plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,,,13.191,25,a22984056000,male,281,2001,O,Kansas State University,0.0
-0.3006034439464761,,,13.191,25,a22984056000,male,589,2001,G,Fordham University,0.0
,,,2.8284,3,a6506326066,male,418,2002,F,Carleton University,0.0
-0.2890032810688163,,,2.8284,3,a6506326066,female,114,2002,E,Iowa State University,0.0
,,,2.8284,3,a6506326066,male,188,2002,F,Queen's University,0.0
,,,12.49,28,a6602161395,male,113,2002,O,Purdue University,0.0
,-0.1667000676853102,-0.1635204113984756,18.52,26,a7404024922,male,14,2002,F,University of Pennsylvania,1.0
,-0.1603973554443932,0.4014271714489855,51.933,18,a6603409028,female,9,2002,F,University of Chicago,2.0
,-0.1413557621885501,-0.1229980964837381,107.94,5,a55897948300,male,424,2004,E,George Mason University,2.0
0.1982212297114285,-0.1413557621885501,-0.1229980964837381,107.94,5,a55897948300,female,872,2004,I,City University of New York,2.0
0.223295594678742,,,2.0,22,a57189649387,male,337,2002,O,Northeastern University,0.0
,,,2.0,22,a57189649387,male,133,2002,P,Colorado State University,0.0
-0.2698614379223275,,,2.0,22,a57189649387,male,65,2002,R,Texas A&M University,0.0
,-0.1672008102675145,-0.1668416478892889,35.128,20,a7005286476,male,612,2002,O,Fordham University,1.0
,-0.1672008102675145,-0.1668416478892889,35.128,20,a7005286476,male,9,2002,I,University of Chicago,1.0
,-0.1672008102675145,-0.1668416478892889,35.128,20,a7005286476,female,291,2002,F,Wayne State University,1.0
,,,0.0,9,a55616587400,male,69,2003,E,Vanderbilt University,0.0
0.1258480770128304,-0.1580758833088814,-0.157934771007721,11.136,7,a7101821582,female,15,2001,J,University of Wisconsin,2.0
,-0.1580758833088814,-0.157934771007721,11.136,7,a7101821582,female,3,2001,M,Harvard University,2.0
,-0.1229026817753162,0.102654859967882,10.05,4,a7005672746,male,15,2001,M,University of Wisconsin,1.0
-0.2789930416849852,-0.147287604941018,-0.0878107589783517,114.57,15,a13204605100,female,77,2002,E,University of Virginia,1.0
,,,75.518,39,a6602479567,female,11,2001,G,University of Chicago,0.0
,,,2.8284,33,a24548702300,male,3,2003,G,Massachusetts Institute of Technology,0.0
0.4452319590871013,-0.1426898959244212,-0.1419841740958181,171.17,28,a7006429088,female,168,2004,J,Queen's University,1.0
,-0.1426898959244212,-0.1419841740958181,171.17,28,a7006429088,female,501,2004,P,Fordham University,1.0
,-0.1364019908661852,-0.0910617909058816,603.17,29,a7006126360,male,20,2003,H,University of Michigan,0.0
,-0.1364019908661852,-0.0910617909058816,603.17,29,a7006126360,male,11,2003,E,"University of California, Los Angeles",0.0
,-0.142800094232025,-0.1427851468065772,108.75,26,a7005421445,male,2,2004,G,Harvard University,0.0
1.390604299859195,-0.1422196136517476,-0.0883482590937038,15.524,9,a7102269918,male,11,2001,D,University of Chicago,2.0
,-0.1422196136517476,-0.0883482590937038,15.524,9,a7102269918,male,1,2001,E,"University of California, Berkeley",2.0
,-0.1422196136517476,-0.0883482590937038,15.524,9,a7102269918,female,39,2001,I,Boston University,2.0
,-0.1422196136517476,-0.0883482590937038,15.524,9,a7102269918,male,94,2001,C,University of Missouri,2.0
,,,8.1854,29,a56228184700,female,24,2002,L,University of Illinois,0.0
,,,24.779,17,a7003814798,male,101,2000,O,Colorado State University,0.0
,,,24.779,17,a7003814798,male,48,2000,L,University of Rochester,0.0
,-0.1483345732992075,-0.1297775928589914,20.372,16,a55470572900,female,60,2000,O,Michigan State University,0.0
14.816650960780333,0.0056281444854184,1.0590159936048444,3.0,2,a6701814945,male,4,2004,D,Stanford University,2.0
6.844534895614171,0.0056281444854184,1.0590159936048444,3.0,2,a6701814945,male,1,2004,R,"University of California, Berkeley",2.0
,0.0056281444854184,1.0590159936048444,3.0,2,a6701814945,male,51,2004,F,University of Florida,2.0
,0.0056281444854184,1.0590159936048444,3.0,2,a6701814945,female,16,2004,G,Cornell University,2.0
3.5257854202419514,0.0056281444854184,1.0590159936048444,3.0,2,a6701814945,male,2,2004,G,Harvard University,2.0
,-0.142298881500209,-0.139017851541295,98.879,19,a6602179235,female,77,2003,G,"University of Illinois, Chicago",3.0
3.524546658231875,-0.142298881500209,-0.139017851541295,98.879,19,a6602179235,female,25,2003,C,Johns Hopkins University,3.0
-0.1418522734231427,-0.142298881500209,-0.139017851541295,98.879,19,a6602179235,male,3,2003,E,Massachusetts Institute of Technology,3.0
-0.2845983390181416,-0.142298881500209,-0.139017851541295,98.879,19,a6602179235,female,23,2003,N,University of Illinois,3.0
-0.0999051498338452,-0.142489324127238,-0.1423548494809439,69.513,13,a6602075696,male,6,2003,D,University of Washington,2.0
,-0.142489324127238,-0.1423548494809439,69.513,13,a6602075696,male,33,2003,I,"University of California, Santa Barbara",2.0
-0.2514483309673644,-0.142489324127238,-0.1423548494809439,69.513,13,a6602075696,female,18,2003,F,Columbia University,2.0
,-0.1418458563524015,-0.141116073461536,70.228,12,a6701561669,male,131,2004,D,University of Missouri,0.0
0.3162410337052192,-0.1421672185284143,-0.1410117204116648,31.321,20,a24784705200,male,40,2003,J,Duke University,1.0
,-0.1421672185284143,-0.1410117204116648,31.321,20,a24784705200,female,18,2003,I,Columbia University,1.0
-0.2365479149775306,-0.1421672185284143,-0.1410117204116648,31.321,20,a24784705200,male,518,2003,E,Oklahoma State University,1.0
,-0.1552409283927076,0.0605890390880227,15.297,27,a24459226100,male,32,2002,O,University of Minnesota,2.0
,-0.1552409283927076,0.0605890390880227,15.297,27,a24459226100,female,9,2002,I,University of Chicago,2.0
-0.1795113176011457,-0.1552409283927076,0.0605890390880227,15.297,27,a24459226100,female,178,2002,J,George Washington University,2.0
-0.0391992216380139,-0.1552409283927076,0.0605890390880227,15.297,27,a24459226100,female,8,2002,F,University of Washington,2.0
0.1174772203203479,-0.1552409283927076,0.0605890390880227,15.297,27,a24459226100,female,16,2002,C,University of Wisconsin,2.0
-0.2321829046399592,-0.1634949614822072,-0.1642449475585689,189.64,19,a6603889672,male,156,2002,O,University of Houston,1.0
,-0.1634949614822072,-0.1642449475585689,189.64,19,a6603889672,male,427,2002,M,Colorado School of Mines,1.0
,-0.1404771255529232,-0.1266379087615578,105.15,29,a7005349157,male,11,2003,E,"University of California, Los Angeles",1.0
6.589155340643943,-0.1404771255529232,-0.1266379087615578,105.15,29,a7005349157,female,9,2003,D,Yale University,1.0
-0.2685520464613615,-0.1404771255529232,-0.1266379087615578,105.15,29,a7005349157,female,3,2003,F,Massachusetts Institute of Technology,1.0
,-0.0873680326236777,0.5472604615236268,122.04,19,a6506934372,male,43,2001,D,Brown University,1.0
2.757024699868861,-0.165580455991918,-0.1625535965946552,58.609,14,a6603068371,female,12,2002,J,"University of California, Los Angeles",1.0
-0.0718018400845972,-0.1632337008330376,-0.0213358247838931,38.523,12,a7501392284,male,991,2002,H,Claremont Graduate University,2.0
,-0.1632337008330376,-0.0213358247838931,38.523,12,a7501392284,male,189,2002,L,Georgetown University,2.0
,-0.14873334113353,-0.1399507276554396,16.703,14,a7004102468,male,70,2000,D,Ohio State University,0.0
,-0.1602454102659835,-0.1289020244857779,58.805,12,a7102561791,male,72,2002,O,Vanderbilt University,1.0
2.929465740348284,,,346.27,32,a7102637898,female,44,2004,C,Rutgers University,0.0
,-0.1426638843629659,-0.1413847412729371,68.228,31,a6602431557,male,501,2004,E,Fordham University,1.0
,,,4.1231,24,a24530058300,male,17,2004,O,Columbia University,0.0
-0.1281116935661425,,,4.1231,24,a24530058300,male,42,2004,D,Boston University,0.0
0.2062512140254397,-0.1134735077523316,-0.1301308170775894,83.815,22,a7103404754,male,63,2001,E,University of Iowa,3.0
