plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,0.0763019388620767,4.271498454826182,24.96,5,a6603471571,female,21,2001,J,Columbia University,1.0
,-0.1565523643706412,-0.148510310509752,47.476,18,a6603077822,male,281,2001,O,Kansas State University,2.0
,-0.1565523643706412,-0.148510310509752,47.476,18,a6603077822,female,24,2001,O,University of Illinois,2.0
,0.0882415213429933,0.0863192681302744,58.284,17,a7006465820,male,418,2002,F,Carleton University,1.0
,2.749415779102319,2.4332798880657345,104.81,24,a6603162711,male,196,2003,O,George Washington University,1.0
,-0.1402951396740708,-0.1064321405218233,20.591,6,a6603828815,male,113,2002,O,Purdue University,0.0
,-0.1402951396740708,-0.1064321405218233,20.591,6,a6603828815,female,89,2002,O,"University of California, Riverside",0.0
,-0.0518874646751822,1.0505386876286973,27.386,5,a7102389013,male,14,2002,F,University of Pennsylvania,1.0
,-0.1367408358419415,-0.1225747497321409,98.051,13,a6603477130,female,45,2002,O,Brown University,1.0
,-0.1670828535428643,-0.1647794069554644,3.4641,9,a6603266966,female,9,2002,F,University of Chicago,0.0
,-0.1426898959244212,-0.1419841740958181,171.17,28,a7006429088,male,424,2004,E,George Mason University,1.0
,-0.1345508769103297,-0.1267633616499323,45.662,26,a7202631841,female,222,2000,J,Georgetown University,2.0
0.223295594678742,-0.1157888832869506,8.126042788009984,38.691,24,a57189255724,male,337,2002,O,Northeastern University,2.0
,-0.1157888832869506,8.126042788009984,38.691,24,a57189255724,male,22,2002,O,Johns Hopkins University,2.0
,-0.1230349407402862,0.0732214252428036,20.174,3,a6602566696,male,612,2002,O,Fordham University,1.0
,-0.1230349407402862,0.0732214252428036,20.174,3,a6602566696,male,17,2002,O,Cornell University,1.0
,-0.1230349407402862,0.0732214252428036,20.174,3,a6602566696,male,261,2002,O,Simon Fraser University,1.0
3.8312876692795705,-0.1230349407402862,0.0732214252428036,20.174,3,a6602566696,female,121,2002,O,University of Notre Dame,1.0
,-0.1425009241970104,-0.1424919329714698,6.7823,7,a7004050464,male,69,2003,E,Vanderbilt University,1.0
-0.1418522734231427,-0.1425009241970104,-0.1424919329714698,6.7823,7,a7004050464,male,3,2003,E,Massachusetts Institute of Technology,1.0
,-0.1425009241970104,-0.1424919329714698,6.7823,7,a7004050464,male,61,2003,E,Ohio State University,1.0
0.1258480770128304,-0.1523261988581459,-0.1412012024706516,95.473,16,a7202206335,female,15,2001,J,University of Wisconsin,4.0
8.698441680707282,-0.1523261988581459,-0.1412012024706516,95.473,16,a7202206335,female,38,2001,J,University of Maryland,4.0
,-0.156671441731427,-0.1519141551250864,17.146,6,a7101802270,male,15,2001,M,University of Wisconsin,3.0
-0.2789930416849852,-0.1650479615323623,-0.1582466869382583,7.1414,3,a7006634390,female,77,2002,E,University of Virginia,2.0
,-0.1574723695762149,-0.1552475143764609,64.172,16,a14035149900,female,11,2001,G,University of Chicago,0.0
,-0.1420638014477978,-0.141144783271062,1275.0,32,a7401610061,male,3,2003,G,Massachusetts Institute of Technology,1.0
0.4452319590871013,-0.1424314768558866,-0.1364518923968869,198.72,34,a7003765308,female,168,2004,J,Queen's University,2.0
-0.2809690559638945,-0.1424314768558866,-0.1364518923968869,198.72,34,a7003765308,male,16,2004,J,Cornell University,2.0
,-0.141583804519149,-0.1343543222611012,96.343,28,a7003735589,male,20,2003,H,University of Michigan,0.0
,-0.141583804519149,-0.1343543222611012,96.343,28,a7003735589,male,11,2003,H,"University of California, Los Angeles",0.0
,-0.1217462748288284,0.0060552479514023,64.211,21,a6603162711,female,76,2000,O,Vanderbilt University,1.0
,-0.1427377693514837,-0.1417459442040117,62.69,25,a6603085602,male,2,2004,G,Harvard University,1.0
,-0.1427377693514837,-0.1417459442040117,62.69,25,a6603085602,female,25,2004,G,University of Arizona,1.0
1.390604299859195,-0.0989064359237177,-0.0751676135254501,73.858,19,a7202181658,male,11,2001,D,University of Chicago,2.0
,-0.0989064359237177,-0.0751676135254501,73.858,19,a7202181658,male,12,2001,D,"University of California, Los Angeles",2.0
,-0.0009377893132966,0.6976274127025869,182.25,29,a7004081207,female,24,2002,L,University of Illinois,0.0
,-0.138415648570598,-0.1240061935622813,10.0,4,a6603828815,female,60,2000,O,Michigan State University,0.0
14.816650960780333,-0.1427996348076035,-0.1427692331220367,40.2,14,a7003839193,male,4,2004,D,Stanford University,1.0
,-0.1427996348076035,-0.1427692331220367,40.2,14,a7003839193,male,168,2004,D,Queen's University,1.0
,,,5.1962,35,a16445447200,female,77,2003,G,"University of Illinois, Chicago",0.0
-0.0999051498338452,-0.1420923799906427,-0.122070710174495,170.96,15,a6603759295,male,6,2003,D,University of Washington,1.0
,-0.1427214886849497,-0.1403126396304655,66.925,15,a35424515800,male,131,2004,D,University of Missouri,1.0
0.3162410337052192,-0.1424058739342902,-0.141715080393858,131.29,29,a6603149337,male,40,2003,J,Duke University,2.0
,,,6.0,5,a7202304945,male,32,2002,O,University of Minnesota,0.0
-0.2321829046399592,-0.1479682998022188,-0.0899644998195958,131.61,24,a57923621000,male,156,2002,O,University of Houston,1.0
2.535315644792794,-0.1479682998022188,-0.0899644998195958,131.61,24,a57923621000,female,25,2002,O,University of Arizona,1.0
,-0.0835092063353894,0.1014606219452525,159.52,10,a7003483273,male,11,2003,E,"University of California, Los Angeles",1.0
,-0.1390686768950681,-0.0553541871853663,39.648,7,a6603823807,male,43,2001,D,Brown University,0.0
2.757024699868861,0.6224699745557889,1.6196785894628196,536.81,21,a7202789820,female,12,2002,J,"University of California, Los Angeles",2.0
7.81176887824735,0.6224699745557889,1.6196785894628196,536.81,21,a7202789820,male,12,2002,J,"University of California, Los Angeles",2.0
-0.0718018400845972,-0.1664872448671003,-0.1510010335603216,92.785,37,a7102944828,male,991,2002,H,Claremont Graduate University,1.0
,-0.1664872448671003,-0.1510010335603216,92.785,37,a7102944828,male,164,2002,H,University of Connecticut,1.0
,-0.1664872448671003,-0.1510010335603216,92.785,37,a7102944828,male,133,2002,H,Colorado State University,1.0
,-0.1486916546201085,-0.1461139512296096,5.3852,4,a6603604286,male,70,2000,D,Ohio State University,1.0
,-0.1672112262210191,-0.1671756792448772,13.892,7,a6602125028,male,72,2002,O,Vanderbilt University,1.0
2.9953289125051006,-0.1671556733478689,-0.1668688742086709,35.651,19,a55476171100,female,473,2002,M,George Mason University,2.0
2.929465740348284,-0.1421657078730489,-0.1360384217081084,2.0,1,a7403236020,female,44,2004,C,Rutgers University,1.0
,-0.1423799432689501,-0.1400507063418049,89.9,16,a7402200753,male,501,2004,E,Fordham University,1.0
,-0.1412559274130603,-0.1298603198695942,39.102,27,a7006720256,male,17,2004,O,Columbia University,1.0
0.2062512140254397,-0.1579486609685575,-0.1571230891945712,1.4142,3,a7101605895,male,63,2001,E,University of Iowa,1.0
,-0.1234194399424067,-0.0886033017978894,411.24,13,a7402886108,male,908,2004,O,Claremont Graduate University,0.0
,-0.1234194399424067,-0.0886033017978894,411.24,13,a7402886108,female,17,2004,O,Columbia University,0.0
,-0.141618360758577,-0.1375913853941565,146.81,27,a7006846639,male,184,2003,I,Syracuse University,1.0
0.6704998310803556,-0.141618360758577,-0.1375913853941565,146.81,27,a7006846639,male,80,2003,I,University of Georgia,1.0
4.712559317885439,-0.141618360758577,-0.1375913853941565,146.81,27,a7006846639,female,1,2003,I,"University of California, Berkeley",1.0
1.44011677056606,-0.141618360758577,-0.1375913853941565,146.81,27,a7006846639,male,1,2003,I,"University of California, Berkeley",1.0
,-0.141618360758577,-0.1375913853941565,146.81,27,a7006846639,male,158,2003,I,University of Houston,1.0
,-0.141618360758577,-0.1375913853941565,146.81,27,a7006846639,male,353,2003,I,Wayne State University,1.0
,-0.141618360758577,-0.1375913853941565,146.81,27,a7006846639,male,196,2003,I,George Washington University,1.0
,8.125775167316926,1.6897643154607185,103.58,11,a7406326915,male,133,2002,P,Colorado State University,1.0
0.1283971288130759,8.125775167316926,1.6897643154607185,103.58,11,a7406326915,female,70,2002,P,University of Massachusetts,1.0
,8.125775167316926,1.6897643154607185,103.58,11,a7406326915,male,473,2002,P,George Mason University,1.0
,-0.1580985916345031,-0.1580684821297859,4.0,4,a7202304945,male,251,2001,O,Syracuse University,0.0
,-0.1580985916345031,-0.1580684821297859,4.0,4,a7202304945,male,224,2001,O,University of Cincinnati,0.0
,-0.1424987443466413,-0.1422760751448389,316.18,31,a7102637898,male,353,2003,C,Wayne State University,1.0
,-0.1114773894743874,-0.0584137789135802,299.7,12,a7102925200,male,464,2002,J,"University of Wisconsin, Milwaukee",0.0
,-0.1114773894743874,-0.0584137789135802,299.7,12,a7102925200,male,161,2002,J,McMaster University,0.0
,-0.1424868174483772,-0.1423005126187589,5.7446,3,a24279383300,male,353,2003,E,Wayne State University,0.0
,-0.1424868174483772,-0.1423005126187589,5.7446,3,a24279383300,male,11,2003,E,"University of California, Los Angeles",0.0
,-0.1563878435240299,-0.1531939788942665,675.58,22,a6701521662,female,38,2001,F,University of Maryland,1.0
,-0.1418061195430408,-0.13756203950696,111.96,25,a6603546353,male,132,2003,H,Colorado State University,0.0
,-0.1580604765134521,-0.1572203862754944,90.344,12,a6603795610,,649,2001,E,American University,0.0
,,,69.857,26,a6602858174,male,81,2002,O,Indiana University,0.0
,,,69.857,26,a6602858174,female,1144,2002,O,New School for Social Research,0.0
,-0.1427178074260999,-0.1423714765737256,152.51,19,a7003433892,male,198,2004,E,University of Kansas,2.0
1.078191191693164,-0.1427178074260999,-0.1423714765737256,152.51,19,a7003433892,male,66,2004,E,University of Virginia,2.0
4.868991572371262,-0.1424685241425194,-0.1420047385564307,45.88,23,a7202498174,female,196,2003,J,George Washington University,1.0
,-0.1424685241425194,-0.1420047385564307,45.88,23,a7202498174,male,81,2003,J,Washington State University,1.0
,,,2.8284,7,a36475802100,male,34,2001,R,"University of California, Santa Barbara",0.0
0.1283971288130759,-0.1605345673692107,-0.1598446360628231,119.04,17,a7403288842,female,161,2002,C,McMaster University,3.0
,5.344328553830956,2.8027442904376527,44.788,23,a7004842237,female,373,2001,I,Georgia State University,2.0
12.008292629792384,5.344328553830956,2.8027442904376527,44.788,23,a7004842237,female,2,2001,I,Massachusetts Institute of Technology,2.0
12.008292629792384,5.344328553830956,2.8027442904376527,44.788,23,a7004842237,male,3,2001,I,Harvard University,2.0
,,,64.436,24,a6602858174,male,525,2000,O,Oklahoma State University,0.0
,,,64.436,24,a6602858174,male,60,2000,O,Michigan State University,0.0
,-0.1579942357770816,-0.1562272436890102,3.7417,3,a6602092821,male,15,2001,C,University of Wisconsin,2.0
,-0.1417140190876638,-0.1335113180650896,11.832,19,a8945171400,male,7,2003,G,University of Chicago,1.0
,-0.1423890887118147,-0.1416741792271588,70.59,32,a6603608891,male,11,2003,F,"University of California, Los Angeles",1.0
,-0.1243893788146667,0.8203533967372811,143.56,28,a23029469600,male,127,2001,D,North Carolina State University,0.0
,,,14.56,27,a57196589506,male,511,2001,E,Southern Illinois University,0.0
1.6849081564888633,-0.1491373031776523,-0.1488285975686785,81.884,16,a7005202443,male,18,2000,F,University of Pennsylvania,2.0
2.4757189765689853,-0.1491373031776523,-0.1488285975686785,81.884,16,a7005202443,male,23,2000,F,University of Michigan,2.0
,-0.1492090015752391,-0.1485993817234606,59.431,15,a7101662421,female,1046,2000,J,New School for Social Research,1.0
