plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,-0.1151202910476576,-0.0928028017232515,48.497,27,a7202631841,female,21,2001,J,Columbia University,1.0
,-0.1151202910476576,-0.0928028017232515,48.497,27,a7202631841,male,1,2001,J,"University of California, Berkeley",1.0
,-0.1566294870904413,-0.1420640699096232,102.75,27,a7004471375,male,281,2001,O,Kansas State University,0.0
,-0.1671760573561006,-0.1651063330608514,23.108,16,a7101911473,male,418,2002,F,Carleton University,0.0
,-0.1415459894905048,-0.1284922813571915,299.33,17,a6701781622,male,196,2003,O,George Washington University,0.0
,-0.1672112262210191,-0.1671756792448772,13.892,7,a6602125028,male,113,2002,O,Purdue University,1.0
,-0.1559173361124634,-0.1606879157212856,69.549,15,a6701550636,male,14,2002,F,University of Pennsylvania,2.0
,-0.1559173361124634,-0.1606879157212856,69.549,15,a6701550636,male,121,2002,F,University of Notre Dame,2.0
,-0.1559173361124634,-0.1606879157212856,69.549,15,a6701550636,female,3,2002,F,Harvard University,2.0
,-0.1656641365723931,-0.1583060965103213,35.833,21,a7402346837,female,45,2002,O,Brown University,0.0
,6.035654875125357,1.0074872203746164,222.13,27,a6701639317,female,9,2002,F,University of Chicago,1.0
,-0.1405520887622549,-0.1376389620179557,275.33,21,a7404338428,male,424,2004,E,George Mason University,1.0
,,,75.226,21,a6603061257,female,222,2000,J,Georgetown University,0.0
0.223295594678742,0.0335166273619598,0.1482359626316729,266.64,11,a7402886108,male,337,2002,O,Northeastern University,2.0
,0.0335166273619598,0.1482359626316729,266.64,11,a7402886108,male,22,2002,O,Johns Hopkins University,2.0
,0.0335166273619598,0.1482359626316729,266.64,11,a7402886108,female,612,2002,O,Fordham University,2.0
,-0.1488670431838032,-0.1590174913598038,87.881,12,a7005703248,male,612,2002,O,Fordham University,1.0
1.241515964446667,-0.1488670431838032,-0.1590174913598038,87.881,12,a7005703248,male,77,2002,O,University of Virginia,1.0
,-0.1488670431838032,-0.1590174913598038,87.881,12,a7005703248,male,1,2002,O,"University of California, Berkeley",1.0
,,,12.649,22,a7102039871,male,69,2003,E,Vanderbilt University,0.0
0.1258480770128304,-0.0459848174198575,-0.0057857306251129,292.23,27,a7102737699,female,15,2001,J,University of Wisconsin,1.0
,-0.150744649088575,-0.1572446596898985,21.048,7,a7202417483,male,15,2001,M,University of Wisconsin,3.0
-0.2789930416849852,-0.0234799015265943,-0.0507841892145695,96.338,20,a7003816660,female,77,2002,E,University of Virginia,2.0
,-0.0234799015265943,-0.0507841892145695,96.338,20,a7003816660,male,9,2002,E,University of Chicago,2.0
,-0.1380212043674419,-0.0047573852060851,26.533,2,a55897948300,female,11,2001,G,University of Chicago,3.0
,-0.1380212043674419,-0.0047573852060851,26.533,2,a55897948300,male,27,2001,G,University of Minnesota,3.0
,-0.1380212043674419,-0.0047573852060851,26.533,2,a55897948300,male,684,2001,G,Howard University,3.0
,-0.142205237173451,-0.1357820952861866,80.87,18,a6603792210,male,3,2003,G,Massachusetts Institute of Technology,1.0
12.771048852281574,-0.142205237173451,-0.1357820952861866,80.87,18,a6603792210,male,2,2003,G,Harvard University,1.0
0.4452319590871013,-2.8436237674705075e-05,0.0793916646943137,792.73,23,a7402863842,female,168,2004,J,Queen's University,1.0
,-0.1422796824656284,-0.141073923022847,55.687,12,a7101775368,male,20,2003,H,University of Michigan,1.0
0.0802045330826663,-0.1422796824656284,-0.141073923022847,55.687,12,a7101775368,male,278,2003,H,Utah State University,1.0
,-0.1471087738728914,-0.0886821407458131,28.653,29,a6603699949,female,76,2000,O,Vanderbilt University,2.0
-0.0530183535064555,-0.1471087738728914,-0.0886821407458131,28.653,29,a6603699949,female,1,2000,O,"University of California, Berkeley",2.0
,-0.1471087738728914,-0.0886821407458131,28.653,29,a6603699949,male,28,2000,O,University of Colorado,2.0
,-0.1427837843374793,-0.1426975931562448,71.924,24,a7202497364,male,2,2004,G,Harvard University,1.0
,-0.1427837843374793,-0.1426975931562448,71.924,24,a7202497364,male,50,2004,G,Ohio State University,1.0
1.390604299859195,-0.1576161024919807,-0.1555760531918995,3.1623,2,a6602955519,male,11,2001,D,University of Chicago,1.0
,-0.0216697372770618,0.3909160570763279,78.886,35,a6603119930,female,24,2002,L,University of Illinois,1.0
,-0.1483483797695367,-0.1383151151914775,66.091,22,a6701708788,male,101,2000,O,Colorado State University,0.0
,-0.1478838760135561,-0.1460352559707644,18.762,17,a24784705200,female,60,2000,O,Michigan State University,0.0
14.816650960780333,-0.1196537571765438,0.1010446655046396,265.86,25,a7004449292,male,4,2004,D,Stanford University,1.0
,-0.1196537571765438,0.1010446655046396,265.86,25,a7004449292,male,1193,2004,D,New School for Social Research,1.0
,-0.1196537571765438,0.1010446655046396,265.86,25,a7004449292,male,85,2004,D,University of Massachusetts,1.0
