plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,-0.1580762619793748,-0.1579779691495343,109.05,21,a6603999193,female,21,2001,J,Columbia University,0.0
,-0.1580762619793748,-0.1579779691495343,109.05,21,a6603999193,female,3,2001,J,Harvard University,0.0
,-0.1395903304661112,-0.1337735623841617,25.846,16,a6603700685,male,281,2001,O,Kansas State University,1.0
,-0.1590871231979989,-0.052012787464618,31.432,23,a55936061300,male,418,2002,F,Carleton University,0.0
,-0.124455335666784,-0.0086088717991781,39.115,22,a7402346837,male,196,2003,O,George Washington University,1.0
,,,27.641,22,a57203452633,male,113,2002,O,Purdue University,0.0
,,,27.641,22,a57203452633,female,156,2002,O,University of Houston,0.0
,,,27.641,22,a57203452633,male,439,2002,O,Binghamton University,0.0
,-0.155096813242141,-0.0996089743751628,54.323,19,a6602899326,male,14,2002,F,University of Pennsylvania,1.0
,,,12.884,7,a7404395630,female,45,2002,O,Brown University,0.0
4.631561794357912,,,12.884,7,a7404395630,female,261,2002,O,Simon Fraser University,0.0
,0.3044300708270323,0.4618396438949691,73.79,21,a7003283668,female,9,2002,F,University of Chicago,0.0
,0.3044300708270323,0.4618396438949691,73.79,21,a7003283668,male,301,2002,F,Utah State University,0.0
,-0.1417520476752721,-0.1317071385413379,44.373,31,a7801519538,male,424,2004,E,George Mason University,1.0
,,,30.935,24,a7404547800,female,222,2000,J,Georgetown University,0.0
0.223295594678742,-0.1633845139022637,-0.1343238102994189,11.045,22,a7101601845,male,337,2002,O,Northeastern University,3.0
,-0.1633845139022637,-0.1343238102994189,11.045,22,a7101601845,male,12,2002,O,"University of California, Los Angeles",3.0
,-0.167160836928791,-0.1671239587794413,6.0828,12,a55484238600,male,612,2002,O,Fordham University,3.0
1.6099144972130568,-0.167160836928791,-0.1671239587794413,6.0828,12,a55484238600,male,12,2002,O,"University of California, Los Angeles",3.0
,-0.167160836928791,-0.1671239587794413,6.0828,12,a55484238600,male,189,2002,O,Georgetown University,3.0
,,,5.831,4,a56246409100,male,69,2003,E,Vanderbilt University,0.0
0.1258480770128304,-0.1548901489278484,-0.1335565388990288,36.139,19,a7004046782,female,15,2001,J,University of Wisconsin,2.0
3.702251535129768,-0.1548901489278484,-0.1335565388990288,36.139,19,a7004046782,female,7,2001,J,Stanford University,2.0
,-0.104342870464722,-0.0240128412606271,660.07,19,a7005051204,male,15,2001,M,University of Wisconsin,3.0
5.300785285140022,-0.104342870464722,-0.0240128412606271,660.07,19,a7005051204,male,58,2001,M,University of Pittsburgh,3.0
-0.2789930416849852,-0.1311957601070345,-0.1133879147432298,584.78,34,a7005790571,female,77,2002,E,University of Virginia,1.0
,-0.1541750787911069,-0.1520959674594448,5.6569,6,a7005781888,female,11,2001,G,University of Chicago,1.0
,-0.1424714177940997,-0.1422293759677188,54.589,10,a12772232000,male,3,2003,G,Massachusetts Institute of Technology,4.0
-0.3047939109331269,-0.1424714177940997,-0.1422293759677188,54.589,10,a12772232000,female,495,2003,G,West Virginia University,4.0
0.4452319590871013,,,123.5,18,a6701692699,female,168,2004,J,Queen's University,0.0
,-0.1423770539986513,-0.1357421396796312,109.26,22,a35808949200,male,20,2003,H,University of Michigan,0.0
,0.0783982760578379,0.0560333385196072,998.55,33,a57208457063,female,76,2000,O,Vanderbilt University,1.0
,-0.1427967374156335,-0.1427385614036525,100.7,46,a8411261100,male,2,2004,G,Harvard University,0.0
,-0.1427967374156335,-0.1427385614036525,100.7,46,a8411261100,male,86,2004,G,Indiana University,0.0
1.390604299859195,-0.1031747795737427,-0.1173865440571012,75.399,13,a7003357524,male,11,2001,D,University of Chicago,1.0
,,,0.0,1,a7801555346,female,24,2002,L,University of Illinois,0.0
,,,0.0,1,a7801555346,male,3,2002,L,Harvard University,0.0
,-0.1490213944489926,-0.1392793322148716,54.213,19,a7201747318,male,101,2000,O,Colorado State University,0.0
,-0.1490213944489926,-0.1392793322148716,54.213,19,a7201747318,male,14,2000,O,University of Wisconsin,0.0
,-0.1386028112761959,-0.1327596519269525,58.771,14,a35885159600,female,60,2000,O,Michigan State University,2.0
,-0.1386028112761959,-0.1327596519269525,58.771,14,a35885159600,male,101,2000,O,Colorado State University,2.0
14.816650960780333,0.2629286496053418,1.1444270780004762,16.823,7,a55893210800,male,4,2004,D,Stanford University,1.0
,-0.1425019387803303,-0.1425028009224275,1.4142,5,a6507424862,female,77,2003,G,"University of Illinois, Chicago",1.0
7.688229885914582,-0.1425019387803303,-0.1425028009224275,1.4142,5,a6507424862,male,7,2003,G,University of Chicago,1.0
-0.0999051498338452,-0.1424671524500856,-0.141794904095156,24.207,11,a7410394025,male,6,2003,D,University of Washington,2.0
,-0.1424671524500856,-0.141794904095156,24.207,11,a7410394025,female,7,2003,D,University of Chicago,2.0
,-0.1426992952940623,-0.140572624929067,70.767,28,a57193254251,male,131,2004,D,University of Missouri,0.0
0.3162410337052192,-0.1424971128340326,-0.1415552892363028,50.15,20,a57191123329,male,40,2003,J,Duke University,2.0
,-0.1424971128340326,-0.1415552892363028,50.15,20,a57191123329,male,35,2003,J,University of Maryland,2.0
,-0.0462434400050822,0.6484877451026999,134.66,15,a6603673032,male,32,2002,O,University of Minnesota,1.0
-0.2321829046399592,-0.1402951396740708,-0.1064321405218233,20.591,6,a6603828815,male,156,2002,O,University of Houston,2.0
,-0.1402951396740708,-0.1064321405218233,20.591,6,a6603828815,male,26,2002,O,University of Toronto,2.0
,-0.1402951396740708,-0.1064321405218233,20.591,6,a6603828815,male,1,2002,O,"University of California, Berkeley",2.0
,-0.142489324127238,-0.1423548494809439,69.513,13,a6602075696,male,11,2003,E,"University of California, Los Angeles",0.0
,-0.142489324127238,-0.1423548494809439,69.513,13,a6602075696,male,23,2003,E,University of Illinois,0.0
,-0.1578349653240306,-0.1571275561572517,156.77,28,a7401638850,male,43,2001,D,Brown University,1.0
6.56953930274306,-0.1578349653240306,-0.1571275561572517,156.77,28,a7401638850,male,11,2001,D,University of Chicago,1.0
2.757024699868861,-0.1641275187342133,-0.158634164260261,116.36,28,a6603149337,female,12,2002,J,"University of California, Los Angeles",3.0
0.0619350356671051,-0.1641275187342133,-0.158634164260261,116.36,28,a6603149337,female,37,2002,J,University of British Columbia,3.0
-0.0718018400845972,,,18.111,16,a6603447496,male,991,2002,H,Claremont Graduate University,0.0
,,,10.1,27,a6506117260,male,70,2000,D,Ohio State University,0.0
,-0.1672122848884552,-0.1670091891012821,110.87,40,a7102916430,male,72,2002,O,Vanderbilt University,1.0
2.9953289125051006,-0.1663334549012807,-0.1653400054672523,29.496,10,a7101785562,female,473,2002,M,George Mason University,3.0
,-0.1663334549012807,-0.1653400054672523,29.496,10,a7101785562,male,12,2002,M,"University of California, Los Angeles",3.0
2.929465740348284,-0.1393284944668761,-0.1352163736494479,436.43,18,a23166985700,female,44,2004,C,Rutgers University,2.0
,-0.1427902522210895,-0.1426149659082813,98.092,20,a10339832500,male,501,2004,E,Fordham University,0.0
