plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,-0.1532889612206787,-0.1252928636948869,1938.0,12,a6602889656,female,21,2001,J,Columbia University,0.0
,-0.1562146728714826,-0.1106973990638282,18.735,10,a7102269918,male,418,2002,F,Carleton University,2.0
0.2595330103749473,-0.1562146728714826,-0.1106973990638282,18.735,10,a7102269918,female,12,2002,D,"University of California, Los Angeles",2.0
0.3295814109459722,-0.1562146728714826,-0.1106973990638282,18.735,10,a7102269918,male,16,2002,D,University of Wisconsin,2.0
,-0.1425008600760063,-0.1424196226229682,11.045,4,a7004065954,male,196,2003,O,George Washington University,0.0
,-0.1425008600760063,-0.1424196226229682,11.045,4,a7004065954,male,30,2003,O,University of Colorado,0.0
,-0.1670854520765363,-0.166577401233635,96.959,15,a7003791139,male,14,2002,F,University of Pennsylvania,1.0
3.367498014029903,-0.1670854520765363,-0.166577401233635,96.959,15,a7003791139,male,31,2002,C,Northwestern University,1.0
,-0.1670854520765363,-0.166577401233635,96.959,15,a7003791139,female,9,2002,L,University of Chicago,1.0
,,,316.81,39,a36498392300,female,45,2002,O,Brown University,0.0
,-0.0139499425110147,0.1769854921047694,34.728,5,a36187349000,female,9,2002,F,University of Chicago,2.0
,,,7.2111,11,a6603708045,male,424,2004,E,George Mason University,0.0
,-0.1332196055100465,-0.1342630446286589,47.032,14,a7003673566,female,222,2000,J,Georgetown University,2.0
,-0.1636258649661354,-0.0009225155359314,25.904,16,a6505831055,male,612,2002,O,Fordham University,0.0
,-0.1636258649661354,-0.0009225155359314,25.904,16,a6505831055,female,3,2002,K,Harvard University,0.0
,-0.1636258649661354,-0.0009225155359314,25.904,16,a6505831055,female,3,2002,K,Harvard University,0.0
,-0.142337307356771,-0.1406163037945741,91.411,10,a6602302926,male,69,2003,E,Vanderbilt University,1.0
,-0.142337307356771,-0.1406163037945741,91.411,10,a6602302926,male,183,2003,E,University of Delaware,1.0
12.891448314511354,-0.142337307356771,-0.1406163037945741,91.411,10,a6602302926,male,2,2003,G,Harvard University,1.0
,-0.142337307356771,-0.1406163037945741,91.411,10,a6602302926,male,41,2003,E,New York University,1.0
0.3616438797832544,-0.142337307356771,-0.1406163037945741,91.411,10,a6602302926,female,16,2003,D,University of Pennsylvania,1.0
0.1258480770128304,-0.156876182995043,-0.1548379828131773,78.492,12,a7005933555,female,15,2001,J,University of Wisconsin,1.0
,-0.156876182995043,-0.1548379828131773,78.492,12,a7005933555,male,38,2001,F,University of Maryland,1.0
,-0.146287865993282,-0.1009768231791143,216.34,24,a35578894000,male,15,2001,M,University of Wisconsin,4.0
8.487376372325583,-0.146287865993282,-0.1009768231791143,216.34,24,a35578894000,male,3,2001,P,Harvard University,4.0
