plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,-0.1553615656971845,-0.1517913772986038,27.964,23,a57196919504,female,21,2001,J,Columbia University,2.0
,-0.1553615656971845,-0.1517913772986038,27.964,23,a57196919504,male,127,2001,D,North Carolina State University,2.0
5.300785285140022,-0.1553615656971845,-0.1517913772986038,27.964,23,a57196919504,male,58,2001,M,University of Pittsburgh,2.0
,-0.1627867696995643,-0.0810414248106068,40.706,6,a6603635875,male,418,2002,F,Carleton University,0.0
,-0.1627867696995643,-0.0810414248106068,40.706,6,a6603635875,male,45,2002,D,Brown University,0.0
,-0.1424810539034111,-0.1422720552495096,853.8,24,a6701521662,male,196,2003,O,George Washington University,1.0
,-0.1666944366858985,-0.1591415987571274,147.15,27,a7103341847,male,14,2002,F,University of Pennsylvania,0.0
,-0.1666944366858985,-0.1591415987571274,147.15,27,a7103341847,male,124,2002,L,Rice University,0.0
,-0.1666944366858985,-0.1591415987571274,147.15,27,a7103341847,male,26,2002,D,University of Toronto,0.0
,-0.1652356720807385,-0.1634619995549253,881.41,13,a7103234818,female,45,2002,O,Brown University,2.0
-0.2698614379223275,-0.1652356720807385,-0.1634619995549253,881.41,13,a7103234818,male,65,2002,R,Texas A&M University,2.0
0.1174772203203479,-0.1652356720807385,-0.1634619995549253,881.41,13,a7103234818,male,315,2002,F,Georgia State University,2.0
,-0.1657191507212542,-0.1602973591629551,43.943,12,a7005620197,female,9,2002,F,University of Chicago,5.0
,-0.1657191507212542,-0.1602973591629551,43.943,12,a7005620197,male,12,2002,E,"University of California, Los Angeles",5.0
0.4750276095343706,-0.1657191507212542,-0.1602973591629551,43.943,12,a7005620197,male,3,2002,F,Harvard University,5.0
,-0.1657191507212542,-0.1602973591629551,43.943,12,a7005620197,male,473,2002,L,George Mason University,5.0
,-0.1657191507212542,-0.1602973591629551,43.943,12,a7005620197,male,46,2002,C,Rutgers University,5.0
,,,2.4495,19,a7006127065,male,424,2004,E,George Mason University,0.0
4.556183218203184,,,2.4495,19,a7006127065,male,1193,2004,O,New School for Social Research,0.0
,-0.142964971180897,-0.1253444223705442,151.53,31,a24395324300,female,222,2000,J,Georgetown University,2.0
,-0.142964971180897,-0.1253444223705442,151.53,31,a24395324300,male,35,2000,R,"University of California, Irvine",2.0
1.271221450115304,-0.142964971180897,-0.1253444223705442,151.53,31,a24395324300,male,22,2000,O,University of Arizona,2.0
0.223295594678742,3.3531128009923563,1.9409706632562345,102.45,8,a7102425571,male,337,2002,O,Northeastern University,2.0
1.6099144972130568,3.3531128009923563,1.9409706632562345,102.45,8,a7102425571,female,26,2002,O,University of Toronto,2.0
,-0.1671339907979117,-0.1668167984749213,48.703,14,a6602500728,male,612,2002,O,Fordham University,1.0
,-0.1671339907979117,-0.1668167984749213,48.703,14,a6602500728,male,81,2002,L,Indiana University,1.0
,-0.1671339907979117,-0.1668167984749213,48.703,14,a6602500728,male,372,2002,J,Northern Illinois University,1.0
-0.22587146907418,-0.1671339907979117,-0.1668167984749213,48.703,14,a6602500728,male,782,2002,D,University of Mississippi,1.0
,,,5.2915,30,a16424242500,male,69,2003,E,Vanderbilt University,0.0
0.1258480770128304,0.3092685707459647,0.4049238114013719,62.841,28,a7102855718,female,15,2001,J,University of Wisconsin,1.0
,,,10.817,21,a24380232800,male,15,2001,M,University of Wisconsin,0.0
-0.2789930416849852,,,31.193,15,a6603211395,female,77,2002,E,University of Virginia,0.0
,,,4.0,10,a6603320837,female,11,2001,G,University of Chicago,0.0
,,,4.0,10,a6603320837,male,12,2001,F,"University of California, Los Angeles",0.0
,,,4.0,10,a6603320837,male,38,2001,G,University of Maryland,0.0
,,,4.0,10,a6603320837,male,9,2001,D,Princeton University,0.0
0.4452319590871013,0.0732105971184455,2.142824392129816,37.789,9,a7007083052,female,168,2004,J,Queen's University,3.0
,-0.1380664203783874,-0.1318215120449624,698.11,22,a7402863842,male,20,2003,H,University of Michigan,1.0
,-0.0769045812738249,0.0203282297553042,78.192,11,a6602555419,female,76,2000,O,Vanderbilt University,0.0
,-0.1416098169043049,-0.1376064320776588,87.481,21,a7003889413,male,2,2004,G,Harvard University,1.0
2.929465740348284,-0.1416098169043049,-0.1376064320776588,87.481,21,a7003889413,male,27,2004,P,"University of California, Davis",1.0
6.844534895614171,-0.1416098169043049,-0.1376064320776588,87.481,21,a7003889413,male,2,2004,G,Harvard University,1.0
,-0.1627387241388866,-0.0288556277617515,162.15,17,a7101938624,female,24,2002,L,University of Illinois,1.0
,,,7.0711,23,a6506326152,male,101,2000,O,Colorado State University,0.0
14.816650960780333,,,444.03,33,a7006632398,male,4,2004,D,Stanford University,0.0
,,,444.03,33,a7006632398,female,17,2004,O,Columbia University,0.0
,-0.1424985815517254,-0.1423845757642814,28.879,20,a6701781057,female,77,2003,G,"University of Illinois, Chicago",1.0
,-0.1424985815517254,-0.1423845757642814,28.879,20,a6701781057,male,129,2003,G,University of Missouri,1.0
-0.0999051498338452,-0.1425013667461774,-0.1424593977738513,0.0,0,a7103033473,male,6,2003,D,University of Washington,1.0
,-0.1425013667461774,-0.1424593977738513,0.0,0,a7103033473,male,458,2003,E,George Mason University,1.0
0.3162410337052192,-0.1414570703392796,-0.1397255159603159,41.146,12,a7003441993,male,40,2003,J,Duke University,2.0
-0.2900301960074199,-0.1414570703392796,-0.1397255159603159,41.146,12,a7003441993,female,34,2003,J,University of Texas,2.0
,,,23.958,16,a6602665608,male,32,2002,O,University of Minnesota,0.0
7.81176887824735,,,23.958,16,a6602665608,male,2,2002,G,Massachusetts Institute of Technology,0.0
1.4180053487235396,,,23.958,16,a6602665608,male,484,2002,G,Southern Illinois University,0.0
-0.2321829046399592,-0.1660720582739571,-0.156884397983352,16.217,11,a57221939269,male,156,2002,O,University of Houston,2.0
-0.3013352132529662,-0.1660720582739571,-0.156884397983352,16.217,11,a57221939269,male,227,2002,O,University of Kansas,2.0
,-0.1660720582739571,-0.156884397983352,16.217,11,a57221939269,female,8,2002,H,University of Washington,2.0
,-0.1420923799906427,-0.122070710174495,170.96,15,a6603759295,male,11,2003,E,"University of California, Los Angeles",1.0
,-0.1420923799906427,-0.122070710174495,170.96,15,a6603759295,male,511,2003,E,Fordham University,1.0
,-0.1578773370068748,-0.1570043882742892,42.579,13,a6602500728,male,43,2001,D,Brown University,1.0
2.757024699868861,-0.16181325746499,-0.1137534114513734,176.88,24,a7003328388,female,12,2002,J,"University of California, Los Angeles",1.0
-0.0718018400845972,,,152.27,25,a6506501442,male,991,2002,H,Claremont Graduate University,0.0
0.0619350356671051,,,152.27,25,a6506501442,female,37,2002,J,University of British Columbia,0.0
,-0.012796550095359,0.0206518308011168,377.86,17,a7003911528,male,70,2000,D,Ohio State University,1.0
,-0.1666447996879138,-0.1587200863112162,26.926,22,a7403258328,male,72,2002,O,Vanderbilt University,3.0
-0.2848564312717555,-0.1666447996879138,-0.1587200863112162,26.926,22,a7403258328,male,121,2002,E,University of Notre Dame,3.0
2.929465740348284,-0.1331372764937418,-0.1246114885131223,172.87,31,a7402660210,female,44,2004,C,Rutgers University,2.0
,-0.044024752606063,0.1191715985001417,1488.2,41,a35613639000,male,17,2004,O,Columbia University,1.0
0.2062512140254397,0.0472357045371606,0.8356767849033624,41.231,20,a7103228893,male,63,2001,E,University of Iowa,1.0
,0.0472357045371606,0.8356767849033624,41.231,20,a7103228893,female,12,2001,L,"University of California, Los Angeles",1.0
-0.1899539775624984,0.0472357045371606,0.8356767849033624,41.231,20,a7103228893,female,6,2001,F,Yale University,1.0
,-0.1407336812131117,-0.1372032369979551,34.612,19,a7005392708,male,908,2004,O,Claremont Graduate University,1.0
,,,225.82,24,a26643636100,male,184,2003,I,Syracuse University,0.0
,-0.1658307933797178,-0.1481652482817301,43.875,30,a35613613100,male,133,2002,P,Colorado State University,2.0
1.3277192349707878,-0.1658307933797178,-0.1481652482817301,43.875,30,a35613613100,male,50,2002,E,Michigan State University,2.0
,-0.1424965142286147,-0.142375216055965,3.873,16,a57193999940,male,353,2003,C,Wayne State University,0.0
,-0.160902526756064,-0.1294083652064313,165.95,34,a6603571634,male,464,2002,J,"University of Wisconsin, Milwaukee",1.0
,-0.1565354705972254,-0.1432092325595302,96.794,29,a56876003500,female,38,2001,F,University of Maryland,2.0
