plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,-0.0898160717091887,0.4571044020998947,115.71,19,a6602414825,female,21,2001,J,Columbia University,2.0
,2.836555061007028,2.252481632349792,74.746,21,a6603612841,male,281,2001,O,Kansas State University,3.0
,2.836555061007028,2.252481632349792,74.746,21,a6603612841,male,14,2001,F,University of Pennsylvania,3.0
,2.836555061007028,2.252481632349792,74.746,21,a6603612841,female,3,2001,J,Harvard University,3.0
,2.836555061007028,2.252481632349792,74.746,21,a6603612841,male,27,2001,G,University of Minnesota,3.0
,-0.1420662297435562,-0.1364981926323763,314.63,27,a6603542553,male,196,2003,O,George Washington University,1.0
,-0.1639316857494046,-0.1509060501749786,33.897,11,a6602154937,male,113,2002,O,Purdue University,0.0
,-0.1662172674312633,-0.1490503078890113,19.313,17,a7004979366,male,14,2002,F,University of Pennsylvania,0.0
,-0.1424764950605226,-0.1403576150622536,37.51,18,a56264188800,male,424,2004,E,George Mason University,1.0
,-0.1400055169503511,-0.1241321299396988,40.435,17,a6602899326,female,222,2000,J,Georgetown University,1.0
,-0.1400055169503511,-0.1241321299396988,40.435,17,a6602899326,female,10,2000,D,University of Chicago,1.0
,-0.0472349970868587,1.1095967887055167,131.35,20,a6506934372,male,612,2002,O,Fordham University,0.0
,-0.0472349970868587,1.1095967887055167,131.35,20,a6506934372,male,315,2002,F,Georgia State University,0.0
,-0.0472349970868587,1.1095967887055167,131.35,20,a6506934372,female,935,2002,G,City University of New York,0.0
,-0.1418221633548536,-0.1387930928976163,25.652,10,a6506453568,male,69,2003,E,Vanderbilt University,2.0
,-0.1578092109981273,-0.1538048769983074,132.52,17,a6603190483,male,15,2001,M,University of Wisconsin,0.0
-0.2789930416849852,,,0.0,12,a7003533283,female,77,2002,E,University of Virginia,0.0
,-0.1563706842658741,-0.1518106457774829,740.54,16,a7004409567,female,11,2001,G,University of Chicago,2.0
,-0.1563706842658741,-0.1518106457774829,740.54,16,a7004409567,female,3,2001,H,Harvard University,2.0
,-0.1425019970362022,-0.1425039150079863,63.182,8,a35247685600,male,3,2003,G,Massachusetts Institute of Technology,0.0
,-0.1425019970362022,-0.1425039150079863,63.182,8,a35247685600,male,11,2003,E,"University of California, Los Angeles",0.0
