plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,-0.0506651822594692,1.2308992070805658,77.602,33,a7401720259,female,21,2001,J,Columbia University,1.0
0.3159751635410919,-0.0506651822594692,1.2308992070805658,77.602,33,a7401720259,male,69,2001,C,Ohio State University,1.0
,,,12.247,12,a7006204242,male,196,2003,O,George Washington University,0.0
,0.0682623582154824,0.3723931041802554,188.6,8,a6603956309,male,113,2002,O,Purdue University,0.0
,0.0682623582154824,0.3723931041802554,188.6,8,a6603956309,male,19,2002,G,Columbia University,0.0
,,,4.1231,7,a6602870758,male,14,2002,F,University of Pennsylvania,0.0
,-0.1660123484283833,-0.1607221969576975,180.22,20,a7102675440,female,45,2002,O,Brown University,2.0
5.796496856524935,-0.1660123484283833,-0.1607221969576975,180.22,20,a7102675440,male,189,2002,F,Georgetown University,2.0
,-0.1559999410344109,-0.1542288209351729,36.111,23,a6602569167,female,9,2002,F,University of Chicago,1.0
,-0.1559999410344109,-0.1542288209351729,36.111,23,a6602569167,male,22,2002,L,Johns Hopkins University,1.0
,,,30.643,15,a7101863759,male,424,2004,E,George Mason University,0.0
,-0.1478129421781569,-0.1467162924914581,88.114,7,a54885038500,female,222,2000,J,Georgetown University,0.0
0.223295594678742,0.1699134521455894,3.8367457335485886,12.329,12,a7003926083,male,337,2002,O,Northeastern University,1.0
-0.2974560272875212,0.1699134521455894,3.8367457335485886,12.329,12,a7003926083,male,56,2002,F,University of Utah,1.0
,-0.0697513030915701,-0.0762188161123217,57.793,25,a7404752138,male,612,2002,O,Fordham University,1.0
-0.2789930416849852,-0.0697513030915701,-0.0762188161123217,57.793,25,a7404752138,male,77,2002,G,University of Virginia,1.0
,,,8.9443,29,a7003693014,male,69,2003,E,Vanderbilt University,0.0
-0.2614677148439608,,,8.9443,29,a7003693014,male,23,2003,O,University of Illinois,0.0
0.1258480770128304,8.692674358533054,-0.0486054114251137,676.12,15,a7004575366,female,15,2001,J,University of Wisconsin,4.0
,8.692674358533054,-0.0486054114251137,676.12,15,a7004575366,,649,2001,E,American University,4.0
-0.2534878810835985,8.692674358533054,-0.0486054114251137,676.12,15,a7004575366,male,15,2001,C,University of Wisconsin,4.0
,8.692674358533054,-0.0486054114251137,676.12,15,a7004575366,male,8,2001,O,University of Washington,4.0
,8.692674358533054,-0.0486054114251137,676.12,15,a7004575366,male,35,2001,R,"University of California, Irvine",4.0
,8.692674358533054,-0.0486054114251137,676.12,15,a7004575366,male,39,2001,C,Boston University,4.0
,-0.1565358121328393,-0.1564813269308825,202.56,33,a7202445194,male,15,2001,M,University of Wisconsin,0.0
-0.2789930416849852,-0.1648699293201465,-0.1560344969454955,15.33,17,a7403266272,female,77,2002,E,University of Virginia,1.0
,-0.1574531545925493,-0.1313159982097379,0.0,3,a55919928700,female,11,2001,G,University of Chicago,0.0
,-0.1574531545925493,-0.1313159982097379,0.0,3,a55919928700,female,82,2001,J,"University of Illinois, Chicago",0.0
,,,17.521,14,a7102425142,male,3,2003,G,Massachusetts Institute of Technology,0.0
0.4452319590871013,-0.1393223805149034,-0.1238822226684302,11.0,4,a13610607000,female,168,2004,J,Queen's University,3.0
,-0.1379482108588318,-0.1142856537228723,145.04,26,a7005039047,male,20,2003,H,University of Michigan,0.0
,-0.1379482108588318,-0.1142856537228723,145.04,26,a7005039047,male,41,2003,E,New York University,0.0
,-0.1433943912383881,-0.1446544358844441,50.18,9,a7004046424,female,76,2000,O,Vanderbilt University,0.0
,-0.1427897398125209,-0.1427176157839366,77.253,35,a7201517694,male,2,2004,G,Harvard University,1.0
1.390604299859195,-0.1580749389603322,-0.157906838604821,24.637,18,a6601956386,male,11,2001,D,University of Chicago,1.0
,-0.1580749389603322,-0.157906838604821,24.637,18,a6601956386,male,7,2001,O,Stanford University,1.0
,-0.0657937279690107,0.5969155081320839,118.38,9,a7006017367,female,24,2002,L,University of Illinois,3.0
14.607117376471937,-0.0657937279690107,0.5969155081320839,118.38,9,a7006017367,male,3,2002,D,Harvard University,3.0
5.793052139387619,-0.0657937279690107,0.5969155081320839,118.38,9,a7006017367,male,3,2002,F,Harvard University,3.0
3.417601579959592,-0.0657937279690107,0.5969155081320839,118.38,9,a7006017367,male,53,2002,J,University of Rochester,3.0
0.550398253249986,-0.0657937279690107,0.5969155081320839,118.38,9,a7006017367,male,6,2002,O,Yale University,3.0
,-0.0657937279690107,0.5969155081320839,118.38,9,a7006017367,male,114,2002,D,Iowa State University,3.0
,,,7.8102,12,a56218574000,female,60,2000,O,Michigan State University,0.0
0.3067472951528721,,,7.8102,12,a56218574000,male,14,2000,C,University of Wisconsin,0.0
,,,7.8102,12,a56218574000,male,48,2000,E,University of Rochester,0.0
14.816650960780333,-0.1426149926551977,-0.1420088746806072,164.29,19,a6507435372,male,4,2004,D,Stanford University,3.0
,-0.1391443874736761,-0.1239252003651579,89.571,7,a6602681812,female,77,2003,G,"University of Illinois, Chicago",1.0
-0.0999051498338452,-0.1424458168030299,-0.1420090406738108,4.3589,10,a55183395400,male,6,2003,D,University of Washington,1.0
,-0.1424458168030299,-0.1420090406738108,4.3589,10,a55183395400,male,1,2003,H,"University of California, Berkeley",1.0
,-0.1420543231460768,-0.1218161925668444,126.13,26,a7202877560,male,131,2004,D,University of Missouri,0.0
