plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,-0.1575125041784017,-0.1553306293930857,12.689,11,a13004984200,male,281,2001,O,Kansas State University,1.0
,-0.1575125041784017,-0.1553306293930857,12.689,11,a13004984200,male,7,2001,E,Stanford University,1.0
,-0.1575125041784017,-0.1553306293930857,12.689,11,a13004984200,female,279,2001,I,Wayne State University,1.0
,-0.1502701210064221,-0.140276636261133,132.91,12,a7004974686,male,418,2002,F,Carleton University,1.0
5.793052139387619,-0.1502701210064221,-0.140276636261133,132.91,12,a7004974686,male,31,2002,F,Northwestern University,1.0
,-0.1418323110889188,-0.1357228698684736,313.68,17,a6701526433,male,196,2003,O,George Washington University,0.0
,-0.1139708410325549,0.8887963312290508,28.531,9,a7102491600,male,14,2002,F,University of Pennsylvania,2.0
,-0.1139708410325549,0.8887963312290508,28.531,9,a7102491600,male,178,2002,G,George Washington University,2.0
,0.5145542561789018,2.7041664438599646,45.365,5,a6602659594,female,45,2002,O,Brown University,1.0
0.0405742981483817,0.5145542561789018,2.7041664438599646,45.365,5,a6602659594,male,1,2002,H,"University of California, Berkeley",1.0
0.1928944142675487,0.5145542561789018,2.7041664438599646,45.365,5,a6602659594,male,10,2002,O,Princeton University,1.0
,-0.16181325746499,-0.1137534114513734,176.88,24,a7003328388,female,9,2002,F,University of Chicago,2.0
,-0.1427669970712622,-0.1419786513860942,303.22,41,a7203035564,male,424,2004,E,George Mason University,0.0
,-0.1427669970712622,-0.1419786513860942,303.22,41,a7203035564,male,423,2004,H,Carleton University,0.0
,0.0006360665610758,-0.0280145392516592,159.04,35,a7006516129,female,222,2000,J,Georgetown University,1.0
0.223295594678742,-0.155068076165087,-0.1004960954739647,167.33,24,a7005120181,male,337,2002,O,Northeastern University,2.0
,,,19.0,22,a6507192815,male,612,2002,O,Fordham University,0.0
,-0.1415300689265963,-0.1383679823003136,64.545,10,a55498582600,male,69,2003,E,Vanderbilt University,5.0
-0.2261968299894499,-0.1415300689265963,-0.1383679823003136,64.545,10,a55498582600,male,176,2003,F,McMaster University,5.0
,-0.1415300689265963,-0.1383679823003136,64.545,10,a55498582600,male,1029,2003,E,Claremont Graduate University,5.0
,-0.1415300689265963,-0.1383679823003136,64.545,10,a55498582600,male,6,2003,D,University of Washington,5.0
0.1258480770128304,-0.1574221415054856,-0.1523600868017899,16.852,8,a7003622493,female,15,2001,J,University of Wisconsin,1.0
,-0.0129013086480688,1.2267931823990792,38.262,12,a7006406038,female,11,2001,G,University of Chicago,0.0
0.4452319590871013,-0.0409844195207117,-0.0879237962717793,227.77,14,a7102733401,female,168,2004,J,Queen's University,2.0
,-0.0409844195207117,-0.0879237962717793,227.77,14,a7102733401,female,25,2004,G,University of Arizona,2.0
,-0.1422991138824658,-0.1402549713982858,246.09,24,a57190492381,male,20,2003,H,University of Michigan,0.0
,-0.1422991138824658,-0.1402549713982858,246.09,24,a57190492381,female,7,2003,D,University of Chicago,0.0
,,,23.77,6,a55824919400,female,76,2000,O,Vanderbilt University,0.0
