plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,-0.1580833662305723,-0.1573565146917322,34.525,24,a6603659466,female,21,2001,J,Columbia University,0.0
,0.0105457478966077,0.5031608372551765,50.369,8,a7005376779,male,281,2001,O,Kansas State University,2.0
,0.0105457478966077,0.5031608372551765,50.369,8,a7005376779,female,69,2001,O,Ohio State University,2.0
,-0.1546591866839679,-0.1522756425919705,208.47,18,a6603813018,male,418,2002,F,Carleton University,1.0
0.2090085527680077,-0.1546591866839679,-0.1522756425919705,208.47,18,a6603813018,male,2,2002,G,Massachusetts Institute of Technology,1.0
,-0.1423324697819562,-0.1387026904420145,421.54,25,a6701603939,male,196,2003,O,George Washington University,3.0
,-0.1423324697819562,-0.1387026904420145,421.54,25,a6701603939,male,183,2003,E,University of Delaware,3.0
,-0.1423324697819562,-0.1387026904420145,421.54,25,a6701603939,male,42,2003,O,Boston University,3.0
,,,191.17,24,a6602930341,male,113,2002,O,Purdue University,0.0
-0.170484451859555,,,191.17,24,a6602930341,male,473,2002,G,George Mason University,0.0
,-0.166476551680575,-0.1587301760062885,0.0,3,a57193663493,male,14,2002,F,University of Pennsylvania,2.0
,-0.1583678639169553,-0.1545227205014653,319.49,30,a7003832293,female,45,2002,O,Brown University,1.0
,-0.121320501229117,0.1379447053802624,19.494,14,a7102913158,female,222,2000,J,Georgetown University,0.0
,-0.1543954781741581,-0.1160792239443811,116.55,32,a6701805623,male,612,2002,O,Fordham University,0.0
,-0.1419048595276093,-0.1393506400152826,203.41,19,a7101878064,male,69,2003,E,Vanderbilt University,0.0
0.1258480770128304,,,44.011,32,a6506366778,female,15,2001,J,University of Wisconsin,0.0
,8.692674358533054,1.4049698938662325,60.506,28,a7003934170,male,15,2001,M,University of Wisconsin,1.0
-0.2789930416849852,-0.1671906610596084,-0.1670376952317009,7.0,4,a55347647300,female,77,2002,E,University of Virginia,1.0
,-0.1210125060846015,-0.0609146302658082,190.22,33,a7101892208,female,11,2001,G,University of Chicago,1.0
,-0.1418815241262279,-0.1285229365694019,32.031,14,a7401995818,male,3,2003,G,Massachusetts Institute of Technology,2.0
0.4452319590871013,-0.1427921533948293,-0.1427529878854294,162.61,26,a7402948555,female,168,2004,J,Queen's University,1.0
,-0.1427921533948293,-0.1427529878854294,162.61,26,a7402948555,female,66,2004,F,University of Virginia,1.0
,-0.1427921533948293,-0.1427529878854294,162.61,26,a7402948555,male,2,2004,G,Harvard University,1.0
,,,14.629,12,a6602988854,female,76,2000,O,Vanderbilt University,0.0
,,,4.7958,44,a24566126900,male,2,2004,G,Harvard University,0.0
,,,4.7958,44,a24566126900,male,5,2004,D,University of Chicago,0.0
1.390604299859195,-0.1572459112325555,-0.1426948240855986,26.363,8,a7004123557,male,11,2001,D,University of Chicago,1.0
,-0.1572459112325555,-0.1426948240855986,26.363,8,a7004123557,male,7,2001,E,Stanford University,1.0
,-0.1488807540958544,-0.1381451328608415,191.29,23,a7103027457,male,101,2000,O,Colorado State University,3.0
,-0.0819180775803661,0.2709946945628964,28.705,15,a7005067922,female,60,2000,O,Michigan State University,1.0
14.816650960780333,0.0632534105901389,1.4800175695148998,2747.2,15,a6602889656,male,4,2004,D,Stanford University,2.0
,-0.1424614359226314,-0.1415600889122941,29.967,18,a7101998487,female,77,2003,G,"University of Illinois, Chicago",0.0
-0.0999051498338452,-0.1424012999617888,-0.1388021615580869,31.796,27,a6603457677,male,6,2003,D,University of Washington,1.0
,-0.1424012999617888,-0.1388021615580869,31.796,27,a6603457677,male,7,2003,D,University of Chicago,1.0
-0.2900301960074199,-0.1424012999617888,-0.1388021615580869,31.796,27,a6603457677,female,34,2003,J,University of Texas,1.0
0.3162410337052192,-0.1381457524744507,-0.0748923061745324,141.7,21,a6506934372,male,40,2003,J,Duke University,2.0
,-0.1602827461467115,-0.081925789700656,140.29,14,a6603154540,male,32,2002,O,University of Minnesota,0.0
-0.2321829046399592,-0.1666194229228259,-0.1569945472993371,51.884,8,a6701448355,male,156,2002,O,University of Houston,2.0
1.4180053487235396,-0.1666194229228259,-0.1569945472993371,51.884,8,a6701448355,male,36,2002,H,University of Maryland,2.0
,-0.1395606066608258,-0.0287596869820894,3.1623,5,a57204248699,male,11,2003,E,"University of California, Los Angeles",2.0
,-0.1395606066608258,-0.0287596869820894,3.1623,5,a57204248699,male,1,2003,G,"University of California, Berkeley",2.0
,0.0288690366713688,-0.0092410065918379,121.79,21,a7006842300,male,43,2001,D,Brown University,2.0
,0.0288690366713688,-0.0092410065918379,121.79,21,a7006842300,female,453,2001,E,George Mason University,2.0
,0.0288690366713688,-0.0092410065918379,121.79,21,a7006842300,male,63,2001,C,University of Iowa,2.0
,0.0288690366713688,-0.0092410065918379,121.79,21,a7006842300,male,38,2001,O,University of Maryland,2.0
2.757024699868861,,,166.84,47,a6701386836,female,12,2002,J,"University of California, Los Angeles",0.0
,,,166.84,47,a6701386836,male,612,2002,G,Fordham University,0.0
-0.2396561564023892,,,166.84,47,a6701386836,male,175,2002,I,University of Nebraska,0.0
-0.0718018400845972,6.035654875125357,1.0074872203746164,222.13,27,a6701639317,male,991,2002,H,Claremont Graduate University,5.0
,-0.1485100156317653,-0.1353014087689216,73.089,33,a7004373198,male,70,2000,D,Ohio State University,1.0
,,,43.046,58,a57016910800,male,72,2002,O,Vanderbilt University,0.0
4.992469619025027,,,43.046,58,a57016910800,male,1,2002,L,"University of California, Berkeley",0.0
2.929465740348284,-0.1420006530124486,-0.1360963986297569,39.319,16,a7103372272,female,44,2004,C,Rutgers University,3.0
,,,102.96,42,a6602952624,male,501,2004,E,Fordham University,0.0
,-0.1422278835414644,-0.1340666032825276,183.1,15,a7006328109,male,17,2004,O,Columbia University,1.0
0.2062512140254397,,,2.0,23,a6603770500,male,63,2001,E,University of Iowa,0.0
,-0.1424322241303575,-0.1413741268240407,68.797,4,a55897948300,male,184,2003,I,Syracuse University,0.0
,-0.1306922284063318,0.0071072895223771,58.164,23,a56207793000,male,133,2002,P,Colorado State University,2.0
1.6346792204164582,-0.1306922284063318,0.0071072895223771,58.164,23,a56207793000,male,935,2002,I,City University of New York,2.0
,-0.1568869960204166,-0.1555469412979865,60.844,30,a6603608891,male,251,2001,O,Syracuse University,1.0
,-0.1420851073818243,-0.1360257694960021,56.648,19,a6603543615,male,353,2003,C,Wayne State University,0.0
,,,73.939,8,a6603434635,male,464,2002,J,"University of Wisconsin, Milwaukee",0.0
7.81176887824735,,,73.939,8,a6603434635,male,13,2002,D,California Institute of Technology,0.0
,,,73.939,8,a6603434635,female,97,2002,O,University of Missouri,0.0
,,,73.939,8,a6603434635,male,247,2002,G,University at Albany,0.0
7.81176887824735,,,73.939,8,a6603434635,male,5,2002,E,Stanford University,0.0
,,,73.939,8,a6603434635,male,6,2002,E,Yale University,0.0
,-0.1420300431439733,-0.1397372060059892,71.07,7,a7005565630,male,353,2003,E,Wayne State University,2.0
0.174445844629809,-0.1420300431439733,-0.1397372060059892,71.07,7,a7005565630,male,7,2003,E,University of Chicago,2.0
,-0.1580984479511443,-0.1580731884912502,8.4853,18,a6508035872,female,38,2001,F,University of Maryland,0.0
,-0.1425003486760743,-0.1423530308793858,99.549,37,a55899210700,male,132,2003,H,Colorado State University,1.0
-0.3046994263740979,-0.1425003486760743,-0.1423530308793858,99.549,37,a55899210700,male,59,2003,M,University of Pittsburgh,1.0
0.7314825778493262,-0.1425003486760743,-0.1423530308793858,99.549,37,a55899210700,male,86,2003,E,University of Oregon,1.0
,,,0.0,44,a57191943132,,649,2001,E,American University,0.0
,-0.1662172674312633,-0.1490503078890113,19.313,17,a7004979366,male,81,2002,O,Indiana University,1.0
4.868991572371262,-0.1422501311564869,-0.1418119446281005,38.144,16,a7004949510,female,196,2003,J,George Washington University,2.0
,0.1829862583603601,0.1692075043116426,108.44,19,a7006078050,male,34,2001,R,"University of California, Santa Barbara",1.0
,0.1829862583603601,0.1692075043116426,108.44,19,a7006078050,female,24,2001,C,University of Illinois,1.0
0.1283971288130759,,,54.544,23,a7403929783,female,161,2002,C,McMaster University,0.0
,,,54.544,23,a7403929783,female,40,2002,D,Boston University,0.0
,-0.1368643514016553,0.0518905970777813,7.6811,21,a6602642797,female,373,2001,I,Georgia State University,3.0
-0.2902931495237898,-0.1368643514016553,0.0518905970777813,7.6811,21,a6602642797,male,991,2001,I,City University of New York,3.0
,-0.1368643514016553,0.0518905970777813,7.6811,21,a6602642797,male,282,2001,H,Boston College,3.0
,-0.1447546463521483,-0.1376213806156782,387.33,8,a6603962297,male,525,2000,O,Oklahoma State University,0.0
,,,13.191,25,a22984056000,male,15,2001,C,University of Wisconsin,0.0
7.77720007965133,,,13.191,25,a22984056000,male,70,2001,O,University of Massachusetts,0.0
,-0.1425015453861478,-0.1425018234382482,24.145,20,a35309835200,male,7,2003,G,University of Chicago,1.0
6.259384126535425,-0.1425015453861478,-0.1425018234382482,24.145,20,a35309835200,male,18,2003,C,Columbia University,1.0
,-0.1137402703799212,0.1562336757511855,14.595,6,a55893210800,male,11,2003,F,"University of California, Los Angeles",1.0
,-0.1137402703799212,0.1562336757511855,14.595,6,a55893210800,male,158,2003,E,University of Houston,1.0
,-0.1137402703799212,0.1562336757511855,14.595,6,a55893210800,male,222,2003,M,Simon Fraser University,1.0
,-0.113196126919716,-0.1005320090182957,55.651,15,a7003673566,male,127,2001,D,North Carolina State University,2.0
3.006366902341353,-0.113196126919716,-0.1005320090182957,55.651,15,a7003673566,male,453,2001,G,George Mason University,2.0
,-0.113196126919716,-0.1005320090182957,55.651,15,a7003673566,female,35,2001,J,"University of California, Irvine",2.0
,-0.1559219927020819,-0.1560267250888814,76.204,27,a6602696493,male,511,2001,E,Southern Illinois University,1.0
1.6849081564888633,-0.1461733892733957,-0.1390982672047339,1122.8,15,a7003314443,male,18,2000,F,University of Pennsylvania,3.0
,-0.1461733892733957,-0.1390982672047339,1122.8,15,a7003314443,female,52,2000,G,Washington University in St. Louis,3.0
,-0.1485651484466523,-0.1413132807181902,51.313,40,a7402642889,female,1046,2000,J,New School for Social Research,1.0
-0.1730336307133697,-0.1568705372156562,-0.1258929608591789,138.91,26,a7103341847,female,38,2001,G,University of Maryland,3.0
,-0.1568705372156562,-0.1258929608591789,138.91,26,a7103341847,male,1,2001,G,"University of California, Berkeley",3.0
,-0.1568705372156562,-0.1258929608591789,138.91,26,a7103341847,male,75,2001,K,University of Oregon,3.0
,-0.1568705372156562,-0.1258929608591789,138.91,26,a7103341847,male,7,2001,E,Stanford University,3.0
,-0.1425017926648432,-0.1425020233857349,113.54,26,a6603069473,male,196,2003,L,George Washington University,1.0
6.409564317647208,-0.1425017926648432,-0.1425020233857349,113.54,26,a6603069473,male,17,2003,H,Cornell University,1.0
-0.2721223566067939,-0.142500284576244,-0.1424482738688554,117.33,22,a6603174999,male,603,2003,E,Clark University,3.0
,-0.142500284576244,-0.1424482738688554,117.33,22,a6603174999,female,158,2003,K,University of Houston,3.0
2.3841743194265423,-0.142500284576244,-0.1424482738688554,117.33,22,a6603174999,female,32,2003,E,University of Minnesota,3.0
,-0.1427518471602863,-0.1426790805535687,21.817,11,a56090255900,male,32,2004,O,University of Colorado,1.0
,-0.1511158418744773,-0.1454313387998426,25.71,20,a35611527900,male,330,2001,D,Northern Illinois University,1.0
,-0.1511158418744773,-0.1454313387998426,25.71,20,a35611527900,male,230,2001,J,University at Albany,1.0
,-0.1536071669046392,-0.1097529778231344,27.695,32,a57010791700,male,390,2002,G,Texas Tech University,4.0
,-0.1536071669046392,-0.1097529778231344,27.695,32,a57010791700,female,2,2002,P,Massachusetts Institute of Technology,4.0
-0.0391992216380139,-0.1536071669046392,-0.1097529778231344,27.695,32,a57010791700,male,9,2002,D,University of Chicago,4.0
-0.2798716773061585,-0.1536071669046392,-0.1097529778231344,27.695,32,a57010791700,female,5,2002,J,Stanford University,4.0
,-0.1536071669046392,-0.1097529778231344,27.695,32,a57010791700,male,188,2002,C,Queen's University,4.0
-0.2561039048958765,-0.1536071669046392,-0.1097529778231344,27.695,32,a57010791700,male,991,2002,O,Claremont Graduate University,4.0
12.22234319357596,-0.1536071669046392,-0.1097529778231344,27.695,32,a57010791700,male,45,2002,J,Brown University,4.0
,,,23.043,31,a8843658500,male,458,2003,E,George Mason University,0.0
,,,23.043,31,a8843658500,male,6,2003,H,University of Washington,0.0
,-0.1371778156379029,-0.1441962678445662,34.814,22,a6602569167,male,252,2001,O,Simon Fraser University,3.0
8.698441680707282,-0.1371778156379029,-0.1441962678445662,34.814,22,a6602569167,male,11,2001,O,University of Chicago,3.0
,-0.1371778156379029,-0.1441962678445662,34.814,22,a6602569167,male,45,2001,O,New York University,3.0
,-0.1381850773911187,-0.1107178953486276,39.37,6,a7201565847,male,101,2000,O,Colorado State University,1.0
,-0.1425020084183797,-0.1425160954222259,11.489,25,a7103167070,female,30,2003,J,University of Colorado,2.0
-0.2525479704096795,-0.1425020084183797,-0.1425160954222259,11.489,25,a7103167070,male,1029,2003,F,Claremont Graduate University,2.0
0.0140452386647721,-0.1425020084183797,-0.1425160954222259,11.489,25,a7103167070,male,1,2003,F,"University of California, Berkeley",2.0
,-0.1425020084183797,-0.1425160954222259,11.489,25,a7103167070,male,37,2003,D,"University of California, Irvine",2.0
