plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,1.4169909742590014,2.312350268938681,130.62,46,a55448536600,female,21,2001,J,Columbia University,0.0
,-0.1477833704607134,-0.1282500905085193,461.73,9,a6603962297,male,281,2001,O,Kansas State University,0.0
,-0.132591805245432,-0.053565884200442,112.88,30,a56876003500,male,418,2002,F,Carleton University,0.0
,-0.1120408756627028,0.0276957921267381,185.69,10,a7101664262,male,196,2003,O,George Washington University,1.0
,,,69.857,26,a6602858174,male,113,2002,O,Purdue University,0.0
,,,69.857,26,a6602858174,female,97,2002,O,University of Missouri,0.0
,-0.1668357062779925,-0.1593669155841914,5.3852,5,a7401514705,male,14,2002,F,University of Pennsylvania,1.0
-0.2956793601153473,-0.1668357062779925,-0.1593669155841914,5.3852,5,a7401514705,male,434,2002,F,West Virginia University,1.0
,-0.1631430018433365,-0.1346847080827276,27.982,17,a7202731518,female,45,2002,O,Brown University,0.0
,-0.1631430018433365,-0.1346847080827276,27.982,17,a7202731518,male,72,2002,O,Vanderbilt University,0.0
,-0.1631430018433365,-0.1346847080827276,27.982,17,a7202731518,male,540,2002,O,Clark University,0.0
,,,100.54,38,a55217914100,female,9,2002,F,University of Chicago,0.0
0.1174772203203479,,,100.54,38,a55217914100,male,315,2002,F,Georgia State University,0.0
,-0.1423719758971206,-0.1377248910660176,52.154,8,a6602612673,male,424,2004,E,George Mason University,1.0
,-0.1456181797329326,-0.1427680837701979,16.371,8,a7202099204,female,222,2000,J,Georgetown University,1.0
0.223295594678742,-0.1239678136471077,0.6207341386108574,34.655,18,a7005783609,male,337,2002,O,Northeastern University,1.0
-0.0391992216380139,-0.1239678136471077,0.6207341386108574,34.655,18,a7005783609,male,12,2002,O,"University of California, Los Angeles",1.0
,-0.1239678136471077,0.6207341386108574,34.655,18,a7005783609,female,301,2002,O,Utah State University,1.0
,-0.1656641365723931,-0.1583060965103213,35.833,21,a7402346837,male,612,2002,O,Fordham University,2.0
-0.2561039048958765,-0.1656641365723931,-0.1583060965103213,35.833,21,a7402346837,male,991,2002,O,Claremont Graduate University,2.0
,-0.1424988194040632,-0.1421984248026878,146.03,21,a6602264505,male,69,2003,E,Vanderbilt University,1.0
,-0.1424988194040632,-0.1421984248026878,146.03,21,a6602264505,male,458,2003,E,George Mason University,1.0
0.1258480770128304,-0.1570403680198487,-0.1564080865724575,54.378,26,a7003529431,female,15,2001,J,University of Wisconsin,1.0
,-0.156671441731427,-0.1519141551250864,17.146,6,a7101802270,male,15,2001,M,University of Wisconsin,1.0
5.898877286462834,-0.156671441731427,-0.1519141551250864,17.146,6,a7101802270,male,7,2001,M,Stanford University,1.0
-0.2789930416849852,,,284.39,30,a7405407924,female,77,2002,E,University of Virginia,0.0
-0.0135384064765946,,,284.39,30,a7405407924,male,77,2002,E,University of Virginia,0.0
,,,75.518,39,a6602479567,female,11,2001,G,University of Chicago,0.0
-0.2720730630094782,,,75.518,39,a6602479567,male,8,2001,G,University of Washington,0.0
,,,75.518,39,a6602479567,male,11,2001,G,University of Chicago,0.0
,-0.1424515441329343,-0.1421771158256846,82.71,24,a6602724008,male,3,2003,G,Massachusetts Institute of Technology,0.0
0.4452319590871013,-0.130384951096675,-0.0980192488465819,240.3,25,a7004255822,female,168,2004,J,Queen's University,2.0
,-0.1416064779263485,-0.1227572271824002,95.838,13,a7201980342,male,20,2003,H,University of Michigan,2.0
,-0.1416064779263485,-0.1227572271824002,95.838,13,a7201980342,male,1,2003,H,"University of California, Berkeley",2.0
,-0.1492304449822429,-0.1490693736664706,36.359,8,a7004177835,female,76,2000,O,Vanderbilt University,1.0
,-0.1423348254908812,-0.1400915332821765,58.429,25,a6603921865,male,2,2004,G,Harvard University,1.0
1.390604299859195,-0.1577908352506055,-0.1550929178970841,1.0,1,a13610607000,male,11,2001,D,University of Chicago,4.0
,-0.1537115901248658,-0.0136851900037154,32.171,29,a7006687083,female,24,2002,L,University of Illinois,0.0
,,,23.516,28,a57195644473,male,101,2000,O,Colorado State University,0.0
,,,12.329,5,a7102598142,female,60,2000,O,Michigan State University,0.0
,,,12.329,5,a7102598142,male,1042,2000,O,Claremont Graduate University,0.0
14.816650960780333,,,0.0,1,a56230517900,male,4,2004,D,Stanford University,0.0
-0.1281116935661425,,,0.0,1,a56230517900,male,42,2004,D,Boston University,0.0
,-0.1417140190876638,-0.1335113180650896,11.832,19,a8945171400,female,77,2003,G,"University of Illinois, Chicago",2.0
,-0.1417140190876638,-0.1335113180650896,11.832,19,a8945171400,male,155,2003,G,Florida State University,2.0
-0.0999051498338452,-0.1049205658200786,1.1098253268400036,1.0,3,a6508296287,male,6,2003,D,University of Washington,2.0
,-0.1049205658200786,1.1098253268400036,1.0,3,a6508296287,male,117,2003,D,Iowa State University,2.0
,-0.1426638843629659,-0.1413847412729371,68.228,31,a6602431557,male,131,2004,D,University of Missouri,0.0
0.3162410337052192,-0.1424983227063471,-0.1424699515672353,48.528,19,a6602951184,male,40,2003,J,Duke University,1.0
,,,12.884,7,a7404395630,male,32,2002,O,University of Minnesota,0.0
-0.2321829046399592,,,64.521,19,a7005283220,male,156,2002,O,University of Houston,0.0
,,,64.521,19,a7005283220,female,484,2002,O,Southern Illinois University,0.0
-0.2784674119866674,,,64.521,19,a7005283220,male,36,2002,O,University of Maryland,0.0
,-0.1414118893204476,-0.1366508397683133,107.22,21,a7003816660,male,11,2003,E,"University of California, Los Angeles",0.0
,-0.1376948237994345,-0.1163982828695473,44.034,14,a7102796627,male,43,2001,D,Brown University,0.0
2.757024699868861,8.125775167316926,1.8922177686961408,599.26,21,a7402863842,female,12,2002,J,"University of California, Los Angeles",1.0
,8.125775167316926,1.8922177686961408,599.26,21,a7402863842,male,372,2002,J,Northern Illinois University,1.0
,8.125775167316926,1.8922177686961408,599.26,21,a7402863842,male,240,2002,J,Kansas State University,1.0
-0.0718018400845972,-0.1667419908455883,-0.1651088959489123,10.488,4,a6602793884,male,991,2002,H,Claremont Graduate University,1.0
,,,3.0,8,a6506729213,male,70,2000,D,Ohio State University,0.0
,-0.164173023632651,-0.1514916367624172,244.23,16,a6701781622,male,72,2002,O,Vanderbilt University,1.0
,-0.164173023632651,-0.1514916367624172,244.23,16,a6701781622,male,81,2002,O,Indiana University,1.0
,-0.164173023632651,-0.1514916367624172,244.23,16,a6701781622,male,991,2002,O,Claremont Graduate University,1.0
2.9953289125051006,-0.1669628933003904,-0.1621800071848306,67.919,22,a6603634202,female,473,2002,M,George Mason University,4.0
2.929465740348284,-0.1416488511700306,-0.1229809154856139,154.13,22,a6506934372,female,44,2004,C,Rutgers University,1.0
,-0.1427757738620376,-0.1425529023020093,308.4,27,a35293058900,male,501,2004,E,Fordham University,0.0
,-0.1427977522035269,-0.1427088494736422,75.465,12,a7004177835,male,17,2004,O,Columbia University,1.0
0.2062512140254397,-0.1482853183848552,-0.1330269428863533,33.136,8,a55498582600,male,63,2001,E,University of Iowa,1.0
0.5060000233541143,-0.1482853183848552,-0.1330269428863533,33.136,8,a55498582600,female,282,2001,E,Boston College,1.0
,-0.1427966425941724,-0.1426185934168096,14.071,25,a6602775999,male,908,2004,O,Claremont Graduate University,0.0
,-0.1427966425941724,-0.1426185934168096,14.071,25,a6602775999,male,271,2004,O,Kansas State University,0.0
,-0.1399649735728814,-0.1264750274917404,35.426,19,a7005999904,male,184,2003,I,Syracuse University,0.0
,-0.1399649735728814,-0.1264750274917404,35.426,19,a7005999904,female,18,2003,I,Columbia University,0.0
,-0.1076641819796362,0.3137202264236283,96.354,26,a7202961086,male,133,2002,P,Colorado State University,1.0
,-0.1076641819796362,0.3137202264236283,96.354,26,a7202961086,male,26,2002,P,University of Toronto,1.0
,-0.1580889558797349,-0.1577076074493377,57.723,18,a7005283220,male,251,2001,O,Syracuse University,0.0
,-0.1580889558797349,-0.1577076074493377,57.723,18,a7005283220,male,31,2001,O,University of North Carolina,0.0
,-0.1580889558797349,-0.1577076074493377,57.723,18,a7005283220,male,94,2001,O,University of Missouri,0.0
,,,2.2361,18,a7006127065,male,353,2003,C,Wayne State University,0.0
,0.0364994743863886,1.9080210946455285,30.348,6,a6603471571,male,464,2002,J,"University of Wisconsin, Milwaukee",2.0
-0.2798716773061585,0.0364994743863886,1.9080210946455285,30.348,6,a6603471571,female,5,2002,J,Stanford University,2.0
-0.2895133940232723,0.0364994743863886,1.9080210946455285,30.348,6,a6603471571,male,315,2002,J,Georgia State University,2.0
,-0.1418380098113963,-0.1327715902200705,575.56,25,a7201915473,male,353,2003,E,Wayne State University,0.0
,-0.1536507057066943,-0.0756609720681826,4.3589,6,a35608181600,female,38,2001,F,University of Maryland,0.0
,-0.1425019825678131,-0.1425020216484631,30.15,16,a7007002539,male,132,2003,H,Colorado State University,2.0
-0.2811546783880033,-0.1425019825678131,-0.1425020216484631,30.15,16,a7007002539,female,158,2003,H,University of Houston,2.0
,-0.1385601536872506,-0.0404529309226289,246.99,20,a7403704966,,649,2001,E,American University,0.0
,-0.166238277836775,-0.157964612906042,51.527,19,a6603077822,male,81,2002,O,Indiana University,0.0
,-0.1418262076349345,-0.1356137791848477,30.741,15,a6602303699,male,198,2004,E,University of Kansas,2.0
4.868991572371262,-0.1424935493267633,-0.14217039172569,131.58,7,a7201588970,female,196,2003,J,George Washington University,4.0
,-0.1424935493267633,-0.14217039172569,131.58,7,a7201588970,female,30,2003,J,University of Colorado,4.0
,-0.1424935493267633,-0.14217039172569,131.58,7,a7201588970,female,25,2003,J,Johns Hopkins University,4.0
,0.3372627581803188,0.3770550903159453,145.34,24,a55952373900,male,34,2001,R,"University of California, Santa Barbara",1.0
0.1283971288130759,-0.1237022896875939,0.1967975553623588,12.884,4,a7004339751,female,161,2002,C,McMaster University,2.0
,-0.1499657751416682,-0.1285146096589781,104.5,12,a7003300500,female,373,2001,I,Georgia State University,1.0
,-0.1477774213006792,-0.1328237391926546,7.3485,4,a7501587801,male,525,2000,O,Oklahoma State University,0.0
,-0.1477774213006792,-0.1328237391926546,7.3485,4,a7501587801,male,331,2000,O,Northeastern University,0.0
,-0.1482544815182197,-0.1432325089465961,20.809,6,a35597979500,male,15,2001,C,University of Wisconsin,1.0
,-0.1423808043931075,-0.1414726256520162,57.393,24,a6603921865,male,7,2003,G,University of Chicago,1.0
