plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,-0.1227225453492984,0.0052628600086065,5.1962,3,a6603061995,female,21,2001,J,Columbia University,1.0
,-0.1227225453492984,0.0052628600086065,5.1962,3,a6603061995,male,25,2001,F,"University of California, Davis",1.0
,-0.1580478894523505,-0.1571576655424115,11.225,13,a7404031961,male,281,2001,O,Kansas State University,0.0
,-0.1287746265605743,-0.0629150985916797,206.47,34,a7101892208,male,418,2002,F,Carleton University,2.0
,-0.1344441251121104,-0.1088746311693492,158.98,26,a6603857401,male,196,2003,O,George Washington University,0.0
,-0.1671567244627809,-0.1660942271658566,280.39,30,a7102637898,male,113,2002,O,Purdue University,0.0
,-0.0177276268796537,0.6143075013057205,62.442,20,a7102972123,male,14,2002,F,University of Pennsylvania,1.0
,-0.0177276268796537,0.6143075013057205,62.442,20,a7102972123,female,484,2002,I,Southern Illinois University,1.0
,-0.155222506395932,-0.1242459351870647,102.82,12,a55942109100,female,45,2002,O,Brown University,0.0
,0.4808853519115499,0.4812371492379059,1141.0,35,a57208457063,female,9,2002,F,University of Chicago,0.0
,,,106.17,25,a7005322893,male,424,2004,E,George Mason University,0.0
,,,86.891,29,a55463091400,female,222,2000,J,Georgetown University,0.0
1.271221450115304,,,86.891,29,a55463091400,male,22,2000,O,University of Arizona,0.0
,-0.1137402703799212,0.1562336757511855,14.595,6,a55893210800,male,69,2003,E,Vanderbilt University,0.0
0.1258480770128304,-0.151798135237601,-0.1399377236539064,25.12,16,a7005392708,female,15,2001,J,University of Wisconsin,2.0
,-0.104342870464722,-0.0240128412606271,660.07,19,a7005051204,male,15,2001,M,University of Wisconsin,2.0
,-0.104342870464722,-0.0240128412606271,660.07,19,a7005051204,male,537,2001,L,Oklahoma State University,2.0
-0.2789930416849852,,,13.856,30,a7403286263,female,77,2002,E,University of Virginia,0.0
3.937579304325749,,,13.856,30,a7403286263,female,64,2002,D,University of Southern California,0.0
,-0.1578727327432194,-0.1547294895648699,0.0,3,a7005427726,female,11,2001,G,University of Chicago,0.0
,-0.1354899377887416,-0.1256069006593619,45.177,20,a55435798700,male,3,2003,G,Massachusetts Institute of Technology,2.0
,-0.1354899377887416,-0.1256069006593619,45.177,20,a55435798700,female,77,2003,G,"University of Illinois, Chicago",2.0
-0.2845983390181416,-0.1354899377887416,-0.1256069006593619,45.177,20,a55435798700,male,31,2003,O,Northwestern University,2.0
-0.2803827194376395,-0.1354899377887416,-0.1256069006593619,45.177,20,a55435798700,male,57,2003,J,University of Utah,2.0
,-0.1354899377887416,-0.1256069006593619,45.177,20,a55435798700,male,458,2003,P,George Mason University,2.0
0.0979254136750011,-0.1354899377887416,-0.1256069006593619,45.177,20,a55435798700,male,1,2003,J,"University of California, Berkeley",2.0
0.4452319590871013,,,11.489,32,a7006744643,female,168,2004,J,Queen's University,0.0
,,,11.489,32,a7006744643,male,3,2004,O,Massachusetts Institute of Technology,0.0
0.2773938827798256,,,11.489,32,a7006744643,female,10,2004,C,Yale University,0.0
,,,11.489,32,a7006744643,male,271,2004,O,Kansas State University,0.0
,,,23.043,31,a8843658500,male,20,2003,H,University of Michigan,0.0
0.3447170715487158,,,23.043,31,a8843658500,male,17,2003,H,Cornell University,0.0
7.688229885914582,,,23.043,31,a8843658500,female,3,2003,L,Massachusetts Institute of Technology,0.0
,-0.0815120145267953,0.3160052069920206,97.216,7,a7101664262,female,76,2000,O,Vanderbilt University,0.0
,-0.1426433029615291,-0.1408529547049109,80.592,27,a14419920600,male,2,2004,G,Harvard University,3.0
1.390604299859195,0.121881115566806,2.1481746629884,161.84,30,a7004640479,male,11,2001,D,University of Chicago,1.0
,-0.1630901799037101,-0.1582047656048529,42.297,25,a36007459400,female,24,2002,L,University of Illinois,2.0
-0.2889256973495074,-0.1630901799037101,-0.1582047656048529,42.297,25,a36007459400,female,63,2002,I,Arizona State University,2.0
,-0.1491591648884142,-0.1482508512226359,85.884,14,a6701692699,male,101,2000,O,Colorado State University,0.0
,,,162.86,31,a6602445228,female,60,2000,O,Michigan State University,0.0
14.816650960780333,,,107.83,10,a6603434635,male,4,2004,D,Stanford University,0.0
-0.0999051498338452,,,9.5917,25,a6506495753,male,6,2003,D,University of Washington,0.0
,,,9.5917,25,a6506495753,male,11,2003,E,"University of California, Los Angeles",0.0
-0.2832011737303739,,,9.5917,25,a6506495753,female,28,2003,F,Pennsylvania State University,0.0
-0.1148920091436416,,,9.5917,25,a6506495753,male,9,2003,J,Yale University,0.0
,,,9.5917,25,a6506495753,male,117,2003,D,Iowa State University,0.0
,,,61.563,31,a6603231686,male,131,2004,D,University of Missouri,0.0
,-0.165926645228648,-0.1213254704147892,11.358,3,a36468701600,male,32,2002,O,University of Minnesota,0.0
,-0.165926645228648,-0.1213254704147892,11.358,3,a36468701600,female,32,2002,F,University of Minnesota,0.0
