plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,-0.0683696914974392,0.1824468845547275,132.99,12,a6603951618,female,21,2001,J,Columbia University,2.0
,-0.0683696914974392,0.1824468845547275,132.99,12,a6603951618,male,991,2001,L,City University of New York,2.0
2.018225218069644,-0.0683696914974392,0.1824468845547275,132.99,12,a6603951618,male,59,2001,L,University of Florida,2.0
,-0.0683696914974392,0.1824468845547275,132.99,12,a6603951618,female,63,2001,G,University of Iowa,2.0
,-0.1646928581896503,-0.1604474083951707,28.948,19,a24784705200,male,418,2002,F,Carleton University,4.0
0.2998746048225936,-0.1646928581896503,-0.1604474083951707,28.948,19,a24784705200,male,29,2002,O,University of Colorado,4.0
,,,381.43,31,a7405407924,male,196,2003,O,George Washington University,0.0
,-0.1240025664584945,0.3873960526146421,102.78,27,a7402055817,male,113,2002,O,Purdue University,2.0
3.80080308637012,-0.1240025664584945,0.3873960526146421,102.78,27,a7402055817,male,175,2002,O,University of Nebraska,2.0
,0.0034231206022467,0.5598769667696044,491.58,13,a7006944507,male,14,2002,F,University of Pennsylvania,2.0
-0.2805272597343187,0.0034231206022467,0.5598769667696044,491.58,13,a7006944507,female,90,2002,F,University of Oregon,2.0
,-0.0778230434197589,0.2294435943022137,61.025,9,a7005376779,female,45,2002,O,Brown University,1.0
,-0.1662825498280867,-0.1583089087437899,163.72,27,a7202535210,female,9,2002,F,University of Chicago,0.0
0.223295594678742,-0.1608671192487616,-0.0495559079339423,218.63,25,a7103027457,male,337,2002,O,Northeastern University,1.0
,-0.1608671192487616,-0.0495559079339423,218.63,25,a7103027457,male,19,2002,G,Columbia University,1.0
,3.3531128009923563,1.9409706632562345,102.45,8,a7102425571,male,612,2002,O,Fordham University,1.0
,-0.1393853236815262,-0.1389361379097294,299.79,33,a7202704683,male,69,2003,E,Vanderbilt University,1.0
0.1258480770128304,-0.1579480654626265,-0.1579174459578229,22.672,6,a6701782025,female,15,2001,J,University of Wisconsin,1.0
,-0.1579480654626265,-0.1579174459578229,22.672,6,a6701782025,male,11,2001,G,University of Chicago,1.0
,-0.1580447192229191,-0.1577838551641123,18.708,18,a35309835200,male,15,2001,M,University of Wisconsin,2.0
-0.2789930416849852,-0.0130293832043164,0.3520858126490006,102.91,17,a6603549284,female,77,2002,E,University of Virginia,2.0
0.5842926406230625,-0.0130293832043164,0.3520858126490006,102.91,17,a6603549284,female,30,2002,I,University of North Carolina,2.0
,0.0969175131541417,0.1804069235320555,89.482,23,a6701477304,female,11,2001,G,University of Chicago,1.0
1.390604299859195,0.0969175131541417,0.1804069235320555,89.482,23,a6701477304,male,12,2001,I,"University of California, Los Angeles",1.0
8.698441680707282,0.0969175131541417,0.1804069235320555,89.482,23,a6701477304,male,3,2001,D,Harvard University,1.0
,-0.1404771255529232,-0.1266379087615578,105.15,29,a7005349157,male,3,2003,G,Massachusetts Institute of Technology,1.0
1.0933363255225723,-0.1404771255529232,-0.1266379087615578,105.15,29,a7005349157,male,32,2003,C,University of Minnesota,1.0
0.4452319590871013,,,368.96,27,a7005939120,female,168,2004,J,Queen's University,0.0
,-0.0830327562805979,-0.1114690592479264,134.95,17,a6603932212,female,76,2000,O,Vanderbilt University,4.0
,-0.0830327562805979,-0.1114690592479264,134.95,17,a6603932212,male,65,2000,F,Indiana University,4.0
0.6375126071536621,-0.0830327562805979,-0.1114690592479264,134.95,17,a6603932212,male,249,2000,O,York University,4.0
,,,16.0,6,a55161555400,male,2,2004,G,Harvard University,0.0
1.390604299859195,-0.1341324336730051,-0.1044939723068199,14.283,5,a6603828815,male,11,2001,D,University of Chicago,3.0
0.5511824060127383,-0.1341324336730051,-0.1044939723068199,14.283,5,a6603828815,male,93,2001,D,"University of California, Riverside",3.0
0.5136633760429311,-0.1341324336730051,-0.1044939723068199,14.283,5,a6603828815,male,32,2001,E,University of Texas,3.0
,,,8.1854,27,a56228184700,male,101,2000,O,Colorado State University,0.0
-0.0999051498338452,-0.1358354159235321,-0.1013032192889685,18.358,23,a6603717054,male,6,2003,D,University of Washington,1.0
,-0.1358354159235321,-0.1013032192889685,18.358,23,a6603717054,male,81,2003,H,Washington State University,1.0
0.3162410337052192,-0.1167111805366289,-0.0766253064722383,131.24,11,a7006281660,male,40,2003,J,Duke University,2.0
0.2265912696649277,-0.1167111805366289,-0.0766253064722383,131.24,11,a7006281660,female,22,2003,I,University of Toronto,2.0
,-0.1167111805366289,-0.0766253064722383,131.24,11,a7006281660,male,49,2003,O,Brown University,2.0
-0.2832896273601031,-0.1167111805366289,-0.0766253064722383,131.24,11,a7006281660,male,32,2003,E,University of Minnesota,2.0
-0.2321829046399592,-0.1193382771433752,0.0341986986763594,80.474,27,a7102143595,male,156,2002,O,University of Houston,5.0
,-0.1424942457173165,-0.1423866166340898,26.153,1,a6602429118,male,11,2003,E,"University of California, Los Angeles",0.0
,-0.1424942457173165,-0.1423866166340898,26.153,1,a6602429118,male,4,2003,L,Stanford University,0.0
,-0.1424942457173165,-0.1423866166340898,26.153,1,a6602429118,male,30,2003,L,University of Colorado,0.0
,2.656706396753904,3.3682490272718524,61.539,28,a6603322965,male,43,2001,D,Brown University,0.0
,2.656706396753904,3.3682490272718524,61.539,28,a6603322965,female,38,2001,I,University of Maryland,0.0
