plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,8.692674358533054,1.4887892209840476,157.04,23,a7003593594,female,21,2001,J,Columbia University,1.0
,-0.1499618339750549,-0.0854240251915441,5.099,4,a6602205596,male,281,2001,O,Kansas State University,2.0
,-0.1499618339750549,-0.0854240251915441,5.099,4,a6602205596,male,29,2001,O,Pennsylvania State University,2.0
,-0.1654469755232365,-0.1575078348842304,3.7417,14,a6507434029,male,418,2002,F,Carleton University,3.0
8.364444261116244,-0.1654469755232365,-0.1575078348842304,3.7417,14,a6507434029,male,3,2002,F,Harvard University,3.0
,0.0098605467252644,0.2791462292410865,122.11,22,a6603752410,male,196,2003,O,George Washington University,0.0
,0.0098605467252644,0.2791462292410865,122.11,22,a6603752410,male,69,2003,O,Vanderbilt University,0.0
,3.1350039003340813,2.9174812434878854,96.799,19,a6601957054,male,113,2002,O,Purdue University,3.0
-0.2901786744163461,3.1350039003340813,2.9174812434878854,96.799,19,a6601957054,male,55,2002,O,University of Florida,3.0
,-0.1587277307817059,-0.1376384255717406,140.8,22,a6701738833,male,14,2002,F,University of Pennsylvania,0.0
,,,69.857,26,a6602858174,female,45,2002,O,Brown University,0.0
8.534397217041342,,,69.857,26,a6602858174,male,113,2002,O,Purdue University,0.0
,-0.1658208259886004,-0.1619190635998839,55.731,29,a6701610761,female,9,2002,F,University of Chicago,0.0
,-0.1658208259886004,-0.1619190635998839,55.731,29,a6701610761,male,473,2002,F,George Mason University,0.0
,-0.1427098060023727,-0.141949107170709,23.452,13,a8360393200,male,424,2004,E,George Mason University,1.0
,-0.1449259375111219,-0.102475992058653,35.398,8,a7003650420,female,222,2000,J,Georgetown University,0.0
0.223295594678742,-0.1660551108673678,-0.1538159185699623,79.624,24,a6701708788,male,337,2002,O,Northeastern University,2.0
,-0.1353918682624203,0.0520268245284908,174.05,31,a15061926000,male,612,2002,O,Fordham University,0.0
,-0.1353918682624203,0.0520268245284908,174.05,31,a15061926000,male,337,2002,O,Northeastern University,0.0
,-0.1415300689265963,-0.1383679823003136,64.545,10,a55498582600,male,69,2003,E,Vanderbilt University,3.0
0.1258480770128304,-0.1325163185043377,-0.1393815042084344,60.671,10,a57203256449,female,15,2001,J,University of Wisconsin,2.0
-0.3009557610186394,-0.1325163185043377,-0.1393815042084344,60.671,10,a57203256449,male,119,2001,J,University of Notre Dame,2.0
,-0.156671441731427,-0.1519141551250864,17.146,6,a7101802270,male,15,2001,M,University of Wisconsin,3.0
-0.2789930416849852,-0.1670326815331042,-0.1662715787051394,76.072,25,a6603470176,female,77,2002,E,University of Virginia,1.0
,-0.1571556752859427,-0.1522275540981016,27.495,11,a7004004119,female,11,2001,G,University of Chicago,2.0
,-0.1420300431439733,-0.1397372060059892,71.07,7,a7005565630,male,3,2003,G,Massachusetts Institute of Technology,1.0
0.4452319590871013,,,19.261,12,a6506183471,female,168,2004,J,Queen's University,0.0
,-0.066194776116196,0.0064149682177138,446.37,16,a55886519200,male,20,2003,H,University of Michigan,0.0
,-0.1489587612142874,-0.147750150191196,50.488,16,a7401513388,female,76,2000,O,Vanderbilt University,1.0
,0.0933074060222376,0.4530216282060001,31.828,19,a7405881572,male,2,2004,G,Harvard University,0.0
1.390604299859195,,,0.0,3,a55161555400,male,11,2001,D,University of Chicago,0.0
,-0.0009377893132966,0.6976274127025869,182.25,29,a7004081207,female,24,2002,L,University of Illinois,1.0
4.992469619025027,-0.0009377893132966,0.6976274127025869,182.25,29,a7004081207,male,1,2002,L,"University of California, Berkeley",1.0
,-0.1013379433027655,0.1172342268305175,155.55,29,a15061926000,male,101,2000,O,Colorado State University,0.0
,,,2.0,2,a57225688685,female,60,2000,O,Michigan State University,0.0
14.816650960780333,,,146.55,20,a7202580333,male,4,2004,D,Stanford University,0.0
,-0.1421841097621079,-0.1413767192756982,1046.1,29,a7005725549,female,77,2003,G,"University of Illinois, Chicago",2.0
-0.0999051498338452,-0.1384221468899157,-0.1251542303171767,289.14,28,a7403051360,male,6,2003,D,University of Washington,2.0
,-0.1384221468899157,-0.1251542303171767,289.14,28,a7403051360,male,28,2003,D,Pennsylvania State University,2.0
,-0.1423424425969453,-0.1395965905066756,58.498,17,a36885501000,male,131,2004,D,University of Missouri,0.0
0.3162410337052192,-0.1356559074230345,-0.1047784715574195,22.383,22,a7202623033,male,40,2003,J,Duke University,2.0
,-0.1645564122176771,-0.1514833410433183,32.65,25,a6603062816,male,32,2002,O,University of Minnesota,1.0
0.5473143004074573,-0.1645564122176771,-0.1514833410433183,32.65,25,a6603062816,male,32,2002,O,University of Minnesota,1.0
-0.2321829046399592,-0.1633845139022637,-0.1343238102994189,11.045,22,a7101601845,male,156,2002,O,University of Houston,2.0
,-0.1633845139022637,-0.1343238102994189,11.045,22,a7101601845,male,22,2002,O,Johns Hopkins University,2.0
,-0.142489324127238,-0.1423548494809439,69.513,13,a6602075696,male,11,2003,E,"University of California, Los Angeles",0.0
,-0.142489324127238,-0.1423548494809439,69.513,13,a6602075696,female,196,2003,E,George Washington University,0.0
,-0.1567090855183911,-0.139872636822113,52.46,41,a7402642889,male,43,2001,D,Brown University,0.0
2.757024699868861,-0.0824736258150961,0.8190915765879729,168.17,20,a7005252181,female,12,2002,J,"University of California, Los Angeles",1.0
-0.0718018400845972,,,56.294,6,a7005709795,male,991,2002,H,Claremont Graduate University,0.0
,,,7.0711,35,a8452967800,male,70,2000,D,Ohio State University,0.0
,-0.1652356720807385,-0.1634619995549253,881.41,13,a7103234818,male,72,2002,O,Vanderbilt University,0.0
2.9953289125051006,-0.1671556733478689,-0.1668688742086709,35.651,19,a55476171100,female,473,2002,M,George Mason University,2.0
,-0.1671556733478689,-0.1668688742086709,35.651,19,a55476171100,female,655,2002,M,American University,2.0
2.929465740348284,-0.1379386415695465,-0.1315839424710208,714.52,20,a7202122235,female,44,2004,C,Rutgers University,1.0
,,,21.656,43,a7006347502,male,501,2004,E,Fordham University,0.0
,-0.1324226281299807,-0.102595359057956,193.71,26,a57923621000,male,17,2004,O,Columbia University,0.0
,-0.1324226281299807,-0.102595359057956,193.71,26,a57923621000,male,32,2004,O,University of Colorado,0.0
,-0.1324226281299807,-0.102595359057956,193.71,26,a57923621000,male,271,2004,O,Kansas State University,0.0
0.2062512140254397,,,33.302,24,a7102567758,male,63,2001,E,University of Iowa,0.0
,-0.1426385458423625,-0.1413077559510231,13.454,24,a7101601845,male,908,2004,O,Claremont Graduate University,2.0
,-0.1393853236815262,-0.1389361379097294,299.79,33,a7202704683,male,184,2003,I,Syracuse University,5.0
,-0.1393853236815262,-0.1389361379097294,299.79,33,a7202704683,male,81,2003,I,Washington State University,5.0
,-0.1393853236815262,-0.1389361379097294,299.79,33,a7202704683,male,42,2003,I,Boston University,5.0
4.712559317885439,-0.1393853236815262,-0.1389361379097294,299.79,33,a7202704683,female,1,2003,I,"University of California, Berkeley",5.0
-0.2068556397252578,-0.1393853236815262,-0.1389361379097294,299.79,33,a7202704683,female,23,2003,I,University of Illinois,5.0
,-0.1393853236815262,-0.1389361379097294,299.79,33,a7202704683,female,531,2003,I,University of Alabama,5.0
,-0.1393853236815262,-0.1389361379097294,299.79,33,a7202704683,female,18,2003,I,Columbia University,5.0
,,,4.0,7,a36481234900,male,133,2002,P,Colorado State University,0.0
,,,4.0,7,a36481234900,male,473,2002,P,George Mason University,0.0
