plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,-0.1469052755584213,-0.123143575417127,15.46,8,a55463835400,female,21,2001,J,Columbia University,1.0
8.698441680707282,-0.1469052755584213,-0.123143575417127,15.46,8,a55463835400,female,38,2001,J,University of Maryland,1.0
-0.1737565196282747,-0.1469052755584213,-0.123143575417127,15.46,8,a55463835400,female,63,2001,J,University of Iowa,1.0
,-0.1360698328441338,0.0415503942358609,7.5498,3,a6506080274,male,281,2001,O,Kansas State University,1.0
,-0.1360698328441338,0.0415503942358609,7.5498,3,a6506080274,male,537,2001,O,Oklahoma State University,1.0
2.685384143875872,-0.1360698328441338,0.0415503942358609,7.5498,3,a6506080274,male,39,2001,O,Boston University,1.0
,-0.1672038990861346,-0.1670895052440918,4.0,1,a7202579477,male,418,2002,F,Carleton University,0.0
,-0.1425020016017291,-0.1425074880281175,21.886,12,a6508358567,male,196,2003,O,George Washington University,0.0
,,,9.798,9,a7201961540,male,113,2002,O,Purdue University,0.0
,,,9.798,9,a7201961540,male,8,2002,O,University of Washington,0.0
,-0.1668790389749083,-0.1595305865092047,5.831,11,a57222817718,male,14,2002,F,University of Pennsylvania,1.0
5.796496856524935,-0.1668790389749083,-0.1595305865092047,5.831,11,a57222817718,male,189,2002,F,Georgetown University,1.0
,-0.1041761864003448,0.8430950035642083,118.95,28,a7005777390,female,45,2002,O,Brown University,0.0
,-0.1565595257850673,-0.1309491680349581,170.41,22,a7401520265,female,9,2002,F,University of Chicago,0.0
,-0.1425212470757605,-0.1398386094356454,211.5,27,a6506501442,male,424,2004,E,George Mason University,0.0
,1.2916719843222673,1.526731354227268,147.46,22,a55331486100,female,222,2000,J,Georgetown University,1.0
0.223295594678742,-0.1591445336313668,-0.0691845334187252,68.491,18,a7401513388,male,337,2002,O,Northeastern University,1.0
,-0.1591445336313668,-0.0691845334187252,68.491,18,a7401513388,female,97,2002,O,University of Missouri,1.0
,-0.1052928463840013,0.414869942266802,214.87,31,a55939990800,male,612,2002,O,Fordham University,0.0
,-0.1425001078528391,-0.1424602907392908,12.845,4,a7003290720,male,69,2003,E,Vanderbilt University,0.0
0.1258480770128304,-0.1124843216983327,-0.1407338624427093,37.483,14,a7102743711,female,15,2001,J,University of Wisconsin,3.0
,-0.1578763424276315,-0.1536493794090835,61.733,21,a6603634202,male,15,2001,M,University of Wisconsin,4.0
5.300785285140022,-0.1578763424276315,-0.1536493794090835,61.733,21,a6603634202,male,58,2001,M,University of Pittsburgh,4.0
-0.2789930416849852,-0.1522139316078768,-0.0296538485799611,74.27,14,a6701731485,female,77,2002,E,University of Virginia,1.0
7.81176887824735,-0.1522139316078768,-0.0296538485799611,74.27,14,a6701731485,male,5,2002,E,Stanford University,1.0
,-0.1522139316078768,-0.0296538485799611,74.27,14,a6701731485,male,34,2002,E,"University of California, Santa Barbara",1.0
,-0.155668805807834,-0.1111645753295681,47.833,33,a7402114693,female,11,2001,G,University of Chicago,3.0
1.3333445609858947,-0.155668805807834,-0.1111645753295681,47.833,33,a7402114693,female,185,2001,G,Queen's University,3.0
,-0.1416197678707747,-0.1136945418039429,1.0,0,a6506142568,male,3,2003,G,Massachusetts Institute of Technology,0.0
,-0.1416197678707747,-0.1136945418039429,1.0,0,a6506142568,female,511,2003,G,Fordham University,0.0
0.4452319590871013,-0.1406146414478055,-0.1365890172272455,185.48,26,a6602558896,female,168,2004,J,Queen's University,1.0
,-0.1406146414478055,-0.1365890172272455,185.48,26,a6602558896,male,14,2004,J,University of Wisconsin,1.0
,-0.081549004412469,0.0575152431707244,97.565,9,a7103342438,male,20,2003,H,University of Michigan,1.0
,-0.1013379433027655,0.1172342268305175,155.55,29,a15061926000,female,76,2000,O,Vanderbilt University,0.0
,,,26.758,18,a7006046725,male,2,2004,G,Harvard University,0.0
1.390604299859195,0.0095877493766591,-0.0523029257508648,73.027,15,a7404069278,male,11,2001,D,University of Chicago,2.0
,-0.1649406126005329,-0.1597467080958128,79.284,23,a6603758347,female,24,2002,L,University of Illinois,1.0
,-0.1490213944489926,-0.1392793322148716,54.213,19,a7201747318,male,101,2000,O,Colorado State University,2.0
1.271221450115304,-0.1490213944489926,-0.1392793322148716,54.213,19,a7201747318,male,22,2000,O,University of Arizona,2.0
,-0.1477774213006792,-0.1328237391926546,7.3485,4,a7501587801,female,60,2000,O,Michigan State University,0.0
14.816650960780333,-0.1427940720840057,-0.1426569360806279,2.4495,6,a7006190700,male,4,2004,D,Stanford University,1.0
,-0.1427940720840057,-0.1426569360806279,2.4495,6,a7006190700,male,5,2004,D,University of Chicago,1.0
,-0.1420057311536003,-0.1402235759281886,33.377,10,a7003321408,female,77,2003,G,"University of Illinois, Chicago",0.0
-0.0999051498338452,-0.1385763570398503,-0.0875337904133443,77.666,24,a24352527900,male,6,2003,D,University of Washington,1.0
6.714862020657476,-0.1385763570398503,-0.0875337904133443,77.666,24,a24352527900,male,56,2003,D,University of Rochester,1.0
,-0.1385763570398503,-0.0875337904133443,77.666,24,a24352527900,female,4,2003,D,Stanford University,1.0
,-0.1427347728104251,-0.1423813952576033,11.916,12,a7005673199,male,131,2004,D,University of Missouri,3.0
-0.300122573679476,-0.1427347728104251,-0.1423813952576033,11.916,12,a7005673199,male,17,2004,D,Columbia University,3.0
0.3162410337052192,-0.1422412164193217,-0.1410834546661573,75.492,31,a7403101221,male,40,2003,J,Duke University,2.0
,,,35.637,31,a6603492780,male,32,2002,O,University of Minnesota,0.0
,,,35.637,31,a6603492780,male,97,2002,O,University of Missouri,0.0
,,,35.637,31,a6603492780,male,429,2002,O,Rensselaer Polytechnic Institute,0.0
1.241515964446667,,,35.637,31,a6603492780,male,77,2002,O,University of Virginia,0.0
-0.2321829046399592,,,64.521,19,a7005283220,male,156,2002,O,University of Houston,0.0
,-0.1414118893204476,-0.1366508397683133,107.22,21,a7003816660,male,11,2003,E,"University of California, Los Angeles",0.0
,,,7.0711,22,a14020709300,male,43,2001,D,Brown University,0.0
2.757024699868861,-0.1657241033936478,-0.0977203676148658,166.55,32,a7003765308,female,12,2002,J,"University of California, Los Angeles",1.0
-0.0718018400845972,,,35.833,19,a36718829300,male,991,2002,H,Claremont Graduate University,0.0
0.1817320566519805,,,35.833,19,a36718829300,female,21,2002,H,University of Michigan,0.0
0.0405742981483817,,,35.833,19,a36718829300,male,1,2002,H,"University of California, Berkeley",0.0
