plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,-0.1428034603813574,-0.1163974759602285,103.7,14,a6701569716,female,21,2001,J,Columbia University,1.0
1.3333445609858947,-0.1428034603813574,-0.1163974759602285,103.7,14,a6701569716,female,3,2001,G,Harvard University,1.0
,,,0.0,2,a6506326066,male,281,2001,O,Kansas State University,0.0
1.7215870216475302,,,0.0,2,a6506326066,male,27,2001,E,University of Minnesota,0.0
,-0.1672110600984525,-0.167162248372261,7.874,13,a7004179170,male,418,2002,F,Carleton University,3.0
,-0.1672110600984525,-0.167162248372261,7.874,13,a7004179170,male,64,2002,E,University of Southern California,3.0
1.0721060945567311,-0.1672110600984525,-0.167162248372261,7.874,13,a7004179170,female,77,2002,L,University of Virginia,3.0
8.534397217041342,-0.1672110600984525,-0.167162248372261,7.874,13,a7004179170,female,1,2002,F,"University of California, Berkeley",3.0
,-0.1672110600984525,-0.167162248372261,7.874,13,a7004179170,female,3,2002,L,Harvard University,3.0
,-0.1425016882113099,-0.142482514913752,1.0,5,a6602295117,male,196,2003,O,George Washington University,1.0
9.616233550023876,-0.1425016882113099,-0.142482514913752,1.0,5,a6602295117,male,11,2003,L,"University of California, Los Angeles",1.0
,-0.0350383031150085,2.7481591531246194,27.368,13,a35752382900,male,113,2002,O,Purdue University,2.0
,-0.0350383031150085,2.7481591531246194,27.368,13,a35752382900,male,47,2002,D,Washington University in St. Louis,2.0
7.600626725741157,-0.0350383031150085,2.7481591531246194,27.368,13,a35752382900,male,2,2002,O,Massachusetts Institute of Technology,2.0
,-0.1402951396740708,-0.1064321405218233,20.591,6,a6603828815,male,14,2002,F,University of Pennsylvania,0.0
,-0.1667030087635899,-0.1611075554289014,73.417,23,a6602687263,female,45,2002,O,Brown University,1.0
,-0.1617860585229634,-0.159588662308941,12.845,9,a56090255900,female,9,2002,F,University of Chicago,0.0
,,,79.925,31,a6603176728,female,222,2000,J,Georgetown University,0.0
,0.3044300708270323,0.4618396438949691,73.79,21,a7003283668,male,612,2002,O,Fordham University,1.0
