plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,-0.151147166963638,-0.1407023225563888,141.38,17,a7101878064,female,21,2001,J,Columbia University,0.0
,3.550919757859065,0.9056228056710688,94.594,18,a6602267759,male,281,2001,O,Kansas State University,1.0
,-0.1671912903069823,-0.1670736629724986,19.365,16,a6602376770,male,418,2002,F,Carleton University,1.0
,-0.1302263082169545,0.1047917023141443,10.296,4,a36015345700,male,196,2003,O,George Washington University,0.0
,-0.1465391146298139,-0.1077103867419623,6.9282,5,a6602205596,male,113,2002,O,Purdue University,2.0
3.5132720038323813,-0.1465391146298139,-0.1077103867419623,6.9282,5,a6602205596,female,12,2002,I,"University of California, Los Angeles",2.0
,-0.1465391146298139,-0.1077103867419623,6.9282,5,a6602205596,female,3,2002,D,Harvard University,2.0
,-0.1672146542013215,-0.1672089385806278,10.77,24,a7103167070,male,14,2002,F,University of Pennsylvania,1.0
,-0.1657108280863055,-0.149131660698816,247.59,22,a24495144300,female,45,2002,O,Brown University,2.0
,-0.1657108280863055,-0.149131660698816,247.59,22,a24495144300,female,6,2002,O,Yale University,2.0
1.2930819834853289,-0.1657108280863055,-0.149131660698816,247.59,22,a24495144300,female,59,2002,C,University of Pittsburgh,2.0
,-0.1666735996916561,-0.1622156728446823,55.615,15,a7102260860,female,9,2002,F,University of Chicago,1.0
,,,10.1,15,a6602124920,female,222,2000,J,Georgetown University,0.0
0.223295594678742,-0.1670026561161786,-0.1632633769988535,78.301,29,a7404357700,male,337,2002,O,Northeastern University,2.0
,-0.1628523945865231,-0.0949435760040903,10.392,4,a6602827939,male,612,2002,O,Fordham University,2.0
5.228448259674982,-0.1628523945865231,-0.0949435760040903,10.392,4,a6602827939,male,77,2002,G,University of Virginia,2.0
,,,11.533,11,a57190090180,male,69,2003,E,Vanderbilt University,0.0
7.086507987203696,,,11.533,11,a57190090180,male,477,2003,J,"University of Wisconsin, Milwaukee",0.0
0.1258480770128304,-0.1548901489278484,-0.1335565388990288,36.139,19,a7004046782,female,15,2001,J,University of Wisconsin,2.0
,-0.1525677267629809,-0.0449197455065523,9.4868,3,a6602887809,male,15,2001,M,University of Wisconsin,0.0
-0.2789930416849852,-0.1513893855398516,-0.096076644420287,20.469,7,a7007083052,female,77,2002,E,University of Virginia,2.0
,-0.1580381145777009,-0.15797813303782,34.147,12,a7005359320,female,11,2001,G,University of Chicago,2.0
,-0.1580381145777009,-0.15797813303782,34.147,12,a7005359320,male,48,2001,G,Washington University in St. Louis,2.0
0.4452319590871013,-0.1146614102922249,-0.1199319506997041,123.78,13,a57203256449,female,168,2004,J,Queen's University,1.0
,-0.1146614102922249,-0.1199319506997041,123.78,13,a57203256449,female,22,2004,P,University of Toronto,1.0
,,,6.0,8,a57212190881,female,76,2000,O,Vanderbilt University,0.0
,,,163.5,25,a7004537948,male,2,2004,G,Harvard University,0.0
1.390604299859195,-0.1580268265657714,-0.1580456281646932,35.285,6,a35247685600,male,11,2001,D,University of Chicago,1.0
,-0.1663779948191119,-0.164253958559977,63.671,31,a6603608891,female,24,2002,L,University of Illinois,1.0
,-0.1663779948191119,-0.164253958559977,63.671,31,a6603608891,male,34,2002,E,"University of California, Santa Barbara",1.0
,-0.1478605199107798,-0.1339729525246414,24.413,9,a6602225622,male,101,2000,O,Colorado State University,2.0
,-0.1478605199107798,-0.1339729525246414,24.413,9,a6602225622,female,85,2000,P,Washington State University,2.0
,-0.1478605199107798,-0.1339729525246414,24.413,9,a6602225622,male,29,2000,I,University of North Carolina,2.0
,-0.146927112778335,-0.1404737014190679,1678.7,11,a6602889656,female,60,2000,O,Michigan State University,1.0
14.816650960780333,-0.1374992691842892,-0.1282952903769717,125.1,21,a7403166005,male,4,2004,D,Stanford University,1.0
,-0.14141694469301,-0.133183096419134,276.27,36,a35336120000,female,77,2003,G,"University of Illinois, Chicago",0.0
,-0.14141694469301,-0.133183096419134,276.27,36,a35336120000,female,50,2003,F,"SUNY, Stony Brook",0.0
-0.0999051498338452,-0.1425015029814766,-0.142459627215203,64.607,11,a7004177835,male,6,2003,D,University of Washington,3.0
,-0.1424839232652916,-0.1387952452411117,3.6056,5,a6602208728,male,131,2004,D,University of Missouri,0.0
0.3162410337052192,-0.1424802593041814,-0.1419577613099106,28.443,16,a7202016735,male,40,2003,J,Duke University,2.0
,-0.1424802593041814,-0.1419577613099106,28.443,16,a7202016735,male,18,2003,G,Columbia University,2.0
,-0.1424802593041814,-0.1419577613099106,28.443,16,a7202016735,male,196,2003,D,George Washington University,2.0
,8.125775167316926,1.0634095577596023,518.27,23,a24426717700,male,32,2002,O,University of Minnesota,3.0
-0.0533854047136466,8.125775167316926,1.0634095577596023,518.27,23,a24426717700,male,24,2002,R,University of Illinois,3.0
-0.2321829046399592,-0.1671902861689471,-0.1671712005409822,35.341,13,a7005359320,male,156,2002,O,University of Houston,2.0
,-0.1671902861689471,-0.1671712005409822,35.341,13,a7005359320,male,9,2002,G,University of Chicago,2.0
,-0.1671902861689471,-0.1671712005409822,35.341,13,a7005359320,female,369,2002,O,University of Manitoba,2.0
,,,132.33,33,a7401724784,male,11,2003,E,"University of California, Los Angeles",0.0
-0.2646037980798135,,,132.33,33,a7401724784,female,18,2003,L,Columbia University,0.0
,,,9.1104,30,a6603076492,male,43,2001,D,Brown University,0.0
,,,9.1104,30,a6603076492,female,3,2001,D,Harvard University,0.0
,,,9.1104,30,a6603076492,male,34,2001,E,"University of California, Santa Barbara",0.0
2.757024699868861,-0.165926645228648,-0.1213254704147892,11.358,3,a36468701600,female,12,2002,J,"University of California, Los Angeles",1.0
,-0.1490950012633672,-0.1486840223408531,3.6056,1,a6603644753,male,70,2000,D,Ohio State University,2.0
,-0.1639320326848989,-0.1390909193005745,124.47,14,a7102281952,male,72,2002,O,Vanderbilt University,1.0
,-0.1639320326848989,-0.1390909193005745,124.47,14,a7102281952,male,6,2002,E,Yale University,1.0
0.9134357510121308,-0.1639320326848989,-0.1390909193005745,124.47,14,a7102281952,female,991,2002,J,Claremont Graduate University,1.0
,-0.1639320326848989,-0.1390909193005745,124.47,14,a7102281952,female,30,2002,I,University of North Carolina,1.0
2.929465740348284,-0.1424780395319682,-0.1389841460274367,84.853,21,a6602328796,female,44,2004,C,Rutgers University,1.0
0.6530978146630899,-0.1424780395319682,-0.1389841460274367,84.853,21,a6602328796,male,36,2004,F,New York University,1.0
,,,41.545,23,a6506803873,male,501,2004,E,Fordham University,0.0
,2.140715145141981,2.69195825725612,199.11,16,a7201835962,male,17,2004,O,Columbia University,3.0
0.2062512140254397,-0.1574723695762149,-0.1552475143764609,64.172,16,a14035149900,male,63,2001,E,University of Iowa,1.0
,-0.1422177992266663,-0.1290270072585687,30.496,13,a7801327160,male,184,2003,I,Syracuse University,0.0
,-0.1532377406993801,0.1225262360315881,31.639,21,a24320855100,male,133,2002,P,Colorado State University,0.0
,-0.1556030039831716,-0.1561826520308913,102.23,21,a6701753982,male,251,2001,O,Syracuse University,0.0
,-0.1424701351905711,-0.1421385282032667,39.547,18,a7003467291,male,353,2003,C,Wayne State University,1.0
-0.2832011737303739,-0.1424701351905711,-0.1421385282032667,39.547,18,a7003467291,female,28,2003,F,Pennsylvania State University,1.0
,-0.1424753174476798,-0.1413408594979363,80.424,36,a8751703900,male,353,2003,E,Wayne State University,2.0
1.335208755397485,-0.1424753174476798,-0.1413408594979363,80.424,36,a8751703900,male,8,2003,I,Princeton University,2.0
,,,6.0,9,a57212190881,female,38,2001,F,University of Maryland,0.0
,,,6.0,9,a57212190881,male,6,2001,F,Yale University,0.0
,-0.1532889612206787,-0.1252928636948869,1938.0,12,a6602889656,,649,2001,E,American University,1.0
,-0.1532889612206787,-0.1252928636948869,1938.0,12,a6602889656,male,1,2001,L,"University of California, Berkeley",1.0
,-0.1532889612206787,-0.1252928636948869,1938.0,12,a6602889656,male,26,2001,G,University of Toronto,1.0
,-0.1670501021252787,-0.1668047417978579,49.447,9,a7102719026,male,81,2002,O,Indiana University,0.0
,-0.1420919028369829,-0.1364174129228094,99.328,16,a6701731485,male,198,2004,E,University of Kansas,3.0
,-0.1420919028369829,-0.1364174129228094,99.328,16,a6701731485,female,17,2004,F,Columbia University,3.0
,-0.1420919028369829,-0.1364174129228094,99.328,16,a6701731485,male,424,2004,D,George Mason University,3.0
4.868991572371262,,,7.4833,28,a35838953700,female,196,2003,J,George Washington University,0.0
,,,7.4833,28,a35838953700,male,1,2003,L,"University of California, Berkeley",0.0
,-0.1055806044377473,0.3982727626839638,22.913,19,a55439615500,male,34,2001,R,"University of California, Santa Barbara",1.0
0.1283971288130759,-0.1596592106302107,-0.149577012585314,127.75,14,a7403442513,female,161,2002,C,McMaster University,1.0
,-0.1578447942870907,-0.1556218540491979,12.166,26,a6602734217,female,373,2001,I,Georgia State University,1.0
,-0.1578447942870907,-0.1556218540491979,12.166,26,a6602734217,female,373,2001,I,Georgia State University,1.0
,-0.1462628856926426,-0.1411459125916853,118.12,21,a7402079526,male,525,2000,O,Oklahoma State University,1.0
,,,34.641,46,a16302558300,male,15,2001,C,University of Wisconsin,0.0
-0.1730336307133697,,,34.641,46,a16302558300,female,38,2001,G,University of Maryland,0.0
,,,34.641,46,a16302558300,male,79,2001,L,Washington State University,0.0
,,,66.0,23,a7004923655,male,7,2003,G,University of Chicago,0.0
,-0.1423755013792139,-0.1405259140139219,93.07,47,a55726410700,male,11,2003,F,"University of California, Los Angeles",2.0
,-0.1423755013792139,-0.1405259140139219,93.07,47,a55726410700,female,3,2003,O,Massachusetts Institute of Technology,2.0
,-0.1091025831411074,-0.09570978757765,218.27,18,a6603951476,male,127,2001,D,North Carolina State University,0.0
,-0.1457163378898207,-0.1421273969514483,138.32,22,a7202697377,female,1046,2000,J,New School for Social Research,1.0
,-0.1415459894905048,-0.1284922813571915,299.33,17,a6701781622,male,196,2003,L,George Washington University,0.0
,-0.1415459894905048,-0.1284922813571915,299.33,17,a6701781622,male,511,2003,J,Fordham University,0.0
-0.2721223566067939,-0.1423946664978548,-0.1359664597792912,49.265,35,a7402114693,male,603,2003,E,Clark University,2.0
1.0933363255225723,-0.1423946664978548,-0.1359664597792912,49.265,35,a7402114693,male,32,2003,C,University of Minnesota,2.0
,-0.1423946664978548,-0.1359664597792912,49.265,35,a7402114693,male,18,2003,G,Columbia University,2.0
,,,16.912,28,a7003453016,male,32,2004,O,University of Colorado,0.0
,,,67.587,22,a6602687263,male,330,2001,D,Northern Illinois University,0.0
,-0.1615742236200245,-0.157674548987159,183.87,25,a6701861348,male,390,2002,G,Texas Tech University,2.0
-0.2877755187107529,-0.1615742236200245,-0.157674548987159,183.87,25,a6701861348,male,17,2002,E,Cornell University,2.0
,-0.142165908542436,-0.1395941400782571,135.84,21,a7005665190,male,458,2003,E,George Mason University,3.0
-0.2646037980798135,-0.142165908542436,-0.1395941400782571,135.84,21,a7005665190,male,16,2003,Z,University of Pennsylvania,3.0
,-0.1480923177788826,-0.1216456818660916,230.43,34,a35336120000,male,252,2001,O,Simon Fraser University,0.0
,-0.1492367085824261,-0.1491973778185103,15.716,28,a7102043962,male,101,2000,O,Colorado State University,0.0
,,,5.1962,2,a10046162800,female,30,2003,J,University of Colorado,0.0
2.233275204206447,-0.1491834480331083,-0.1477331286875717,11.705,10,a7005780879,male,10,2000,G,University of Chicago,2.0
,-0.1522139316078768,-0.0296538485799611,74.27,14,a6701731485,male,1,2002,I,"University of California, Berkeley",3.0
-0.2320548915030996,-0.1522139316078768,-0.0296538485799611,74.27,14,a6701731485,male,90,2002,E,University of Oregon,3.0
0.1928944142675487,-0.1522139316078768,-0.0296538485799611,74.27,14,a6701731485,female,16,2002,J,University of Wisconsin,3.0
,-0.166845803101269,-0.1624137679564809,27.477,12,a7201419024,male,240,2002,O,Kansas State University,2.0
4.631561794357912,-0.166845803101269,-0.1624137679564809,27.477,12,a7201419024,female,261,2002,O,Simon Fraser University,2.0
2.535315644792794,-0.166845803101269,-0.1624137679564809,27.477,12,a7201419024,male,77,2002,L,University of Virginia,2.0
,-0.166845803101269,-0.1624137679564809,27.477,12,a7201419024,male,12,2002,E,"University of California, Los Angeles",2.0
,-0.139906622783111,-0.1187803923245817,142.13,19,a7402159091,male,1029,2003,O,Claremont Graduate University,1.0
,,,4.2426,28,a14421468100,male,114,2002,E,Iowa State University,0.0
,-0.165786763421163,-0.1462793417425631,37.908,30,a22981074400,male,22,2002,I,Johns Hopkins University,2.0
-0.1795113176011457,-0.165786763421163,-0.1462793417425631,37.908,30,a22981074400,female,178,2002,J,George Washington University,2.0
-0.2820226859239979,-0.165786763421163,-0.1462793417425631,37.908,30,a22981074400,male,44,2002,D,"SUNY, Stony Brook",2.0
,-0.165786763421163,-0.1462793417425631,37.908,30,a22981074400,female,81,2002,P,Indiana University,2.0
,-0.1475531514948494,-0.1423497539361878,180.98,40,a6701410902,male,101,2000,G,Colorado State University,1.0
,-0.166490658439451,-0.1439811844943204,31.417,21,a11541201900,male,668,2002,O,Howard University,2.0
0.8430808947498357,-0.166490658439451,-0.1439811844943204,31.417,21,a11541201900,female,612,2002,G,Fordham University,2.0
,-0.162667723150616,-0.1348423091136451,86.689,46,a55726410700,female,189,2002,E,Georgetown University,2.0
,-0.162667723150616,-0.1348423091136451,86.689,46,a55726410700,male,17,2002,D,Cornell University,2.0
,-0.162667723150616,-0.1348423091136451,86.689,46,a55726410700,female,612,2002,G,Fordham University,2.0
,,,40.878,47,a6603315990,male,385,2004,I,Texas Tech University,0.0
1.870442139546673,,,54.58,34,a7801648068,male,6,2004,O,University of Washington,0.0
,,,8.4853,29,a35838953700,male,271,2004,J,Kansas State University,0.0
9.616233550023876,-0.1424844899224461,-0.1421560766169969,282.52,26,a35293058900,male,3,2003,E,Massachusetts Institute of Technology,1.0
-0.2733076488776618,,,124.16,9,a7202419137,female,194,2004,F,University of Houston,0.0
0.1482023127596558,,,21.378,33,a6603139873,male,32,2002,J,University of Minnesota,0.0
-0.2974560272875212,,,21.378,33,a6603139873,male,56,2002,F,University of Utah,0.0
0.1895915184111646,-0.1424877422612937,-0.1424019298850234,304.34,11,a7202111421,male,3,2003,C,Massachusetts Institute of Technology,1.0
0.1246963854020413,-0.1669250544081902,-0.1627753641412848,233.6,26,a56994505100,male,261,2002,D,Simon Fraser University,1.0
,-0.1224534038050044,1.3721730429191372,27.803,15,a7402364170,male,21,2001,D,Columbia University,1.0
2.685384143875872,-0.1224534038050044,1.3721730429191372,27.803,15,a7402364170,male,81,2001,P,University of Georgia,1.0
,-0.1667061761131067,-0.1570215501231674,52.697,16,a57210531333,female,1,2002,O,"University of California, Berkeley",0.0
,,,4.2426,29,a14421468100,female,23,2003,J,University of Illinois,0.0
-0.2660733345191779,,,7.0,6,a7202304945,female,30,2003,O,University of Colorado,0.0
0.4750276095343706,-0.1425999494519275,-0.0523329936866159,35.057,14,a6602160746,male,21,2002,C,University of Michigan,2.0
0.4750276095343706,-0.1425999494519275,-0.0523329936866159,35.057,14,a6602160746,female,274,2002,C,Louisiana State University,2.0
8.293990809249076,-0.1580913802336012,-0.1580377527087185,33.106,14,a7006027262,male,13,2001,D,California Institute of Technology,2.0
,-0.1580913802336012,-0.1580377527087185,33.106,14,a7006027262,male,24,2001,O,University of Illinois,2.0
,-0.1580913802336012,-0.1580377527087185,33.106,14,a7006027262,female,27,2001,O,University of Minnesota,2.0
