plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,-0.1455064593807647,-0.116011057851409,134.52,13,a7003728968,female,21,2001,J,Columbia University,0.0
,-0.1565523643706412,-0.148510310509752,47.476,18,a6603077822,male,281,2001,O,Kansas State University,1.0
,-0.1565523643706412,-0.148510310509752,47.476,18,a6603077822,male,589,2001,O,Fordham University,1.0
,-0.14878123065989,-0.0706437700497819,103.03,10,a7006157135,male,418,2002,F,Carleton University,0.0
,,,15.232,29,a7004903398,male,196,2003,O,George Washington University,0.0
,,,15.232,29,a7004903398,male,30,2003,O,University of Colorado,0.0
,-0.1136968330181086,0.2096596789994297,87.144,23,a6603162711,male,113,2002,O,Purdue University,1.0
,-0.1615398963852484,-0.1387577882764398,21.424,17,a7003962512,male,14,2002,F,University of Pennsylvania,1.0
,,,4.1231,7,a6602870758,female,45,2002,O,Brown University,0.0
-0.2567129370924513,,,4.1231,7,a6602870758,male,45,2002,O,Brown University,0.0
,-0.1666924637338281,-0.1556270827369013,91.548,36,a55899210700,female,9,2002,F,University of Chicago,1.0
,-0.142799101503753,-0.1427606045127796,23.791,16,a8298521500,male,424,2004,E,George Mason University,1.0
,2.15092874005533,1.4821507491395225,424.92,19,a7402863842,female,222,2000,J,Georgetown University,2.0
6.769422885172136,2.15092874005533,1.4821507491395225,424.92,19,a7402863842,male,1,2000,J,"University of California, Berkeley",2.0
0.223295594678742,-0.1199907394295273,-0.1018917792384642,96.12,20,a7006874051,male,337,2002,O,Northeastern University,3.0
,-0.1239678136471077,0.6207341386108574,34.655,18,a7005783609,male,612,2002,O,Fordham University,1.0
,-0.1239678136471077,0.6207341386108574,34.655,18,a7005783609,male,97,2002,O,University of Missouri,1.0
,-0.1239678136471077,0.6207341386108574,34.655,18,a7005783609,male,65,2002,O,Texas A&M University,1.0
,-0.1423939851371942,-0.1415925255520859,135.06,10,a7006017367,male,69,2003,E,Vanderbilt University,1.0
0.1258480770128304,-0.1578808655013695,-0.1566474806240668,7.1414,24,a7003948075,female,15,2001,J,University of Wisconsin,1.0
,-0.156671441731427,-0.1519141551250864,17.146,6,a7101802270,male,15,2001,M,University of Wisconsin,4.0
5.898877286462834,-0.156671441731427,-0.1519141551250864,17.146,6,a7101802270,male,7,2001,M,Stanford University,4.0
7.206798739818909,-0.156671441731427,-0.1519141551250864,17.146,6,a7101802270,male,6,2001,M,Yale University,4.0
