plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,-0.1578447942870907,-0.1556218540491979,12.166,26,a6602734217,female,21,2001,J,Columbia University,1.0
,-0.1578447942870907,-0.1556218540491979,12.166,26,a6602734217,male,45,2001,G,New York University,1.0
,-0.1667446841431322,-0.1613549291529955,26.306,19,a6701781057,male,14,2002,F,University of Pennsylvania,3.0
-0.22587146907418,-0.1667446841431322,-0.1613549291529955,26.306,19,a6701781057,male,240,2002,J,Kansas State University,3.0
,,,992.07,43,a7202610689,female,45,2002,O,Brown University,0.0
,,,992.07,43,a7202610689,male,65,2002,O,Texas A&M University,0.0
,-0.1671800715129462,-0.1665316572000031,2.0,23,a6507731646,female,9,2002,F,University of Chicago,0.0
0.223295594678742,-0.1672130468217018,-0.1672032222681649,2.4495,10,a55682884500,male,337,2002,O,Northeastern University,1.0
,-0.166982940937418,-0.1624751264599999,41.073,13,a7003997504,male,612,2002,O,Fordham University,1.0
,-0.166982940937418,-0.1624751264599999,41.073,13,a7003997504,male,26,2002,O,University of Toronto,1.0
,-0.1373954432972159,-0.1393985150246901,63.079,15,a7004132243,male,69,2003,E,Vanderbilt University,0.0
,-0.1373954432972159,-0.1393985150246901,63.079,15,a7004132243,female,477,2003,H,"University of Wisconsin, Milwaukee",0.0
0.1258480770128304,-0.1506967229647945,-0.1331511447755721,50.379,20,a7401698136,female,15,2001,J,University of Wisconsin,2.0
,-0.1506967229647945,-0.1331511447755721,50.379,20,a7401698136,female,272,2001,I,Louisiana State University,2.0
,-0.1506967229647945,-0.1331511447755721,50.379,20,a7401698136,male,80,2001,E,Vanderbilt University,2.0
,0.0105496426526861,0.1671907513457548,33.136,18,a35794620600,male,15,2001,M,University of Wisconsin,1.0
,0.0105496426526861,0.1671907513457548,33.136,18,a35794620600,female,39,2001,I,Boston University,1.0
,0.0105496426526861,0.1671907513457548,33.136,18,a35794620600,male,70,2001,G,University of Massachusetts,1.0
-0.2789930416849852,,,12.49,28,a6602161395,female,77,2002,E,University of Virginia,0.0
-0.0599780812619206,,,12.49,28,a6602161395,male,3,2002,G,Harvard University,0.0
,,,12.49,28,a6602161395,male,3,2002,E,Harvard University,0.0
,-0.1580940448418151,-0.1580367313882321,43.29,28,a6603231686,female,11,2001,G,University of Chicago,2.0
6.572082192284633,-0.1580940448418151,-0.1580367313882321,43.29,28,a6603231686,male,27,2001,E,University of Minnesota,2.0
,,,41.785,18,a7005255571,male,3,2003,G,Massachusetts Institute of Technology,0.0
0.4452319590871013,,,24.29,45,a6603132844,female,168,2004,J,Queen's University,0.0
,-0.1400830437672605,-0.1179454764717535,1086.1,22,a6602353309,male,20,2003,H,University of Michigan,3.0
,-0.1400830437672605,-0.1179454764717535,1086.1,22,a6602353309,male,495,2003,L,West Virginia University,3.0
-0.2726731814828347,-0.1400830437672605,-0.1179454764717535,1086.1,22,a6602353309,female,34,2003,J,University of Texas,3.0
,-0.1445187730145277,-0.0059017416681549,120.45,25,a7103341847,female,76,2000,O,Vanderbilt University,1.0
,-0.1421120954670219,-0.1382505657149411,109.72,25,a7103404754,male,2,2004,G,Harvard University,1.0
1.390604299859195,-0.1580961907598166,-0.1580633897780442,9.7468,23,a7103167070,male,11,2001,D,University of Chicago,1.0
1.3333445609858947,-0.1580961907598166,-0.1580633897780442,9.7468,23,a7103167070,male,62,2001,F,"University of California, Santa Cruz",1.0
7.206798739818909,-0.1580961907598166,-0.1580633897780442,9.7468,23,a7103167070,male,38,2001,L,University of Maryland,1.0
,,,12.247,30,a56315156300,female,24,2002,L,University of Illinois,0.0
,,,12.247,30,a56315156300,male,64,2002,I,University of Southern California,0.0
,-0.1171005801763041,0.1441184006018725,112.02,18,a6506934372,male,101,2000,O,Colorado State University,3.0
