plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,-0.1310473133120492,0.2418256354823852,32.619,17,a7005783609,male,281,2001,O,Kansas State University,0.0
,-0.1310473133120492,0.2418256354823852,32.619,17,a7005783609,male,649,2001,O,American University,0.0
,-0.1670488545413498,-0.1595353477462988,5.7446,7,a7402059366,male,418,2002,F,Carleton University,2.0
-0.2956793601153473,-0.1670488545413498,-0.1595353477462988,5.7446,7,a7402059366,male,434,2002,F,West Virginia University,2.0
,-0.1418818535465459,-0.1324192121420844,11.091,10,a35996396300,male,196,2003,O,George Washington University,0.0
,3.1350039003340813,2.9174812434878854,96.799,19,a6601957054,male,113,2002,O,Purdue University,1.0
,3.1350039003340813,2.9174812434878854,96.799,19,a6601957054,female,484,2002,O,Southern Illinois University,1.0
,3.1350039003340813,2.9174812434878854,96.799,19,a6601957054,male,473,2002,O,George Mason University,1.0
,-0.1446496364583631,0.1683507974175682,10.344,6,a6602636934,male,14,2002,F,University of Pennsylvania,2.0
,-0.1671822872202711,-0.1666555178857727,15.33,10,a7005155437,female,45,2002,O,Brown University,2.0
,-0.136323049336178,0.374561118401292,5.7446,3,a36015345700,female,9,2002,F,University of Chicago,0.0
,-0.1427902522210895,-0.1426149659082813,98.092,20,a10339832500,male,424,2004,E,George Mason University,1.0
,,,8.7178,18,a7004573232,female,222,2000,J,Georgetown University,0.0
0.223295594678742,-0.1669577623436045,-0.1519555238951729,71.281,21,a7201747318,male,337,2002,O,Northeastern University,2.0
,-0.1669577623436045,-0.1519555238951729,71.281,21,a7201747318,female,1,2002,O,"University of California, Berkeley",2.0
,,,27.641,22,a57203452633,male,612,2002,O,Fordham University,0.0
,,,27.641,22,a57203452633,male,133,2002,O,Colorado State University,0.0
-0.158522981935105,,,27.641,22,a57203452633,male,53,2002,O,University of Rochester,0.0
,,,27.641,22,a57203452633,male,62,2002,O,"University of California, Santa Cruz",0.0
,,,27.641,22,a57203452633,male,1,2002,O,"University of California, Berkeley",0.0
,-0.1425015763700096,-0.1424980223309849,11.533,3,a57193752465,male,69,2003,E,Vanderbilt University,0.0
0.1258480770128304,-0.1350449999921764,-0.1113150829448694,35.482,19,a35616774700,female,15,2001,J,University of Wisconsin,2.0
,-0.104342870464722,-0.0240128412606271,660.07,19,a7005051204,male,15,2001,M,University of Wisconsin,3.0
-0.2789930416849852,-0.1522139316078768,-0.0296538485799611,74.27,14,a6701731485,female,77,2002,E,University of Virginia,3.0
,-0.1580282539991205,-0.1579041635224366,19.183,13,a6602262292,female,11,2001,G,University of Chicago,1.0
,-0.1425015453861478,-0.1425018234382482,24.145,20,a35309835200,male,3,2003,G,Massachusetts Institute of Technology,1.0
,-0.1425015453861478,-0.1425018234382482,24.145,20,a35309835200,male,16,2003,G,University of Pennsylvania,1.0
0.4452319590871013,-0.1427999125093276,-0.1427136130024436,54.415,21,a57191123329,female,168,2004,J,Queen's University,1.0
,-0.1427999125093276,-0.1427136130024436,54.415,21,a57191123329,male,35,2004,J,University of Maryland,1.0
,-0.1412987965845437,-0.1409482653233368,57.611,19,a7003849247,male,20,2003,H,University of Michigan,1.0
,-0.0872266502034525,8.875774548719908,36.905,22,a57189255724,female,76,2000,O,Vanderbilt University,1.0
,-0.1427827380546899,-0.142460705859516,10.05,18,a8900938300,male,2,2004,G,Harvard University,1.0
0.7522310962470619,-0.1427827380546899,-0.142460705859516,10.05,18,a8900938300,male,88,2004,G,Carnegie Mellon University,1.0
1.390604299859195,-0.1580426702075163,-0.1569522715265016,89.733,24,a7404980553,male,11,2001,D,University of Chicago,1.0
,-0.1657199988296351,-0.1440279356474137,5.9161,2,a6602250841,female,24,2002,L,University of Illinois,0.0
,-0.1489587612142874,-0.147750150191196,50.488,16,a7401513388,male,101,2000,O,Colorado State University,0.0
,-0.1489587612142874,-0.147750150191196,50.488,16,a7401513388,male,27,2000,O,University of Illinois,0.0
,-0.1492181555199096,-0.1491049780057214,3.7417,13,a57193999940,female,60,2000,O,Michigan State University,0.0
14.816650960780333,-0.1422048889169538,-0.1410599212868419,300.95,26,a7102730996,male,4,2004,D,Stanford University,1.0
,-0.1424714177940997,-0.1422293759677188,54.589,10,a12772232000,female,77,2003,G,"University of Illinois, Chicago",2.0
,-0.1424714177940997,-0.1422293759677188,54.589,10,a12772232000,male,58,2003,G,Texas A&M University,2.0
-0.0999051498338452,-0.0932328483863818,-0.0646560981014073,226.92,44,a7401798683,male,6,2003,D,University of Washington,2.0
,-0.0932328483863818,-0.0646560981014073,226.92,44,a7401798683,male,231,2003,D,Boston College,2.0
,-0.141238850577034,-0.1378672081284517,195.91,19,a7202965890,male,131,2004,D,University of Missouri,1.0
0.3162410337052192,-0.1097303958707726,0.3803946655403443,32.249,21,a55439615500,male,40,2003,J,Duke University,3.0
,-0.1097303958707726,0.3803946655403443,32.249,21,a55439615500,male,189,2003,J,Georgetown University,3.0
,-0.0177276268796537,0.6143075013057205,62.442,20,a7102972123,male,32,2002,O,University of Minnesota,0.0
,-0.0177276268796537,0.6143075013057205,62.442,20,a7102972123,male,655,2002,O,American University,0.0
-0.2321829046399592,-0.1672120448215218,-0.1671928399511063,5.7446,11,a6602003332,male,156,2002,O,University of Houston,1.0
,-0.1372565960289683,-0.125447865041696,58.37,11,a6701561669,male,11,2003,E,"University of California, Los Angeles",0.0
,,,7.2801,4,a6602238547,male,43,2001,D,Brown University,0.0
1.1916163476921733,,,7.2801,4,a6602238547,female,13,2001,D,California Institute of Technology,0.0
2.757024699868861,-0.1649938510441242,-0.1620593278416257,129.62,29,a7408203607,female,12,2002,J,"University of California, Los Angeles",1.0
4.631561794357912,-0.1649938510441242,-0.1620593278416257,129.62,29,a7408203607,male,1,2002,J,"University of California, Berkeley",1.0
-0.0718018400845972,0.3288349100141448,1.4488510503498986,4.1231,2,a7004233941,male,991,2002,H,Claremont Graduate University,2.0
,-0.1415310607011378,-0.1162121276538398,13.379,8,a7102269918,male,70,2000,D,Ohio State University,0.0
,-0.1672112262210191,-0.1671756792448772,13.892,7,a6602125028,male,72,2002,O,Vanderbilt University,2.0
,-0.1672112262210191,-0.1671756792448772,13.892,7,a6602125028,male,8,2002,O,University of Washington,2.0
,-0.1672112262210191,-0.1671756792448772,13.892,7,a6602125028,male,540,2002,O,Clark University,2.0
-0.2901786744163461,-0.1672112262210191,-0.1671756792448772,13.892,7,a6602125028,male,55,2002,O,University of Florida,2.0
2.9953289125051006,-0.1671556733478689,-0.1668688742086709,35.651,19,a55476171100,female,473,2002,M,George Mason University,3.0
,-0.1671556733478689,-0.1668688742086709,35.651,19,a55476171100,male,12,2002,M,"University of California, Los Angeles",3.0
2.929465740348284,-0.1361125463452889,-0.0917716857446447,1743.5,19,a7003314443,female,44,2004,C,Rutgers University,3.0
,-0.142799101503753,-0.1427606045127796,23.791,16,a8298521500,male,501,2004,E,Fordham University,1.0
,-0.1426998029379203,-0.1413761454576711,13.454,11,a35996396300,male,17,2004,O,Columbia University,0.0
,-0.1426998029379203,-0.1413761454576711,13.454,11,a35996396300,female,914,2004,O,American University,0.0
0.2062512140254397,,,10.724,12,a7102425142,male,63,2001,E,University of Iowa,0.0
,-0.0279957725843851,0.3095655954394686,213.59,11,a7101664262,male,908,2004,O,Claremont Graduate University,1.0
,-0.0279957725843851,0.3095655954394686,213.59,11,a7101664262,male,152,2004,O,Florida State University,1.0
,,,11.533,11,a57190090180,male,184,2003,I,Syracuse University,0.0
0.6704998310803556,,,11.533,11,a57190090180,male,80,2003,I,University of Georgia,0.0
,,,11.533,11,a57190090180,female,18,2003,I,Columbia University,0.0
,-0.1379786655441608,-0.0998640926448682,87.601,17,a7005642895,male,133,2002,P,Colorado State University,1.0
,-0.1379786655441608,-0.0998640926448682,87.601,17,a7005642895,female,81,2002,P,Indiana University,1.0
,-0.1580909360765289,-0.1577322566039814,105.83,39,a7102916430,male,251,2001,O,Syracuse University,1.0
,,,33.719,37,a6601955862,male,353,2003,C,Wayne State University,0.0
,-0.1647977864624693,-0.1053362327813958,14.353,4,a7202517790,male,464,2002,J,"University of Wisconsin, Milwaukee",2.0
1.3277192349707878,-0.1647977864624693,-0.1053362327813958,14.353,4,a7202517790,male,35,2002,J,University of Texas,2.0
,-0.14118252512141,-0.1205880198687682,76.426,11,a17433674100,male,353,2003,E,Wayne State University,0.0
,-0.1573524403263472,-0.1503441509734813,16.733,4,a35613928700,female,38,2001,F,University of Maryland,2.0
-0.1899539775624984,-0.1573524403263472,-0.1503441509734813,16.733,4,a35613928700,female,6,2001,F,Yale University,2.0
,0.1853597120831211,0.4029652739035201,51.049,24,a7003953338,male,132,2003,H,Colorado State University,0.0
,-0.1559873344147063,-0.1525211247241921,296.03,28,a56230523500,,649,2001,E,American University,0.0
,-0.1559873344147063,-0.1525211247241921,296.03,28,a56230523500,male,1163,2001,E,Claremont Graduate University,0.0
,-0.1234873873127567,-0.0173122161901938,17.72,4,a6506080274,male,81,2002,O,Indiana University,0.0
,-0.1234873873127567,-0.0173122161901938,17.72,4,a6506080274,male,26,2002,O,University of Toronto,0.0
,-0.1422205918290383,-0.1391581854061312,14.9,19,a6602124920,male,198,2004,E,University of Kansas,0.0
4.868991572371262,-0.1121567848049951,0.0196544538864224,48.857,11,a57202525435,female,196,2003,J,George Washington University,2.0
,-0.101884476488435,1.2367198586244958,95.037,21,a7004644309,male,34,2001,R,"University of California, Santa Barbara",0.0
0.1283971288130759,-0.159064578004431,-0.129723367425791,48.177,25,a7005637569,female,161,2002,C,McMaster University,2.0
0.4758209030643041,-0.159064578004431,-0.129723367425791,48.177,25,a7005637569,male,1,2002,C,"University of California, Berkeley",2.0
,-0.0783362658580186,0.3494999767305026,124.9,26,a7004310598,female,373,2001,I,Georgia State University,3.0
,-0.0783362658580186,0.3494999767305026,124.9,26,a7004310598,female,362,2001,I,University of Manitoba,3.0
,-0.1492376188287843,-0.1492124108400719,3.0,3,a7202304945,male,525,2000,O,Oklahoma State University,0.0
,-0.1492376188287843,-0.1492124108400719,3.0,3,a7202304945,male,101,2000,O,Colorado State University,0.0
,-0.1492376188287843,-0.1492124108400719,3.0,3,a7202304945,male,60,2000,O,Michigan State University,0.0
,,,29.223,16,a6602579737,male,15,2001,C,University of Wisconsin,0.0
,-0.1424837656588273,-0.1422052002935993,19.57,13,a13004984200,male,7,2003,G,University of Chicago,2.0
-0.2906011239811265,-0.1424837656588273,-0.1422052002935993,19.57,13,a13004984200,female,46,2003,G,Michigan State University,2.0
,-0.1424997761447463,-0.1424243805458672,25.397,43,a6507421240,male,11,2003,F,"University of California, Los Angeles",1.0
