plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,-0.0898160717091887,0.4571044020998947,115.71,19,a6602414825,female,21,2001,J,Columbia University,1.0
,0.3218071959767804,0.5685759214737398,88.289,20,a6603752410,male,281,2001,O,Kansas State University,2.0
,0.3218071959767804,0.5685759214737398,88.289,20,a6603752410,male,322,2001,O,Northeastern University,2.0
,0.3218071959767804,0.5685759214737398,88.289,20,a6603752410,male,18,2001,O,Cornell University,2.0
,-0.165504980108637,-0.162550170663955,6.0828,6,a8873464300,male,418,2002,F,Carleton University,0.0
,-0.1406120871184014,-0.1011149174325809,17.176,6,a6602743155,male,196,2003,O,George Washington University,2.0
0.2277170431342081,-0.1406120871184014,-0.1011149174325809,17.176,6,a6602743155,male,32,2003,O,University of Minnesota,2.0
,-0.1586361129850891,-0.0682250918324203,14.832,11,a55711896900,male,113,2002,O,Purdue University,0.0
,-0.1655774368351928,-0.1551313154663388,41.797,30,a7006485946,male,14,2002,F,University of Pennsylvania,1.0
,-0.1655774368351928,-0.1551313154663388,41.797,30,a7006485946,male,92,2002,F,University of Georgia,1.0
,-0.0698711364915284,-0.0480823587899066,32.726,17,a6603700685,female,45,2002,O,Brown University,2.0
,-0.1601267421250349,-0.1462790381550297,129.78,16,a7004127772,female,9,2002,F,University of Chicago,0.0
,-0.142170259030047,-0.1404863383112643,734.32,36,a7005790571,male,424,2004,E,George Mason University,1.0
,,,162.86,31,a6602445228,female,222,2000,J,Georgetown University,0.0
0.223295594678742,-0.1621258339517878,-0.0705034780822221,35.637,31,a6603699949,male,337,2002,O,Northeastern University,2.0
-0.2567129370924513,-0.1621258339517878,-0.0705034780822221,35.637,31,a6603699949,male,45,2002,O,Brown University,2.0
,-0.1621258339517878,-0.0705034780822221,35.637,31,a6603699949,female,19,2002,O,Columbia University,2.0
,-0.1605391712577922,-0.1442897150905956,109.62,15,a7101866161,male,612,2002,O,Fordham University,0.0
,-0.1605391712577922,-0.1442897150905956,109.62,15,a7101866161,female,301,2002,O,Utah State University,0.0
,-0.0113923756406101,0.7588927329826254,60.225,11,a6602989968,male,69,2003,E,Vanderbilt University,0.0
0.1258480770128304,-0.0486963919511529,0.5313802336001368,80.61,19,a57204260323,female,15,2001,J,University of Wisconsin,1.0
,-0.156671441731427,-0.1519141551250864,17.146,6,a7101802270,male,15,2001,M,University of Wisconsin,1.0
5.300785285140022,-0.156671441731427,-0.1519141551250864,17.146,6,a7101802270,male,58,2001,M,University of Pittsburgh,1.0
1.1916163476921733,-0.156671441731427,-0.1519141551250864,17.146,6,a7101802270,male,58,2001,M,University of Pittsburgh,1.0
,-0.156671441731427,-0.1519141551250864,17.146,6,a7101802270,male,111,2001,M,Purdue University,1.0
-0.2789930416849852,-0.0908833061128988,0.0310800836615979,41.085,10,a6701561669,female,77,2002,E,University of Virginia,3.0
,-0.0908833061128988,0.0310800836615979,41.085,10,a6701561669,male,41,2002,E,Duke University,3.0
,-0.1272876132000943,-0.0874764847380043,87.132,8,a7701323997,female,11,2001,G,University of Chicago,1.0
,-0.1272876132000943,-0.0874764847380043,87.132,8,a7701323997,male,991,2001,G,City University of New York,1.0
