plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,0.404598344113061,0.2994460832295385,1066.9,34,a57208457063,female,21,2001,J,Columbia University,2.0
,0.404598344113061,0.2994460832295385,1066.9,34,a57208457063,male,11,2001,J,University of Chicago,2.0
,-0.1579112062843618,-0.1537429375138109,38.833,9,a7102920169,male,281,2001,O,Kansas State University,0.0
,-0.1664721953228483,-0.1659199318884897,83.0,28,a6602696493,male,418,2002,F,Carleton University,0.0
,-0.1425020085078658,-0.1425120782148117,27.731,38,a7102503163,male,196,2003,O,George Washington University,2.0
-0.1713274352206257,-0.1425020085078658,-0.1425120782148117,27.731,38,a7102503163,female,89,2003,D,Indiana University,2.0
,-0.1344663609471965,-0.0539337692971038,54.36,21,a35884767100,male,113,2002,O,Purdue University,1.0
,-0.1006566321807667,-0.0013226726437019,99.247,10,a7006281660,male,14,2002,F,University of Pennsylvania,2.0
,-0.1315646344037268,-0.07593006911924,8.1854,11,a6602303699,female,222,2000,J,Georgetown University,0.0
0.223295594678742,-0.1408184790407327,-0.1338882932042221,54.074,27,a6603782012,male,337,2002,O,Northeastern University,1.0
0.1258480770128304,-0.1580483979267315,-0.1568821515080384,38.588,32,a6701515593,female,15,2001,J,University of Wisconsin,2.0
1.1916163476921733,-0.1580483979267315,-0.1568821515080384,38.588,32,a6701515593,male,58,2001,M,University of Pittsburgh,2.0
,8.692674358533054,6.103636375060408,196.89,28,a55713676900,male,15,2001,M,University of Wisconsin,1.0
5.300785285140022,8.692674358533054,6.103636375060408,196.89,28,a55713676900,male,39,2001,E,Boston University,1.0
-0.2789930416849852,,,3.4641,12,a7201937162,female,77,2002,E,University of Virginia,0.0
14.607117376471937,,,3.4641,12,a7201937162,female,1,2002,L,"University of California, Berkeley",0.0
-0.2919456436236063,,,3.4641,12,a7201937162,male,252,2002,F,University of New Hampshire,0.0
-0.26358685462322,,,3.4641,12,a7201937162,male,31,2002,N,Northwestern University,0.0
,-0.1329333433598759,-0.143802881793858,479.66,17,a7202122235,female,11,2001,G,University of Chicago,2.0
,-0.1329333433598759,-0.143802881793858,479.66,17,a7202122235,male,649,2001,O,American University,2.0
,-0.1424685241425194,-0.1420047385564307,45.88,23,a7202498174,male,3,2003,G,Massachusetts Institute of Technology,0.0
,-0.1424685241425194,-0.1420047385564307,45.88,23,a7202498174,male,20,2003,H,University of Michigan,0.0
,-0.1424685241425194,-0.1420047385564307,45.88,23,a7202498174,male,66,2003,F,"University of California, Santa Cruz",0.0
,-0.1426778772620187,-0.1415066732098111,68.044,8,a7007054063,male,2,2004,G,Harvard University,1.0
1.390604299859195,-0.1578381392651989,-0.1510329028873294,75.571,10,a57191402449,male,11,2001,D,University of Chicago,1.0
7.206798739818909,-0.1578381392651989,-0.1510329028873294,75.571,10,a57191402449,male,6,2001,M,Yale University,1.0
,-0.1460998562034083,-0.1215325038750787,47.917,8,a17433674100,male,101,2000,O,Colorado State University,0.0
,-0.1460998562034083,-0.1215325038750787,47.917,8,a17433674100,male,316,2000,I,Northern Illinois University,0.0
14.816650960780333,,,15.875,11,a24287432200,male,4,2004,D,Stanford University,0.0
14.816650960780333,,,15.875,11,a24287432200,male,4,2004,D,Stanford University,0.0
,-0.1424392088997522,-0.1418609956570787,35.721,16,a6601963673,female,77,2003,G,"University of Illinois, Chicago",1.0
-0.0999051498338452,,,125.2,39,a7004915367,male,6,2003,D,University of Washington,0.0
,,,125.2,39,a7004915367,male,34,2003,E,University of Texas,0.0
,,,125.2,39,a7004915367,male,1029,2003,F,Claremont Graduate University,0.0
,-0.1425933427960631,-0.1411824759004113,63.53,14,a7102561791,male,131,2004,D,University of Missouri,1.0
-0.2494630557001892,-0.1425933427960631,-0.1411824759004113,63.53,14,a7102561791,male,508,2004,F,West Virginia University,1.0
0.3162410337052192,-0.1404544494896644,-0.1306978730772653,272.01,20,a6603951476,male,40,2003,J,Duke University,2.0
0.2127784312588095,-0.1404544494896644,-0.1306978730772653,272.01,20,a6603951476,male,282,2003,M,Georgia State University,2.0
6.589155340643943,-0.1404544494896644,-0.1306978730772653,272.01,20,a6603951476,male,2,2003,G,Harvard University,2.0
,-0.1668414810725447,-0.1651176717774508,5.6569,14,a7005843659,male,32,2002,O,University of Minnesota,0.0
,-0.1668414810725447,-0.1651176717774508,5.6569,14,a7005843659,male,8,2002,D,University of Washington,0.0
-0.2321829046399592,,,85.843,29,a16502023100,male,156,2002,O,University of Houston,0.0
,-0.1394506814524495,0.2516012556733511,60.191,26,a7003431727,male,11,2003,E,"University of California, Los Angeles",0.0
,,,46.637,22,a7005707658,male,43,2001,D,Brown University,0.0
,,,46.637,22,a7005707658,male,82,2001,G,"University of Illinois, Chicago",0.0
,,,46.637,22,a7005707658,male,39,2001,H,Boston University,0.0
2.757024699868861,-0.1672150127784709,-0.1672144961233805,53.796,18,a7003433000,female,12,2002,J,"University of California, Los Angeles",2.0
-0.0718018400845972,-0.1616380078699148,-0.0674159755318068,26.268,23,a35997540500,male,991,2002,H,Claremont Graduate University,3.0
,-0.1447560940953567,-0.130043734399926,33.407,6,a7103342438,male,70,2000,D,Ohio State University,0.0
2.929465740348284,-0.1427885015204037,-0.142275791082593,50.863,32,a6603740957,female,44,2004,C,Rutgers University,1.0
,-0.1417520476752721,-0.1317071385413379,44.373,31,a7801519538,male,501,2004,E,Fordham University,1.0
,-0.142619650905848,-0.1353982291679487,34.453,28,a6603457677,male,17,2004,O,Columbia University,0.0
,-0.142619650905848,-0.1353982291679487,34.453,28,a6603457677,male,908,2004,O,Claremont Graduate University,0.0
,-0.109523712357346,2.2504766512922165,92.698,19,a6603389019,male,184,2003,I,Syracuse University,2.0
5.98127988373758,-0.109523712357346,2.2504766512922165,92.698,19,a6603389019,male,2,2003,O,Harvard University,2.0
,-0.1611004703909905,-0.1419862182210376,61.992,19,a55464900100,male,133,2002,P,Colorado State University,0.0
,-0.1222086815606268,-0.1231578747894999,48.59,29,a35320878200,male,353,2003,C,Wayne State University,1.0
,-0.1222086815606268,-0.1231578747894999,48.59,29,a35320878200,female,247,2003,G,University of Kentucky,1.0
,-0.1672145644023884,-0.1672069095576731,9.1104,19,a6508035872,male,464,2002,J,"University of Wisconsin, Milwaukee",1.0
-0.0599780812619206,-0.1672145644023884,-0.1672069095576731,9.1104,19,a6508035872,male,3,2002,G,Harvard University,1.0
,,,41.797,20,a7801335712,male,353,2003,E,Wayne State University,0.0
12.891448314511354,,,41.797,20,a7801335712,female,4,2003,D,Stanford University,0.0
,,,41.797,20,a7801335712,male,30,2003,O,University of Colorado,0.0
-0.0649317908247869,,,41.797,20,a7801335712,male,11,2003,L,"University of California, Los Angeles",0.0
,-0.1481727045210862,-0.0841204094130398,0.0,5,a14056961200,female,38,2001,F,University of Maryland,1.0
0.3163037494115033,-0.1481727045210862,-0.0841204094130398,0.0,5,a14056961200,female,52,2001,I,University of Rochester,1.0
,-0.1418815241262279,-0.1285229365694019,32.031,14,a7401995818,male,132,2003,H,Colorado State University,1.0
,-0.1418815241262279,-0.1285229365694019,32.031,14,a7401995818,male,16,2003,G,University of Pennsylvania,1.0
,-0.1091965723648561,-0.0161758082127347,73.28,9,a7006281660,,649,2001,E,American University,2.0
-0.274889774109727,-0.1091965723648561,-0.0161758082127347,73.28,9,a7006281660,male,379,2001,L,Binghamton University,2.0
,-0.1091965723648561,-0.0161758082127347,73.28,9,a7006281660,female,142,2001,E,University of Houston,2.0
,-0.1602682910898908,-0.0007740903560895,7.0,4,a6506962565,male,81,2002,O,Indiana University,0.0
,-0.1602682910898908,-0.0007740903560895,7.0,4,a6506962565,male,119,2002,D,University of New Mexico,0.0
,-0.1427693078250508,-0.1393502554838419,33.196,23,a7005220122,male,198,2004,E,University of Kansas,1.0
4.868991572371262,-0.1424794245625297,-0.1414687335707505,60.025,29,a7102684398,female,196,2003,J,George Washington University,2.0
,-0.1533407683382818,-0.0350171614948981,4.5826,4,a7102282544,male,34,2001,R,"University of California, Santa Barbara",1.0
0.1283971288130759,-0.1583678639169553,-0.1545227205014653,319.49,30,a7003832293,female,161,2002,C,McMaster University,4.0
,-0.1435774119621432,0.2344724514092512,14.318,26,a24459226100,female,373,2001,I,Georgia State University,0.0
,-0.1435774119621432,0.2344724514092512,14.318,26,a24459226100,male,48,2001,G,Washington University in St. Louis,0.0
,-0.1474274061818081,-0.1368033216813436,6.4031,5,a6507639810,male,525,2000,O,Oklahoma State University,0.0
,-0.1460529437663838,-0.0376092099629961,68.315,3,a6602634280,male,15,2001,C,University of Wisconsin,3.0
,-0.1424740349808431,-0.1420552955024181,70.093,20,a6602328796,male,7,2003,G,University of Chicago,1.0
,-0.1424740349808431,-0.1420552955024181,70.093,20,a6602328796,female,41,2003,G,New York University,1.0
,,,60.926,25,a7401878367,male,11,2003,F,"University of California, Los Angeles",0.0
,-0.1477833704607134,-0.1282500905085193,461.73,9,a6603962297,male,127,2001,D,North Carolina State University,1.0
,-0.1533170356630485,-0.0837497870361435,34.453,14,a7201656471,male,511,2001,E,Southern Illinois University,2.0
,-0.1533170356630485,-0.0837497870361435,34.453,14,a7201656471,male,991,2001,G,City University of New York,2.0
1.6849081564888633,-0.1486112554086469,-0.1480451120361669,57.332,31,a6701464844,male,18,2000,F,University of Pennsylvania,2.0
-0.1730336307133697,1.0228561814558594,0.4241393697165062,118.7,11,a7102733401,female,38,2001,G,University of Maryland,2.0
,1.0228561814558594,0.4241393697165062,118.7,11,a7102733401,male,8,2001,E,University of Washington,2.0
,-0.1424066460459281,-0.1421614359916644,22.716,9,a12794227800,male,196,2003,L,George Washington University,0.0
,-0.1424066460459281,-0.1421614359916644,22.716,9,a12794227800,male,29,2003,J,University of North Carolina,0.0
-0.2721223566067939,-0.1373954432972159,-0.1393985150246901,63.079,15,a7004132243,male,603,2003,E,Clark University,2.0
-0.2811104515731387,-0.1373954432972159,-0.1393985150246901,63.079,15,a7004132243,male,477,2003,L,"University of Wisconsin, Milwaukee",2.0
,-0.1580940448418151,-0.1580367313882321,43.29,28,a6603231686,male,330,2001,D,Northern Illinois University,0.0
,-0.1666192053471409,-0.1638994233464587,33.257,24,a6701770884,male,390,2002,G,Texas Tech University,0.0
,-0.1666192053471409,-0.1638994233464587,33.257,24,a6701770884,male,2,2002,E,Massachusetts Institute of Technology,0.0
,,,92.747,7,a7402535503,male,458,2003,E,George Mason University,0.0
,-0.1449061588260633,0.1511680461603525,0.0,0,a6602526741,male,252,2001,O,Simon Fraser University,0.0
,-0.1449061588260633,0.1511680461603525,0.0,0,a6602526741,male,527,2001,I,University of Alabama,0.0
,-0.1487844306031866,-0.1482019799297134,70.767,26,a6602696493,male,101,2000,O,Colorado State University,0.0
,,,19.416,42,a7006347502,female,27,2003,J,"University of California, Davis",0.0
,,,19.416,42,a7006347502,male,25,2003,G,Johns Hopkins University,0.0
-0.0986828814957692,,,19.416,42,a7006347502,male,17,2003,C,Cornell University,0.0
1.3927980992804814,,,19.416,42,a7006347502,male,76,2003,M,Oregon State University,0.0
-0.1788902205624706,,,19.416,42,a7006347502,male,458,2003,O,George Mason University,0.0
5.98127988373758,,,19.416,42,a7006347502,male,1175,2003,I,New School for Social Research,0.0
,-0.1397976496747987,-0.1275166804742807,71.861,17,a35885159600,female,30,2003,J,University of Colorado,0.0
2.233275204206447,,,4.2426,28,a7006752350,male,10,2000,G,University of Chicago,0.0
,-0.1671989899191429,-0.1667065601255733,1.0,4,a6602295117,male,1,2002,I,"University of California, Berkeley",1.0
2.4220162603000395,-0.1671989899191429,-0.1667065601255733,1.0,4,a6602295117,male,42,2002,H,New York University,1.0
,-0.1415300689265963,-0.1383679823003136,64.545,10,a55498582600,male,1029,2003,O,Claremont Graduate University,1.0
,-0.1671760573561006,-0.1651063330608514,23.108,16,a7101911473,male,114,2002,E,Iowa State University,1.0
,-0.1668842197697669,-0.1602684629866167,33.941,12,a6602176904,male,22,2002,I,Johns Hopkins University,1.0
6.603986267499002,-0.1668842197697669,-0.1602684629866167,33.941,12,a6602176904,male,62,2002,F,"University of California, Santa Cruz",1.0
