plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,,,4.1231,27,a14421468100,female,21,2001,J,Columbia University,0.0
,,,117.99,37,a7004915367,male,281,2001,O,Kansas State University,0.0
,-0.1424012999617888,-0.1388021615580869,31.796,27,a6603457677,male,196,2003,O,George Washington University,3.0
,-0.1424012999617888,-0.1388021615580869,31.796,27,a6603457677,male,158,2003,F,University of Houston,3.0
-0.2483745673342754,-0.1424012999617888,-0.1388021615580869,31.796,27,a6603457677,male,62,2003,D,University of Iowa,3.0
,-0.1424012999617888,-0.1388021615580869,31.796,27,a6603457677,male,10,2003,C,"University of California, San Diego",3.0
,-0.1528030037048733,-0.1101151584648625,141.07,16,a6701474154,male,113,2002,O,Purdue University,0.0
,-0.1528030037048733,-0.1101151584648625,141.07,16,a6701474154,female,935,2002,F,City University of New York,0.0
,,,62.145,26,a6603216170,male,14,2002,F,University of Pennsylvania,0.0
,-0.1614922513980357,-0.1516484247644731,267.14,23,a6603359015,female,45,2002,O,Brown University,1.0
,-0.1408184790407327,-0.1338882932042221,54.074,27,a6603782012,female,9,2002,F,University of Chicago,0.0
,-0.1422811695967501,-0.1351639315674791,29.0,21,a7402416227,male,424,2004,E,George Mason University,0.0
,8.87495743653156,2.153030934998182,255.58,27,a7103293258,female,222,2000,J,Georgetown University,2.0
0.223295594678742,-0.1182252882287956,-0.1432020305369027,306.4,16,a23166985700,male,337,2002,O,Northeastern University,2.0
,-0.1671923315708673,-0.166874120984006,2.0,1,a6507847070,male,612,2002,O,Fordham University,2.0
0.2317173074097233,-0.1671923315708673,-0.166874120984006,2.0,1,a6507847070,female,26,2002,D,University of Toronto,2.0
,-0.1671923315708673,-0.166874120984006,2.0,1,a6507847070,female,503,2002,O,Lehigh University,2.0
,-0.1671923315708673,-0.166874120984006,2.0,1,a6507847070,male,3,2002,E,Harvard University,2.0
,,,18.111,18,a7007102185,male,69,2003,E,Vanderbilt University,0.0
0.1258480770128304,2.140084660787496,0.6188849661096563,201.24,21,a7006900058,female,15,2001,J,University of Wisconsin,1.0
,2.140084660787496,0.6188849661096563,201.24,21,a7006900058,male,7,2001,E,Stanford University,1.0
