plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,-0.1580749389603322,-0.157906838604821,24.637,18,a6601956386,female,21,2001,J,Columbia University,0.0
,-0.1577573276005994,-0.1500824106930853,3.0,1,a55469558900,male,281,2001,O,Kansas State University,1.0
,-0.1527576949788455,-0.1426575552930878,79.265,29,a6701428640,male,418,2002,F,Carleton University,2.0
,-0.1527576949788455,-0.1426575552930878,79.265,29,a6701428640,female,9,2002,J,University of Chicago,2.0
-0.238895835953162,-0.1527576949788455,-0.1426575552930878,79.265,29,a6701428640,female,55,2002,F,University of Florida,2.0
,,,0.0,13,a7003533283,male,196,2003,O,George Washington University,0.0
0.3447170715487158,,,0.0,13,a7003533283,male,17,2003,H,Cornell University,0.0
,,,0.0,13,a7003533283,male,9,2003,C,Yale University,0.0
,,,0.0,13,a7003533283,male,30,2003,L,University of Colorado,0.0
,-0.153820925404073,-0.1048382801754879,10.954,10,a6602771277,male,113,2002,O,Purdue University,4.0
,-0.153820925404073,-0.1048382801754879,10.954,10,a6602771277,male,427,2002,L,Colorado School of Mines,4.0
6.603986267499002,-0.153820925404073,-0.1048382801754879,10.954,10,a6602771277,male,23,2002,I,"University of California, Davis",4.0
,-0.153820925404073,-0.1048382801754879,10.954,10,a6602771277,male,156,2002,O,University of Houston,4.0
,-0.153820925404073,-0.1048382801754879,10.954,10,a6602771277,male,21,2002,C,University of Michigan,4.0
,-0.153820925404073,-0.1048382801754879,10.954,10,a6602771277,male,434,2002,G,West Virginia University,4.0
,-0.1431567308641275,-0.1024944306250321,54.0,29,a7404023571,male,14,2002,F,University of Pennsylvania,2.0
-0.1511816224955002,-0.1431567308641275,-0.1024944306250321,54.0,29,a7404023571,male,55,2002,O,University of Florida,2.0
,-0.1431567308641275,-0.1024944306250321,54.0,29,a7404023571,male,90,2002,O,University of Oregon,2.0
,-0.140925040712441,-0.1339029678297109,324.11,32,a7801493347,male,424,2004,E,George Mason University,1.0
,-0.140925040712441,-0.1339029678297109,324.11,32,a7801493347,male,17,2004,O,Columbia University,1.0
,-0.1227611342389611,-0.0616528438516479,187.59,10,a7102925200,female,222,2000,J,Georgetown University,2.0
1.5663700928991504,-0.1227611342389611,-0.0616528438516479,187.59,10,a7102925200,male,80,2000,E,University of Oregon,2.0
-0.3036658308716092,-0.1227611342389611,-0.0616528438516479,187.59,10,a7102925200,female,1042,2000,G,Claremont Graduate University,2.0
0.223295594678742,-0.162667723150616,-0.1348423091136451,86.689,46,a55726410700,male,337,2002,O,Northeastern University,1.0
,-0.0168070604606416,0.9873203778833116,126.16,14,a7402925175,male,612,2002,O,Fordham University,2.0
,-0.0168070604606416,0.9873203778833116,126.16,14,a7402925175,female,6,2002,C,Yale University,2.0
,-0.0168070604606416,0.9873203778833116,126.16,14,a7402925175,female,30,2002,I,University of North Carolina,2.0
,-0.1458653114490791,-0.0922792068050675,40.361,14,a6603059539,male,15,2001,M,University of Wisconsin,1.0
-0.2789930416849852,-0.1663747636624005,-0.165095989546305,109.28,9,a54885038500,female,77,2002,E,University of Virginia,4.0
,-0.1556030039831716,-0.1561826520308913,102.23,21,a6701753982,female,11,2001,G,University of Chicago,1.0
,-0.1556030039831716,-0.1561826520308913,102.23,21,a6701753982,male,127,2001,D,North Carolina State University,1.0
,-0.1424225782197826,-0.1413087919797623,23.558,27,a7404024922,male,3,2003,G,Massachusetts Institute of Technology,2.0
,-0.1424225782197826,-0.1413087919797623,23.558,27,a7404024922,male,132,2003,B,Colorado State University,2.0
0.4452319590871013,-0.1427617534176934,-0.1415458755824804,17.748,29,a6602734217,female,168,2004,J,Queen's University,3.0
,-0.1423986252380947,-0.1407349908282099,72.471,18,a14035149900,male,20,2003,H,University of Michigan,1.0
,,,0.0,1,a36015345700,female,76,2000,O,Vanderbilt University,0.0
,,,0.0,1,a36015345700,female,162,2000,L,University of Connecticut,0.0
,,,55.875,21,a7003814798,male,2,2004,G,Harvard University,0.0
1.390604299859195,0.0722341648189702,0.3448344369980257,306.91,27,a6701825524,male,11,2001,D,University of Chicago,3.0
,0.0722341648189702,0.3448344369980257,306.91,27,a6701825524,male,330,2001,R,Northern Illinois University,3.0
,-0.1509889810841675,0.1760259589498799,15.0,3,a7201792015,female,24,2002,L,University of Illinois,1.0
-0.2466968789296721,-0.1509889810841675,0.1760259589498799,15.0,3,a7201792015,male,1,2002,G,"University of California, Berkeley",1.0
,-0.1509889810841675,0.1760259589498799,15.0,3,a7201792015,male,62,2002,O,"University of California, Santa Cruz",1.0
,,,60.671,17,a56633265900,male,101,2000,O,Colorado State University,0.0
,-0.149088900162876,-0.1458298321242134,35.623,24,a24356651700,female,60,2000,O,Michigan State University,3.0
-0.2356363163472082,-0.149088900162876,-0.1458298321242134,35.623,24,a24356651700,male,283,2000,I,Kansas State University,3.0
,-0.149088900162876,-0.1458298321242134,35.623,24,a24356651700,male,33,2000,I,Northwestern University,3.0
14.816650960780333,,,20.174,37,a6504369055,male,4,2004,D,Stanford University,0.0
,-0.1339443926051894,-0.1216853824620712,45.508,21,a35616774700,female,77,2003,G,"University of Illinois, Chicago",3.0
6.259384126535425,-0.1339443926051894,-0.1216853824620712,45.508,21,a35616774700,male,7,2003,G,University of Chicago,3.0
3.3013138205126213,-0.1339443926051894,-0.1216853824620712,45.508,21,a35616774700,male,4,2003,G,Stanford University,3.0
-0.0999051498338452,-0.1418380098113963,-0.1327715902200705,575.56,25,a7201915473,male,6,2003,D,University of Washington,1.0
,-0.1196108386310691,0.0657667805346153,47.76,9,a7101802270,male,131,2004,D,University of Missouri,1.0
0.3162410337052192,-0.1419048595276093,-0.1393506400152826,203.41,19,a7101878064,male,40,2003,J,Duke University,1.0
,-0.1419048595276093,-0.1393506400152826,203.41,19,a7101878064,male,41,2003,G,New York University,1.0
,-0.1634935984642811,0.1059209624181718,7.1414,16,a36860440200,male,32,2002,O,University of Minnesota,0.0
,-0.1634935984642811,0.1059209624181718,7.1414,16,a36860440200,male,10,2002,K,Princeton University,0.0
