plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,,,3.1623,5,a6603124121,male,281,2001,O,Kansas State University,0.0
,-0.1404478590632034,-0.1366120439110495,33.719,10,a7103135484,male,196,2003,O,George Washington University,3.0
-0.2647344682146407,-0.1404478590632034,-0.1366120439110495,33.719,10,a7103135484,male,32,2003,I,University of Minnesota,3.0
,,,14.799,18,a6507114608,male,113,2002,O,Purdue University,0.0
,-0.1237842003699854,-0.1310169476031621,72.056,11,a57203256449,male,14,2002,F,University of Pennsylvania,2.0
-0.2992404528316258,-0.1237842003699854,-0.1310169476031621,72.056,11,a57203256449,female,41,2002,I,Duke University,2.0
,-0.1271031830065824,-0.0192339399508765,117.58,20,a7005665190,female,45,2002,O,Brown University,0.0
,-0.1650812506118127,-0.1617240190951861,70.633,33,a7201517694,female,9,2002,F,University of Chicago,1.0
1.0535713440138348,-0.1650812506118127,-0.1617240190951861,70.633,33,a7201517694,female,2,2002,L,Massachusetts Institute of Technology,1.0
6.478539212155457,-0.1650812506118127,-0.1617240190951861,70.633,33,a7201517694,female,19,2002,G,Columbia University,1.0
,-0.1427869797792235,-0.1425752756545392,15.78,5,a6603023448,male,424,2004,E,George Mason University,0.0
,,,16.763,26,a7006756378,female,222,2000,J,Georgetown University,0.0
0.223295594678742,,,36.756,5,a7004233013,male,337,2002,O,Northeastern University,0.0
,,,36.756,5,a7004233013,male,3,2002,G,Harvard University,0.0
,8.125775167316926,1.0181531636194685,24.434,11,a6603461380,male,612,2002,O,Fordham University,1.0
2.4220162603000395,8.125775167316926,1.0181531636194685,24.434,11,a6603461380,male,42,2002,H,New York University,1.0
,8.125775167316926,1.0181531636194685,24.434,11,a6603461380,male,56,2002,F,University of Utah,1.0
,,,12.207,39,a7003823546,male,69,2003,E,Vanderbilt University,0.0
0.1258480770128304,-0.1488811696193048,-0.1357001282591879,805.01,20,a6602353309,female,15,2001,J,University of Wisconsin,2.0
,-0.1488811696193048,-0.1357001282591879,805.01,20,a6602353309,male,94,2001,J,University of Missouri,2.0
-0.2789930416849852,-0.1502951782604677,-0.1541626550805088,554.42,18,a7202122235,female,77,2002,E,University of Virginia,3.0
4.997588204906431,-0.1502951782604677,-0.1541626550805088,554.42,18,a7202122235,male,23,2002,F,"University of California, Davis",3.0
,-0.1566742230318674,-0.1415888448719039,60.092,17,a10339832500,female,11,2001,G,University of Chicago,0.0
,,,34.029,14,a7404236271,male,3,2003,G,Massachusetts Institute of Technology,0.0
,,,34.029,14,a7404236271,male,52,2003,N,Washington University in St. Louis,0.0
0.4452319590871013,-0.1408773499509281,-0.0884656530783664,75.06,8,a6602597836,female,168,2004,J,Queen's University,1.0
