plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,-0.1544560578776867,-0.0874620510587559,8.3666,3,a7202517790,female,21,2001,J,Columbia University,2.0
4.793605692251811,-0.1544560578776867,-0.0874620510587559,8.3666,3,a7202517790,male,9,2001,J,Princeton University,2.0
,-0.1544560578776867,-0.0874620510587559,8.3666,3,a7202517790,female,70,2001,J,University of Massachusetts,2.0
,-0.1559741709674603,-0.128666906250862,7.3485,8,a35996396300,male,281,2001,O,Kansas State University,1.0
,,,16.371,13,a7101863759,male,418,2002,F,Carleton University,0.0
-0.1577044736963961,,,16.371,13,a7101863759,male,70,2002,F,University of Massachusetts,0.0
,,,8.544,31,a7006744643,male,196,2003,O,George Washington University,0.0
,-0.1653946319657189,-0.1474715700855521,4.0,1,a57202419887,male,113,2002,O,Purdue University,0.0
,-0.1653946319657189,-0.1474715700855521,4.0,1,a57202419887,male,612,2002,O,Fordham University,0.0
,-0.1653946319657189,-0.1474715700855521,4.0,1,a57202419887,female,1144,2002,O,New School for Social Research,0.0
,-0.1381821665598346,1.1384565783330804,35.242,16,a7402364170,male,14,2002,F,University of Pennsylvania,2.0
,-0.1665456111342312,-0.1611524838839781,30.512,8,a55688050200,female,45,2002,O,Brown University,1.0
,-0.1665456111342312,-0.1611524838839781,30.512,8,a55688050200,male,22,2002,O,Johns Hopkins University,1.0
,-0.1518011720305294,-0.0828561482900887,64.923,18,a6603648434,female,9,2002,F,University of Chicago,0.0
,-0.1270666325485782,0.1927312755160842,149.87,15,a6603795679,male,424,2004,E,George Mason University,1.0
,-0.1227611342389611,-0.0616528438516479,187.59,10,a7102925200,female,222,2000,J,Georgetown University,1.0
-0.2344765765657708,-0.1227611342389611,-0.0616528438516479,187.59,10,a7102925200,male,9,2000,J,Princeton University,1.0
0.223295594678742,-0.1157888832869506,8.126042788009984,38.691,24,a57189255724,male,337,2002,O,Northeastern University,2.0
,-0.1157888832869506,8.126042788009984,38.691,24,a57189255724,male,991,2002,O,Claremont Graduate University,2.0
,,,4.1231,7,a6602870758,male,612,2002,O,Fordham University,0.0
,,,4.1231,7,a6602870758,female,434,2002,O,West Virginia University,0.0
,-0.1372565960289683,-0.125447865041696,58.37,11,a6701561669,male,69,2003,E,Vanderbilt University,0.0
0.1258480770128304,-0.1448473431055554,-0.0483086226700346,8.4853,6,a6602206374,female,15,2001,J,University of Wisconsin,2.0
,-0.1562437089154758,-0.1553858948964271,21.772,9,a7101785562,male,15,2001,M,University of Wisconsin,3.0
,-0.1562437089154758,-0.1553858948964271,21.772,9,a7101785562,male,58,2001,M,University of Pittsburgh,3.0
-0.2789930416849852,-0.1459609846955406,-0.1337950990328358,81.603,9,a57203285766,female,77,2002,E,University of Virginia,2.0
,-0.1459609846955406,-0.1337950990328358,81.603,9,a57203285766,female,36,2002,E,University of Maryland,2.0
,-0.1544916977635462,-0.146644396635514,46.979,17,a7006377194,female,11,2001,G,University of Chicago,0.0
,-0.1544916977635462,-0.146644396635514,46.979,17,a7006377194,female,187,2001,G,Virginia Polytechnic Institute and State University,0.0
,-0.1419048595276093,-0.1393506400152826,203.41,19,a7101878064,male,3,2003,G,Massachusetts Institute of Technology,1.0
,-0.1419048595276093,-0.1393506400152826,203.41,19,a7101878064,male,129,2003,G,University of Missouri,1.0
0.4452319590871013,-0.1427996112727533,-0.1427820973644382,26.665,11,a7003622493,female,168,2004,J,Queen's University,2.0
,-0.1367785209410024,-0.1275174407242822,164.44,10,a7101971287,male,20,2003,H,University of Michigan,0.0
,-0.0888953382063739,0.3902477192928207,76.295,24,a7202905604,female,76,2000,O,Vanderbilt University,1.0
,-0.141252330762838,-0.1370763489848029,229.69,20,a7101878064,male,2,2004,G,Harvard University,1.0
1.390604299859195,-0.1401988071038899,-0.1329516994825426,31.828,15,a56264188800,male,11,2001,D,University of Chicago,3.0
,-0.1671886062912872,-0.1670156688932832,36.428,16,a7202783915,female,24,2002,L,University of Illinois,0.0
,-0.1490542886617731,-0.1465723607621086,24.637,10,a6602176904,male,101,2000,O,Colorado State University,0.0
,-0.1490542886617731,-0.1465723607621086,24.637,10,a6602176904,male,1042,2000,O,Claremont Graduate University,0.0
,,,34.424,29,a6603492780,female,60,2000,O,Michigan State University,0.0
14.816650960780333,-0.1427823356856993,-0.142556546953682,5.9161,11,a55183395400,male,4,2004,D,Stanford University,2.0
,-0.142125504867716,-0.1401548757017618,113.23,8,a57203069604,female,77,2003,G,"University of Illinois, Chicago",1.0
-0.3043194778282158,-0.142125504867716,-0.1401548757017618,113.23,8,a57203069604,male,62,2003,G,University of Iowa,1.0
-0.0999051498338452,-0.1424802593041814,-0.1419577613099106,28.443,16,a7202016735,male,6,2003,D,University of Washington,1.0
,-0.1413637153258398,-0.1389159324976379,336.06,29,a7403051360,male,131,2004,D,University of Missouri,0.0
0.3162410337052192,-0.1222086815606268,-0.1231578747894999,48.59,29,a35320878200,male,40,2003,J,Duke University,1.0
,-0.1647574606635007,-0.1344047000064643,119.42,43,a7006759840,male,32,2002,O,University of Minnesota,3.0
,-0.1647574606635007,-0.1344047000064643,119.42,43,a7006759840,male,668,2002,O,Howard University,3.0
,-0.1647574606635007,-0.1344047000064643,119.42,43,a7006759840,female,121,2002,O,University of Notre Dame,3.0
1.6099144972130568,-0.1647574606635007,-0.1344047000064643,119.42,43,a7006759840,male,12,2002,O,"University of California, Los Angeles",3.0
-0.2321829046399592,-0.1652356720807385,-0.1634619995549253,881.41,13,a7103234818,male,156,2002,O,University of Houston,2.0
,-0.1652356720807385,-0.1634619995549253,881.41,13,a7103234818,male,81,2002,O,Indiana University,2.0
,-0.1652356720807385,-0.1634619995549253,881.41,13,a7103234818,male,17,2002,O,Cornell University,2.0
,-0.1652356720807385,-0.1634619995549253,881.41,13,a7103234818,male,473,2002,O,George Mason University,2.0
,-0.1418757695653597,-0.1394205291477791,26.665,10,a56240494400,male,11,2003,E,"University of California, Los Angeles",0.0
,-0.1508876520347053,-0.0480973098279564,34.554,16,a7101685891,male,43,2001,D,Brown University,1.0
2.757024699868861,-0.0792949401546175,0.4685470310853048,137.2,20,a6602414825,female,12,2002,J,"University of California, Los Angeles",1.0
-0.0718018400845972,2.9884396800002806,1.6374514677388092,69.072,16,a7403704965,male,991,2002,H,Claremont Graduate University,2.0
,-0.1291765655887795,-0.0528832135589923,262.27,24,a56925834500,male,70,2000,D,Ohio State University,0.0
,2.20654993129398,1.621154620085564,95.089,12,a6603191591,male,72,2002,O,Vanderbilt University,1.0
,2.20654993129398,1.621154620085564,95.089,12,a6603191591,male,1144,2002,O,New School for Social Research,1.0
,2.20654993129398,1.621154620085564,95.089,12,a6603191591,male,65,2002,O,Texas A&M University,1.0
2.9953289125051006,-0.1629896181422762,-0.1665710548827869,24.617,8,a7202417483,female,473,2002,M,George Mason University,3.0
,-0.1629896181422762,-0.1665710548827869,24.617,8,a7202417483,male,612,2002,M,Fordham University,3.0
2.929465740348284,-0.1365172379419279,0.0356195923946321,112.26,26,a7004421510,female,44,2004,C,Rutgers University,3.0
,,,7.4833,5,a56246409100,male,501,2004,E,Fordham University,0.0
,-0.1427967866206773,-0.1426420309918009,10.863,28,a7004136370,male,17,2004,O,Columbia University,2.0
0.2062512140254397,-0.1528549152871291,-0.1367955904754475,150.03,18,a56049176000,male,63,2001,E,University of Iowa,1.0
,-0.1427252564241246,-0.1408789432771393,93.541,24,a6603612841,male,908,2004,O,Claremont Graduate University,0.0
,-0.142207156094502,-0.1411956767186943,141.6,28,a7004310598,male,184,2003,I,Syracuse University,2.0
,-0.142207156094502,-0.1411956767186943,141.6,28,a7004310598,female,9,2003,I,Yale University,2.0
,-0.142207156094502,-0.1411956767186943,141.6,28,a7004310598,male,170,2003,I,University of Connecticut,2.0
-0.1927935229080846,-0.142207156094502,-0.1411956767186943,141.6,28,a7004310598,female,25,2003,I,Johns Hopkins University,2.0
,,,25.612,14,a15751966900,male,133,2002,P,Colorado State University,0.0
,-0.158099012298758,-0.1580835696601731,15.199,10,a6508358567,male,251,2001,O,Syracuse University,3.0
,-0.158099012298758,-0.1580835696601731,15.199,10,a6508358567,male,49,2001,O,Rutgers University,3.0
2.088195753696691,-0.158099012298758,-0.1580835696601731,15.199,10,a6508358567,female,18,2001,O,Cornell University,3.0
,,,2.2361,18,a7006127065,male,353,2003,C,Wayne State University,0.0
0.174445844629809,,,2.2361,18,a7006127065,male,37,2003,C,"University of California, Irvine",0.0
,8.125775167316926,1.3047809130361767,170.41,24,a7003593594,male,464,2002,J,"University of Wisconsin, Milwaukee",1.0
,-0.1404614568547231,-0.1270507472559884,62.193,11,a7004224889,male,353,2003,E,Wayne State University,2.0
,-0.1577591309125337,-0.156764362990281,9.7468,21,a6505855195,female,38,2001,F,University of Maryland,1.0
,-0.1424659515462187,-0.1416167206165639,19.849,9,a7102554949,male,132,2003,H,Colorado State University,0.0
,-0.1390515572781056,-0.1403492038622193,83.594,18,a7202724792,,649,2001,E,American University,1.0
0.9228294547415408,-0.1390515572781056,-0.1403492038622193,83.594,18,a7202724792,male,29,2001,E,Pennsylvania State University,1.0
,,,13.675,23,a7102039871,male,198,2004,E,University of Kansas,0.0
4.868991572371262,-0.1356559074230345,-0.1047784715574195,22.383,22,a7202623033,female,196,2003,J,George Washington University,2.0
4.827163057058192,-0.1356559074230345,-0.1047784715574195,22.383,22,a7202623033,male,7,2003,J,University of Chicago,2.0
0.1283971288130759,-0.1267698518943523,-0.0914758744348474,32.802,8,a6701819730,female,161,2002,C,McMaster University,1.0
,-0.146899927171458,-0.114044042985616,32.047,17,a7005999904,female,373,2001,I,Georgia State University,3.0
12.008292629792384,-0.146899927171458,-0.114044042985616,32.047,17,a7005999904,female,2,2001,I,Massachusetts Institute of Technology,3.0
,-0.0872266502034525,8.875774548719908,36.905,22,a57189255724,male,525,2000,O,Oklahoma State University,2.0
-0.0530183535064555,-0.0872266502034525,8.875774548719908,36.905,22,a57189255724,female,1,2000,O,"University of California, Berkeley",2.0
,-0.0872266502034525,8.875774548719908,36.905,22,a57189255724,male,48,2000,O,University of Rochester,2.0
,-0.1580809925442172,-0.1577048545038255,2.0,0,a6507847070,male,15,2001,C,University of Wisconsin,1.0
,-0.1580809925442172,-0.1577048545038255,2.0,0,a6507847070,male,268,2001,C,York University,1.0
,-0.1420638014477978,-0.141144783271062,1275.0,32,a7401610061,male,7,2003,G,University of Chicago,0.0
,-0.1420638014477978,-0.141144783271062,1275.0,32,a7401610061,male,58,2003,G,Texas A&M University,0.0
,-0.1420638014477978,-0.141144783271062,1275.0,32,a7401610061,male,7,2003,G,University of Chicago,0.0
,-0.1419532782102448,-0.131908902894431,12.884,5,a6505868404,male,11,2003,F,"University of California, Los Angeles",0.0
,-0.1419532782102448,-0.131908902894431,12.884,5,a6505868404,female,721,2003,F,City University of New York,0.0
,-0.1540892037595878,-0.1410103182290503,5.4772,4,a6602948322,male,127,2001,D,North Carolina State University,0.0
,,,16.793,40,a7006347502,male,511,2001,E,Southern Illinois University,0.0
,,,16.793,40,a7006347502,male,45,2001,E,New York University,0.0
1.6849081564888633,-0.1478825797094399,-0.1462905515557621,14.56,15,a7003962512,male,18,2000,F,University of Pennsylvania,1.0
,-0.1483050034011958,-0.144886220868229,112.21,27,a7408203607,female,1046,2000,J,New School for Social Research,2.0
1.5399492364624527,-0.1483050034011958,-0.144886220868229,112.21,27,a7408203607,female,73,2000,J,University of Massachusetts,2.0
-0.1730336307133697,-0.0094919543445604,-0.0425223727435674,56.93,24,a7404752138,female,38,2001,G,University of Maryland,1.0
,-0.0094919543445604,-0.0425223727435674,56.93,24,a7404752138,male,21,2001,G,Columbia University,1.0
,-0.1397312370167961,-0.136977031652329,326.99,18,a7006423146,male,196,2003,L,George Washington University,1.0
-0.2721223566067939,-0.1421515523699725,-0.1319920255838717,27.019,26,a7003824778,male,603,2003,E,Clark University,1.0
,-0.1422774043308818,-0.1399527770451158,172.02,16,a7006621542,male,32,2004,O,University of Colorado,1.0
,-0.1579297750130527,-0.1536294802284933,1.0,2,a7006501993,male,330,2001,D,Northern Illinois University,1.0
,-0.1579297750130527,-0.1536294802284933,1.0,2,a7006501993,male,163,2001,D,University of Connecticut,1.0
,-0.1670926282638162,-0.1649505350701424,91.499,44,a8411261100,male,390,2002,G,Texas Tech University,1.0
,-0.14118252512141,-0.1205880198687682,76.426,11,a17433674100,male,458,2003,E,George Mason University,1.0
,-0.1479735237509877,-0.1171510679475012,163.44,32,a24395324300,male,252,2001,O,Simon Fraser University,2.0
,-0.142964971180897,-0.1253444223705442,151.53,31,a24395324300,male,101,2000,O,Colorado State University,2.0
,-0.142964971180897,-0.1253444223705442,151.53,31,a24395324300,male,12,2000,O,"University of California, Los Angeles",2.0
-0.2481847692035861,-0.142964971180897,-0.1253444223705442,151.53,31,a24395324300,male,95,2000,O,"University of California, Riverside",2.0
,-0.0993048476260643,0.2682601486431426,13.491,8,a6602206374,female,27,2003,J,"University of California, Davis",2.0
,-0.0993048476260643,0.2682601486431426,13.491,8,a6602206374,female,4,2003,J,Stanford University,2.0
,-0.142395738498324,-0.1421200670586138,220.91,29,a7007050367,female,30,2003,J,University of Colorado,0.0
2.233275204206447,-0.135954496474402,-0.0824452716816745,62.833,7,a7701323997,male,10,2000,G,University of Chicago,1.0
,0.3258546646565534,0.3815084587174815,165.51,10,a35508864200,male,1,2002,I,"University of California, Berkeley",3.0
,0.3258546646565534,0.3815084587174815,165.51,10,a35508864200,male,5,2002,I,Stanford University,3.0
8.408079284448553,0.3258546646565534,0.3815084587174815,165.51,10,a35508864200,female,3,2002,I,Harvard University,3.0
,0.0335166273619598,0.1482359626316729,266.64,11,a7402886108,male,240,2002,O,Kansas State University,1.0
-0.2561039048958765,0.0335166273619598,0.1482359626316729,266.64,11,a7402886108,male,991,2002,O,Claremont Graduate University,1.0
,-0.1396992453047814,-0.0859157899112512,191.74,32,a15061926000,male,1029,2003,O,Claremont Graduate University,0.0
,-0.1148394729347547,0.1418780531571135,16.523,2,a6603207649,male,114,2002,E,Iowa State University,1.0
,-0.1148394729347547,0.1418780531571135,16.523,2,a6603207649,male,161,2002,E,McMaster University,1.0
,-0.1148394729347547,0.1418780531571135,16.523,2,a6603207649,male,77,2002,E,University of Virginia,1.0
,-0.0545904010408451,0.086389199393002,84.705,27,a7402414011,male,22,2002,I,Johns Hopkins University,2.0
,-0.0565096688874238,0.0725228460836242,13.784,4,a7005565630,male,101,2000,G,Colorado State University,1.0
,-0.1589930044445183,-0.1574552527706761,98.985,19,a7202724792,female,189,2002,E,Georgetown University,1.0
