plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,0.0684889726771065,0.6740669136324553,150.94,21,a7101648099,female,21,2001,J,Columbia University,1.0
,-0.1475032634458954,-0.1232265927956355,158.99,9,a7403358368,male,281,2001,O,Kansas State University,3.0
1.0610983890106536,-0.1475032634458954,-0.1232265927956355,158.99,9,a7403358368,male,39,2001,D,Boston University,3.0
,-0.1595018111193909,-0.1377236560518979,476.74,28,a6602730596,male,418,2002,F,Carleton University,1.0
,-0.1595018111193909,-0.1377236560518979,476.74,28,a6602730596,female,70,2002,N,University of Massachusetts,1.0
,-0.1595018111193909,-0.1377236560518979,476.74,28,a6602730596,female,220,2002,J,Virginia Polytechnic Institute and State University,1.0
,-0.1595018111193909,-0.1377236560518979,476.74,28,a6602730596,female,935,2002,G,City University of New York,1.0
,-0.142501454834725,-0.1425041342494221,109.26,26,a7404980553,male,196,2003,O,George Washington University,3.0
,-0.142501454834725,-0.1425041342494221,109.26,26,a7404980553,male,219,2003,D,University of South Carolina,3.0
,-0.1663140411125447,-0.1618837312155767,15.492,14,a6603813302,female,45,2002,O,Brown University,0.0
,-0.1621296564037972,-0.1300820034552979,22.249,10,a6602109586,female,9,2002,F,University of Chicago,1.0
,-0.142784321807305,-0.1426303186101599,54.525,17,a6603059539,male,424,2004,E,George Mason University,1.0
14.816650960780333,-0.142784321807305,-0.1426303186101599,54.525,17,a6603059539,female,613,2004,I,Colorado School of Mines,1.0
,-0.1484303548894937,-0.1362828977458794,25.298,19,a24320855100,female,222,2000,J,Georgetown University,1.0
0.223295594678742,0.1495060517763083,1.0730012971267846,35.777,21,a57203627821,male,337,2002,O,Northeastern University,2.0
,,,234.82,31,a24569108400,male,612,2002,O,Fordham University,0.0
,-0.0790627149578314,0.0007817668521176,68.964,13,a7403325680,male,69,2003,E,Vanderbilt University,2.0
,-0.0790627149578314,0.0007817668521176,68.964,13,a7403325680,male,721,2003,L,City University of New York,2.0
,,,8.2462,16,a7003345149,male,15,2001,M,University of Wisconsin,0.0
6.572082192284633,,,8.2462,16,a7003345149,female,7,2001,G,Stanford University,0.0
,,,8.2462,16,a7003345149,male,55,2001,L,University of Utah,0.0
-0.2789930416849852,-0.1596592106302107,-0.149577012585314,127.75,14,a7403442513,female,77,2002,E,University of Virginia,1.0
,-0.1560669573567677,-0.1520626411398176,4.0,9,a7005673199,female,11,2001,G,University of Chicago,3.0
,-0.1560669573567677,-0.1520626411398176,4.0,9,a7005673199,male,991,2001,G,City University of New York,3.0
,-0.0385853439453339,1.3067388610031978,53.217,7,a55422801200,male,3,2003,G,Massachusetts Institute of Technology,0.0
,-0.0385853439453339,1.3067388610031978,53.217,7,a55422801200,male,11,2003,H,"University of California, Los Angeles",0.0
