plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,-0.0573774836859434,0.9648200485923952,122.73,19,a7005252181,female,21,2001,J,Columbia University,2.0
,-0.1543209483057684,-0.097231022867678,31.953,30,a6603699949,male,281,2001,O,Kansas State University,1.0
3.006366902341353,-0.1543209483057684,-0.097231022867678,31.953,30,a6603699949,male,7,2001,O,Stanford University,1.0
,-0.1559999410344109,-0.1542288209351729,36.111,23,a6602569167,male,418,2002,F,Carleton University,0.0
,-0.1335252007530518,-0.1158610683277008,32.28,7,a6603828815,male,196,2003,O,George Washington University,0.0
,-0.1335252007530518,-0.1158610683277008,32.28,7,a6603828815,male,69,2003,O,Vanderbilt University,0.0
,-0.1659136711595376,-0.1625504388481123,36.139,25,a7006720256,male,113,2002,O,Purdue University,2.0
,-0.1659136711595376,-0.1625504388481123,36.139,25,a7006720256,male,12,2002,O,"University of California, Los Angeles",2.0
,-0.1659136711595376,-0.1625504388481123,36.139,25,a7006720256,male,17,2002,O,Cornell University,2.0
,-0.1659136711595376,-0.1625504388481123,36.139,25,a7006720256,male,8,2002,O,University of Washington,2.0
12.607173958091977,-0.1659136711595376,-0.1625504388481123,36.139,25,a7006720256,female,1,2002,O,"University of California, Berkeley",2.0
,-0.1659136711595376,-0.1625504388481123,36.139,25,a7006720256,male,32,2002,O,University of Minnesota,2.0
,-0.1671073020128451,-0.1660534673255634,5.0,0,a6602429118,male,14,2002,F,University of Pennsylvania,1.0
,-0.1589770109764957,-0.1092340657355752,13.342,11,a7003730184,female,45,2002,O,Brown University,1.0
,-0.1570319919050506,0.0685831859907391,5.099,7,a35608181600,female,9,2002,F,University of Chicago,1.0
,-0.1270666325485782,0.1927312755160842,149.87,15,a6603795679,male,424,2004,E,George Mason University,1.0
,-0.1491978007922269,-0.1488702691096663,67.757,4,a7201588970,female,222,2000,J,Georgetown University,0.0
0.223295594678742,-0.1658832775671952,-0.161413594718147,114.99,13,a7005549496,male,337,2002,O,Northeastern University,3.0
,-0.1672120448215218,-0.1671928399511063,5.7446,11,a6602003332,male,612,2002,O,Fordham University,0.0
,-0.1672120448215218,-0.1671928399511063,5.7446,11,a6602003332,female,89,2002,O,"University of California, Riverside",0.0
,-0.142455171007886,-0.1418672914041349,2.4495,4,a57193663493,male,69,2003,E,Vanderbilt University,2.0
0.1258480770128304,-0.1148292502393251,-0.0004457589164814,244.67,11,a7102925200,female,15,2001,J,University of Wisconsin,2.0
1.093710536648984,-0.1148292502393251,-0.0004457589164814,244.67,11,a7102925200,male,2,2001,J,Massachusetts Institute of Technology,2.0
4.793605692251811,-0.1148292502393251,-0.0004457589164814,244.67,11,a7102925200,male,9,2001,J,Princeton University,2.0
,-0.1148292502393251,-0.0004457589164814,244.67,11,a7102925200,female,7,2001,J,Stanford University,2.0
,-0.1148292502393251,-0.0004457589164814,244.67,11,a7102925200,male,411,2001,J,Texas Tech University,2.0
,-0.150744649088575,-0.1572446596898985,21.048,7,a7202417483,male,15,2001,M,University of Wisconsin,2.0
,-0.150744649088575,-0.1572446596898985,21.048,7,a7202417483,male,152,2001,M,University of Western Ontario,2.0
-0.2789930416849852,-0.1120738999212641,-0.1012000711064149,155.85,16,a7403912861,female,77,2002,E,University of Virginia,1.0
-0.2427982970343997,-0.1120738999212641,-0.1012000711064149,155.85,16,a7403912861,male,14,2002,E,University of Pennsylvania,1.0
,-0.156464806729381,-0.1453359891969921,13.528,13,a7102570655,female,11,2001,G,University of Chicago,0.0
,-0.156464806729381,-0.1453359891969921,13.528,13,a7102570655,male,11,2001,G,University of Chicago,0.0
,-0.1419048595276093,-0.1393506400152826,203.41,19,a7101878064,male,3,2003,G,Massachusetts Institute of Technology,1.0
0.4452319590871013,-0.1422302281735185,-0.1389373949886617,31.369,17,a6701859264,female,168,2004,J,Queen's University,1.0
,-0.0799888653222807,-0.0309370614431708,143.85,14,a6602555419,male,20,2003,H,University of Michigan,0.0
,,,15.875,31,a6603139873,female,76,2000,O,Vanderbilt University,0.0
,-0.1427905371495246,-0.1426453628379327,59.152,19,a7006807390,male,2,2004,G,Harvard University,1.0
,-0.1427905371495246,-0.1426453628379327,59.152,19,a7006807390,female,66,2004,G,University of Virginia,1.0
