plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,-0.1557351055993673,-0.045001339800737,42.059,14,a6506901141,female,21,2001,J,Columbia University,1.0
-0.2959776850819068,-0.1557351055993673,-0.045001339800737,42.059,14,a6506901141,male,80,2001,N,Vanderbilt University,1.0
,,,10.63,19,a16466174700,male,281,2001,O,Kansas State University,0.0
-0.2635754673052282,,,10.63,19,a16466174700,male,453,2001,H,George Mason University,0.0
,-0.1452823207713304,-0.1024969468870621,71.211,32,a7007081721,male,418,2002,F,Carleton University,1.0
0.0880982054110495,-0.1452823207713304,-0.1024969468870621,71.211,32,a7007081721,male,66,2002,L,Ohio State University,1.0
,-0.1424367937240037,-0.1418521434290184,13.454,12,a6603584226,male,196,2003,O,George Washington University,1.0
,7.254599286082129,2.630254480150769,95.242,17,a6602829966,male,113,2002,O,Purdue University,0.0
,0.3767887511202698,0.6950322361351817,228.96,28,a7202579738,male,14,2002,F,University of Pennsylvania,0.0
,-0.167095441908521,-0.1655905638715224,38.367,26,a24356651700,female,45,2002,O,Brown University,2.0
,-0.167095441908521,-0.1655905638715224,38.367,26,a24356651700,male,464,2002,J,"University of Wisconsin, Milwaukee",2.0
,,,10.863,10,a57190090180,female,9,2002,F,University of Chicago,0.0
,-0.1483230455383984,-0.1461633217384882,11.269,9,a7004871751,female,222,2000,J,Georgetown University,0.0
0.223295594678742,,,0.0,3,a7402727004,male,337,2002,O,Northeastern University,0.0
,-0.0545904010408451,0.086389199393002,84.705,27,a7402414011,male,612,2002,O,Fordham University,0.0
,-0.1424936828366728,-0.1423619527389707,195.83,15,a56187272800,male,69,2003,E,Vanderbilt University,0.0
0.1258480770128304,-0.1578141877631124,-0.1557320985227388,17.321,13,a7801565243,female,15,2001,J,University of Wisconsin,2.0
,-0.1578141877631124,-0.1557320985227388,17.321,13,a7801565243,male,14,2001,F,University of Pennsylvania,2.0
2.3671030914559945,-0.1578141877631124,-0.1557320985227388,17.321,13,a7801565243,male,6,2001,D,Yale University,2.0
,-0.1485958739507158,-0.0930932206828604,88.696,27,a7005349157,male,15,2001,M,University of Wisconsin,0.0
,-0.1485958739507158,-0.0930932206828604,88.696,27,a7005349157,female,589,2001,G,Fordham University,0.0
,-0.1485958739507158,-0.0930932206828604,88.696,27,a7005349157,male,185,2001,E,Queen's University,0.0
-0.2789930416849852,-0.0913968304224574,0.2004519014069254,24.92,26,a7004250767,female,77,2002,E,University of Virginia,1.0
,-0.1558620423662612,-0.151104915989329,100.77,16,a7003433892,female,11,2001,G,University of Chicago,2.0
,-0.1399730702298434,-0.1135796786342888,53.647,20,a7007010581,male,3,2003,G,Massachusetts Institute of Technology,2.0
-0.1504161930287406,-0.1399730702298434,-0.1135796786342888,53.647,20,a7007010581,male,16,2003,D,University of Pennsylvania,2.0
0.4452319590871013,-0.1427694864333839,-0.1420815979664769,170.76,9,a7403656319,female,168,2004,J,Queen's University,2.0
,-0.1424721443053908,-0.1419587964718637,107.36,23,a7401896887,male,20,2003,H,University of Michigan,1.0
,-0.1423837324081728,-0.1165150612304222,12.923,18,a36860440200,male,2,2004,G,Harvard University,2.0
1.390604299859195,-0.1565971214301678,-0.1477965057372148,42.107,18,a7201812757,male,11,2001,D,University of Chicago,2.0
,0.1527521577664536,1.0389253537598138,8.0623,12,a7102087110,female,24,2002,L,University of Illinois,0.0
,,,10.677,29,a7003823026,male,101,2000,O,Colorado State University,0.0
,,,6.0,6,a7102090431,female,60,2000,O,Michigan State University,0.0
,,,6.0,6,a7102090431,male,18,2000,J,University of Pennsylvania,0.0
14.816650960780333,-0.1281957242303485,-0.0419522448523511,39.585,24,a6701604150,male,4,2004,D,Stanford University,1.0
5.841273637672008,-0.1281957242303485,-0.0419522448523511,39.585,24,a6701604150,male,4,2004,G,Stanford University,1.0
,-0.1425015971823209,-0.1424652066230438,67.55,11,a7004460641,female,77,2003,G,"University of Illinois, Chicago",4.0
1.3396274162644106,-0.1425015971823209,-0.1424652066230438,67.55,11,a7004460641,female,9,2003,L,Yale University,4.0
,-0.1425015971823209,-0.1424652066230438,67.55,11,a7004460641,female,18,2003,P,Columbia University,4.0
,-0.1425015971823209,-0.1424652066230438,67.55,11,a7004460641,male,36,2003,J,University of British Columbia,4.0
-0.0999051498338452,,,1.0,0,a15729445600,male,6,2003,D,University of Washington,0.0
,,,1.0,0,a15729445600,female,129,2003,D,University of Missouri,0.0
,,,1.0,0,a15729445600,male,129,2003,F,University of Missouri,0.0
,,,8.4853,29,a35838953700,male,131,2004,D,University of Missouri,0.0
