plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,-0.1577000620258709,-0.1546531253187491,13.0,24,a7003626633,female,21,2001,J,Columbia University,1.0
,,,68.162,25,a6602858174,male,281,2001,O,Kansas State University,0.0
,,,68.162,25,a6602858174,male,3,2001,O,Harvard University,0.0
,-0.1602827461467115,-0.081925789700656,140.29,14,a6603154540,male,418,2002,F,Carleton University,0.0
,-0.1422131861171817,-0.1404897402855276,139.73,15,a7006621542,male,196,2003,O,George Washington University,1.0
,-0.1422131861171817,-0.1404897402855276,139.73,15,a7006621542,female,603,2003,O,Clark University,1.0
,-0.1422131861171817,-0.1404897402855276,139.73,15,a7006621542,male,518,2003,O,Oklahoma State University,1.0
,-0.1422131861171817,-0.1404897402855276,139.73,15,a7006621542,male,65,2003,O,University of Southern California,1.0
,3.1350039003340813,2.9174812434878854,96.799,19,a6601957054,male,113,2002,O,Purdue University,2.0
-0.2320548915030996,3.1350039003340813,2.9174812434878854,96.799,19,a6601957054,male,30,2002,O,University of North Carolina,2.0
,,,12.49,28,a6602161395,male,14,2002,F,University of Pennsylvania,0.0
0.6392257930797306,,,12.49,28,a6602161395,male,1,2002,F,"University of California, Berkeley",0.0
,,,12.49,28,a6602161395,female,291,2002,F,Wayne State University,0.0
-0.2805272597343187,,,12.49,28,a6602161395,female,90,2002,F,University of Oregon,0.0
,-0.1659847365843852,-0.150535942125444,216.76,39,a7005063270,female,45,2002,O,Brown University,0.0
,-0.1671907741369531,-0.1663786002090832,38.704,33,a6701515593,female,9,2002,F,University of Chicago,1.0
,-0.1671907741369531,-0.1663786002090832,38.704,33,a6701515593,male,473,2002,F,George Mason University,1.0
,-0.1423434948297993,-0.1378498552269986,29.172,14,a7101850882,male,424,2004,E,George Mason University,1.0
,-0.1490575812685952,-0.1479374795783985,28.948,16,a6602951184,female,222,2000,J,Georgetown University,2.0
0.223295594678742,-0.1666218942962566,-0.1557056864105422,78.6,14,a6701694147,male,337,2002,O,Northeastern University,1.0
-0.2736533422035501,-0.1666218942962566,-0.1557056864105422,78.6,14,a6701694147,male,182,2002,O,Florida State University,1.0
,-0.1666218942962566,-0.1557056864105422,78.6,14,a6701694147,male,22,2002,O,Johns Hopkins University,1.0
,-0.1666218942962566,-0.1557056864105422,78.6,14,a6701694147,male,261,2002,O,Simon Fraser University,1.0
,,,4.1231,7,a6602870758,male,612,2002,O,Fordham University,0.0
,,,4.1231,7,a6602870758,male,10,2002,O,Princeton University,0.0
,-0.0962217806434561,0.216648523037371,78.435,10,a7005376779,male,69,2003,E,Vanderbilt University,1.0
0.1258480770128304,-0.1412495365224392,-0.1468794393903853,19.053,9,a7202099204,female,15,2001,J,University of Wisconsin,3.0
,-0.1580970322609851,-0.1580668938530062,8.775,21,a7007075394,male,15,2001,M,University of Wisconsin,2.0
1.1916163476921733,-0.1580970322609851,-0.1580668938530062,8.775,21,a7007075394,male,58,2001,M,University of Pittsburgh,2.0
,-0.1580970322609851,-0.1580668938530062,8.775,21,a7007075394,male,58,2001,M,University of Pittsburgh,2.0
-0.2789930416849852,-0.1311957601070345,-0.1133879147432298,584.78,34,a7005790571,female,77,2002,E,University of Virginia,1.0
-0.2608733640403911,-0.1311957601070345,-0.1133879147432298,584.78,34,a7005790571,female,66,2002,E,Ohio State University,1.0
,-0.1552202267694513,-0.1123968283388819,6.7082,3,a6603289042,female,11,2001,G,University of Chicago,0.0
,-0.1424140149831542,-0.1421772023378265,39.611,8,a7004496930,male,3,2003,G,Massachusetts Institute of Technology,1.0
-0.1541232042382999,-0.1424140149831542,-0.1421772023378265,39.611,8,a7004496930,male,11,2003,G,"University of California, Los Angeles",1.0
,-0.1424140149831542,-0.1421772023378265,39.611,8,a7004496930,female,719,2003,G,American University,1.0
0.4452319590871013,-0.1250961337628625,0.167121439868694,89.928,29,a7003539397,female,168,2004,J,Queen's University,1.0
,-0.1424997016577614,-0.1424677657012086,6.0828,11,a7403227375,male,20,2003,H,University of Michigan,0.0
,-0.1382780046597791,-0.1141418030609733,79.41,18,a7006874051,female,76,2000,O,Vanderbilt University,1.0
,-0.1382780046597791,-0.1141418030609733,79.41,18,a7006874051,male,428,2000,O,"University of Wisconsin, Milwaukee",1.0
,-0.1393045847712484,-0.1333545003922133,82.146,24,a7003372814,male,2,2004,G,Harvard University,1.0
1.390604299859195,3.3046137011135586,2.0526958997889126,48.724,29,a7004337487,male,11,2001,D,University of Chicago,3.0
,-0.1670684811809788,-0.1627921658009536,18.221,4,a7003322815,female,24,2002,L,University of Illinois,0.0
,-0.1476502847062515,-0.1483195286912181,55.696,10,a7005703248,male,101,2000,O,Colorado State University,0.0
,-0.1488222922416957,-0.1473967251891211,24.839,29,a7006005562,female,60,2000,O,Michigan State University,0.0
,-0.1488222922416957,-0.1473967251891211,24.839,29,a7006005562,female,26,2000,O,University of Minnesota,0.0
14.816650960780333,-0.1413637153258398,-0.1389159324976379,336.06,29,a7403051360,male,4,2004,D,Stanford University,2.0
,-0.1423914943394781,-0.1396881265816644,21.166,16,a6507224425,female,77,2003,G,"University of Illinois, Chicago",1.0
0.0150302904503926,-0.1423914943394781,-0.1396881265816644,21.166,16,a6507224425,male,33,2003,G,"University of California, Santa Barbara",1.0
-0.0999051498338452,-0.141295864508828,-0.1276308259862538,34.569,19,a6602862528,male,6,2003,D,University of Washington,1.0
,-0.1427948499914343,-0.142744266928855,10.488,3,a7102396845,male,131,2004,D,University of Missouri,0.0
0.3162410337052192,-0.1424740349808431,-0.1420552955024181,70.093,20,a6602328796,male,40,2003,J,Duke University,2.0
,-0.1424740349808431,-0.1420552955024181,70.093,20,a6602328796,female,27,2003,J,"University of California, Davis",2.0
,-0.167160836928791,-0.1671239587794413,6.0828,12,a55484238600,male,32,2002,O,University of Minnesota,2.0
,-0.167160836928791,-0.1671239587794413,6.0828,12,a55484238600,female,484,2002,O,Southern Illinois University,2.0
12.607173958091977,-0.167160836928791,-0.1671239587794413,6.0828,12,a55484238600,female,1,2002,O,"University of California, Berkeley",2.0
-0.2321829046399592,-0.1672112262210191,-0.1671756792448772,13.892,7,a6602125028,male,156,2002,O,University of Houston,1.0
,,,12.207,39,a7003823546,male,11,2003,E,"University of California, Los Angeles",0.0
,-0.1503981729815006,-0.1438073336486249,206.28,23,a7102730996,male,43,2001,D,Brown University,2.0
2.757024699868861,-0.1671339907979117,-0.1668167984749213,48.703,14,a6602500728,female,12,2002,J,"University of California, Los Angeles",1.0
-0.0718018400845972,-0.1538337466869326,-0.1118910868921007,26.851,27,a16475049100,male,991,2002,H,Claremont Graduate University,2.0
,-0.1538337466869326,-0.1118910868921007,26.851,27,a16475049100,male,164,2002,H,University of Connecticut,2.0
,-0.1366895535094608,-0.1204592752212001,64.8,30,a7007081721,male,70,2000,D,Ohio State University,0.0
,-0.1052928463840013,0.414869942266802,214.87,31,a55939990800,male,72,2002,O,Vanderbilt University,3.0
0.2998746048225936,-0.1052928463840013,0.414869942266802,214.87,31,a55939990800,male,29,2002,O,University of Colorado,3.0
,-0.1052928463840013,0.414869942266802,214.87,31,a55939990800,male,511,2002,O,Oklahoma State University,3.0
,-0.1052928463840013,0.414869942266802,214.87,31,a55939990800,female,369,2002,O,University of Manitoba,3.0
2.9953289125051006,-0.1629896181422762,-0.1665710548827869,24.617,8,a7202417483,female,473,2002,M,George Mason University,2.0
,-0.1629896181422762,-0.1665710548827869,24.617,8,a7202417483,female,464,2002,M,"University of Wisconsin, Milwaukee",2.0
,-0.1629896181422762,-0.1665710548827869,24.617,8,a7202417483,female,655,2002,M,American University,2.0
2.929465740348284,-0.1427995550648722,-0.1426808263225993,22.0,27,a6507855839,female,44,2004,C,Rutgers University,2.0
,-0.1427995550648722,-0.1426808263225993,22.0,27,a6507855839,female,17,2004,C,Columbia University,2.0
,,,58.412,23,a7801387638,male,501,2004,E,Fordham University,0.0
,-0.1428004051037742,-0.1427974612163236,76.714,21,a7005283220,male,17,2004,O,Columbia University,0.0
0.2062512140254397,-0.1566879499899048,-0.1505428395189969,53.972,11,a6602075696,male,63,2001,E,University of Iowa,1.0
,-0.1428004092218881,-0.1427997729392099,4.5826,6,a57225688685,male,908,2004,O,Claremont Graduate University,0.0
,-0.1382437286933439,-0.1310123988673034,195.05,11,a35508864200,male,184,2003,I,Syracuse University,4.0
,-0.1382437286933439,-0.1310123988673034,195.05,11,a35508864200,female,8,2003,I,Princeton University,4.0
1.511738076619731,-0.1382437286933439,-0.1310123988673034,195.05,11,a35508864200,female,80,2003,I,University of Georgia,4.0
,-0.1220169137110961,0.0171113890899635,119.3,16,a6602420862,male,133,2002,P,Colorado State University,0.0
,-0.1220169137110961,0.0171113890899635,119.3,16,a6602420862,male,169,2002,P,University of Western Ontario,0.0
,-0.0506651822594692,1.2308992070805658,77.602,33,a7401720259,male,251,2001,O,Syracuse University,0.0
,-0.0797310149818477,0.5489697480850466,154.28,7,a6701522393,male,353,2003,C,Wayne State University,1.0
