plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,,,163.62,23,a7005176710,female,21,2001,J,Columbia University,0.0
,,,163.62,23,a7005176710,female,71,2001,C,Indiana University,0.0
0.1287323307642193,,,163.62,23,a7005176710,male,7,2001,J,Stanford University,0.0
,-0.1379799079840203,0.0196497136502269,51.507,11,a6701749108,male,281,2001,O,Kansas State University,0.0
,-0.1379799079840203,0.0196497136502269,51.507,11,a6701749108,male,163,2001,F,University of Connecticut,0.0
,-0.0008314937213525,3.979652525729703,68.542,20,a6602838457,male,418,2002,F,Carleton University,1.0
0.1174772203203479,-0.0008314937213525,3.979652525729703,68.542,20,a6602838457,male,315,2002,F,Georgia State University,1.0
,-0.1424548127218648,-0.1414339890745975,8.7178,15,a55709594000,male,196,2003,O,George Washington University,1.0
,-0.1424548127218648,-0.1414339890745975,8.7178,15,a55709594000,male,129,2003,O,University of Missouri,1.0
,-0.1612609899003169,-0.1229465540047745,181.66,33,a24395324300,male,113,2002,O,Purdue University,1.0
-0.170484451859555,-0.1612609899003169,-0.1229465540047745,181.66,33,a24395324300,male,271,2002,G,University of Kentucky,1.0
,-0.1659395078185648,-0.1631729298971478,51.245,29,a7102826991,male,14,2002,F,University of Pennsylvania,4.0
-0.2919456436236063,-0.1659395078185648,-0.1631729298971478,51.245,29,a7102826991,male,252,2002,F,University of New Hampshire,4.0
,-0.1659395078185648,-0.1631729298971478,51.245,29,a7102826991,female,42,2002,I,New York University,4.0
,-0.158537513978777,0.0052278891799405,38.341,13,a35424515800,female,45,2002,O,Brown University,2.0
,-0.1502701210064221,-0.140276636261133,132.91,12,a7004974686,female,9,2002,F,University of Chicago,1.0
,-0.142423325674526,-0.1417275865390583,30.083,13,a7201701200,male,424,2004,E,George Mason University,0.0
,,,0.0,2,a56210585900,female,222,2000,J,Georgetown University,0.0
0.223295594678742,-0.1655096702253813,-0.1513527415404953,17.664,15,a6507224425,male,337,2002,O,Northeastern University,2.0
,,,3.3166,9,a6603708045,male,612,2002,O,Fordham University,0.0
1.4180053487235396,,,3.3166,9,a6603708045,male,484,2002,G,Southern Illinois University,0.0
,-0.1424561104973037,-0.1393010948926306,8.2462,26,a6506326152,male,69,2003,E,Vanderbilt University,2.0
-0.2617692613089466,-0.1424561104973037,-0.1393010948926306,8.2462,26,a6506326152,male,161,2003,G,University of Western Ontario,2.0
,-0.1424561104973037,-0.1393010948926306,8.2462,26,a6506326152,female,180,2003,H,Queen's University,2.0
0.1258480770128304,-0.1467010624094191,-0.1251308581974693,205.72,13,a7005740338,female,15,2001,J,University of Wisconsin,4.0
,-0.1467010624094191,-0.1251308581974693,205.72,13,a7005740338,male,251,2001,O,Syracuse University,4.0
0.0035137319816121,-0.1467010624094191,-0.1251308581974693,205.72,13,a7005740338,male,50,2001,C,Michigan State University,4.0
,-0.1467010624094191,-0.1251308581974693,205.72,13,a7005740338,male,38,2001,D,University of Maryland,4.0
-0.1934534170823797,-0.1467010624094191,-0.1251308581974693,205.72,13,a7005740338,male,54,2001,G,Texas A&M University,4.0
