plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,-0.1580504481108767,-0.1577005307201381,32.542,16,a6602572994,male,281,2001,O,Kansas State University,0.0
,-0.1580504481108767,-0.1577005307201381,32.542,16,a6602572994,male,25,2001,H,"University of California, Davis",0.0
,,,13.82,23,a6602775999,male,418,2002,F,Carleton University,0.0
,,,13.82,23,a6602775999,female,464,2002,M,"University of Wisconsin, Milwaukee",0.0
,,,13.82,23,a6602775999,female,19,2002,F,Columbia University,0.0
,1.2420972303303552,1.5709026965993442,48.518,11,a6603846007,male,196,2003,O,George Washington University,1.0
,1.2420972303303552,1.5709026965993442,48.518,11,a6603846007,male,353,2003,C,Wayne State University,1.0
,1.2420972303303552,1.5709026965993442,48.518,11,a6603846007,male,6,2003,I,University of Washington,1.0
,0.8973934739863958,0.6818571153537379,151.62,29,a7003783439,male,113,2002,O,Purdue University,0.0
,-0.1671338700217612,-0.1640190339265591,0.0,15,a55722576800,female,9,2002,F,University of Chicago,0.0
,-0.1427897398125209,-0.1427176157839366,77.253,35,a7201517694,male,424,2004,E,George Mason University,1.0
-0.2809690559638945,-0.1427897398125209,-0.1427176157839366,77.253,35,a7201517694,male,16,2004,J,Cornell University,1.0
3.5257854202419514,-0.1427897398125209,-0.1427176157839366,77.253,35,a7201517694,male,2,2004,G,Harvard University,1.0
,,,3.3166,8,a56972356500,female,222,2000,J,Georgetown University,0.0
0.223295594678742,-0.1672137959999307,-0.1671917387563958,2.4495,3,a6602515085,male,337,2002,O,Northeastern University,1.0
,-0.1672137959999307,-0.1671917387563958,2.4495,3,a6602515085,male,9,2002,D,University of Chicago,1.0
,-0.1672137959999307,-0.1671917387563958,2.4495,3,a6602515085,male,178,2002,O,George Washington University,1.0
,-0.1645764242100755,-0.1299609661293713,8.0623,9,a35996396300,male,612,2002,O,Fordham University,1.0
,-0.1645764242100755,-0.1299609661293713,8.0623,9,a35996396300,male,42,2002,D,New York University,1.0
,-0.1341324336730051,-0.1044939723068199,14.283,5,a6603828815,male,15,2001,M,University of Wisconsin,1.0
-0.2789930416849852,,,0.0,1,a6701762673,female,77,2002,E,University of Virginia,0.0
-0.2466968789296721,,,0.0,1,a6701762673,male,1,2002,G,"University of California, Berkeley",0.0
,0.8433680994203425,1.264578908437479,76.896,11,a6603191591,female,11,2001,G,University of Chicago,0.0
,0.8433680994203425,1.264578908437479,76.896,11,a6603191591,female,163,2001,F,University of Connecticut,0.0
,-0.1424837125637358,-0.1421765491129506,226.46,11,a6701337045,male,3,2003,G,Massachusetts Institute of Technology,3.0
5.094210596139889,-0.1424837125637358,-0.1421765491129506,226.46,11,a6701337045,female,3,2003,L,Massachusetts Institute of Technology,3.0
0.4452319590871013,-0.1407285808564166,-0.092800426937859,4.0,13,a15820477100,female,168,2004,J,Queen's University,2.0
,-0.1407285808564166,-0.092800426937859,4.0,13,a15820477100,male,473,2004,O,Lehigh University,2.0
,-0.1414118893204476,-0.1366508397683133,107.22,21,a7003816660,male,20,2003,H,University of Michigan,0.0
,,,14.629,12,a6602988854,female,76,2000,O,Vanderbilt University,0.0
,-0.1417467395750335,-0.1406980252262508,129.82,15,a6603477130,male,2,2004,G,Harvard University,1.0
,-0.1417467395750335,-0.1406980252262508,129.82,15,a6603477130,female,16,2004,G,Cornell University,1.0
1.390604299859195,-0.1547791665867759,-0.0860580551828298,8.0623,3,a6602827939,male,11,2001,D,University of Chicago,2.0
,-0.1670391877967502,-0.1658236516578456,2.2361,5,a36890919100,female,24,2002,L,University of Illinois,0.0
,3.8727777338889857,1.0042776595060066,125.36,15,a7202965890,male,101,2000,O,Colorado State University,2.0
,-0.1489979199090681,-0.1483080414756905,7.0711,20,a6505855195,female,60,2000,O,Michigan State University,1.0
14.816650960780333,-0.1427630471027416,-0.1425346325065711,107.42,8,a6602655685,male,4,2004,D,Stanford University,1.0
,-0.1423791462767308,-0.1422075753984537,125.89,16,a7006249663,female,77,2003,G,"University of Illinois, Chicago",2.0
1.3927980992804814,-0.1423791462767308,-0.1422075753984537,125.89,16,a7006249663,male,76,2003,M,Oregon State University,2.0
,,,10.198,26,a6506495753,male,131,2004,D,University of Missouri,0.0
0.3162410337052192,-0.1236982208467795,-0.0345330299462883,213.34,23,a7004207810,male,40,2003,J,Duke University,2.0
,,,61.822,26,a56505416700,male,32,2002,O,University of Minnesota,0.0
-0.2321829046399592,-0.1565422813752484,-0.115059835644225,23.979,22,a6701604150,male,156,2002,O,University of Houston,1.0
,-0.142501987167887,-0.1425004181412627,30.265,26,a24173931200,male,11,2003,E,"University of California, Los Angeles",0.0
,-0.1576161024919807,-0.1555760531918995,3.1623,2,a6602955519,male,43,2001,D,Brown University,0.0
,-0.1576161024919807,-0.1555760531918995,3.1623,2,a6602955519,male,8,2001,O,University of Washington,0.0
2.757024699868861,-0.1377104601401818,-0.12771100864464,28.566,5,a6701711758,female,12,2002,J,"University of California, Los Angeles",2.0
-0.0718018400845972,-0.1620190652312708,-0.1498232125809946,178.02,29,a7401638850,male,991,2002,H,Claremont Graduate University,1.0
,-0.1477090731751958,-0.1206522016540082,6.7082,2,a6602827939,male,70,2000,D,Ohio State University,2.0
2.929465740348284,-0.1426650783968396,-0.1410821462002274,27.893,18,a6505831055,female,44,2004,C,Rutgers University,1.0
,-0.1426650783968396,-0.1410821462002274,27.893,18,a6505831055,male,231,2004,F,George Washington University,1.0
,-0.096003135616571,-0.0135134907826392,56.321,25,a7003953338,male,17,2004,O,Columbia University,2.0
0.2062512140254397,6.06481463573584,4.425871771584983,272.0,27,a6701542800,male,63,2001,E,University of Iowa,1.0
,,,28.705,15,a24760076900,male,908,2004,O,Claremont Graduate University,0.0
,-0.1424991577198968,-0.1423762446383858,2.2361,6,a36890919100,male,184,2003,I,Syracuse University,0.0
,-0.1424991577198968,-0.1423762446383858,2.2361,6,a36890919100,male,6,2003,D,University of Washington,0.0
,,,18.921,35,a6504369055,male,133,2002,P,Colorado State University,0.0
,,,9.0,12,a35860073700,male,251,2001,O,Syracuse University,0.0
,,,100.54,38,a55217914100,male,464,2002,J,"University of Wisconsin, Milwaukee",0.0
,-0.1281521743385161,-0.0974637407598661,234.4,9,a6603956309,male,353,2003,E,Wayne State University,0.0
,8.446886494730721,2.810164227887943,80.592,16,a6602829966,,649,2001,E,American University,0.0
,,,19.183,15,a7102425142,male,198,2004,E,University of Kansas,0.0
4.868991572371262,-0.1424557021662553,-0.1393220445016992,32.388,30,a35609860600,female,196,2003,J,George Washington University,2.0
,-0.1135738473872547,-0.0669083802516477,101.41,14,a7004653533,male,34,2001,R,"University of California, Santa Barbara",0.0
,-0.1135738473872547,-0.0669083802516477,101.41,14,a7004653533,male,111,2001,M,Purdue University,0.0
0.1283971288130759,,,4.0,24,a6603770500,female,161,2002,C,McMaster University,0.0
,,,4.0,24,a6603770500,female,301,2002,G,Utah State University,0.0
,-0.144487883271117,-0.1243054260480092,31.718,5,a7405324008,female,373,2001,I,Georgia State University,1.0
,,,37.094,13,a6603059539,male,525,2000,O,Oklahoma State University,0.0
,,,4.0,6,a36481234900,male,15,2001,C,University of Wisconsin,0.0
,,,4.0,6,a36481234900,female,589,2001,O,Fordham University,0.0
,-0.1414406988113717,-0.1371358706924102,230.54,34,a7401798690,male,7,2003,G,University of Chicago,0.0
,-0.1393853236815262,-0.1389361379097294,299.79,33,a7202704683,male,11,2003,F,"University of California, Los Angeles",1.0
,-0.0226768049591813,0.0394201175055455,49.254,18,a57204261377,male,127,2001,D,North Carolina State University,1.0
-0.1697642013027764,-0.0226768049591813,0.0394201175055455,49.254,18,a57204261377,female,330,2001,I,Northern Illinois University,1.0
1.6849081564888633,,,13.416,26,a57196589506,male,18,2000,F,University of Pennsylvania,0.0
-0.2897010586361308,,,13.416,26,a57196589506,male,27,2000,H,University of Illinois,0.0
,,,13.416,26,a57196589506,female,37,2000,F,University of Maryland,0.0
,-0.1490771363696498,-0.1486562715700682,128.24,22,a7401952498,female,1046,2000,J,New School for Social Research,1.0
,-0.1424672004958455,-0.1424262009286785,155.56,11,a57193483322,male,196,2003,L,George Washington University,1.0
-0.2721223566067939,-0.142398338374368,-0.1408803395608946,131.12,29,a7404847427,male,603,2003,E,Clark University,2.0
3.4070701864026898,-0.142398338374368,-0.1408803395608946,131.12,29,a7404847427,male,16,2003,D,University of Pennsylvania,2.0
-0.2614677148439608,-0.142398338374368,-0.1408803395608946,131.12,29,a7404847427,male,531,2003,R,University of Alabama,2.0
,-0.1427446104574919,-0.1421961341329299,12.57,8,a6603604286,male,32,2004,O,University of Colorado,2.0
-0.041214129769889,-0.1427446104574919,-0.1421961341329299,12.57,8,a6603604286,male,14,2004,C,University of Wisconsin,2.0
,-0.0501001898032071,0.598332746490591,32.833,17,a7403925856,male,330,2001,D,Northern Illinois University,1.0
,0.0335166273619598,0.1482359626316729,266.64,11,a7402886108,male,390,2002,G,Texas Tech University,1.0
,8.87495743653156,2.153030934998182,255.58,27,a7103293258,male,101,2000,O,Colorado State University,0.0
,-0.1425015084114986,-0.1424935519133065,13.964,26,a7103056185,female,30,2003,J,University of Colorado,0.0
,-0.1425015084114986,-0.1424935519133065,13.964,26,a7103056185,male,9,2003,L,Yale University,0.0
,-0.1425015084114986,-0.1424935519133065,13.964,26,a7103056185,female,17,2003,J,Cornell University,0.0
2.233275204206447,-0.1491948344384799,-0.1490048125010736,15.748,23,a7102223756,male,10,2000,G,University of Chicago,3.0
,-0.16515855538188,-0.1428120756544175,188.64,23,a7006086543,male,1,2002,I,"University of California, Berkeley",4.0
,-0.16515855538188,-0.1428120756544175,188.64,23,a7006086543,female,655,2002,O,American University,4.0
-0.170484451859555,-0.16515855538188,-0.1428120756544175,188.64,23,a7006086543,male,473,2002,G,George Mason University,4.0
12.22234319357596,-0.16515855538188,-0.1428120756544175,188.64,23,a7006086543,male,45,2002,J,Brown University,4.0
,-0.1667030087635899,-0.1611075554289014,73.417,23,a6602687263,male,114,2002,E,Iowa State University,2.0
,-0.1143676214825036,0.3042184750202071,574.64,28,a7006126360,male,22,2002,I,Johns Hopkins University,0.0
