plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,,,2.2361,2,a7402685621,male,196,2003,O,George Washington University,0.0
,,,2.2361,2,a7402685621,female,30,2003,J,University of Colorado,0.0
,0.8202060606086005,0.3490167636886785,575.59,24,a7401576349,male,113,2002,O,Purdue University,1.0
,0.3469320198708971,1.584878691886254,268.09,10,a6602217134,female,45,2002,O,Brown University,0.0
,-0.1671935775137251,-0.1666210454081746,2.0,6,a7402065791,female,9,2002,F,University of Chicago,0.0
,-0.1353215710301171,-0.1315207041775724,248.29,16,a35963222300,male,424,2004,E,George Mason University,1.0
9.253238264929768,-0.1353215710301171,-0.1315207041775724,248.29,16,a35963222300,female,8,2004,D,Princeton University,1.0
0.223295594678742,-0.161990601380793,-0.1502654570979797,22.738,23,a7004703197,male,337,2002,O,Northeastern University,4.0
0.1258480770128304,-0.1521325872561214,-0.1392331872746318,450.9,23,a7201915473,female,15,2001,J,University of Wisconsin,2.0
,-0.1521325872561214,-0.1392331872746318,450.9,23,a7201915473,male,330,2001,R,Northern Illinois University,2.0
,-0.1521325872561214,-0.1392331872746318,450.9,23,a7201915473,male,362,2001,E,University of Manitoba,2.0
,-0.1527642067162767,0.1225726502562724,18.788,15,a7004102468,male,15,2001,M,University of Wisconsin,1.0
-0.3006034439464761,-0.1527642067162767,0.1225726502562724,18.788,15,a7004102468,male,589,2001,G,Fordham University,1.0
-0.2789930416849852,-0.0563172842140259,0.1686981582526153,41.473,20,a6603916874,female,77,2002,E,University of Virginia,2.0
,-0.0952770578872116,1.0879487315254015,23.388,8,a7102491600,female,11,2001,G,University of Chicago,3.0
,-0.0952770578872116,1.0879487315254015,23.388,8,a7102491600,female,373,2001,I,Georgia State University,3.0
,-0.0952770578872116,1.0879487315254015,23.388,8,a7102491600,male,45,2001,J,New York University,3.0
