plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,-0.1522772060048742,-0.1209715517009556,38.626,26,a7006479506,female,21,2001,J,Columbia University,1.0
,-0.1555528019297418,-0.1468091755455824,95.88,12,a7005549496,male,281,2001,O,Kansas State University,1.0
,-0.1555528019297418,-0.1468091755455824,95.88,12,a7005549496,male,63,2001,O,University of Iowa,1.0
,-0.1671042289894182,-0.1662628649584615,2.6458,3,a7103404192,male,418,2002,F,Carleton University,0.0
,-0.1424515628221723,-0.1414282534144287,83.343,19,a7401513388,male,196,2003,O,George Washington University,1.0
-0.2832011737303739,-0.1424515628221723,-0.1414282534144287,83.343,19,a7401513388,male,518,2003,O,Oklahoma State University,1.0
,-0.1586361129850891,-0.0682250918324203,14.832,11,a55711896900,male,113,2002,O,Purdue University,2.0
,-0.1586361129850891,-0.0682250918324203,14.832,11,a55711896900,male,35,2002,O,University of Texas,2.0
,-0.165398830292359,-0.1531853747128892,68.162,36,a7007020645,male,14,2002,F,University of Pennsylvania,2.0
5.793052139387619,-0.165398830292359,-0.1531853747128892,68.162,36,a7007020645,male,3,2002,F,Harvard University,2.0
,-0.1645564122176771,-0.1514833410433183,32.65,25,a6603062816,female,45,2002,O,Brown University,0.0
,-0.1664015577393077,-0.1645501577560234,21.26,11,a7004871751,female,9,2002,F,University of Chicago,2.0
5.793052139387619,-0.1664015577393077,-0.1645501577560234,21.26,11,a7004871751,male,3,2002,F,Harvard University,2.0
,-0.1664015577393077,-0.1645501577560234,21.26,11,a7004871751,female,70,2002,F,University of Massachusetts,2.0
,-0.1427800162046207,-0.1424929806281087,4.0,1,a7103033473,male,424,2004,E,George Mason University,0.0
,-0.1440932307548518,-0.1389446772882772,100.43,15,a6508158812,female,222,2000,J,Georgetown University,0.0
0.223295594678742,-0.1646928581896503,-0.1604474083951707,28.948,19,a24784705200,male,337,2002,O,Northeastern University,2.0
1.6099144972130568,-0.1646928581896503,-0.1604474083951707,28.948,19,a24784705200,male,12,2002,O,"University of California, Los Angeles",2.0
,-0.1353918682624203,0.0520268245284908,174.05,31,a15061926000,male,612,2002,O,Fordham University,0.0
,-0.1425001078528391,-0.1424602907392908,12.845,4,a7003290720,male,69,2003,E,Vanderbilt University,0.0
,-0.1425001078528391,-0.1424602907392908,12.845,4,a7003290720,male,183,2003,E,University of Delaware,0.0
0.1258480770128304,-0.157561487715494,-0.1568713971451313,94.842,12,a7403166229,female,15,2001,J,University of Wisconsin,3.0
,-0.1578431633414469,-0.1575377058935305,30.397,18,a55476171100,male,15,2001,M,University of Wisconsin,2.0
