plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,8.692674358533054,1.4887892209840476,157.04,23,a7003593594,female,21,2001,J,Columbia University,2.0
-0.3009557610186394,8.692674358533054,1.4887892209840476,157.04,23,a7003593594,male,119,2001,J,University of Notre Dame,2.0
,-0.1164259546179846,-0.0146029589698391,59.22,19,a7102972123,male,281,2001,O,Kansas State University,2.0
,-0.1424965142286147,-0.142375216055965,3.873,16,a57193999940,male,196,2003,O,George Washington University,0.0
,-0.1633845139022637,-0.1343238102994189,11.045,22,a7101601845,male,113,2002,O,Purdue University,1.0
-0.2736533422035501,-0.1633845139022637,-0.1343238102994189,11.045,22,a7101601845,male,182,2002,O,Florida State University,1.0
,-0.1168500112284493,0.2454874809875129,237.99,23,a6602485583,male,14,2002,F,University of Pennsylvania,0.0
,-0.1168500112284493,0.2454874809875129,237.99,23,a6602485583,male,133,2002,F,Colorado State University,0.0
,-0.1671978687504423,-0.1667204299142281,26.514,34,a6602844657,female,45,2002,O,Brown University,1.0
,-0.1671978687504423,-0.1667204299142281,26.514,34,a6602844657,female,484,2002,O,Southern Illinois University,1.0
,-0.1671978687504423,-0.1667204299142281,26.514,34,a6602844657,female,89,2002,O,"University of California, Riverside",1.0
-0.2901786744163461,-0.1671978687504423,-0.1667204299142281,26.514,34,a6602844657,male,55,2002,O,University of Florida,1.0
,-0.155096813242141,-0.0996089743751628,54.323,19,a6602899326,female,9,2002,F,University of Chicago,1.0
,-0.1427902615090898,-0.1426863336065383,15.62,5,a7003290720,male,424,2004,E,George Mason University,0.0
,,,8.7178,18,a7004573232,female,222,2000,J,Georgetown University,0.0
0.223295594678742,,,13.0,28,a7004903398,male,337,2002,O,Northeastern University,0.0
,,,13.0,28,a7004903398,female,369,2002,O,University of Manitoba,0.0
,-0.0177276268796537,0.6143075013057205,62.442,20,a7102972123,male,612,2002,O,Fordham University,2.0
,,,8.9443,29,a7003693014,male,69,2003,E,Vanderbilt University,0.0
0.1258480770128304,-0.1389084798961545,0.2463035773885323,9.0,2,a7201792015,female,15,2001,J,University of Wisconsin,2.0
,-0.1578763424276315,-0.1536493794090835,61.733,21,a6603634202,male,15,2001,M,University of Wisconsin,1.0
1.526001758716324,-0.1578763424276315,-0.1536493794090835,61.733,21,a6603634202,male,32,2001,M,University of Texas,1.0
-0.2789930416849852,-0.1669404648770289,-0.1616140282428012,90.697,11,a57191402449,female,77,2002,E,University of Virginia,1.0
,-0.157272510456836,-0.1566336538643344,53.591,22,a6603921865,female,11,2001,G,University of Chicago,1.0
,-0.157272510456836,-0.1566336538643344,53.591,22,a6603921865,male,43,2001,G,Brown University,1.0
,,,76.746,41,a6602479567,male,3,2003,G,Massachusetts Institute of Technology,0.0
0.4452319590871013,-0.1369587827707128,-0.0781932613033809,23.152,27,a7003626633,female,168,2004,J,Queen's University,2.0
,-0.1425019378170762,-0.1424954394475158,29.749,35,a7004551829,male,20,2003,H,University of Michigan,0.0
,,,23.77,6,a55824919400,female,76,2000,O,Vanderbilt University,0.0
,-0.1372236651717881,-0.1368818411380112,81.345,19,a7006094582,male,2,2004,G,Harvard University,0.0
1.390604299859195,-0.1346395784049814,-0.1236066840603606,16.882,7,a7005643274,male,11,2001,D,University of Chicago,2.0
,-0.1657199988296351,-0.1440279356474137,5.9161,2,a6602250841,female,24,2002,L,University of Illinois,1.0
,-0.1352369797235654,-0.1288131150460929,20.224,15,a6603700685,male,101,2000,O,Colorado State University,1.0
,-0.1492290503117343,-0.1488102304789986,32.28,23,a6603659466,female,60,2000,O,Michigan State University,0.0
14.816650960780333,,,146.55,20,a7202580333,male,4,2004,D,Stanford University,0.0
,-0.1416197678707747,-0.1136945418039429,1.0,0,a6506142568,female,77,2003,G,"University of Illinois, Chicago",0.0
-0.0999051498338452,-0.1414525535589155,-0.0653746986523802,9.798,17,a36860440200,male,6,2003,D,University of Washington,1.0
