plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,-0.1573133810857405,-0.1564171951798798,36.878,11,a55662835300,female,21,2001,J,Columbia University,0.0
,-0.1580985916345031,-0.1580684821297859,4.0,4,a7202304945,male,281,2001,O,Kansas State University,1.0
,-0.1561522285587648,-0.0658658425102783,112.92,12,a6701633195,male,418,2002,F,Carleton University,2.0
5.793052139387619,-0.1561522285587648,-0.0658658425102783,112.92,12,a6701633195,male,3,2002,F,Harvard University,2.0
,-0.1424965142286147,-0.142375216055965,3.873,16,a57193999940,male,196,2003,O,George Washington University,1.0
,-0.1424965142286147,-0.142375216055965,3.873,16,a57193999940,male,12,2003,O,University of Wisconsin,1.0
,-0.1422946984778352,-0.0858870938613029,12.49,5,a56186358900,male,113,2002,O,Purdue University,2.0
,-0.1422946984778352,-0.0858870938613029,12.49,5,a56186358900,male,655,2002,O,American University,2.0
,-0.1455307474915533,0.2395397522101095,14.933,11,a6603489953,male,14,2002,F,University of Pennsylvania,1.0
14.607117376471937,-0.1455307474915533,0.2395397522101095,14.933,11,a6603489953,female,62,2002,F,"University of California, Santa Cruz",1.0
,-0.1448185832699112,-0.0208137753253531,122.01,14,a7006621542,female,45,2002,O,Brown University,0.0
,-0.1448185832699112,-0.0208137753253531,122.01,14,a7006621542,female,301,2002,O,Utah State University,0.0
,-0.0588439469742213,-0.0723615294487401,391.26,22,a7102260431,female,9,2002,F,University of Chicago,0.0
,-0.1427777295052923,-0.1423102775689281,176.04,13,a6603566491,male,424,2004,E,George Mason University,2.0
,-0.1490067729684228,-0.1487528713058851,61.741,11,a7403166229,female,222,2000,J,Georgetown University,0.0
,-0.1490067729684228,-0.1487528713058851,61.741,11,a7403166229,male,24,2000,J,University of Toronto,0.0
0.223295594678742,-0.1666218942962566,-0.1557056864105422,78.6,14,a6701694147,male,337,2002,O,Northeastern University,1.0
,,,35.637,31,a6603492780,male,612,2002,O,Fordham University,0.0
,,,35.637,31,a6603492780,male,81,2002,O,Indiana University,0.0
-0.0298271083454986,,,35.637,31,a6603492780,male,45,2002,O,Brown University,0.0
,-0.1412031557907398,-0.1191631339768537,161.45,14,a7006328109,male,69,2003,E,Vanderbilt University,0.0
0.1258480770128304,-0.1397558161744651,-0.1081515202400857,14.866,14,a6701859264,female,15,2001,J,University of Wisconsin,2.0
5.300785285140022,-0.1397558161744651,-0.1081515202400857,14.866,14,a6701859264,female,220,2001,J,University of Kentucky,2.0
,-0.150744649088575,-0.1572446596898985,21.048,7,a7202417483,male,15,2001,M,University of Wisconsin,1.0
1.526001758716324,-0.150744649088575,-0.1572446596898985,21.048,7,a7202417483,male,32,2001,M,University of Texas,1.0
-0.2789930416849852,-0.155222506395932,-0.1242459351870647,102.82,12,a55942109100,female,77,2002,E,University of Virginia,1.0
,-0.0799490583248704,-0.1229441349199145,106.84,9,a57193483322,female,11,2001,G,University of Chicago,1.0
,-0.0799490583248704,-0.1229441349199145,106.84,9,a57193483322,male,1163,2001,G,Claremont Graduate University,1.0
,-0.1421939229472046,-0.1393743132541833,68.964,16,a6603438007,male,3,2003,G,Massachusetts Institute of Technology,1.0
8.126469373788277,-0.1421939229472046,-0.1393743132541833,68.964,16,a6603438007,male,2,2003,G,Harvard University,1.0
0.4452319590871013,-0.1420551492567121,-0.1188745873152938,56.701,24,a57198766778,female,168,2004,J,Queen's University,1.0
,-0.0708107522429399,0.2269812324281141,123.87,15,a6701529245,male,20,2003,H,University of Michigan,0.0
,0.0776158130394437,3.445598393035526,90.2,26,a7004471375,female,76,2000,O,Vanderbilt University,1.0
,,,62.642,24,a8307984400,male,2,2004,G,Harvard University,0.0
1.390604299859195,-0.038733656659569,-0.115959210375099,209.41,24,a7201985547,male,11,2001,D,University of Chicago,2.0
,-0.038733656659569,-0.115959210375099,209.41,24,a7201985547,male,26,2001,D,University of Toronto,2.0
0.2869774604772868,-0.038733656659569,-0.115959210375099,209.41,24,a7201985547,male,69,2001,D,Ohio State University,2.0
,-0.163068550356756,-0.1467198540573978,96.912,22,a7401896887,female,24,2002,L,University of Illinois,1.0
,-0.1492371227041,-0.1491490983205747,47.686,22,a7401878367,male,101,2000,O,Colorado State University,0.0
,-0.1492371227041,-0.1491490983205747,47.686,22,a7401878367,female,222,2000,O,Georgetown University,0.0
,-0.1492371227041,-0.1491490983205747,47.686,22,a7401878367,female,310,2000,O,Boston College,0.0
,-0.142964971180897,-0.1253444223705442,151.53,31,a24395324300,female,60,2000,O,Michigan State University,0.0
14.816650960780333,-0.1414554375771209,-0.1411256555296195,127.88,18,a7404069278,male,4,2004,D,Stanford University,1.0
,-0.1424784506011016,-0.1421335096329566,21.679,4,a6603409344,female,77,2003,G,"University of Illinois, Chicago",0.0
-0.0999051498338452,-0.1425016882113099,-0.142482514913752,1.0,5,a6602295117,male,6,2003,D,University of Washington,3.0
,-0.1426766975821719,-0.1414416289480693,74.33,27,a7403868488,male,131,2004,D,University of Missouri,1.0
0.3162410337052192,-0.1121567848049951,0.0196544538864224,48.857,11,a57202525435,male,40,2003,J,Duke University,1.0
,-0.1018602745530964,-0.0430088281419493,67.868,16,a35885159600,male,32,2002,O,University of Minnesota,2.0
-0.2321829046399592,,,75.855,6,a7402535503,male,156,2002,O,University of Houston,0.0
