plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,4.129585010004087,0.357424413918977,175.68,26,a7006498596,female,21,2001,J,Columbia University,2.0
,,,19.339,38,a7005822295,male,418,2002,F,Carleton University,0.0
,-0.1425019927625449,-0.1425029272713194,0.0,0,a7102255509,male,196,2003,O,George Washington University,1.0
,,,28.74,15,a6603519629,male,113,2002,O,Purdue University,0.0
,,,28.74,15,a6603519629,male,77,2002,E,University of Virginia,0.0
,0.0079724450199919,0.1700416878478489,21.749,25,a7401751802,male,14,2002,F,University of Pennsylvania,2.0
,-0.165301996955574,-0.1603819300120184,58.498,12,a6507841899,female,45,2002,O,Brown University,1.0
,-0.165301996955574,-0.1603819300120184,58.498,12,a6507841899,male,189,2002,L,Georgetown University,1.0
6.478539212155457,-0.165301996955574,-0.1603819300120184,58.498,12,a6507841899,female,19,2002,G,Columbia University,1.0
,,,1.0,17,a36003861800,female,9,2002,F,University of Chicago,0.0
0.2998746048225936,,,1.0,17,a36003861800,male,29,2002,O,University of Colorado,0.0
,-0.148287177331886,-0.1468645793866693,90.36,15,a7003433892,female,222,2000,J,Georgetown University,2.0
8.310267185141106,-0.148287177331886,-0.1468645793866693,90.36,15,a7003433892,female,73,2000,D,University of Massachusetts,2.0
,-0.1657849832165766,-0.1274185565907806,29.496,6,a36884142900,male,612,2002,O,Fordham University,3.0
,-0.1657849832165766,-0.1274185565907806,29.496,6,a36884142900,female,655,2002,O,American University,3.0
-0.2890032810688163,-0.1657849832165766,-0.1274185565907806,29.496,6,a36884142900,female,114,2002,E,Iowa State University,3.0
,-0.1657849832165766,-0.1274185565907806,29.496,6,a36884142900,male,82,2002,L,Oregon State University,3.0
,-0.1657849832165766,-0.1274185565907806,29.496,6,a36884142900,male,62,2002,O,"University of California, Santa Cruz",3.0
,-0.1657849832165766,-0.1274185565907806,29.496,6,a36884142900,female,6,2002,N,Yale University,3.0
,-0.1325042055577103,-0.0670644912625142,30.79,8,a6603050427,male,69,2003,E,Vanderbilt University,1.0
3.490118093169558,-0.1325042055577103,-0.0670644912625142,30.79,8,a6603050427,male,31,2003,N,Northwestern University,1.0
,-0.1325042055577103,-0.0670644912625142,30.79,8,a6603050427,female,29,2003,O,University of North Carolina,1.0
,-0.1325042055577103,-0.0670644912625142,30.79,8,a6603050427,female,29,2003,O,University of North Carolina,1.0
,-0.1580973611278577,-0.1580279321527409,15.362,13,a7006576321,male,15,2001,M,University of Wisconsin,1.0
,-0.1580973611278577,-0.1580279321527409,15.362,13,a7006576321,female,111,2001,D,Purdue University,1.0
0.3542517664899031,-0.1580973611278577,-0.1580279321527409,15.362,13,a7006576321,male,22,2001,G,University of Michigan,1.0
,-0.1444841843106667,-0.0075404979659784,28.249,22,a55936061300,female,11,2001,G,University of Chicago,2.0
0.8583645579209418,-0.1444841843106667,-0.0075404979659784,28.249,22,a55936061300,male,52,2001,O,University of Rochester,2.0
,-0.1444841843106667,-0.0075404979659784,28.249,22,a55936061300,male,8,2001,O,University of Washington,2.0
,-0.1444841843106667,-0.0075404979659784,28.249,22,a55936061300,male,39,2001,H,Boston University,2.0
7.206798739818909,-0.1444841843106667,-0.0075404979659784,28.249,22,a55936061300,male,7,2001,D,Stanford University,2.0
,-0.1424481293353404,-0.1407828677144064,58.575,7,a6603635875,male,3,2003,G,Massachusetts Institute of Technology,0.0
,-0.0653569991593578,3.7124111652062814,8.6023,18,a7005291734,male,20,2003,H,University of Michigan,2.0
,-0.0653569991593578,3.7124111652062814,8.6023,18,a7005291734,male,37,2003,D,"University of California, Irvine",2.0
,,,18.385,7,a14009464200,female,76,2000,O,Vanderbilt University,0.0
,-0.1374992691842892,-0.1282952903769717,125.1,21,a7403166005,male,2,2004,G,Harvard University,0.0
,-0.1374992691842892,-0.1282952903769717,125.1,21,a7403166005,male,9,2004,K,"University of California, Los Angeles",0.0
1.390604299859195,-0.1572300054783003,-0.1544689041260774,22.068,11,a6602404060,male,11,2001,D,University of Chicago,5.0
-0.3029437055346283,-0.1572300054783003,-0.1544689041260774,22.068,11,a6602404060,female,379,2001,J,Binghamton University,5.0
,-0.1572300054783003,-0.1544689041260774,22.068,11,a6602404060,male,50,2001,B,Michigan State University,5.0
0.3163037494115033,-0.1572300054783003,-0.1544689041260774,22.068,11,a6602404060,male,27,2001,D,University of Minnesota,5.0
,,,108.75,23,a6603061257,female,24,2002,L,University of Illinois,0.0
