plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,,,14.866,6,a7102598142,female,21,2001,J,Columbia University,0.0
,,,81.982,23,a7201969698,male,418,2002,F,Carleton University,0.0
,-0.1424415922070922,-0.1418144450358176,26.814,19,a24486718300,male,196,2003,O,George Washington University,2.0
,-0.1424415922070922,-0.1418144450358176,26.814,19,a24486718300,male,518,2003,O,Oklahoma State University,2.0
,,,9.8489,19,a6602517960,male,113,2002,O,Purdue University,0.0
,,,9.8489,19,a6602517960,male,12,2002,E,"University of California, Los Angeles",0.0
,,,9.8489,19,a6602517960,male,473,2002,L,George Mason University,0.0
,-0.1668570975848761,-0.1654022448212043,3.6056,10,a7403227375,female,45,2002,O,Brown University,0.0
,-0.1386953831731964,-0.1296220774835408,186.86,22,a6602414825,male,424,2004,E,George Mason University,3.0
0.5067772303434578,-0.1386953831731964,-0.1296220774835408,186.86,22,a6602414825,male,2,2004,O,Harvard University,3.0
0.7909539781056328,-0.1386953831731964,-0.1296220774835408,186.86,22,a6602414825,male,29,2004,F,University of Minnesota,3.0
,1.1819281042100191,0.8798404673422974,108.97,23,a6603857401,female,222,2000,J,Georgetown University,0.0
0.223295594678742,,,6.8557,33,a6507891594,male,337,2002,O,Northeastern University,0.0
6.603986267499002,,,6.8557,33,a6507891594,male,23,2002,I,"University of California, Davis",0.0
,-0.1584241188732806,-0.1362106131214679,72.609,12,a7201980342,male,612,2002,O,Fordham University,0.0
,-0.1272629006955147,-0.0886606186450789,29.326,18,a7405881572,male,69,2003,E,Vanderbilt University,0.0
,-0.1272629006955147,-0.0886606186450789,29.326,18,a7405881572,male,50,2003,D,"SUNY, Stony Brook",0.0
0.1258480770128304,-0.1512622971874986,0.0324157672894755,81.878,32,a6603768691,female,15,2001,J,University of Wisconsin,1.0
-0.2789930416849852,-0.1537755741209063,-0.0438504504150609,36.565,6,a6602612673,female,77,2002,E,University of Virginia,2.0
,-0.1537755741209063,-0.0438504504150609,36.565,6,a6602612673,male,65,2002,O,Texas A&M University,2.0
2.4220162603000395,-0.1537755741209063,-0.0438504504150609,36.565,6,a6602612673,male,42,2002,H,New York University,2.0
0.1939805863378734,-0.1537755741209063,-0.0438504504150609,36.565,6,a6602612673,male,1,2002,I,"University of California, Berkeley",2.0
,-0.1579832933902069,-0.1558305834889947,20.0,3,a11639185900,female,11,2001,G,University of Chicago,1.0
,-0.1425019790109738,-0.1425008715043884,40.162,26,a6603659466,male,3,2003,G,Massachusetts Institute of Technology,1.0
0.4452319590871013,-0.1416190084764869,-0.1324017048358022,166.97,18,a6701474154,female,168,2004,J,Queen's University,4.0
,,,20.025,29,a57196589506,male,20,2003,H,University of Michigan,0.0
,,,20.025,29,a57196589506,male,2,2003,R,Harvard University,0.0
,,,47.539,15,a6701482228,female,76,2000,O,Vanderbilt University,0.0
,,,47.539,15,a6701482228,male,101,2000,O,Colorado State University,0.0
,-0.138288519614606,-0.1254498544810399,1976.9,34,a6603903102,male,2,2004,G,Harvard University,2.0
0.920470679449766,-0.138288519614606,-0.1254498544810399,1976.9,34,a6603903102,male,2,2004,G,Harvard University,2.0
,,,1.0,0,a6602821952,female,24,2002,L,University of Illinois,0.0
,,,1.0,0,a6602821952,male,50,2002,J,Michigan State University,0.0
,2.406701266040242,3.130099500826644,69.606,28,a55986216500,male,101,2000,O,Colorado State University,1.0
,-0.1487380028398231,-0.1130076213685781,1.4142,2,a6505868404,female,60,2000,O,Michigan State University,1.0
14.816650960780333,-0.1425983912628784,-0.1413290697858403,42.095,10,a56450132900,male,4,2004,D,Stanford University,3.0
,-0.1425983912628784,-0.1413290697858403,42.095,10,a56450132900,male,2,2004,G,Harvard University,3.0
-0.0999051498338452,-0.1421613096188825,-0.1364920432190206,276.59,33,a7006376271,male,6,2003,D,University of Washington,3.0
0.3162410337052192,-0.1424856869242646,-0.1423458173968826,80.306,26,a6603470176,male,40,2003,J,Duke University,3.0
6.66647989550538,-0.1424856869242646,-0.1423458173968826,80.306,26,a6603470176,male,2,2003,L,Harvard University,3.0
0.0140452386647721,-0.1424856869242646,-0.1423458173968826,80.306,26,a6603470176,male,1,2003,F,"University of California, Berkeley",3.0
,,,6.4031,18,a7005831189,male,32,2002,O,University of Minnesota,0.0
