plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,,,44.699,31,a7801648068,female,21,2001,J,Columbia University,0.0
,,,44.699,31,a7801648068,male,122,2001,O,Iowa State University,0.0
,,,44.699,31,a7801648068,male,35,2001,G,"University of California, Irvine",0.0
,8.125775167316926,1.3047809130361767,170.41,24,a7003593594,male,418,2002,F,Carleton University,2.0
0.0880982054110495,8.125775167316926,1.3047809130361767,170.41,24,a7003593594,male,22,2002,I,Johns Hopkins University,2.0
,-0.095360955547527,-0.0327354106611647,387.09,29,a7102737699,male,196,2003,O,George Washington University,1.0
,,,19.545,31,a7401814059,male,14,2002,F,University of Pennsylvania,0.0
4.631561794357912,,,19.545,31,a7401814059,male,12,2002,F,"University of California, Los Angeles",0.0
,,,19.545,31,a7401814059,female,3,2002,D,Harvard University,0.0
,-0.16697112621526,-0.1647606723604366,3.7417,4,a6505895938,female,45,2002,O,Brown University,0.0
,-0.16697112621526,-0.1647606723604366,3.7417,4,a6505895938,male,5,2002,I,Stanford University,0.0
,-0.1271038450561879,-0.0561247245216042,162.38,18,a7101878064,female,9,2002,F,University of Chicago,0.0
,-0.1271038450561879,-0.0561247245216042,162.38,18,a7101878064,male,33,2002,N,"University of California, Irvine",0.0
,-0.1271038450561879,-0.0561247245216042,162.38,18,a7101878064,female,612,2002,O,Fordham University,0.0
,-0.1427550820464324,-0.1421599790000821,12.369,5,a6506326066,male,424,2004,E,George Mason University,0.0
,-0.1400189076100099,-0.1274852721515934,33.985,11,a7004494669,female,222,2000,J,Georgetown University,2.0
-0.098304652493997,-0.1400189076100099,-0.1274852721515934,33.985,11,a7004494669,male,49,2000,G,University of Pittsburgh,2.0
,-0.1400189076100099,-0.1274852721515934,33.985,11,a7004494669,male,70,2000,F,Ohio State University,2.0
,-0.1400189076100099,-0.1274852721515934,33.985,11,a7004494669,female,82,2000,G,University of Georgia,2.0
0.223295594678742,0.2849843143477664,0.2487237621819087,376.03,15,a55886519200,male,337,2002,O,Northeastern University,3.0
,,,31.432,36,a6601955862,male,612,2002,O,Fordham University,0.0
-0.3004158461791557,,,31.432,36,a6601955862,male,50,2002,H,Michigan State University,0.0
,-0.1423963259847117,-0.1414360104794111,17.972,4,a6602955519,male,69,2003,E,Vanderbilt University,0.0
0.1258480770128304,0.2183779075834228,2.484914939288368,170.77,15,a24372394700,female,15,2001,J,University of Wisconsin,2.0
-0.2789930416849852,-0.1671801785397017,-0.167073410191194,36.77,10,a7202642296,female,77,2002,E,University of Virginia,1.0
,-0.1420797625666613,-0.1353317440505869,235.9,26,a7103027457,male,3,2003,G,Massachusetts Institute of Technology,0.0
0.4452319590871013,-0.107440991052174,-0.0669034156956158,403.88,30,a7006286384,female,168,2004,J,Queen's University,2.0
,-0.1424899391500755,-0.1423194880311189,17.378,13,a7202963129,male,20,2003,H,University of Michigan,0.0
,-0.0400366379841464,0.6163641125011673,144.12,29,a7004640479,female,76,2000,O,Vanderbilt University,1.0
,,,0.0,12,a7003533283,female,24,2002,L,University of Illinois,0.0
,-0.1412196596319675,-0.1418559492296721,787.99,26,a7005725549,male,101,2000,O,Colorado State University,0.0
,-0.1491899260059471,-0.1488908876570859,14.697,30,a7201745219,female,60,2000,O,Michigan State University,2.0
1.1319432023811555,-0.1491899260059471,-0.1488908876570859,14.697,30,a7201745219,female,49,2000,G,University of Pittsburgh,2.0
14.816650960780333,-0.1427347639473295,-0.1420243858414181,39.256,14,a6701722502,male,4,2004,D,Stanford University,2.0
,-0.1427347639473295,-0.1420243858414181,39.256,14,a6701722502,female,37,2004,N,"University of California, Irvine",2.0
,0.0323738843215131,1.3001246319980142,4.6904,3,a7005579308,female,77,2003,G,"University of Illinois, Chicago",2.0
0.3787697086846838,0.0323738843215131,1.3001246319980142,4.6904,3,a7005579308,male,17,2003,J,Cornell University,2.0
-0.0999051498338452,-0.0168994266742019,0.7955304369100923,40.976,13,a6603222450,male,6,2003,D,University of Washington,1.0
-0.2353839456226852,-0.0168994266742019,0.7955304369100923,40.976,13,a6603222450,female,58,2003,C,Texas A&M University,1.0
,-0.141886669888264,-0.1300766427843759,72.519,20,a26326476000,male,131,2004,D,University of Missouri,0.0
,-0.141886669888264,-0.1300766427843759,72.519,20,a26326476000,male,37,2004,P,"University of California, Irvine",0.0
0.3162410337052192,-0.1424961525305619,-0.1424477464948849,34.957,17,a6602582312,male,40,2003,J,Duke University,1.0
-0.2321829046399592,-0.1596686712194621,-0.0501813894214992,20.567,15,a6603307228,male,156,2002,O,University of Houston,1.0
,-0.1420806203020981,-0.141213167362675,25.923,18,a7003962512,male,11,2003,E,"University of California, Los Angeles",1.0
,-0.1420806203020981,-0.141213167362675,25.923,18,a7003962512,male,35,2003,J,University of Maryland,1.0
,-0.1420806203020981,-0.141213167362675,25.923,18,a7003962512,male,46,2003,H,Michigan State University,1.0
,-0.1420806203020981,-0.141213167362675,25.923,18,a7003962512,male,69,2003,O,Vanderbilt University,1.0
,-0.1322547041270521,-0.077441397830493,51.952,12,a7004494669,male,43,2001,D,Brown University,2.0
2.757024699868861,-0.1670940885569387,-0.165973158322593,114.3,16,a6603670579,female,12,2002,J,"University of California, Los Angeles",3.0
,-0.1492365495225275,-0.1491319691875854,73.301,38,a6602479567,male,70,2000,D,Ohio State University,1.0
,-0.1427980980505818,-0.1427210962199718,223.0,21,a7003604078,male,501,2004,E,Fordham University,2.0
,-0.1410106003965694,-0.1201518134234472,26.23,15,a7004154834,male,17,2004,O,Columbia University,0.0
,-0.1410106003965694,-0.1201518134234472,26.23,15,a7004154834,female,424,2004,D,George Mason University,0.0
0.2062512140254397,-0.1537703484070962,-0.1428185626470504,30.871,16,a7403266272,male,63,2001,E,University of Iowa,1.0
,-0.125883753497043,-0.0245132607707563,77.233,37,a8969005400,male,908,2004,O,Claremont Graduate University,2.0
9.253238264929768,-0.125883753497043,-0.0245132607707563,77.233,37,a8969005400,male,2,2004,L,Harvard University,2.0
-0.299934111259173,-0.125883753497043,-0.0245132607707563,77.233,37,a8969005400,male,424,2004,K,George Mason University,2.0
,-0.0298484670685339,0.3271437284522669,200.33,21,a7006709011,male,184,2003,I,Syracuse University,0.0
,-0.1173057309569202,-0.150322151004671,173.8,19,a35494272100,male,133,2002,P,Colorado State University,3.0
,-0.1173057309569202,-0.150322151004671,173.8,19,a35494272100,male,9,2002,H,University of Chicago,3.0
,-0.1173057309569202,-0.150322151004671,173.8,19,a35494272100,female,503,2002,I,Lehigh University,3.0
,-0.1173057309569202,-0.150322151004671,173.8,19,a35494272100,male,188,2002,F,Queen's University,3.0
,-0.1578790820414364,-0.1573400244062907,42.226,11,a6603434363,male,251,2001,O,Syracuse University,0.0
,-0.1257649975666397,0.0346039655737473,430.82,24,a35422484100,male,353,2003,C,Wayne State University,0.0
,-0.0792949401546175,0.4685470310853048,137.2,20,a6602414825,male,464,2002,J,"University of Wisconsin, Milwaukee",2.0
-0.2427982970343997,-0.0792949401546175,0.4685470310853048,137.2,20,a6602414825,male,9,2002,D,University of Chicago,2.0
,-0.0792949401546175,0.4685470310853048,137.2,20,a6602414825,male,12,2002,N,"University of California, Los Angeles",2.0
,,,11.18,7,a7103178355,male,353,2003,E,Wayne State University,0.0
,,,11.18,7,a7103178355,female,719,2003,D,American University,0.0
,,,19.416,42,a7006347502,male,132,2003,H,Colorado State University,0.0
3.490118093169558,,,19.416,42,a7006347502,male,1,2003,C,"University of California, Berkeley",0.0
-0.2307682743986353,,,19.416,42,a7006347502,female,86,2003,F,University of Oregon,0.0
,,,39.598,57,a57016910800,,649,2001,E,American University,0.0
