plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,-0.1575526731230402,-0.1551605849424987,49.87,18,a6602328796,female,21,2001,J,Columbia University,1.0
,,,6.1644,8,a7201961540,male,281,2001,O,Kansas State University,0.0
,,,1.0,2,a6507261967,male,418,2002,F,Carleton University,0.0
,,,9.5917,8,a6602870758,male,196,2003,O,George Washington University,0.0
,,,9.5917,8,a6602870758,male,17,2003,O,Cornell University,0.0
0.1174897483232827,,,9.5917,8,a6602870758,female,6,2003,O,University of Washington,0.0
,,,75.855,6,a7402535503,male,113,2002,O,Purdue University,0.0
,-0.1672074582289132,-0.1670516743494491,9.0554,17,a7801497494,male,14,2002,F,University of Pennsylvania,1.0
,-0.150877995241678,-0.128328612197952,87.567,27,a7005380780,female,45,2002,O,Brown University,0.0
,-0.1672038990861346,-0.1670895052440918,4.0,1,a7202579477,female,9,2002,F,University of Chicago,0.0
,-0.1397816512967945,-0.1397927253087582,214.18,18,a7403912861,male,424,2004,E,George Mason University,1.0
,-0.1397816512967945,-0.1397927253087582,214.18,18,a7403912861,female,26,2004,E,Johns Hopkins University,1.0
,-0.1492218560846151,-0.1482467311263933,41.905,17,a57191123329,female,222,2000,J,Georgetown University,0.0
,-0.1492218560846151,-0.1482467311263933,41.905,17,a57191123329,male,32,2000,J,Pennsylvania State University,0.0
0.223295594678742,-0.0915525333904208,0.1015710737303365,1624.0,32,a6603903102,male,337,2002,O,Northeastern University,1.0
,-0.0915525333904208,0.1015710737303365,1624.0,32,a6603903102,male,1144,2002,O,New School for Social Research,1.0
,,,100.2,31,a55463091400,male,612,2002,O,Fordham University,0.0
,-0.1422635233739419,-0.1418474644652301,51.682,18,a7201695946,male,69,2003,E,Vanderbilt University,0.0
0.1258480770128304,-0.1580762619793748,-0.1579779691495343,109.05,21,a6603999193,female,15,2001,J,University of Wisconsin,1.0
,-0.1580970322609851,-0.1580668938530062,8.775,21,a7007075394,male,15,2001,M,University of Wisconsin,1.0
-0.2789930416849852,-0.1670044310780609,-0.1661022860820346,3.3166,3,a6602837092,female,77,2002,E,University of Virginia,1.0
,-0.1380212043674419,-0.0047573852060851,26.533,2,a55897948300,female,11,2001,G,University of Chicago,0.0
,-0.1424438085729832,-0.1421486034793737,36.194,15,a7102570655,male,3,2003,G,Massachusetts Institute of Technology,3.0
,-0.1424438085729832,-0.1421486034793737,36.194,15,a7102570655,male,58,2003,G,Texas A&M University,3.0
,-0.1424438085729832,-0.1421486034793737,36.194,15,a7102570655,male,7,2003,G,University of Chicago,3.0
-0.3043194778282158,-0.1424438085729832,-0.1421486034793737,36.194,15,a7102570655,male,62,2003,G,University of Iowa,3.0
0.4452319590871013,-0.1369171930412434,-0.1333574111880959,56.982,17,a7102743711,female,168,2004,J,Queen's University,1.0
,,,16.583,19,a36840355500,male,20,2003,H,University of Michigan,0.0
,-0.148070118550517,-0.1406029733558324,11.576,4,a7003554574,female,76,2000,O,Vanderbilt University,0.0
,-0.1426571170072356,-0.1419960245806668,33.69,26,a57196919504,male,2,2004,G,Harvard University,0.0
1.390604299859195,-0.1564409214621843,-0.1432739337893845,550.72,35,a55740119700,male,11,2001,D,University of Chicago,1.0
,,,0.0,2,a9277971900,female,24,2002,L,University of Illinois,0.0
0.0880982054110495,,,0.0,2,a9277971900,male,66,2002,L,Ohio State University,0.0
,,,2.2361,5,a6602870758,male,101,2000,O,Colorado State University,0.0
,,,2.2361,5,a6602870758,female,25,2000,O,"University of California, Davis",0.0
,,,2.2361,5,a6602870758,male,60,2000,O,Michigan State University,0.0
,2.953682552162278,2.308151849627985,67.882,20,a6603612841,female,60,2000,O,Michigan State University,0.0
,2.953682552162278,2.308151849627985,67.882,20,a6603612841,male,33,2000,O,Northwestern University,0.0
14.816650960780333,,,4.0,12,a6506729213,male,4,2004,D,Stanford University,0.0
,,,5.1962,35,a16445447200,female,77,2003,G,"University of Illinois, Chicago",0.0
12.771048852281574,,,5.1962,35,a16445447200,male,2,2003,G,Harvard University,0.0
0.2291906001931057,,,5.1962,35,a16445447200,male,9,2003,G,Yale University,0.0
-0.0999051498338452,-0.1425018833524392,-0.1425020004399877,25.417,9,a7201610560,male,6,2003,D,University of Washington,1.0
,-0.1425018833524392,-0.1425020004399877,25.417,9,a7201610560,male,36,2003,D,University of British Columbia,1.0
,-0.1401435404368161,-0.1304469780760286,42.119,10,a6507289902,male,131,2004,D,University of Missouri,2.0
,-0.1401435404368161,-0.1304469780760286,42.119,10,a6507289902,male,17,2004,D,Columbia University,2.0
0.3162410337052192,-0.1414570703392796,-0.1397255159603159,41.146,12,a7003441993,male,40,2003,J,Duke University,3.0
,-0.1659136711595376,-0.1625504388481123,36.139,25,a7006720256,male,32,2002,O,University of Minnesota,1.0
,-0.1659136711595376,-0.1625504388481123,36.139,25,a7006720256,female,97,2002,O,University of Missouri,1.0
-0.2321829046399592,8.125775167316926,5.443401805717632,296.28,28,a6701542800,male,156,2002,O,University of Houston,1.0
-0.2567129370924513,8.125775167316926,5.443401805717632,296.28,28,a6701542800,male,45,2002,O,Brown University,1.0
,8.125775167316926,5.443401805717632,296.28,28,a6701542800,male,62,2002,O,"University of California, Santa Cruz",1.0
,-0.1422250010699811,-0.1397731940568478,12.288,18,a7202020275,male,11,2003,E,"University of California, Los Angeles",0.0
,-0.1155425065954874,-0.0277656771419513,38.949,17,a6603910263,male,43,2001,D,Brown University,0.0
2.757024699868861,-0.1616380078699148,-0.0674159755318068,26.268,23,a35997540500,female,12,2002,J,"University of California, Los Angeles",1.0
-0.0718018400845972,-0.1612631908980453,0.0332749945381742,2.2361,4,a57204248699,male,991,2002,H,Claremont Graduate University,1.0
,-0.1487155800728402,-0.1476822219465231,6.0828,3,a7004871325,male,70,2000,D,Ohio State University,0.0
,-0.1479682998022188,-0.0899644998195958,131.61,24,a57923621000,male,72,2002,O,Vanderbilt University,0.0
2.9953289125051006,-0.1669628933003904,-0.1621800071848306,67.919,22,a6603634202,female,473,2002,M,George Mason University,2.0
,-0.1669628933003904,-0.1621800071848306,67.919,22,a6603634202,male,612,2002,M,Fordham University,2.0
,-0.1669628933003904,-0.1621800071848306,67.919,22,a6603634202,male,97,2002,M,University of Missouri,2.0
12.22234319357596,-0.1669628933003904,-0.1621800071848306,67.919,22,a6603634202,female,1,2002,M,"University of California, Berkeley",2.0
2.929465740348284,-0.1212238418360203,0.0910865029063641,451.44,19,a7202676441,female,44,2004,C,Rutgers University,1.0
,-0.1428004055182187,-0.1427975049399505,14.832,13,a26431064500,male,501,2004,E,Fordham University,1.0
,-0.1400795156241287,-0.1255128610592461,372.05,18,a6701781622,male,17,2004,O,Columbia University,1.0
,-0.1400795156241287,-0.1255128610592461,372.05,18,a6701781622,male,1193,2004,O,New School for Social Research,1.0
0.2062512140254397,-0.1581001538989851,-0.1580893876173367,12.207,10,a26431064500,male,63,2001,E,University of Iowa,1.0
,-0.1581001538989851,-0.1580893876173367,12.207,10,a26431064500,female,1102,2001,E,New School for Social Research,1.0
,,,64.923,10,a55824919400,male,908,2004,O,Claremont Graduate University,0.0
,-0.1423857856181311,-0.141797844820781,67.38,34,a6701464844,male,184,2003,I,Syracuse University,2.0
-0.2068556397252578,-0.1423857856181311,-0.141797844820781,67.38,34,a6701464844,female,23,2003,I,University of Illinois,2.0
