plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,-0.0486963919511529,0.5313802336001368,80.61,19,a57204260323,female,21,2001,J,Columbia University,1.0
,-0.0486963919511529,0.5313802336001368,80.61,19,a57204260323,female,19,2001,J,Johns Hopkins University,1.0
,-0.1395903304661112,-0.1337735623841617,25.846,16,a6603700685,male,281,2001,O,Kansas State University,0.0
,-0.1168500112284493,0.2454874809875129,237.99,23,a6602485583,male,418,2002,F,Carleton University,1.0
,,,47.011,9,a55824919400,male,196,2003,O,George Washington University,0.0
,-0.1643836196644459,-0.1193383884490963,41.425,23,a7404791098,male,113,2002,O,Purdue University,1.0
-0.2736533422035501,-0.1643836196644459,-0.1193383884490963,41.425,23,a7404791098,male,182,2002,O,Florida State University,1.0
,-0.1635222815070598,-0.1592479716203667,18.547,15,a7202935111,male,14,2002,F,University of Pennsylvania,1.0
,-0.1664951119923327,-0.1563026314658904,111.34,28,a7004471375,female,45,2002,O,Brown University,0.0
,-0.1664951119923327,-0.1563026314658904,111.34,28,a7004471375,male,991,2002,O,Claremont Graduate University,0.0
,-0.1667192281715775,-0.1661396677911649,70.93,14,a6603550073,female,9,2002,F,University of Chicago,0.0
,,,21.656,43,a7006347502,male,424,2004,E,George Mason University,0.0
,-0.1492288393623661,-0.1482506842286846,37.457,15,a7005255571,female,222,2000,J,Georgetown University,0.0
,-0.1492288393623661,-0.1482506842286846,37.457,15,a7005255571,female,3,2000,J,Harvard University,0.0
0.223295594678742,3.1350039003340813,2.9174812434878854,96.799,19,a6601957054,male,337,2002,O,Northeastern University,2.0
,-0.1652356720807385,-0.1634619995549253,881.41,13,a7103234818,male,612,2002,O,Fordham University,2.0
,-0.1424868174483772,-0.1423005126187589,5.7446,3,a24279383300,male,69,2003,E,Vanderbilt University,0.0
0.1258480770128304,,,8.7178,19,a7004573232,female,15,2001,J,University of Wisconsin,0.0
5.804850614167558,,,8.7178,19,a7004573232,male,19,2001,J,Johns Hopkins University,0.0
,-0.1571771669760277,-0.155265094153746,207.3,37,a7005286020,male,15,2001,M,University of Wisconsin,4.0
5.300785285140022,-0.1571771669760277,-0.155265094153746,207.3,37,a7005286020,male,58,2001,M,University of Pittsburgh,4.0
,-0.1571771669760277,-0.155265094153746,207.3,37,a7005286020,male,152,2001,M,University of Western Ontario,4.0
,-0.1571771669760277,-0.155265094153746,207.3,37,a7005286020,male,111,2001,M,Purdue University,4.0
-0.2789930416849852,-0.1661871947490265,-0.1469597360064394,10.954,21,a7102039871,female,77,2002,E,University of Virginia,1.0
,-0.1457004240805577,0.1475641634737015,24.88,16,a7402097496,female,11,2001,G,University of Chicago,0.0
,0.1059187408787384,0.1253750357787197,202.27,15,a35963222300,male,3,2003,G,Massachusetts Institute of Technology,2.0
,0.1059187408787384,0.1253750357787197,202.27,15,a35963222300,male,58,2003,G,Texas A&M University,2.0
,0.1059187408787384,0.1253750357787197,202.27,15,a35963222300,female,61,2003,G,Ohio State University,2.0
,0.1059187408787384,0.1253750357787197,202.27,15,a35963222300,male,2,2003,G,Harvard University,2.0
0.4452319590871013,-0.141474943435495,-0.1339621601466001,25.942,6,a7202517790,female,168,2004,J,Queen's University,3.0
-0.3000549730287152,-0.141474943435495,-0.1339621601466001,25.942,6,a7202517790,female,32,2004,J,University of Colorado,3.0
,-0.1424761116282618,-0.1423190126599686,205.97,14,a6603951618,male,20,2003,H,University of Michigan,0.0
,,,66.723,12,a6701694147,female,76,2000,O,Vanderbilt University,0.0
,,,66.723,12,a6701694147,male,18,2000,O,University of Pennsylvania,0.0
,-0.1426804187585033,-0.1412786139208006,35.553,5,a6603409344,male,2,2004,G,Harvard University,0.0
,-0.1426804187585033,-0.1412786139208006,35.553,5,a6603409344,male,10,2004,G,Yale University,0.0
,-0.1426804187585033,-0.1412786139208006,35.553,5,a6603409344,male,103,2004,G,Rice University,0.0
1.390604299859195,-0.1563179091130216,-0.1427575121805927,10.344,9,a7410394025,male,11,2001,D,University of Chicago,1.0
,-0.1052136688361481,-0.1031419336080984,199.4,22,a7004207810,female,24,2002,L,University of Illinois,1.0
,-0.1052136688361481,-0.1031419336080984,199.4,22,a7004207810,male,22,2002,L,Johns Hopkins University,1.0
,-0.1052136688361481,-0.1031419336080984,199.4,22,a7004207810,female,3,2002,L,Harvard University,1.0
,1.8282457544462851,3.695746642420044,248.58,26,a6701542800,male,101,2000,O,Colorado State University,0.0
,-0.1478838760135561,-0.1460352559707644,18.762,17,a24784705200,female,60,2000,O,Michigan State University,2.0
-0.2116119133526842,-0.1478838760135561,-0.1460352559707644,18.762,17,a24784705200,male,48,2000,O,University of Rochester,2.0
14.816650960780333,-0.1281957242303485,-0.0419522448523511,39.585,24,a6701604150,male,4,2004,D,Stanford University,1.0
,,,23.643,17,a7006046725,female,77,2003,G,"University of Illinois, Chicago",0.0
,,,23.643,17,a7006046725,female,719,2003,G,American University,0.0
,,,23.643,17,a7006046725,male,18,2003,G,Columbia University,0.0
-0.0999051498338452,-0.1424996951295167,-0.1424342239445944,3.4641,10,a7402524539,male,6,2003,D,University of Washington,1.0
,-0.1425770880086713,-0.1418699153925406,13.304,7,a6602948322,male,131,2004,D,University of Missouri,1.0
0.3162410337052192,-0.140943560083305,-0.1290318984658919,106.49,19,a8104429100,male,40,2003,J,Duke University,1.0
,-0.1239678136471077,0.6207341386108574,34.655,18,a7005783609,male,32,2002,O,University of Minnesota,1.0
-0.2321829046399592,,,121.64,38,a7004915367,male,156,2002,O,University of Houston,0.0
,-0.0835092063353894,0.1014606219452525,159.52,10,a7003483273,male,11,2003,E,"University of California, Los Angeles",2.0
,-0.154628346081276,-0.149138472233535,93.957,30,a6701922429,male,43,2001,D,Brown University,0.0
2.757024699868861,,,198.58,33,a6602445228,female,12,2002,J,"University of California, Los Angeles",0.0
,,,198.58,33,a6602445228,male,161,2002,J,McMaster University,0.0
-0.0718018400845972,,,18.111,16,a6603447496,male,991,2002,H,Claremont Graduate University,0.0
,,,18.111,16,a6603447496,female,17,2002,H,Cornell University,0.0
2.4220162603000395,,,18.111,16,a6603447496,male,42,2002,H,New York University,0.0
,-0.1492354146788208,-0.1492031292208669,37.162,27,a6603231686,male,70,2000,D,Ohio State University,0.0
