plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,-0.158097623252103,-0.158024989186305,6.7823,33,a7003397216,female,21,2001,J,Columbia University,1.0
,-0.1645910718130804,-0.1452333219119815,154.98,19,a7401596903,male,418,2002,F,Carleton University,0.0
,-0.1645910718130804,-0.1452333219119815,154.98,19,a7401596903,male,30,2002,F,University of North Carolina,0.0
,-0.1424671524500856,-0.141794904095156,24.207,11,a7410394025,male,196,2003,O,George Washington University,1.0
,-0.1652798004896948,-0.1480993667364445,76.236,34,a7102592154,male,14,2002,F,University of Pennsylvania,1.0
,-0.1652798004896948,-0.1480993667364445,76.236,34,a7102592154,female,2,2002,P,Massachusetts Institute of Technology,1.0
-0.158522981935105,-0.1652798004896948,-0.1480993667364445,76.236,34,a7102592154,male,53,2002,O,University of Rochester,1.0
0.1817320566519805,-0.1652798004896948,-0.1480993667364445,76.236,34,a7102592154,female,284,2002,C,University of Laval,1.0
,-0.1247868490282865,-0.0749338799528975,2228.0,28,a7402382523,female,45,2002,O,Brown University,3.0
,-0.1247868490282865,-0.0749338799528975,2228.0,28,a7402382523,male,23,2002,E,"University of California, Davis",3.0
,-0.1247868490282865,-0.0749338799528975,2228.0,28,a7402382523,female,97,2002,O,University of Missouri,3.0
,-0.1247868490282865,-0.0749338799528975,2228.0,28,a7402382523,male,9,2002,R,University of Chicago,3.0
,-0.165786763421163,-0.1462793417425631,37.908,30,a22981074400,female,9,2002,F,University of Chicago,3.0
,-0.165786763421163,-0.1462793417425631,37.908,30,a22981074400,male,34,2002,E,"University of California, Santa Barbara",3.0
,,,13.266,26,a7004554226,male,424,2004,E,George Mason University,0.0
,-0.1160491798842169,0.1576177386707167,339.05,22,a6701603939,female,222,2000,J,Georgetown University,1.0
0.223295594678742,-0.166845803101269,-0.1624137679564809,27.477,12,a7201419024,male,337,2002,O,Northeastern University,2.0
,-0.1590784407303475,-0.1466346091747927,22.956,9,a56240494400,male,612,2002,O,Fordham University,0.0
,,,0.0,0,a35511652100,male,69,2003,E,Vanderbilt University,0.0
,,,0.0,0,a35511652100,female,61,2003,E,Ohio State University,0.0
,,,0.0,0,a35511652100,female,158,2003,D,University of Houston,0.0
0.1258480770128304,-0.1580875099302372,-0.1579684839398056,22.428,31,a6701536423,female,15,2001,J,University of Wisconsin,1.0
-0.2553900281778689,-0.1580875099302372,-0.1579684839398056,22.428,31,a6701536423,male,24,2001,E,University of Illinois,1.0
,-0.1580875099302372,-0.1579684839398056,22.428,31,a6701536423,female,27,2001,I,University of Minnesota,1.0
,0.1043261292036639,0.9969328317527454,103.27,23,a7003676897,male,15,2001,M,University of Wisconsin,0.0
,0.1043261292036639,0.9969328317527454,103.27,23,a7003676897,male,45,2001,J,New York University,0.0
-0.2789930416849852,,,27.258,19,a7801335712,female,77,2002,E,University of Virginia,0.0
,-0.1424846762594519,-0.1420090424474518,38.665,19,a7005783609,male,3,2003,G,Massachusetts Institute of Technology,1.0
,-0.141746500854465,-0.1372873328770379,75.842,33,a7007081721,male,20,2003,H,University of Michigan,1.0
2.801974987903496,-0.141746500854465,-0.1372873328770379,75.842,33,a7007081721,male,41,2003,D,New York University,1.0
,-0.1414661163674654,-0.0890163413124952,156.82,34,a6701455549,female,76,2000,O,Vanderbilt University,0.0
,-0.1415854585945696,-0.1405416219123071,110.8,16,a7003357524,male,2,2004,G,Harvard University,2.0
1.390604299859195,-0.1390686768950681,-0.0553541871853663,39.648,7,a6603823807,male,11,2001,D,University of Chicago,1.0
,-0.1390686768950681,-0.0553541871853663,39.648,7,a6603823807,male,27,2001,G,University of Minnesota,1.0
-0.0245767089844459,-0.1390686768950681,-0.0553541871853663,39.648,7,a6603823807,male,6,2001,D,Yale University,1.0
,0.4465019474978616,0.8574988923575075,140.71,25,a7006247659,female,24,2002,L,University of Illinois,1.0
,0.4465019474978616,0.8574988923575075,140.71,25,a7006247659,male,35,2002,K,University of Texas,1.0
,,,17.146,45,a6602630810,male,101,2000,O,Colorado State University,0.0
14.816650960780333,-0.1425770880086713,-0.1418699153925406,13.304,7,a6602948322,male,4,2004,D,Stanford University,1.0
,-0.0779067276526631,0.4682533619446904,33.061,23,a6701604150,female,77,2003,G,"University of Illinois, Chicago",0.0
,-0.0779067276526631,0.4682533619446904,33.061,23,a6701604150,male,35,2003,E,University of Maryland,0.0
-0.0999051498338452,-0.1420514603593883,-0.1407006064282428,506.69,41,a7006360852,male,6,2003,D,University of Washington,2.0
-0.1541232042382999,-0.1420514603593883,-0.1407006064282428,506.69,41,a7006360852,male,11,2003,G,"University of California, Los Angeles",2.0
-0.2692636961187282,-0.1420514603593883,-0.1407006064282428,506.69,41,a7006360852,female,46,2003,J,Michigan State University,2.0
,,,33.705,28,a7404547800,male,131,2004,D,University of Missouri,0.0
,-0.1660551108673678,-0.1538159185699623,79.624,24,a6701708788,male,32,2002,O,University of Minnesota,0.0
,-0.1660551108673678,-0.1538159185699623,79.624,24,a6701708788,female,114,2002,I,Iowa State University,0.0
,-0.1423754178587905,-0.1416637142693301,20.952,6,a7004871325,male,11,2003,E,"University of California, Los Angeles",0.0
,-0.1530046668990976,-0.147198841292072,4.1231,5,a8873464300,male,43,2001,D,Brown University,3.0
13.970908651603748,-0.1530046668990976,-0.147198841292072,4.1231,5,a8873464300,male,9,2001,G,Princeton University,3.0
,-0.1530046668990976,-0.147198841292072,4.1231,5,a8873464300,male,493,2001,L,Colorado School of Mines,3.0
-0.0718018400845972,-0.1169930542223172,0.0543395614223353,31.321,11,a7003441993,male,991,2002,H,Claremont Graduate University,2.0
,,,52.887,18,a6603022989,male,70,2000,D,Ohio State University,0.0
