plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,-0.1551756858653573,-0.1526811915298647,65.169,32,a7201517694,female,21,2001,J,Columbia University,2.0
,-0.1551756858653573,-0.1526811915298647,65.169,32,a7201517694,male,281,2001,J,Kansas State University,2.0
8.487376372325583,-0.1551756858653573,-0.1526811915298647,65.169,32,a7201517694,female,11,2001,H,University of Chicago,2.0
,,,2.0,22,a6507731646,male,281,2001,O,Kansas State University,0.0
-0.2545338794377414,,,2.0,22,a6507731646,male,11,2001,J,University of Chicago,0.0
,-0.1595018111193909,-0.1377236560518979,476.74,28,a6602730596,male,418,2002,F,Carleton University,2.0
-0.1577044736963961,-0.1595018111193909,-0.1377236560518979,476.74,28,a6602730596,male,70,2002,F,University of Massachusetts,2.0
,-0.1424892854235725,-0.1422672728230146,30.545,18,a56578915600,male,196,2003,O,George Washington University,1.0
,-0.1649406126005329,-0.1597467080958128,79.284,23,a6603758347,male,113,2002,O,Purdue University,1.0
-0.1577044736963961,-0.1649406126005329,-0.1597467080958128,79.284,23,a6603758347,female,70,2002,J,University of Massachusetts,1.0
,-0.1668276807823244,-0.163402937837589,162.16,24,a7401952498,female,45,2002,O,Brown University,1.0
,-0.1668276807823244,-0.163402937837589,162.16,24,a7401952498,male,991,2002,E,Claremont Graduate University,1.0
,-0.1668276807823244,-0.163402937837589,162.16,24,a7401952498,male,10,2002,O,Princeton University,1.0
,-0.1570829920639315,-0.1199245866242302,86.614,15,a7102445331,female,9,2002,F,University of Chicago,1.0
,-0.1027680427952219,0.3679721024186235,19.313,5,a7202182966,male,424,2004,E,George Mason University,2.0
,-0.1027680427952219,0.3679721024186235,19.313,5,a7202182966,male,914,2004,O,American University,2.0
0.223295594678742,,,2.0,0,a8721973300,male,337,2002,O,Northeastern University,0.0
,,,2.0,0,a8721973300,male,119,2002,D,University of New Mexico,0.0
,,,47.064,21,a7005001247,male,612,2002,O,Fordham University,0.0
-0.2361745869984022,,,47.064,21,a7005001247,female,169,2002,E,University of Western Ontario,0.0
,,,47.064,21,a7005001247,female,2,2002,G,Massachusetts Institute of Technology,0.0
,-0.1425016636193184,-0.1424876804507723,64.366,16,a7102260860,male,69,2003,E,Vanderbilt University,0.0
0.1258480770128304,-0.158071070104617,-0.1580073922357171,12.845,19,a7003978869,female,15,2001,J,University of Wisconsin,3.0
-0.2789930416849852,-0.1666694013768751,-0.1644650231740076,17.72,25,a7003626633,female,77,2002,E,University of Virginia,2.0
-0.2327492657909142,-0.1666694013768751,-0.1644650231740076,17.72,25,a7003626633,male,3,2002,D,Harvard University,2.0
,-0.1321030339547963,-0.0626998895545246,23.022,26,a16475049100,female,11,2001,G,University of Chicago,0.0
0.4452319590871013,-0.1409432450585609,-0.1346951462880962,398.1,31,a56230523500,female,168,2004,J,Queen's University,4.0
1.6620231877371865,-0.1409432450585609,-0.1346951462880962,398.1,31,a56230523500,male,14,2004,C,University of Wisconsin,4.0
2.0245367987038057,-0.1409432450585609,-0.1346951462880962,398.1,31,a56230523500,male,65,2004,E,University of Rochester,4.0
,-0.1423022066000983,-0.1325290224250712,216.48,31,a6603969563,male,20,2003,H,University of Michigan,1.0
12.771048852281574,-0.1423022066000983,-0.1325290224250712,216.48,31,a6603969563,male,2,2003,G,Harvard University,1.0
,-0.1465208939527408,-0.1438267727737869,42.79,24,a6603577757,female,76,2000,O,Vanderbilt University,2.0
,-0.1465208939527408,-0.1438267727737869,42.79,24,a6603577757,female,73,2000,D,University of Massachusetts,2.0
,-0.1465208939527408,-0.1438267727737869,42.79,24,a6603577757,male,489,2000,L,Colorado School of Mines,2.0
1.390604299859195,,,59.11,27,a7005506549,male,11,2001,D,University of Chicago,0.0
,-0.046249568158104,0.3442475348782445,103.85,14,a6701529245,female,24,2002,L,University of Illinois,0.0
,-0.1481148226101047,-0.1404691061314472,15.067,8,a7201942749,male,101,2000,O,Colorado State University,0.0
,,,4.2426,15,a57189420257,female,60,2000,O,Michigan State University,0.0
14.816650960780333,-0.1421265099836345,-0.1408795139585828,197.94,20,a24317720600,male,4,2004,D,Stanford University,1.0
,-0.1410076509885398,-0.1369441972973625,154.35,14,a7403166229,female,77,2003,G,"University of Illinois, Chicago",0.0
-0.0999051498338452,-0.1421515523699725,-0.1319920255838717,27.019,26,a7003824778,male,6,2003,D,University of Washington,4.0
,-0.1421515523699725,-0.1319920255838717,27.019,26,a7003824778,female,495,2003,E,West Virginia University,4.0
,-0.107440991052174,-0.0669034156956158,403.88,30,a7006286384,male,131,2004,D,University of Missouri,2.0
0.3162410337052192,-0.1422429658084996,-0.1250231471466232,89.387,34,a6603768691,male,40,2003,J,Duke University,3.0
,-0.1422429658084996,-0.1250231471466232,89.387,34,a6603768691,male,282,2003,E,Georgia State University,3.0
,-0.1422429658084996,-0.1250231471466232,89.387,34,a6603768691,female,30,2003,L,University of Colorado,3.0
,-0.0905880628152512,-0.1218314893085622,242.22,25,a7201985547,male,32,2002,O,University of Minnesota,1.0
0.1928944142675487,-0.0905880628152512,-0.1218314893085622,242.22,25,a7201985547,male,10,2002,O,Princeton University,1.0
-0.2321829046399592,,,0.0,7,a16406081200,male,156,2002,O,University of Houston,0.0
,2.749415779102319,2.4332798880657345,104.81,24,a6603162711,male,11,2003,E,"University of California, Los Angeles",2.0
,2.749415779102319,2.4332798880657345,104.81,24,a6603162711,male,480,2003,L,Temple University,2.0
,-0.0691993336323444,0.1978650803731108,30.919,11,a6603222450,male,43,2001,D,Brown University,0.0
,-0.1491954008694048,-0.1487791377557392,71.715,27,a7404357700,male,70,2000,D,Ohio State University,0.0
,-0.1491954008694048,-0.1487791377557392,71.715,27,a7404357700,female,217,2000,I,University of Cincinnati,0.0
,0.1511820796049708,1.5959665634921492,192.19,10,a6701337045,male,72,2002,O,Vanderbilt University,1.0
14.607117376471937,0.1511820796049708,1.5959665634921492,192.19,10,a6701337045,female,62,2002,F,"University of California, Santa Cruz",1.0
,-0.1428002222010184,-0.1427870576593497,13.0,41,a6602985581,male,17,2004,O,Columbia University,0.0
0.2062512140254397,-0.1552401779874596,-0.1351050411673762,1.0,1,a6603481071,male,63,2001,E,University of Iowa,2.0
,,,14.9,9,a6602870758,male,908,2004,O,Claremont Graduate University,0.0
,-0.1423939851371942,-0.1415925255520859,135.06,10,a7006017367,male,184,2003,I,Syracuse University,1.0
,0.018086193834725,0.3402656791438976,41.593,17,a7201695946,male,133,2002,P,Colorado State University,0.0
,-0.1509255431020005,-0.0081113230825219,1229.6,32,a6603005927,male,251,2001,O,Syracuse University,3.0
1.92427156485668,-0.1509255431020005,-0.0081113230825219,1229.6,32,a6603005927,female,62,2001,F,"University of California, Santa Cruz",3.0
,-0.1421872934705516,-0.1410787765050323,14.142,4,a7006634390,male,353,2003,C,Wayne State University,1.0
,,,12.166,31,a7003823026,male,464,2002,J,"University of Wisconsin, Milwaukee",0.0
,-0.1424795659670824,-0.1411803765982947,0.0,16,a55722576800,male,353,2003,E,Wayne State University,1.0
,-0.1578299714316803,-0.1525278913797964,4.1231,2,a7006634390,female,38,2001,F,University of Maryland,1.0
,-0.119632288627549,-0.0885426514469645,500.22,20,a7003911528,male,132,2003,H,Colorado State University,2.0
,-0.119632288627549,-0.0885426514469645,500.22,20,a7003911528,male,1,2003,E,"University of California, Berkeley",2.0
-0.0615846250634441,-0.119632288627549,-0.0885426514469645,500.22,20,a7003911528,male,276,2003,F,University of Ottawa,2.0
,-0.1581002461624135,-0.1580846570552073,26.514,36,a7102503163,,649,2001,E,American University,0.0
,-0.1672003251384035,-0.1670127798540213,89.588,24,a7005421445,male,81,2002,O,Indiana University,0.0
,-0.142232231227177,-0.1354592197652271,29.547,8,a6603539469,male,198,2004,E,University of Kansas,0.0
4.868991572371262,-0.1425010482606556,-0.1424712702354866,44.587,13,a6603663191,female,196,2003,J,George Washington University,1.0
,-0.1425010482606556,-0.1424712702354866,44.587,13,a6603663191,male,35,2003,R,University of Maryland,1.0
,-0.1572178322138447,-0.1551308285993375,34.059,17,a6602810769,male,34,2001,R,"University of California, Santa Barbara",1.0
0.1283971288130759,-0.1635265446914691,-0.1584670006457162,26.495,7,a35597979500,female,161,2002,C,McMaster University,2.0
,0.0549379445937714,0.6664838264897716,15.524,7,a7003507242,female,373,2001,I,Georgia State University,3.0
,0.0549379445937714,0.6664838264897716,15.524,7,a7003507242,male,220,2001,H,University of Kentucky,3.0
,0.0549379445937714,0.6664838264897716,15.524,7,a7003507242,female,373,2001,I,Georgia State University,3.0
,0.0549379445937714,0.6664838264897716,15.524,7,a7003507242,male,38,2001,D,University of Maryland,3.0
,0.0549379445937714,0.6664838264897716,15.524,7,a7003507242,male,34,2001,E,"University of California, Santa Barbara",3.0
0.4296914313822426,0.0549379445937714,0.6664838264897716,15.524,7,a7003507242,male,9,2001,O,Princeton University,3.0
,-0.1491171316457357,-0.1469156545005647,25.904,10,a7501392284,male,525,2000,O,Oklahoma State University,0.0
,-0.1540135113921898,-0.1448322602913557,123.71,25,a7006846639,male,15,2001,C,University of Wisconsin,0.0
,-0.1304414505638115,0.0795687102940952,125.45,28,a55136884800,male,7,2003,G,University of Chicago,0.0
,-0.1304414505638115,0.0795687102940952,125.45,28,a55136884800,male,41,2003,K,New York University,0.0
