plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,-0.1574454703798148,-0.1346577377853987,208.85,24,a7103027457,male,281,2001,O,Kansas State University,1.0
,-0.1574454703798148,-0.1346577377853987,208.85,24,a7103027457,male,595,2001,D,Clark University,1.0
,-0.1574454703798148,-0.1346577377853987,208.85,24,a7103027457,male,362,2001,E,University of Manitoba,1.0
,-0.1671793867203815,-0.1669433875148042,19.157,8,a7101821582,male,418,2002,F,Carleton University,1.0
,-0.1671793867203815,-0.1669433875148042,19.157,8,a7101821582,female,36,2002,I,University of Maryland,1.0
,,,121.64,38,a7004915367,male,113,2002,O,Purdue University,0.0
-0.2396561564023892,,,121.64,38,a7004915367,male,119,2002,L,University of New Mexico,0.0
,,,23.065,18,a26643593100,female,45,2002,O,Brown University,0.0
,,,23.065,18,a26643593100,male,12,2002,G,"University of California, Los Angeles",0.0
,,,23.065,18,a26643593100,male,114,2002,C,Iowa State University,0.0
,,,23.065,18,a26643593100,male,439,2002,O,Binghamton University,0.0
,-0.1668441343075225,-0.1666180777470498,1173.3,28,a7403703776,female,9,2002,F,University of Chicago,2.0
,-0.1668441343075225,-0.1666180777470498,1173.3,28,a7403703776,male,97,2002,O,University of Missouri,2.0
,-0.1668441343075225,-0.1666180777470498,1173.3,28,a7403703776,male,6,2002,E,Yale University,2.0
0.4758209030643041,-0.1668441343075225,-0.1666180777470498,1173.3,28,a7403703776,male,1,2002,C,"University of California, Berkeley",2.0
0.0405742981483817,-0.1668441343075225,-0.1666180777470498,1173.3,28,a7403703776,male,1,2002,H,"University of California, Berkeley",2.0
,-0.1427000969607065,-0.1421150078986284,54.083,7,a19336384800,male,424,2004,E,George Mason University,2.0
,-0.1427000969607065,-0.1421150078986284,54.083,7,a19336384800,male,1193,2004,R,New School for Social Research,2.0
,-0.1478605199107798,-0.1339729525246414,24.413,9,a6602225622,female,222,2000,J,Georgetown University,1.0
,-0.1478605199107798,-0.1339729525246414,24.413,9,a6602225622,female,277,2000,I,Wayne State University,1.0
0.223295594678742,,,0.0,1,a10046162800,male,337,2002,O,Northeastern University,0.0
,,,23.643,17,a7006046725,male,69,2003,E,Vanderbilt University,0.0
0.1258480770128304,3.550919757859065,0.9056228056710688,94.594,18,a6602267759,female,15,2001,J,University of Wisconsin,1.0
,3.550919757859065,0.9056228056710688,94.594,18,a6602267759,male,38,2001,D,University of Maryland,1.0
-0.2789930416849852,-0.1672099198603565,-0.1671857316309899,15.0,20,a7003978869,female,77,2002,E,University of Virginia,2.0
,-0.1580504481108767,-0.1577005307201381,32.542,16,a6602572994,female,11,2001,G,University of Chicago,1.0
,0.1059187408787384,0.1253750357787197,202.27,15,a35963222300,male,3,2003,G,Massachusetts Institute of Technology,2.0
,0.1059187408787384,0.1253750357787197,202.27,15,a35963222300,male,18,2003,F,Columbia University,2.0
0.4452319590871013,2.900193044185181,0.3683197568161976,147.03,26,a6701477304,female,168,2004,J,Queen's University,2.0
,-0.1424802593041814,-0.1419577613099106,28.443,16,a7202016735,male,20,2003,H,University of Michigan,0.0
,-0.1424802593041814,-0.1419577613099106,28.443,16,a7202016735,male,1175,2003,N,New School for Social Research,0.0
,-0.1424698724605013,-0.1211271464049622,132.79,8,a7403358368,female,76,2000,O,Vanderbilt University,1.0
,,,15.297,20,a6505754212,male,2,2004,G,Harvard University,0.0
1.390604299859195,-0.1577181339884166,-0.1510578726803993,5.831,10,a57222817718,male,11,2001,D,University of Chicago,2.0
-0.2533619231666075,-0.1577181339884166,-0.1510578726803993,5.831,10,a57222817718,male,185,2001,E,Queen's University,2.0
,,,8.6603,28,a7003693014,female,24,2002,L,University of Illinois,0.0
,-0.1473294593692256,-0.14309526966881,21.656,9,a6602154937,male,101,2000,O,Colorado State University,1.0
,,,7.0711,35,a8452967800,female,60,2000,O,Michigan State University,0.0
14.816650960780333,-0.1424839232652916,-0.1387952452411117,3.6056,5,a6602208728,male,4,2004,D,Stanford University,1.0
,-0.1424839232652916,-0.1387952452411117,3.6056,5,a6602208728,male,237,2004,F,University at Albany,1.0
,-0.1424243340415541,-0.1418892284930613,119.13,13,a55942109100,female,77,2003,G,"University of Illinois, Chicago",2.0
-0.0999051498338452,-0.142501218784068,-0.1424998235265947,44.272,15,a7103089822,male,6,2003,D,University of Washington,1.0
,,,6.4031,13,a57222817718,male,131,2004,D,University of Missouri,0.0
0.3162410337052192,-0.1420662297435562,-0.1364981926323763,314.63,27,a6603542553,male,40,2003,J,Duke University,1.0
0.3700429539879935,-0.1420662297435562,-0.1364981926323763,314.63,27,a6603542553,female,27,2003,R,"University of California, Davis",1.0
,-0.1615655227804837,-0.1450097789075794,252.54,14,a7005740338,male,32,2002,O,University of Minnesota,1.0
