plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,-0.1660771622115545,-0.1474940447016851,20.469,10,a7003868761,male,418,2002,F,Carleton University,1.0
,-0.1368623131648853,-0.111059483469636,125.09,6,a6602200141,male,196,2003,O,George Washington University,0.0
,-0.1671989899191429,-0.1667065601255733,1.0,4,a6602295117,male,113,2002,O,Purdue University,0.0
,-0.1671989899191429,-0.1667065601255733,1.0,4,a6602295117,male,1,2002,J,"University of California, Berkeley",0.0
,,,14.177,29,a37086223400,male,14,2002,F,University of Pennsylvania,0.0
,,,14.177,29,a37086223400,male,3,2002,G,Harvard University,0.0
,-0.1666447996879138,-0.1587200863112162,26.926,22,a7403258328,female,9,2002,F,University of Chicago,1.0
,-0.1387325090033001,-0.1276552736841298,1132.8,30,a7005725549,male,424,2004,E,George Mason University,0.0
,,,84.552,21,a7004537948,female,222,2000,J,Georgetown University,0.0
0.223295594678742,-0.1604651656219864,-0.153594876835205,53.898,25,a35792340600,male,337,2002,O,Northeastern University,1.0
,-0.1669300905402502,-0.1579499701961459,9.4868,4,a6603210951,male,612,2002,O,Fordham University,3.0
,-0.1669300905402502,-0.1579499701961459,9.4868,4,a6603210951,male,439,2002,O,Binghamton University,3.0
0.3390543830735891,-0.1669300905402502,-0.1579499701961459,9.4868,4,a6603210951,female,34,2002,I,"University of California, Santa Barbara",3.0
,-0.1424369565574798,-0.1403482748916158,129.61,24,a6603061257,male,69,2003,E,Vanderbilt University,0.0
,-0.1424369565574798,-0.1403482748916158,129.61,24,a6603061257,male,4,2003,L,Stanford University,0.0
,-0.1561537405878712,-0.1556108179460779,65.215,16,a6701488497,male,15,2001,M,University of Wisconsin,0.0
,-0.1561537405878712,-0.1556108179460779,65.215,16,a6701488497,male,117,2001,H,Rice University,0.0
-0.2789930416849852,-0.1475503429886999,-0.0962169641511771,217.97,30,a6506516828,female,77,2002,E,University of Virginia,3.0
,-0.1361688712749188,-0.0754802252309373,12.845,5,a6603737924,female,11,2001,G,University of Chicago,1.0
,,,8.0,11,a57212190881,male,3,2003,G,Massachusetts Institute of Technology,0.0
,-0.1423890887118147,-0.1416741792271588,70.59,32,a6603608891,male,20,2003,H,University of Michigan,0.0
,-0.1445187730145277,-0.0059017416681549,120.45,25,a7103341847,female,76,2000,O,Vanderbilt University,3.0
,-0.1445187730145277,-0.0059017416681549,120.45,25,a7103341847,male,186,2000,J,University of Miami,3.0
,-0.1424867812010233,-0.1419229339874119,62.586,27,a35792340600,male,2,2004,G,Harvard University,1.0
1.390604299859195,-0.1542381086946829,-0.1322024139327114,2.4495,13,a6507434029,male,11,2001,D,University of Chicago,1.0
,-0.1486543515467764,-0.1309813565650512,37.868,20,a35616774700,female,24,2002,L,University of Illinois,2.0
,-0.1486543515467764,-0.1309813565650512,37.868,20,a35616774700,female,612,2002,O,Fordham University,2.0
-0.1896612076797328,-0.1486543515467764,-0.1309813565650512,37.868,20,a35616774700,female,2,2002,D,Massachusetts Institute of Technology,2.0
,-0.1486543515467764,-0.1309813565650512,37.868,20,a35616774700,male,1144,2002,O,New School for Social Research,2.0
,-0.1385686517288574,-0.1286124619739282,48.867,15,a6604035782,male,101,2000,O,Colorado State University,1.0
,,,23.516,28,a57195644473,female,60,2000,O,Michigan State University,0.0
14.816650960780333,,,227.55,24,a7005649244,male,4,2004,D,Stanford University,0.0
,,,227.55,24,a7005649244,female,9,2004,O,"University of California, Los Angeles",0.0
,,,227.55,24,a7005649244,male,152,2004,F,Florida State University,0.0
-0.0999051498338452,-0.1412585911213853,-0.1361305073200501,147.85,18,a6508158812,male,6,2003,D,University of Washington,2.0
-0.2221561073586395,-0.1412585911213853,-0.1361305073200501,147.85,18,a6508158812,male,117,2003,R,Iowa State University,2.0
,-0.1427897398125209,-0.1427176157839366,77.253,35,a7201517694,male,131,2004,D,University of Missouri,1.0
0.8257252946515452,-0.1427897398125209,-0.1427176157839366,77.253,35,a7201517694,male,17,2004,E,Columbia University,1.0
,-0.1427897398125209,-0.1427176157839366,77.253,35,a7201517694,male,194,2004,F,University of Houston,1.0
,-0.1427897398125209,-0.1427176157839366,77.253,35,a7201517694,male,914,2004,O,American University,1.0
0.3162410337052192,,,67.676,29,a7102522156,male,40,2003,J,Duke University,0.0
,,,67.676,29,a7102522156,male,41,2003,F,New York University,0.0
-0.2060696086065281,,,67.676,29,a7102522156,male,12,2003,J,University of Wisconsin,0.0
,,,67.676,29,a7102522156,male,40,2003,D,Duke University,0.0
0.963950778636213,,,67.676,29,a7102522156,male,11,2003,L,"University of California, Los Angeles",0.0
,-0.1375316508750237,0.9498079781779076,0.0,1,a7003898097,male,32,2002,O,University of Minnesota,0.0
,-0.1375316508750237,0.9498079781779076,0.0,1,a7003898097,female,237,2002,G,Boston College,0.0
,,,13.266,9,a7006667255,male,11,2003,E,"University of California, Los Angeles",0.0
,-0.1337052300178226,-0.1478197182506966,65.818,11,a7005703248,male,43,2001,D,Brown University,0.0
2.757024699868861,-0.1640653871885407,-0.1361295007744215,64.63,12,a6701796313,female,12,2002,J,"University of California, Los Angeles",1.0
,-0.1266024248396931,0.0504862205099851,31.702,11,a7006406038,male,70,2000,D,Ohio State University,1.0
-0.256099394526168,-0.1266024248396931,0.0504862205099851,31.702,11,a7006406038,female,177,2000,I,University of Kentucky,1.0
,3.505432035280658,0.8815664611350222,161.52,17,a7202965890,male,72,2002,O,Vanderbilt University,1.0
2.929465740348284,-0.107440991052174,-0.0669034156956158,403.88,30,a7006286384,female,44,2004,C,Rutgers University,1.0
,-0.1352162958153359,-0.1157123303311022,28.16,6,a6603061995,male,501,2004,E,Fordham University,1.0
0.0511652322517008,-0.1352162958153359,-0.1157123303311022,28.16,6,a6603061995,male,88,2004,G,Carnegie Mellon University,1.0
,,,10.817,43,a8549853700,male,17,2004,O,Columbia University,0.0
,,,10.817,43,a8549853700,male,31,2004,C,University of British Columbia,0.0
,,,10.817,43,a8549853700,male,36,2004,F,New York University,0.0
,,,10.817,43,a8549853700,male,424,2004,L,George Mason University,0.0
0.2062512140254397,-0.1538253843199144,-0.1271896777918214,103.89,13,a7006621542,male,63,2001,E,University of Iowa,2.0
,-0.1358828692470244,-0.0953064732549592,26.833,13,a7004871751,male,908,2004,O,Claremont Graduate University,1.0
,-0.1423154375962436,-0.1416453912516248,308.81,16,a6603277936,male,184,2003,I,Syracuse University,2.0
,-0.1670940885569387,-0.165973158322593,114.3,16,a6603670579,male,133,2002,P,Colorado State University,2.0
