plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,-0.1148819496403609,0.0272832634762582,142.2,39,a7102924995,male,281,2001,O,Kansas State University,1.0
,1.1510497963168709,0.8700867368464703,172.53,19,a6604061536,male,418,2002,F,Carleton University,0.0
,,,2469.9,14,a6602889656,male,196,2003,O,George Washington University,0.0
,-0.1672038126456508,-0.1669515144417798,28.74,8,a6603700153,male,113,2002,O,Purdue University,1.0
8.408079284448553,-0.1672038126456508,-0.1669515144417798,28.74,8,a6603700153,female,3,2002,I,Harvard University,1.0
,-0.1672038126456508,-0.1669515144417798,28.74,8,a6603700153,male,991,2002,F,Claremont Graduate University,1.0
,-0.1172579907134239,-0.0569964755715592,450.16,19,a7003911528,male,14,2002,F,University of Pennsylvania,1.0
,-0.1543267154284874,-0.139956614405043,81.951,14,a55586996000,female,9,2002,F,University of Chicago,0.0
,-0.142799101503753,-0.1427606045127796,23.791,16,a8298521500,male,424,2004,E,George Mason University,0.0
,-0.142799101503753,-0.1427606045127796,23.791,16,a8298521500,male,577,2004,G,Temple University,0.0
,,,27.893,23,a6506667369,female,222,2000,J,Georgetown University,0.0
,-0.1407930576702963,-0.1036449881437643,328.58,34,a7004336434,male,612,2002,O,Fordham University,2.0
,-0.1424867351406432,-0.1424193110723332,20.224,15,a6603813302,male,69,2003,E,Vanderbilt University,1.0
,,,10.724,12,a7102425142,male,15,2001,M,University of Wisconsin,0.0
-0.2789930416849852,-0.1546912691886053,-0.1552193954527905,337.24,23,a7005881414,female,77,2002,E,University of Virginia,1.0
,-0.1480923177788826,-0.1216456818660916,230.43,34,a35336120000,female,11,2001,G,University of Chicago,1.0
,-0.1425018835279557,-0.1425090702705081,73.966,13,a7102174257,male,3,2003,G,Massachusetts Institute of Technology,4.0
3.490118093169558,-0.1425018835279557,-0.1425090702705081,73.966,13,a7102174257,male,1,2003,C,"University of California, Berkeley",4.0
,-0.1425018835279557,-0.1425090702705081,73.966,13,a7102174257,male,61,2003,E,Ohio State University,4.0
,-0.1425018835279557,-0.1425090702705081,73.966,13,a7102174257,male,282,2003,E,Georgia State University,4.0
0.4452319590871013,-0.1340847505265637,-0.1216746615925587,81.498,20,a6603910263,female,168,2004,J,Queen's University,2.0
,-0.1340847505265637,-0.1216746615925587,81.498,20,a6603910263,male,424,2004,D,George Mason University,2.0
,-0.1424804909545353,-0.140950931124655,2.0,1,a7102027465,male,20,2003,H,University of Michigan,1.0
,-0.1424804909545353,-0.140950931124655,2.0,1,a7102027465,female,17,2003,J,Cornell University,1.0
,-0.1491847543307332,-0.1490750869168911,38.21,10,a6603434363,female,76,2000,O,Vanderbilt University,2.0
,-0.1491847543307332,-0.1490750869168911,38.21,10,a6603434363,male,14,2000,H,University of Wisconsin,2.0
,-0.1428002762008562,-0.142796599038981,1.0,1,a7102255509,male,2,2004,G,Harvard University,1.0
1.390604299859195,0.5990808532747828,1.1507512100100126,21.517,14,a7004949510,male,11,2001,D,University of Chicago,2.0
,,,20.322,28,a7006756378,female,24,2002,L,University of Illinois,0.0
,-0.1492034403355344,-0.1480620829409273,14.177,27,a37086223400,female,60,2000,O,Michigan State University,0.0
