plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,-0.1580763865442472,-0.1569329700322057,46.217,18,a57191123329,female,21,2001,J,Columbia University,1.0
,,,3.1623,3,a57225688685,male,281,2001,O,Kansas State University,0.0
,,,3.1623,3,a57225688685,female,1,2001,O,"University of California, Berkeley",0.0
,-0.1664930279517251,-0.1615134829993204,76.263,9,a6602302926,male,418,2002,F,Carleton University,0.0
,-0.1424745957468856,-0.1419826340356225,13.416,13,a7003926083,male,196,2003,O,George Washington University,0.0
,-0.1424745957468856,-0.1419826340356225,13.416,13,a7003926083,male,12,2003,O,University of Wisconsin,0.0
,-0.1666376143893937,-0.1644740063594086,29.052,31,a7006005562,male,113,2002,O,Purdue University,2.0
,-0.1667192281715775,-0.1661396677911649,70.93,14,a6603550073,male,14,2002,F,University of Pennsylvania,0.0
,-0.1667192281715775,-0.1661396677911649,70.93,14,a6603550073,male,22,2002,F,Johns Hopkins University,0.0
,-0.16697756648133,-0.1660932924214372,57.07,15,a7403287725,female,45,2002,O,Brown University,1.0
-0.2952235557644075,-0.16697756648133,-0.1660932924214372,57.07,15,a7403287725,male,369,2002,O,University of Manitoba,1.0
,-0.1543607016029146,-0.1366635479557874,161.45,18,a7102989698,female,9,2002,F,University of Chicago,1.0
,-0.1543607016029146,-0.1366635479557874,161.45,18,a7102989698,male,1144,2002,F,New School for Social Research,1.0
,,,38.066,14,a7201419024,male,424,2004,E,George Mason University,0.0
,-0.1198710471856175,-0.1311512283213344,35.355,26,a35320878200,female,222,2000,J,Georgetown University,1.0
,-0.1198710471856175,-0.1311512283213344,35.355,26,a35320878200,male,10,2000,J,University of Chicago,1.0
0.223295594678742,-0.1645564122176771,-0.1514833410433183,32.65,25,a6603062816,male,337,2002,O,Northeastern University,1.0
,-0.1653946319657189,-0.1474715700855521,4.0,1,a57202419887,male,612,2002,O,Fordham University,1.0
,-0.1653946319657189,-0.1474715700855521,4.0,1,a57202419887,male,97,2002,O,University of Missouri,1.0
,-0.1424719377411389,-0.142261607403066,163.48,27,a7006429088,male,69,2003,E,Vanderbilt University,0.0
,-0.1424719377411389,-0.142261607403066,163.48,27,a7006429088,male,9,2003,E,Yale University,0.0
0.1258480770128304,0.0328039350195017,0.5199195279155036,411.95,12,a7006944507,female,15,2001,J,University of Wisconsin,1.0
-0.2545338794377414,0.0328039350195017,0.5199195279155036,411.95,12,a7006944507,male,11,2001,J,University of Chicago,1.0
,-0.1197487400175684,-0.0679693584856244,331.51,16,a7102037136,male,15,2001,M,University of Wisconsin,1.0
,-0.1197487400175684,-0.0679693584856244,331.51,16,a7102037136,male,152,2001,M,University of Western Ontario,1.0
-0.2789930416849852,-0.1669028836672137,-0.1656302138566413,18.574,11,a8360393200,female,77,2002,E,University of Virginia,3.0
-0.0140698549538606,-0.1669028836672137,-0.1656302138566413,18.574,11,a8360393200,male,77,2002,E,University of Virginia,3.0
,,,18.815,30,a7401814059,female,11,2001,G,University of Chicago,0.0
,,,18.815,30,a7401814059,male,18,2001,G,Cornell University,0.0
,,,18.815,30,a7401814059,male,282,2001,G,Boston College,0.0
,-0.1401012612883073,-0.1230624428455552,39.648,15,a6602160746,male,3,2003,G,Massachusetts Institute of Technology,2.0
0.4452319590871013,,,123.5,18,a6701692699,female,168,2004,J,Queen's University,0.0
,-0.066194776116196,0.0064149682177138,446.37,16,a55886519200,male,20,2003,H,University of Michigan,0.0
,-0.1490542886617731,-0.1465723607621086,24.637,10,a6602176904,female,76,2000,O,Vanderbilt University,1.0
,-0.1418667142803607,-0.1241535537331199,20.125,2,a6506433914,male,2,2004,G,Harvard University,0.0
1.390604299859195,,,46.637,22,a7005707658,male,11,2001,D,University of Chicago,0.0
,-0.1657199988296351,-0.1440279356474137,5.9161,2,a6602250841,female,24,2002,L,University of Illinois,1.0
,-0.149238251188264,-0.1492225552263725,11.314,9,a6508358567,male,101,2000,O,Colorado State University,2.0
,-0.149238251188264,-0.1492225552263725,11.314,9,a6508358567,male,428,2000,O,"University of Wisconsin, Milwaukee",2.0
,-0.1154868164174532,0.0775875926032034,160.78,29,a55939990800,female,60,2000,O,Michigan State University,0.0
14.816650960780333,-0.1425998742249255,-0.1393416283499819,74.626,28,a7102089902,male,4,2004,D,Stanford University,2.0
,-0.1420300431439733,-0.1397372060059892,71.07,7,a7005565630,female,77,2003,G,"University of Illinois, Chicago",1.0
-0.0999051498338452,-0.1409980582208338,-0.0978696421596313,115.56,25,a7202877560,male,6,2003,D,University of Washington,2.0
,,,4.0,12,a6506729213,male,131,2004,D,University of Missouri,0.0
0.3162410337052192,-0.1379482108588318,-0.1142856537228723,145.04,26,a7005039047,male,40,2003,J,Duke University,2.0
-0.2900301960074199,-0.1379482108588318,-0.1142856537228723,145.04,26,a7005039047,female,34,2003,J,University of Texas,2.0
,-0.1367408358419415,-0.1225747497321409,98.051,13,a6603477130,male,32,2002,O,University of Minnesota,1.0
-0.2321829046399592,-0.1636393992084499,-0.1434011940439264,32.909,46,a6602498789,male,156,2002,O,University of Houston,2.0
,-0.1636393992084499,-0.1434011940439264,32.909,46,a6602498789,male,72,2002,O,Vanderbilt University,2.0
-0.2736533422035501,-0.1636393992084499,-0.1434011940439264,32.909,46,a6602498789,male,182,2002,O,Florida State University,2.0
,,,17.521,14,a7102425142,male,11,2003,E,"University of California, Los Angeles",0.0
,,,17.521,14,a7102425142,male,18,2003,E,Columbia University,0.0
,,,17.521,14,a7102425142,male,61,2003,E,Ohio State University,0.0
,,,17.521,14,a7102425142,male,9,2003,E,Yale University,0.0
,-0.151311386156375,-0.1285971728090428,32.0,14,a36885501000,male,43,2001,D,Brown University,3.0
12.008292629792384,-0.151311386156375,-0.1285971728090428,32.0,14,a36885501000,male,2,2001,D,Massachusetts Institute of Technology,3.0
