plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,-0.1574506465695959,-0.1548783335476173,88.736,17,a7403917219,female,21,2001,J,Columbia University,1.0
,-0.1105082592771602,1.2466324492014256,28.931,17,a7402097496,male,418,2002,F,Carleton University,0.0
,-0.1105082592771602,1.2466324492014256,28.931,17,a7402097496,male,17,2002,L,Cornell University,0.0
,-0.1424898559263662,-0.1421998508205534,34.785,26,a7102567758,male,196,2003,O,George Washington University,1.0
,-0.1538245199261438,-0.1480066657849699,81.253,17,a7004577163,male,14,2002,F,University of Pennsylvania,0.0
,0.8524247970961865,0.300041663356886,237.92,22,a7006900058,female,45,2002,O,Brown University,2.0
0.7206343897505613,0.8524247970961865,0.300041663356886,237.92,22,a7006900058,male,42,2002,O,New York University,2.0
,0.8524247970961865,0.300041663356886,237.92,22,a7006900058,male,90,2002,O,University of Oregon,2.0
,,,73.939,8,a6603434635,female,9,2002,F,University of Chicago,0.0
,,,73.939,8,a6603434635,female,503,2002,I,Lehigh University,0.0
,,,73.939,8,a6603434635,male,178,2002,G,George Washington University,0.0
,-0.1412204472498019,-0.1302681378134808,245.73,14,a7004344312,male,424,2004,E,George Mason University,1.0
,-0.1477086697289653,-0.1476254624437362,74.351,13,a7102445331,female,222,2000,J,Georgetown University,1.0
,,,7.874,41,a6505974926,male,69,2003,E,Vanderbilt University,0.0
0.1258480770128304,-0.1536027963683813,-0.0691087677451185,29.563,12,a35424515800,female,15,2001,J,University of Wisconsin,4.0
,-0.1536027963683813,-0.0691087677451185,29.563,12,a35424515800,female,82,2001,J,"University of Illinois, Chicago",4.0
3.702251535129768,-0.1536027963683813,-0.0691087677451185,29.563,12,a35424515800,male,6,2001,D,Yale University,4.0
-0.2789930416849852,-0.1645564122176771,-0.1514833410433183,32.65,25,a6603062816,female,77,2002,E,University of Virginia,3.0
,0.0457598823781163,0.9708845252897972,21.119,13,a7103372272,female,11,2001,G,University of Chicago,3.0
0.4452319590871013,-0.1079442157898202,0.3989686426255039,258.48,23,a6701809311,female,168,2004,J,Queen's University,1.0
,-0.1425020085078658,-0.1425040222642315,53.954,13,a7201707603,male,20,2003,H,University of Michigan,0.0
,-0.136854418853183,-0.0986841871430372,60.778,33,a6701362825,male,2,2004,G,Harvard University,1.0
1.390604299859195,,,29.138,24,a24173931200,male,11,2001,D,University of Chicago,0.0
3.702251535129768,,,29.138,24,a24173931200,male,2,2001,I,Massachusetts Institute of Technology,0.0
,,,29.138,24,a24173931200,female,1,2001,I,"University of California, Berkeley",0.0
,-0.1565422813752484,-0.115059835644225,23.979,22,a6701604150,female,24,2002,L,University of Illinois,2.0
,-0.1565422813752484,-0.115059835644225,23.979,22,a6701604150,male,189,2002,L,Georgetown University,2.0
,-0.1565422813752484,-0.115059835644225,23.979,22,a6701604150,female,229,2002,I,University at Buffalo,2.0
,-0.1565422813752484,-0.115059835644225,23.979,22,a6701604150,male,21,2002,G,University of Michigan,2.0
,0.0030035087585277,0.4982274986621088,72.767,12,a6701529245,male,101,2000,O,Colorado State University,1.0
2.233275204206447,0.0030035087585277,0.4982274986621088,72.767,12,a6701529245,male,10,2000,G,University of Chicago,1.0
,-0.1492082329304199,-0.1486076264874262,17.378,14,a7101911473,female,60,2000,O,Michigan State University,1.0
14.816650960780333,-0.1426896492844433,-0.141761430710728,215.91,23,a6506762548,male,4,2004,D,Stanford University,2.0
,-0.1424998942419889,-0.1424377368777796,0.0,0,a6506983576,female,77,2003,G,"University of Illinois, Chicago",0.0
,-0.1424998942419889,-0.1424377368777796,0.0,0,a6506983576,male,1,2003,L,"University of California, Berkeley",0.0
-0.0999051498338452,-0.1416557916177996,-0.1114460120030494,12.45,3,a55629589500,male,6,2003,D,University of Washington,1.0
0.1236955745726914,-0.1416557916177996,-0.1114460120030494,12.45,3,a55629589500,female,9,2003,O,Yale University,1.0
,-0.1416557916177996,-0.1114460120030494,12.45,3,a55629589500,male,40,2003,C,Duke University,1.0
,,,40.878,47,a6603315990,male,131,2004,D,University of Missouri,0.0
