plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,0.121881115566806,2.1481746629884,161.84,30,a7004640479,female,21,2001,J,Columbia University,0.0
,,,117.99,37,a7004915367,male,281,2001,O,Kansas State University,0.0
,-0.160902526756064,-0.1294083652064313,165.95,34,a6603571634,male,418,2002,F,Carleton University,0.0
,,,13.0,10,a7201961540,male,196,2003,O,George Washington University,0.0
1.9502851418877107,,,13.0,10,a7201961540,male,170,2003,O,University of Connecticut,0.0
,,,13.0,10,a7201961540,male,458,2003,O,George Mason University,0.0
,-0.1643836196644459,-0.1193383884490963,41.425,23,a7404791098,male,113,2002,O,Purdue University,1.0
,-0.1519486822099032,-0.1200408029564345,52.915,20,a7005355519,male,14,2002,F,University of Pennsylvania,2.0
-0.2846838074962932,-0.1519486822099032,-0.1200408029564345,52.915,20,a7005355519,male,8,2002,F,University of Washington,2.0
,-0.1041761864003448,0.8430950035642083,118.95,28,a7005777390,female,45,2002,O,Brown University,0.0
,-0.1517970659773095,-0.139373644793337,178.15,17,a6601996611,female,9,2002,F,University of Chicago,1.0
,-0.1517970659773095,-0.139373644793337,178.15,17,a6601996611,male,92,2002,F,University of Georgia,1.0
,-0.1423799432689501,-0.1400507063418049,89.9,16,a7402200753,male,424,2004,E,George Mason University,0.0
,-0.1227611342389611,-0.0616528438516479,187.59,10,a7102925200,female,222,2000,J,Georgetown University,2.0
0.223295594678742,,,64.521,19,a7005283220,male,337,2002,O,Northeastern University,0.0
,,,64.521,19,a7005283220,male,81,2002,O,Indiana University,0.0
,-0.164173023632651,-0.1514916367624172,244.23,16,a6701781622,male,612,2002,O,Fordham University,2.0
,-0.1424993851501556,-0.1424545055093797,16.217,12,a7401684297,male,69,2003,E,Vanderbilt University,0.0
,-0.1424993851501556,-0.1424545055093797,16.217,12,a7401684297,female,116,2003,E,Rice University,0.0
0.1258480770128304,-0.1151202910476576,-0.0928028017232515,48.497,27,a7202631841,female,15,2001,J,University of Wisconsin,2.0
,-0.1151202910476576,-0.0928028017232515,48.497,27,a7202631841,male,281,2001,J,Kansas State University,2.0
,-0.104342870464722,-0.0240128412606271,660.07,19,a7005051204,male,15,2001,M,University of Wisconsin,3.0
-0.2789930416849852,-0.1569260637329105,-0.0395917573518926,25.436,10,a56444583400,female,77,2002,E,University of Virginia,1.0
,,,2.0,23,a6603770500,female,11,2001,G,University of Chicago,0.0
7.206798739818909,,,2.0,23,a6603770500,male,2,2001,G,Massachusetts Institute of Technology,0.0
,-0.1422382656283358,-0.141262243498495,516.03,17,a16446204900,male,3,2003,G,Massachusetts Institute of Technology,0.0
0.4452319590871013,-0.1407285808564166,-0.092800426937859,4.0,13,a15820477100,female,168,2004,J,Queen's University,2.0
,-0.1233649437276926,0.3632688527819498,246.16,37,a7005806112,male,20,2003,H,University of Michigan,1.0
