plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,-0.1580546541402293,-0.1578873384170379,69.656,19,a6604065425,male,281,2001,O,Kansas State University,0.0
,-0.1656185214845754,-0.1564539893371582,44.294,15,a6603323032,male,418,2002,F,Carleton University,1.0
,-0.1136620623448765,-0.0878083307773616,110.14,11,a7006828969,male,196,2003,O,George Washington University,0.0
,-0.1583678639169553,-0.1545227205014653,319.49,30,a7003832293,male,14,2002,F,University of Pennsylvania,4.0
,-0.1583678639169553,-0.1545227205014653,319.49,30,a7003832293,male,77,2002,D,University of Virginia,4.0
-0.0200127678529225,-0.1583678639169553,-0.1545227205014653,319.49,30,a7003832293,male,7,2002,C,"University of California, San Diego",4.0
0.1246963854020413,-0.1583678639169553,-0.1545227205014653,319.49,30,a7003832293,male,26,2002,C,University of Toronto,4.0
,-0.1636258649661354,-0.0009225155359314,25.904,16,a6505831055,female,45,2002,O,Brown University,0.0
,-0.1562316384804743,-0.0917723501916647,6.5574,3,a6603409344,female,9,2002,F,University of Chicago,1.0
6.021154092934739,-0.1562316384804743,-0.0917723501916647,6.5574,3,a6603409344,female,10,2002,I,Princeton University,1.0
,-0.1485952348659056,-0.1411648915499602,50.299,26,a7102684398,female,222,2000,J,Georgetown University,0.0
0.223295594678742,,,128.96,38,a6507000513,male,337,2002,O,Northeastern University,0.0
,-0.1425013017584824,-0.1424782711752601,3.1623,13,a7003837225,male,69,2003,E,Vanderbilt University,1.0
,-0.1425013017584824,-0.1424782711752601,3.1623,13,a7003837225,female,11,2003,G,"University of California, Los Angeles",1.0
,-0.1425013017584824,-0.1424782711752601,3.1623,13,a7003837225,female,61,2003,G,Ohio State University,1.0
0.1258480770128304,-0.1547085614936622,-0.1501774266006603,127.96,22,a7402079526,female,15,2001,J,University of Wisconsin,2.0
,-0.158034169213103,-0.1578781013008113,3.7417,6,a7401828541,male,15,2001,M,University of Wisconsin,1.0
-0.2789930416849852,-0.1464991207503454,0.0497900743683367,28.583,15,a6603395017,female,77,2002,E,University of Virginia,2.0
-0.2066462234294342,-0.1464991207503454,0.0497900743683367,28.583,15,a6603395017,male,19,2002,J,Columbia University,2.0
,-0.1540974350272901,-0.1554987050735475,44.091,19,a7004855546,female,11,2001,G,University of Chicago,0.0
,-0.1540974350272901,-0.1554987050735475,44.091,19,a7004855546,male,63,2001,C,University of Iowa,0.0
,-0.1394394999548193,-0.1296710845290944,34.799,5,a6506080274,male,3,2003,G,Massachusetts Institute of Technology,1.0
,-0.1394394999548193,-0.1296710845290944,34.799,5,a6506080274,male,477,2003,O,"University of Wisconsin, Milwaukee",1.0
0.4452319590871013,-0.1389805128500558,-0.1358402578924552,93.461,23,a7003283668,female,168,2004,J,Queen's University,2.0
4.120966131595527,-0.1389805128500558,-0.1358402578924552,93.461,23,a7003283668,male,5,2004,M,University of Chicago,2.0
,-0.142205237173451,-0.1357820952861866,80.87,18,a6603792210,male,20,2003,H,University of Michigan,0.0
,-0.142205237173451,-0.1357820952861866,80.87,18,a6603792210,female,196,2003,L,George Washington University,0.0
,,,2.0,34,a57191017706,male,2,2004,G,Harvard University,0.0
1.390604299859195,-0.1277877232609519,0.1281919815870114,56.859,9,a7003650420,male,11,2001,D,University of Chicago,1.0
,,,401.99,22,a7201915473,male,101,2000,O,Colorado State University,0.0
,-0.1489140212944943,-0.1464098618461782,0.0,1,a7202182966,female,60,2000,O,Michigan State University,2.0
14.816650960780333,-0.1427649347771119,-0.1424074790629338,63.024,23,a7401698136,male,4,2004,D,Stanford University,1.0
,-0.1422382656283358,-0.141262243498495,516.03,17,a16446204900,female,77,2003,G,"University of Illinois, Chicago",1.0
-0.0999051498338452,,,45.409,14,a7003997504,male,6,2003,D,University of Washington,0.0
,0.2901600590634056,1.2577972718878696,141.38,24,a6603999193,male,131,2004,D,University of Missouri,1.0
0.3162410337052192,,,4.0,18,a8936953500,male,40,2003,J,Duke University,0.0
,-0.1539273364725998,-0.1472386767144953,34.612,16,a56264188800,male,32,2002,O,University of Minnesota,2.0
-0.2321829046399592,-0.0155655079520941,1.2576226718221215,46.776,13,a7006406038,male,156,2002,O,University of Houston,1.0
,-0.0155655079520941,1.2576226718221215,46.776,13,a7006406038,female,9,2002,I,University of Chicago,1.0
,-0.0155655079520941,1.2576226718221215,46.776,13,a7006406038,male,372,2002,J,Northern Illinois University,1.0
,-0.0155655079520941,1.2576226718221215,46.776,13,a7006406038,female,229,2002,I,University at Buffalo,1.0
,-0.1425013751617012,-0.1424877586433867,98.056,25,a7005421445,male,11,2003,E,"University of California, Los Angeles",1.0
1.44011677056606,-0.1425013751617012,-0.1424877586433867,98.056,25,a7005421445,male,1,2003,I,"University of California, Berkeley",1.0
,0.197031607962433,0.50019226625713,93.29,13,a6603536540,male,43,2001,D,Brown University,0.0
2.757024699868861,-0.0325495152097822,0.9810900680761256,241.07,8,a57195422078,female,12,2002,J,"University of California, Los Angeles",3.0
3.367498014029903,-0.0325495152097822,0.9810900680761256,241.07,8,a57195422078,male,31,2002,E,Northwestern University,3.0
-0.0718018400845972,-0.1666715340243803,-0.1616492686066189,339.26,33,a36004624900,male,991,2002,H,Claremont Graduate University,2.0
,-0.1666715340243803,-0.1616492686066189,339.26,33,a36004624900,male,47,2002,D,Washington University in St. Louis,2.0
2.929465740348284,-0.1424581419081423,-0.1407549436341403,322.0,37,a35336120000,female,44,2004,C,Rutgers University,2.0
6.946755273582888,-0.1424581419081423,-0.1407549436341403,322.0,37,a35336120000,male,36,2004,D,New York University,2.0
,-0.1424581419081423,-0.1407549436341403,322.0,37,a35336120000,male,73,2004,E,University of Georgia,2.0
,,,15.843,8,a6701475114,male,501,2004,E,Fordham University,0.0
,-0.136854418853183,-0.0986841871430372,60.778,33,a6701362825,male,17,2004,O,Columbia University,4.0
,-0.136854418853183,-0.0986841871430372,60.778,33,a6701362825,female,16,2004,I,Cornell University,4.0
4.556183218203184,-0.136854418853183,-0.0986841871430372,60.778,33,a6701362825,male,1193,2004,O,New School for Social Research,4.0
6.844534895614171,-0.136854418853183,-0.0986841871430372,60.778,33,a6701362825,male,2,2004,G,Harvard University,4.0
0.2062512140254397,-0.1580747309897646,-0.1562006655394064,8.3666,29,a7003889245,male,63,2001,E,University of Iowa,4.0
-0.2872756359471786,-0.1580747309897646,-0.1562006655394064,8.3666,29,a7003889245,male,282,2001,R,Boston College,4.0
,,,3.4641,12,a7201937162,male,133,2002,P,Colorado State University,0.0
,,,0.0,5,a6603481581,male,251,2001,O,Syracuse University,0.0
8.698441680707282,,,0.0,5,a6603481581,female,38,2001,J,University of Maryland,0.0
