plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,-0.0968046693389252,0.2477394492856971,67.305,34,a8969005400,female,21,2001,J,Columbia University,3.0
13.970908651603748,-0.0968046693389252,0.2477394492856971,67.305,34,a8969005400,female,1,2001,G,"University of California, Berkeley",3.0
0.3657595738625331,-0.0968046693389252,0.2477394492856971,67.305,34,a8969005400,male,11,2001,J,University of Chicago,3.0
,-0.0968046693389252,0.2477394492856971,67.305,34,a8969005400,male,537,2001,R,Oklahoma State University,3.0
,-0.1566825825420745,-0.1218670019214361,30.315,12,a7401995818,male,281,2001,O,Kansas State University,4.0
,-0.1566825825420745,-0.1218670019214361,30.315,12,a7401995818,,649,2001,E,American University,4.0
,-0.1566825825420745,-0.1218670019214361,30.315,12,a7401995818,female,1,2001,I,"University of California, Berkeley",4.0
,-0.1566825825420745,-0.1218670019214361,30.315,12,a7401995818,male,7,2001,E,Stanford University,4.0
,-0.1661331937522502,-0.1610122987524676,51.488,6,a6602655685,male,418,2002,F,Carleton University,1.0
1.3277192349707878,-0.1661331937522502,-0.1610122987524676,51.488,6,a6602655685,male,35,2002,J,University of Texas,1.0
,,,7.0711,24,a14020709300,male,196,2003,O,George Washington University,0.0
,-0.1657241033936478,-0.0977203676148658,166.55,32,a7003765308,male,113,2002,O,Purdue University,2.0
0.1754594129458558,-0.1657241033936478,-0.0977203676148658,166.55,32,a7003765308,male,9,2002,D,University of Chicago,2.0
,-0.1670926282638162,-0.1649505350701424,91.499,44,a8411261100,male,14,2002,F,University of Pennsylvania,0.0
,-0.1590784407303475,-0.1466346091747927,22.956,9,a56240494400,female,45,2002,O,Brown University,1.0
-0.2394524991392033,-0.1590784407303475,-0.1466346091747927,22.956,9,a56240494400,female,2,2002,R,Massachusetts Institute of Technology,1.0
,-0.1590784407303475,-0.1466346091747927,22.956,9,a56240494400,female,164,2002,D,University of Connecticut,1.0
,,,34.828,19,a55435798700,female,9,2002,F,University of Chicago,0.0
-0.1201423159929913,,,34.828,19,a55435798700,male,19,2002,D,Columbia University,0.0
-0.2889256973495074,,,34.828,19,a55435798700,female,63,2002,I,Arizona State University,0.0
3.417601579959592,,,34.828,19,a55435798700,male,53,2002,J,University of Rochester,0.0
,-0.142353289674883,-0.1410988844741312,83.433,18,a7003673566,male,424,2004,E,George Mason University,2.0
-0.1401671429518321,-0.142353289674883,-0.1410988844741312,83.433,18,a7003673566,female,76,2004,O,"University of California, Riverside",2.0
,-0.1458509089397473,-0.1466538385318603,36.688,23,a35792340600,female,222,2000,J,Georgetown University,2.0
0.223295594678742,-0.1658070817315672,-0.1650630052642716,35.511,37,a6603605391,male,337,2002,O,Northeastern University,4.0
-0.2710271333049437,-0.1658070817315672,-0.1650630052642716,35.511,37,a6603605391,male,133,2002,B,Colorado State University,4.0
,-0.1658070817315672,-0.1650630052642716,35.511,37,a6603605391,male,261,2002,L,Simon Fraser University,4.0
,0.604720619047656,-0.1236520953459802,49.79,14,a7004132243,male,612,2002,O,Fordham University,0.0
,-0.1423669173265203,-0.1410143910011733,31.032,8,a6701782025,male,69,2003,E,Vanderbilt University,1.0
0.1258480770128304,,,28.636,7,a55824919400,female,15,2001,J,University of Wisconsin,0.0
,,,28.636,7,a55824919400,female,22,2001,P,University of Michigan,0.0
,-0.1467010624094191,-0.1251308581974693,205.72,13,a7005740338,male,15,2001,M,University of Wisconsin,0.0
,-0.1379799079840203,0.0196497136502269,51.507,11,a6701749108,female,11,2001,G,University of Chicago,1.0
2.685384143875872,-0.1379799079840203,0.0196497136502269,51.507,11,a6701749108,male,22,2001,C,University of Michigan,1.0
,-0.1423711063210622,-0.1413142062023538,28.723,10,a7102744891,male,3,2003,G,Massachusetts Institute of Technology,3.0
,-0.1423711063210622,-0.1413142062023538,28.723,10,a7102744891,female,25,2003,E,Johns Hopkins University,3.0
6.409564317647208,-0.1423711063210622,-0.1413142062023538,28.723,10,a7102744891,male,4,2003,F,Stanford University,3.0
0.4452319590871013,0.4518517592130412,1.002896228758015,31.081,13,a6603461380,female,168,2004,J,Queen's University,2.0
,0.4518517592130412,1.002896228758015,31.081,13,a6603461380,male,382,2004,I,University of Manitoba,2.0
6.506244851170197,0.4518517592130412,1.002896228758015,31.081,13,a6603461380,female,1,2004,I,"University of California, Berkeley",2.0
,-0.1490062699848045,-0.1438368850183527,102.18,17,a7003604078,female,76,2000,O,Vanderbilt University,0.0
,-0.1367533662238852,-0.132603441624815,76.072,22,a6701677208,male,2,2004,G,Harvard University,1.0
1.390604299859195,-0.1397060151754502,-0.1389804826695103,202.09,18,a7404338428,male,11,2001,D,University of Chicago,2.0
,-0.1043030465105924,-0.1550428941688321,38.962,34,a7003954373,female,24,2002,L,University of Illinois,3.0
,,,143.43,30,a7003765308,male,101,2000,O,Colorado State University,0.0
,,,143.43,30,a7003765308,male,20,2000,D,Columbia University,0.0
,0.0615081629368427,0.3081651627811447,9.6954,5,a7004496930,female,60,2000,O,Michigan State University,0.0
14.816650960780333,-0.1427954452113626,-0.1426914517691558,32.894,34,a6701533717,male,4,2004,D,Stanford University,1.0
-0.0999051498338452,-0.1343116617159005,-0.05280719366487,143.75,25,a55953326600,male,6,2003,D,University of Washington,1.0
,-0.1247068686674906,-0.1207024363302235,60.959,20,a7003849247,male,131,2004,D,University of Missouri,1.0
