plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,-0.0800598670398123,-0.0972071542185757,38.223,27,a35320878200,female,21,2001,J,Columbia University,1.0
,-0.1434079908422756,-0.1258238460033841,79.605,26,a7005380780,male,281,2001,O,Kansas State University,1.0
,-0.1559999410344109,-0.1542288209351729,36.111,23,a6602569167,male,418,2002,F,Carleton University,1.0
,-0.1425018149841679,-0.1425018433277706,24.228,17,a6602376770,male,196,2003,O,George Washington University,1.0
,-0.1647574606635007,-0.1344047000064643,119.42,43,a7006759840,male,113,2002,O,Purdue University,1.0
,-0.1647574606635007,-0.1344047000064643,119.42,43,a7006759840,female,655,2002,O,American University,1.0
,-0.1647574606635007,-0.1344047000064643,119.42,43,a7006759840,female,89,2002,O,"University of California, Riverside",1.0
12.607173958091977,-0.1647574606635007,-0.1344047000064643,119.42,43,a7006759840,female,1,2002,O,"University of California, Berkeley",1.0
,-0.1666401233543073,-0.1650003891091016,91.946,13,a7005933555,male,14,2002,F,University of Pennsylvania,1.0
,-0.164173023632651,-0.1514916367624172,244.23,16,a6701781622,female,45,2002,O,Brown University,0.0
,-0.1561522285587648,-0.0658658425102783,112.92,12,a6701633195,female,9,2002,F,University of Chicago,2.0
,-0.1411873661906526,-0.134588786390625,30.166,10,a7101821582,male,424,2004,E,George Mason University,1.0
,-0.1411873661906526,-0.134588786390625,30.166,10,a7101821582,male,66,2004,E,University of Virginia,1.0
,-0.1481925543336974,-0.147031027661018,41.952,25,a7003529431,female,222,2000,J,Georgetown University,0.0
0.223295594678742,-0.1672059050152902,-0.1666376828448345,36.797,25,a6603659466,male,337,2002,O,Northeastern University,1.0
,-0.1672059050152902,-0.1666376828448345,36.797,25,a6603659466,male,612,2002,O,Fordham University,1.0
,-0.1672059050152902,-0.1666376828448345,36.797,25,a6603659466,male,189,2002,O,Georgetown University,1.0
,,,21.378,33,a6603139873,male,612,2002,O,Fordham University,0.0
,,,21.378,33,a6603139873,male,261,2002,O,Simon Fraser University,0.0
,-0.1424783159666685,-0.1419244468958395,5.3852,5,a7101605895,male,69,2003,E,Vanderbilt University,1.0
0.1258480770128304,-0.1088683681229411,0.0289641667244304,66.918,11,a7004903184,female,15,2001,J,University of Wisconsin,1.0
-0.1737565196282747,-0.1088683681229411,0.0289641667244304,66.918,11,a7004903184,female,63,2001,J,University of Iowa,1.0
1.390604299859195,-0.1088683681229411,0.0289641667244304,66.918,11,a7004903184,female,18,2001,J,Cornell University,1.0
,-0.1571771669760277,-0.155265094153746,207.3,37,a7005286020,male,15,2001,M,University of Wisconsin,2.0
,-0.1571771669760277,-0.155265094153746,207.3,37,a7005286020,male,185,2001,M,Queen's University,2.0
-0.2789930416849852,-0.163393287329239,-0.1547333751963648,98.306,20,a7005701459,female,77,2002,E,University of Virginia,1.0
,-0.1552202267694513,-0.1123968283388819,6.7082,3,a6603289042,female,11,2001,G,University of Chicago,1.0
,-0.1552202267694513,-0.1123968283388819,6.7082,3,a6603289042,male,71,2001,G,Indiana University,1.0
,,,4.0,25,a6603770500,male,3,2003,G,Massachusetts Institute of Technology,0.0
0.4452319590871013,-0.1427391166219448,-0.1404953650313639,162.24,8,a7201588970,female,168,2004,J,Queen's University,3.0
,-0.1427391166219448,-0.1404953650313639,162.24,8,a7201588970,male,2,2004,J,Harvard University,3.0
,-0.1414070142433865,-0.137758832938117,197.92,19,a6701894742,male,20,2003,H,University of Michigan,0.0
,-0.1471087738728914,-0.0886821407458131,28.653,29,a6603699949,female,76,2000,O,Vanderbilt University,0.0
,-0.1383574776866998,-0.129621839856079,62.45,27,a7404752138,male,2,2004,G,Harvard University,1.0
