plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,-0.1124843216983327,-0.1407338624427093,37.483,14,a7102743711,female,21,2001,J,Columbia University,2.0
,-0.1124843216983327,-0.1407338624427093,37.483,14,a7102743711,female,3,2001,J,Harvard University,2.0
-0.1753665903932905,-0.1124843216983327,-0.1407338624427093,37.483,14,a7102743711,male,5,2001,J,"University of California, San Diego",2.0
,0.404598344113061,0.2994460832295385,1066.9,34,a57208457063,male,281,2001,O,Kansas State University,2.0
-0.2149082489431856,0.404598344113061,0.2994460832295385,1066.9,34,a57208457063,male,281,2001,O,Kansas State University,2.0
,-0.1672099230241322,-0.16681702020374,11.045,10,a6602073905,male,418,2002,F,Carleton University,0.0
,2.749415779102319,2.4332798880657345,104.81,24,a6603162711,male,196,2003,O,George Washington University,0.0
,-0.1586361129850891,-0.0682250918324203,14.832,11,a55711896900,male,113,2002,O,Purdue University,1.0
-0.2561039048958765,-0.1586361129850891,-0.0682250918324203,14.832,11,a55711896900,male,991,2002,O,Claremont Graduate University,1.0
,-0.1272844292989411,-0.1033026732824884,116.7,21,a7005233386,male,14,2002,F,University of Pennsylvania,0.0
,-0.0731593814503686,0.76480093594691,83.144,34,a7401720259,female,45,2002,O,Brown University,0.0
,-0.0731593814503686,0.76480093594691,83.144,34,a7401720259,male,655,2002,O,American University,0.0
,-0.0731593814503686,0.76480093594691,83.144,34,a7401720259,male,26,2002,O,University of Toronto,0.0
,-0.0434755399534303,0.0789552931585182,379.61,23,a7202998173,female,9,2002,F,University of Chicago,1.0
,-0.1426951371750737,-0.142129658908533,107.98,10,a7404488477,male,424,2004,E,George Mason University,0.0
,-0.1470208545141388,-0.1374875190027709,35.847,25,a7006479506,female,222,2000,J,Georgetown University,0.0
0.223295594678742,-0.16697756648133,-0.1660932924214372,57.07,15,a7403287725,male,337,2002,O,Northeastern University,2.0
,-0.16697756648133,-0.1660932924214372,57.07,15,a7403287725,female,484,2002,O,Southern Illinois University,2.0
,-0.16697756648133,-0.1660932924214372,57.07,15,a7403287725,male,429,2002,O,Rensselaer Polytechnic Institute,2.0
,-0.16697756648133,-0.1660932924214372,57.07,15,a7403287725,male,1,2002,O,"University of California, Berkeley",2.0
,-0.1621258339517878,-0.0705034780822221,35.637,31,a6603699949,male,612,2002,O,Fordham University,1.0
,-0.1425019431048253,-0.142503112649994,11.446,25,a7003582259,male,69,2003,E,Vanderbilt University,0.0
0.1258480770128304,,,94.884,15,a6701692699,female,15,2001,J,University of Wisconsin,0.0
,-0.150744649088575,-0.1572446596898985,21.048,7,a7202417483,male,15,2001,M,University of Wisconsin,2.0
5.898877286462834,-0.150744649088575,-0.1572446596898985,21.048,7,a7202417483,male,7,2001,M,Stanford University,2.0
1.1916163476921733,-0.150744649088575,-0.1572446596898985,21.048,7,a7202417483,male,58,2001,M,University of Pittsburgh,2.0
,-0.150744649088575,-0.1572446596898985,21.048,7,a7202417483,female,3,2001,M,Harvard University,2.0
-0.2789930416849852,1.007312750235129,0.6727611959974106,255.55,22,a7005725158,female,77,2002,E,University of Virginia,1.0
1.1043343715576492,1.007312750235129,0.6727611959974106,255.55,22,a7005725158,male,66,2002,E,Ohio State University,1.0
,,,295.99,33,a6602266495,female,11,2001,G,University of Chicago,0.0
5.671583487036929,,,295.99,33,a6602266495,male,3,2001,G,Harvard University,0.0
,-0.1424959533102787,-0.1424659783119342,86.608,16,a7201648385,male,3,2003,G,Massachusetts Institute of Technology,1.0
,-0.1424959533102787,-0.1424659783119342,86.608,16,a7201648385,male,117,2003,G,Iowa State University,1.0
0.4452319590871013,-0.1417528547949609,-0.1274182640303602,31.0,5,a7201792015,female,168,2004,J,Queen's University,1.0
,-0.0383956851430941,0.2021182756930976,74.873,17,a7403704965,male,20,2003,H,University of Michigan,0.0
,-0.1485618381483995,-0.1453850252402953,27.839,19,a7402346837,female,76,2000,O,Vanderbilt University,2.0
1.271221450115304,-0.1485618381483995,-0.1453850252402953,27.839,19,a7402346837,male,22,2000,O,University of Arizona,2.0
,-0.1485618381483995,-0.1453850252402953,27.839,19,a7402346837,male,37,2000,O,University of Maryland,2.0
,-0.1366386285074285,-0.1080194552874959,178.91,23,a7103300253,male,2,2004,G,Harvard University,2.0
1.390604299859195,-0.1401988071038899,-0.1329516994825426,31.828,15,a56264188800,male,11,2001,D,University of Chicago,1.0
,-0.167067655818312,-0.1652274359811934,13.342,27,a6602734217,female,24,2002,L,University of Illinois,0.0
,-0.167067655818312,-0.1652274359811934,13.342,27,a6602734217,male,17,2002,L,Cornell University,0.0
,,,44.193,4,a7402535503,male,101,2000,O,Colorado State University,0.0
14.816650960780333,-0.141889493138123,-0.136142635313973,70.845,28,a6603577757,male,4,2004,D,Stanford University,2.0
,-0.1424575380383974,-0.1423621729613211,31.177,25,a57196919504,female,77,2003,G,"University of Illinois, Chicago",0.0
