plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,-0.1573133810857405,-0.1564171951798798,36.878,11,a55662835300,female,21,2001,J,Columbia University,0.0
,-0.1573133810857405,-0.1564171951798798,36.878,11,a55662835300,male,94,2001,J,University of Missouri,0.0
,-0.1574532622659597,-0.1482529189612271,29.0,11,a6602176904,male,281,2001,O,Kansas State University,2.0
,-0.1671073020128451,-0.1660534673255634,5.0,0,a6602429118,male,418,2002,F,Carleton University,0.0
,-0.1422423009183276,-0.1363393782620796,41.617,24,a7404791098,male,196,2003,O,George Washington University,1.0
,-0.1666376143893937,-0.1644740063594086,29.052,31,a7006005562,male,113,2002,O,Purdue University,0.0
,-0.1666376143893937,-0.1644740063594086,29.052,31,a7006005562,male,668,2002,O,Howard University,0.0
,-0.1672123355911995,-0.1671436494838132,10.198,23,a6506685359,male,14,2002,F,University of Pennsylvania,0.0
,,,100.2,31,a55463091400,female,45,2002,O,Brown University,0.0
-0.0298271083454986,,,100.2,31,a55463091400,male,45,2002,O,Brown University,0.0
,,,100.2,31,a55463091400,male,429,2002,O,Rensselaer Polytechnic Institute,0.0
1.6099144972130568,,,100.2,31,a55463091400,female,26,2002,O,University of Toronto,0.0
,-0.1644350906333288,-0.1614858976588955,72.732,17,a6701488497,female,9,2002,F,University of Chicago,0.0
,-0.142170259030047,-0.1404863383112643,734.32,36,a7005790571,male,424,2004,E,George Mason University,2.0
,-0.1294429735669732,1.526257416070539,6.0,1,a7201792015,female,222,2000,J,Georgetown University,1.0
,-0.1294429735669732,1.526257416070539,6.0,1,a7201792015,male,101,2000,J,Colorado State University,1.0
0.223295594678742,-0.1653637228533753,-0.1398167731007213,15.843,6,a7501587801,male,337,2002,O,Northeastern University,1.0
,-0.1645764242100755,-0.1299609661293713,8.0623,9,a35996396300,male,612,2002,O,Fordham University,1.0
,-0.1645764242100755,-0.1299609661293713,8.0623,9,a35996396300,male,240,2002,O,Kansas State University,1.0
,-0.1423227274661717,-0.1421329019869778,238.09,19,a6603813018,male,69,2003,E,Vanderbilt University,2.0
3.3013138205126213,-0.1423227274661717,-0.1421329019869778,238.09,19,a6603813018,male,3,2003,E,Massachusetts Institute of Technology,2.0
0.1258480770128304,-0.1579057385377938,-0.1511364468923484,13.964,9,a6506183471,female,15,2001,J,University of Wisconsin,2.0
