plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,-0.1341324336730051,-0.1044939723068199,14.283,5,a6603828815,female,21,2001,J,Columbia University,1.0
,-0.1341324336730051,-0.1044939723068199,14.283,5,a6603828815,female,453,2001,E,George Mason University,1.0
,-0.1341324336730051,-0.1044939723068199,14.283,5,a6603828815,female,589,2001,F,Fordham University,1.0
,-0.1523261988581459,-0.1412012024706516,95.473,16,a7202206335,male,281,2001,O,Kansas State University,4.0
1.3333445609858947,-0.1523261988581459,-0.1412012024706516,95.473,16,a7202206335,male,62,2001,F,"University of California, Santa Cruz",4.0
,-0.1523261988581459,-0.1412012024706516,95.473,16,a7202206335,male,79,2001,C,Washington State University,4.0
12.008292629792384,-0.1523261988581459,-0.1412012024706516,95.473,16,a7202206335,female,12,2001,L,"University of California, Los Angeles",4.0
,-0.1552409283927076,0.0605890390880227,15.297,27,a24459226100,male,418,2002,F,Carleton University,1.0
0.1246963854020413,-0.1552409283927076,0.0605890390880227,15.297,27,a24459226100,male,261,2002,D,Simon Fraser University,1.0
,-0.1097303958707726,0.3803946655403443,32.249,21,a55439615500,male,196,2003,O,George Washington University,2.0
0.3387022247271314,-0.1097303958707726,0.3803946655403443,32.249,21,a55439615500,female,17,2003,D,Cornell University,2.0
,-0.1476589002476296,0.0048284675361578,86.105,25,a6506992844,male,113,2002,O,Purdue University,0.0
,-0.1476589002476296,0.0048284675361578,86.105,25,a6506992844,female,45,2002,O,Brown University,0.0
,-0.1647574606635007,-0.1344047000064643,119.42,43,a7006759840,male,14,2002,F,University of Pennsylvania,1.0
4.631561794357912,-0.1647574606635007,-0.1344047000064643,119.42,43,a7006759840,male,12,2002,F,"University of California, Los Angeles",1.0
,-0.1671565689766226,-0.1658587396479975,21.656,28,a6602769709,female,9,2002,F,University of Chicago,1.0
0.6392257930797306,-0.1671565689766226,-0.1658587396479975,21.656,28,a6602769709,male,1,2002,F,"University of California, Berkeley",1.0
0.223295594678742,-0.1664052442277132,-0.1586948098779774,24.062,18,a24486718300,male,337,2002,O,Northeastern University,1.0
,-0.1666039924799704,-0.1586633370734151,50.517,24,a56295599600,male,612,2002,O,Fordham University,3.0
3.8312876692795705,-0.1666039924799704,-0.1586633370734151,50.517,24,a56295599600,female,121,2002,O,University of Notre Dame,3.0
,-0.0771334398433142,0.5570215981796591,167.91,24,a7201969595,male,69,2003,E,Vanderbilt University,1.0
0.1258480770128304,,,0.0,0,a7801555346,female,15,2001,J,University of Wisconsin,0.0
-0.2789930416849852,0.01715798336863,0.575357896434035,364.2,28,a6701825524,female,77,2002,E,University of Virginia,1.0
-0.2838090510610853,0.01715798336863,0.575357896434035,364.2,28,a6701825524,male,3,2002,G,Harvard University,1.0
,-0.1579847608393715,-0.1577108192564663,7.746,29,a7202045376,female,11,2001,G,University of Chicago,1.0
,-0.1416890581617089,-0.1267099204033502,21.166,5,a7202517790,male,3,2003,G,Massachusetts Institute of Technology,0.0
0.4452319590871013,-0.1421981190200944,-0.1358962034598726,82.656,5,a6602399473,female,168,2004,J,Queen's University,2.0
,-0.1491998005885124,-0.1486846719234671,193.2,20,a24495144300,female,76,2000,O,Vanderbilt University,0.0
,-0.142731019529659,-0.1417864402873963,47.191,13,a6602225622,male,2,2004,G,Harvard University,3.0
,-0.142731019529659,-0.1417864402873963,47.191,13,a6602225622,male,198,2004,E,University of Kansas,3.0
8.295937255486727,-0.142731019529659,-0.1417864402873963,47.191,13,a6602225622,male,2,2004,D,Harvard University,3.0
1.390604299859195,,,8.2462,27,a24541291700,male,11,2001,D,University of Chicago,0.0
,-0.1633710389689887,-0.1528644596372629,46.109,15,a6603438007,female,24,2002,L,University of Illinois,1.0
,-0.1492071028449795,-0.1485638024573356,80.808,11,a6603795610,female,60,2000,O,Michigan State University,0.0
,,,2.8284,7,a7801643491,female,77,2003,G,"University of Illinois, Chicago",0.0
,,,2.8284,7,a7801643491,male,1,2003,J,"University of California, Berkeley",0.0
-0.0999051498338452,-0.1424938227700523,-0.1423825647669823,25.377,8,a7102424162,male,6,2003,D,University of Washington,5.0
0.3162410337052192,-0.1416767734240678,-0.1243801725985824,0.0,4,a6506495459,male,40,2003,J,Duke University,2.0
,-0.164443472837909,-0.1290589648997077,3.3166,10,a6603572888,male,32,2002,O,University of Minnesota,1.0
,-0.164443472837909,-0.1290589648997077,3.3166,10,a6603572888,male,24,2002,G,University of Illinois,1.0
-0.2321829046399592,-0.1572234740380775,0.0265274846564856,10.0,3,a7201996482,male,156,2002,O,University of Houston,1.0
,-0.1421613096188825,-0.1364920432190206,276.59,33,a7006376271,male,11,2003,E,"University of California, Los Angeles",4.0
12.891448314511354,-0.1421613096188825,-0.1364920432190206,276.59,33,a7006376271,female,4,2003,D,Stanford University,4.0
0.7022466429140652,-0.1421613096188825,-0.1364920432190206,276.59,33,a7006376271,male,41,2003,J,New York University,4.0
-0.2614677148439608,-0.1421613096188825,-0.1364920432190206,276.59,33,a7006376271,male,23,2003,O,University of Illinois,4.0
-0.2819547816750991,-0.1421613096188825,-0.1364920432190206,276.59,33,a7006376271,male,89,2003,D,Indiana University,4.0
,-0.1580637739975927,-0.157999013647486,43.977,16,a7006807390,male,43,2001,D,Brown University,2.0
,-0.1580637739975927,-0.157999013647486,43.977,16,a7006807390,female,1,2001,O,"University of California, Berkeley",2.0
,-0.1375963933537506,-0.1173947921593412,116.57,14,a6701474154,male,70,2000,D,Ohio State University,1.0
,-0.1375963933537506,-0.1173947921593412,116.57,14,a6701474154,male,1,2000,L,"University of California, Berkeley",1.0
2.929465740348284,-0.1427710025183461,-0.1424935099696923,42.095,11,a7102491600,female,44,2004,C,Rutgers University,2.0
,-0.1417230509960647,-0.0656182594945355,58.043,17,a6506901141,male,501,2004,E,Fordham University,1.0
0.2062512140254397,-0.1450952221117713,-0.0518845695244917,19.105,14,a6603395017,male,63,2001,E,University of Iowa,1.0
,-0.1450952221117713,-0.0518845695244917,19.105,14,a6603395017,male,94,2001,O,University of Missouri,1.0
,-0.1426056351037721,-0.1422856844994653,1162.2,15,a7103234818,male,908,2004,O,Claremont Graduate University,0.0
,-0.1646799859926115,-0.1031536133189252,107.88,21,a6603174999,male,133,2002,P,Colorado State University,0.0
,2.068731125794301,0.5565848500077372,175.89,18,a7202965890,male,353,2003,C,Wayne State University,3.0
,2.068731125794301,0.5565848500077372,175.89,18,a7202965890,male,9,2003,C,Yale University,3.0
,2.068731125794301,0.5565848500077372,175.89,18,a7202965890,male,394,2003,G,Binghamton University,3.0
,2.068731125794301,0.5565848500077372,175.89,18,a7202965890,male,32,2003,F,University of Minnesota,3.0
,-0.1420958387275488,-0.1314802608951864,91.22,19,a7403735746,male,353,2003,E,Wayne State University,0.0
,-0.1420958387275488,-0.1314802608951864,91.22,19,a7403735746,male,12,2003,O,University of Wisconsin,0.0
,-0.1416064779263485,-0.1227572271824002,95.838,13,a7201980342,male,132,2003,H,Colorado State University,4.0
-0.2914273612951877,-0.1416064779263485,-0.1227572271824002,95.838,13,a7201980342,male,58,2003,E,Texas A&M University,4.0
,-0.1416064779263485,-0.1227572271824002,95.838,13,a7201980342,male,62,2003,D,University of Iowa,4.0
,-0.1416064779263485,-0.1227572271824002,95.838,13,a7201980342,male,67,2003,G,University of Virginia,4.0
,-0.1575544994102787,-0.1561818608935921,41.146,19,a6603916874,,649,2001,E,American University,0.0
,-0.1672005395926715,-0.1667438915923388,29.462,15,a7007002539,male,81,2002,O,Indiana University,0.0
,-0.1672005395926715,-0.1667438915923388,29.462,15,a7007002539,male,22,2002,I,Johns Hopkins University,0.0
4.868991572371262,,,20.543,31,a6506409479,female,196,2003,J,George Washington University,0.0
,,,20.543,31,a6506409479,male,511,2003,O,Fordham University,0.0
,,,20.543,31,a6506409479,male,35,2003,E,University of Maryland,0.0
,-0.1579872087934476,-0.1579182482807133,53.796,11,a7102174257,male,34,2001,R,"University of California, Santa Barbara",1.0
0.1283971288130759,-0.1237842003699854,-0.1310169476031621,72.056,11,a57203256449,female,161,2002,C,McMaster University,2.0
,-0.1580504481108767,-0.1577005307201381,32.542,16,a6602572994,female,373,2001,I,Georgia State University,4.0
,-0.1580504481108767,-0.1577005307201381,32.542,16,a6602572994,male,230,2001,J,University at Albany,4.0
0.8428699086539868,-0.1580504481108767,-0.1577005307201381,32.542,16,a6602572994,female,35,2001,F,"University of California, Irvine",4.0
,8.692674358533054,1.8082719160892144,127.57,32,a56037568700,male,15,2001,C,University of Wisconsin,2.0
,8.692674358533054,1.8082719160892144,127.57,32,a56037568700,male,45,2001,E,New York University,2.0
,,,3.0,1,a8721973300,male,7,2003,G,University of Chicago,0.0
0.174445844629809,,,3.0,1,a8721973300,male,79,2003,D,"University of California, Riverside",0.0
,-0.1425019555510157,-0.14250450159066,8.3066,14,a7004179170,male,11,2003,F,"University of California, Los Angeles",3.0
7.1744791425889,-0.1425019555510157,-0.14250450159066,8.3066,14,a7004179170,male,9,2003,C,Yale University,3.0
,-0.1425019555510157,-0.14250450159066,8.3066,14,a7004179170,female,196,2003,O,George Washington University,3.0
-0.1541232042382999,-0.1425019555510157,-0.14250450159066,8.3066,14,a7004179170,male,50,2003,D,"SUNY, Stony Brook",3.0
,-0.1425019555510157,-0.14250450159066,8.3066,14,a7004179170,male,11,2003,D,"University of California, Los Angeles",3.0
,-0.1568251457786676,-0.1417596220396849,28.705,20,a24320855100,male,127,2001,D,North Carolina State University,2.0
1.6849081564888633,-0.147951194771811,-0.1245764886873582,29.58,11,a7003997504,male,18,2000,F,University of Pennsylvania,1.0
,-0.1487844306031866,-0.1482019799297134,70.767,26,a6602696493,female,1046,2000,J,New School for Social Research,3.0
-0.1730336307133697,0.0763019388620767,4.271498454826182,24.96,5,a6603471571,female,38,2001,G,University of Maryland,2.0
-0.2856016734851383,0.0763019388620767,4.271498454826182,24.96,5,a6603471571,male,81,2001,F,University of Georgia,2.0
,0.0763019388620767,4.271498454826182,24.96,5,a6603471571,female,142,2001,E,University of Houston,2.0
,-0.1419363544249629,-0.1318308194766536,24.819,17,a7102913158,male,196,2003,L,George Washington University,0.0
,-0.1331372764937418,-0.1246114885131223,172.87,31,a7402660210,male,32,2004,O,University of Colorado,0.0
,0.121881115566806,2.1481746629884,161.84,30,a7004640479,male,330,2001,D,Northern Illinois University,0.0
,-0.1424852399011887,-0.1422974484863962,105.78,32,a6602902778,male,458,2003,E,George Mason University,2.0
,-0.1424852399011887,-0.1422974484863962,105.78,32,a6602902778,male,42,2003,L,Boston University,2.0
5.094210596139889,-0.1424852399011887,-0.1422974484863962,105.78,32,a6602902778,female,3,2003,L,Massachusetts Institute of Technology,2.0
