plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,-0.1549713962455496,-0.1277995441131438,0.0,2,a6506495459,female,21,2001,J,Columbia University,1.0
,-0.1549713962455496,-0.1277995441131438,0.0,2,a6506495459,male,411,2001,J,Texas Tech University,1.0
,-0.158099012298758,-0.1580835696601731,15.199,10,a6508358567,male,281,2001,O,Kansas State University,1.0
,-0.158099012298758,-0.1580835696601731,15.199,10,a6508358567,male,537,2001,O,Oklahoma State University,1.0
,-0.1668790389749083,-0.1595305865092047,5.831,11,a57222817718,male,418,2002,F,Carleton University,2.0
,-0.1421672185284143,-0.1410117204116648,31.321,20,a24784705200,male,196,2003,O,George Washington University,0.0
,-0.1672122848884552,-0.1670091891012821,110.87,40,a7102916430,male,113,2002,O,Purdue University,2.0
-0.158522981935105,-0.1672122848884552,-0.1670091891012821,110.87,40,a7102916430,male,53,2002,O,University of Rochester,2.0
,-0.1667446841431322,-0.1613549291529955,26.306,19,a6701781057,male,14,2002,F,University of Pennsylvania,0.0
,-0.1667446841431322,-0.1613549291529955,26.306,19,a6701781057,male,473,2002,F,George Mason University,0.0
,-0.1667446841431322,-0.1613549291529955,26.306,19,a6701781057,female,3,2002,F,Harvard University,0.0
,,,7.6158,30,a7006744643,female,45,2002,O,Brown University,0.0
,-0.146478863331281,-0.1461683012076871,383.92,23,a7102349472,female,9,2002,F,University of Chicago,0.0
,,,13.675,23,a7102039871,male,424,2004,E,George Mason University,0.0
,,,846.96,41,a7202610689,female,222,2000,J,Georgetown University,0.0
0.223295594678742,-0.1556706792822891,-0.036008289601944,11.619,5,a6602743155,male,337,2002,O,Northeastern University,2.0
-0.2952235557644075,-0.1556706792822891,-0.036008289601944,11.619,5,a6602743155,male,369,2002,O,University of Manitoba,2.0
,-0.1271031830065824,-0.0192339399508765,117.58,20,a7005665190,male,612,2002,O,Fordham University,1.0
,-0.1271031830065824,-0.0192339399508765,117.58,20,a7005665190,male,178,2002,O,George Washington University,1.0
,-0.1424036355579296,-0.141320751375428,323.45,18,a7202191501,male,69,2003,E,Vanderbilt University,2.0
9.616233550023876,-0.1424036355579296,-0.141320751375428,323.45,18,a7202191501,male,3,2003,E,Massachusetts Institute of Technology,2.0
0.1258480770128304,-0.0124971709529748,0.293853723889523,64.055,13,a7003908394,female,15,2001,J,University of Wisconsin,1.0
,-0.0124971709529748,0.293853723889523,64.055,13,a7003908394,male,230,2001,J,University at Albany,1.0
,-0.1578431633414469,-0.1575377058935305,30.397,18,a55476171100,male,15,2001,M,University of Wisconsin,3.0
,-0.1578431633414469,-0.1575377058935305,30.397,18,a55476171100,male,58,2001,M,University of Pittsburgh,3.0
-0.2789930416849852,-0.1659557933609134,-0.1580306612415265,884.39,17,a7004409567,female,77,2002,E,University of Virginia,2.0
-0.2320548915030996,-0.1659557933609134,-0.1580306612415265,884.39,17,a7004409567,male,90,2002,E,University of Oregon,2.0
