plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,-0.1091965723648561,-0.0161758082127347,73.28,9,a7006281660,female,21,2001,J,Columbia University,2.0
-0.3009557610186394,-0.1091965723648561,-0.0161758082127347,73.28,9,a7006281660,male,119,2001,J,University of Notre Dame,2.0
,-0.1566634251825825,-0.1019377215703012,19.0,3,a35118312500,male,281,2001,O,Kansas State University,1.0
,-0.1566634251825825,-0.1019377215703012,19.0,3,a35118312500,male,94,2001,O,University of Missouri,1.0
,-0.1566634251825825,-0.1019377215703012,19.0,3,a35118312500,male,45,2001,O,New York University,1.0
,-0.1557731796768331,-0.0700599507365573,132.98,28,a6701370709,male,418,2002,F,Carleton University,0.0
,-0.1335252007530518,-0.1158610683277008,32.28,7,a6603828815,male,196,2003,O,George Washington University,2.0
0.0915064945903358,-0.1335252007530518,-0.1158610683277008,32.28,7,a6603828815,male,73,2003,O,University of Massachusetts,2.0
,-0.1230349407402862,0.0732214252428036,20.174,3,a6602566696,male,113,2002,O,Purdue University,2.0
-0.1511816224955002,-0.1230349407402862,0.0732214252428036,20.174,3,a6602566696,male,55,2002,O,University of Florida,2.0
,-0.160902526756064,-0.1294083652064313,165.95,34,a6603571634,male,14,2002,F,University of Pennsylvania,0.0
,-0.0258880468872071,0.0376460559804576,118.77,20,a7006078050,female,45,2002,O,Brown University,0.0
,-0.0258880468872071,0.0376460559804576,118.77,20,a7006078050,male,1144,2002,O,New School for Social Research,0.0
,-0.1655408488663261,-0.1641184447335694,40.706,18,a6506806820,female,9,2002,F,University of Chicago,1.0
,-0.1655408488663261,-0.1641184447335694,40.706,18,a6506806820,male,991,2002,F,Claremont Graduate University,1.0
,-0.1419341695270248,-0.1405281346269304,120.12,22,a7003816660,male,424,2004,E,George Mason University,0.0
,-0.1455683121910297,-0.1325593786479921,66.189,15,a7005986497,female,222,2000,J,Georgetown University,1.0
0.223295594678742,-0.1591445336313668,-0.0691845334187252,68.491,18,a7401513388,male,337,2002,O,Northeastern University,2.0
,,,2.2361,2,a55985640700,male,612,2002,O,Fordham University,0.0
,-0.1424936828366728,-0.1423619527389707,195.83,15,a56187272800,male,69,2003,E,Vanderbilt University,1.0
,-0.1424936828366728,-0.1423619527389707,195.83,15,a56187272800,male,158,2003,E,University of Houston,1.0
0.1258480770128304,-0.0800598670398123,-0.0972071542185757,38.223,27,a35320878200,female,15,2001,J,University of Wisconsin,2.0
,-0.1578763424276315,-0.1536493794090835,61.733,21,a6603634202,male,15,2001,M,University of Wisconsin,1.0
-0.2789930416849852,1.007312750235129,0.6727611959974106,255.55,22,a7005725158,female,77,2002,E,University of Virginia,1.0
-0.2877755187107529,1.007312750235129,0.6727611959974106,255.55,22,a7005725158,male,17,2002,E,Cornell University,1.0
,1.007312750235129,0.6727611959974106,255.55,22,a7005725158,male,557,2002,E,University of Alabama,1.0
,-0.0778133314402999,0.057860596461881,65.856,6,a57203069604,female,11,2001,G,University of Chicago,1.0
,-0.0778133314402999,0.057860596461881,65.856,6,a57203069604,female,589,2001,G,Fordham University,1.0
,-0.1423946664978548,-0.1359664597792912,49.265,35,a7402114693,male,3,2003,G,Massachusetts Institute of Technology,0.0
0.4452319590871013,-0.1420454224480048,-0.136147940105619,95.389,22,a56238070900,female,168,2004,J,Queen's University,1.0
0.2436693520684224,-0.1420454224480048,-0.136147940105619,95.389,22,a56238070900,female,47,2004,J,"SUNY, Stony Brook",1.0
,-0.1421486800841506,-0.1356874449025262,206.27,43,a6701410902,male,20,2003,H,University of Michigan,1.0
,-0.1421486800841506,-0.1356874449025262,206.27,43,a6701410902,female,518,2003,H,Oklahoma State University,1.0
,-0.0451511674375411,0.0136358188307132,179.17,9,a7402886108,female,76,2000,O,Vanderbilt University,1.0
,,,5.1962,36,a16445447200,male,2,2004,G,Harvard University,0.0
1.390604299859195,-0.0198674661606292,-0.1148001042312815,240.38,23,a6701845739,male,11,2001,D,University of Chicago,1.0
,-0.160216855383441,-0.1091369791258931,74.007,25,a14419920600,female,24,2002,L,University of Illinois,0.0
,,,16.763,26,a7006756378,male,101,2000,O,Colorado State University,0.0
,-0.1478838760135561,-0.1460352559707644,18.762,17,a24784705200,female,60,2000,O,Michigan State University,3.0
-0.2768926051207876,-0.1478838760135561,-0.1460352559707644,18.762,17,a24784705200,male,12,2000,O,"University of California, Los Angeles",3.0
14.816650960780333,-0.1427214886849497,-0.1403126396304655,66.925,15,a35424515800,male,4,2004,D,Stanford University,1.0
,-0.1427214886849497,-0.1403126396304655,66.925,15,a35424515800,male,198,2004,D,University of Kansas,1.0
14.816650960780333,-0.1427214886849497,-0.1403126396304655,66.925,15,a35424515800,male,2,2004,D,Harvard University,1.0
,-0.142125504867716,-0.1401548757017618,113.23,8,a57203069604,female,77,2003,G,"University of Illinois, Chicago",1.0
,-0.142125504867716,-0.1401548757017618,113.23,8,a57203069604,male,155,2003,G,Florida State University,1.0
,-0.142125504867716,-0.1401548757017618,113.23,8,a57203069604,female,11,2003,G,"University of California, Los Angeles",1.0
-0.0999051498338452,-0.1393226448505364,-0.1343895558914231,331.02,31,a7003832293,male,6,2003,D,University of Washington,2.0
6.714862020657476,-0.1393226448505364,-0.1343895558914231,331.02,31,a7003832293,male,4,2003,D,Stanford University,2.0
,-0.1427264635567401,-0.142563226900771,238.6,22,a57208806519,male,131,2004,D,University of Missouri,1.0
0.3162410337052192,-0.095360955547527,-0.0327354106611647,387.09,29,a7102737699,male,40,2003,J,Duke University,1.0
,-0.166238277836775,-0.157964612906042,51.527,19,a6603077822,male,32,2002,O,University of Minnesota,0.0
