plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,-0.1429472312773319,-0.142489387372429,312.35,29,a7003832293,male,281,2001,O,Kansas State University,3.0
,-0.1424386972322182,-0.1414074337272582,43.784,13,a7004004119,male,196,2003,O,George Washington University,1.0
,-0.1424386972322182,-0.1414074337272582,43.784,13,a7004004119,male,35,2003,R,University of Maryland,1.0
,-0.1424386972322182,-0.1414074337272582,43.784,13,a7004004119,male,12,2003,F,University of Wisconsin,1.0
7.1744791425889,-0.1424386972322182,-0.1414074337272582,43.784,13,a7004004119,male,32,2003,E,University of Minnesota,1.0
,,,22.226,41,a6603100828,male,113,2002,O,Purdue University,0.0
,-0.0545904010408451,0.086389199393002,84.705,27,a7402414011,male,14,2002,F,University of Pennsylvania,1.0
,-0.1670269809933007,-0.1666967575608534,70.512,27,a7102095514,female,45,2002,O,Brown University,1.0
-0.2505508501863418,-0.1670269809933007,-0.1666967575608534,70.512,27,a7102095514,male,19,2002,J,Columbia University,1.0
,0.0933074060222376,0.4530216282060001,31.828,19,a7405881572,male,424,2004,E,George Mason University,1.0
,-0.1488405396413205,-0.1479068207903902,95.64,24,a6602776185,female,222,2000,J,Georgetown University,2.0
,-0.1395057911297401,-0.1097160397414316,35.114,6,a6506030634,male,69,2003,E,Vanderbilt University,1.0
0.1258480770128304,-0.1561850474469199,-0.1517294925597489,34.424,14,a6603323032,female,15,2001,J,University of Wisconsin,2.0
,4.700704961854985,1.209268306936517,464.5,22,a24426717700,male,15,2001,M,University of Wisconsin,0.0
,4.700704961854985,1.209268306936517,464.5,22,a24426717700,male,94,2001,J,University of Missouri,0.0
,4.700704961854985,1.209268306936517,464.5,22,a24426717700,female,15,2001,D,University of Wisconsin,0.0
-0.2789930416849852,0.085558281364635,0.1748148120679449,319.13,28,a7006286384,female,77,2002,E,University of Virginia,4.0
,-0.1496854149198511,-0.1334614779218326,136.8,17,a7102989698,female,11,2001,G,University of Chicago,1.0
5.300785285140022,-0.1496854149198511,-0.1334614779218326,136.8,17,a7102989698,female,251,2001,I,Syracuse University,1.0
,-0.1496854149198511,-0.1334614779218326,136.8,17,a7102989698,male,251,2001,J,Syracuse University,1.0
