plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,,,59.11,27,a7005506549,female,21,2001,J,Columbia University,0.0
,,,59.11,27,a7005506549,male,346,2001,L,Clemson University,0.0
,,,59.11,27,a7005506549,male,24,2001,F,University of Illinois,0.0
,-0.1575283602118722,-0.1558032308929371,9.2736,3,a6602793884,male,281,2001,O,Kansas State University,1.0
,-0.1621427454176509,0.4612967726964018,53.376,25,a7003431727,male,418,2002,F,Carleton University,0.0
,,,378.03,29,a56209838200,male,113,2002,O,Purdue University,0.0
,,,378.03,29,a56209838200,male,36,2002,L,University of Maryland,0.0
,-0.1665907866896278,-0.1649237259150429,318.51,10,a6603472607,female,45,2002,O,Brown University,2.0
,-0.1665907866896278,-0.1649237259150429,318.51,10,a6603472607,female,655,2002,O,American University,2.0
,-0.1665907866896278,-0.1649237259150429,318.51,10,a6603472607,female,1,2002,L,"University of California, Berkeley",2.0
,-0.1665907866896278,-0.1649237259150429,318.51,10,a6603472607,male,464,2002,E,"University of Wisconsin, Milwaukee",2.0
,-0.1672066852327398,-0.1671471261346554,10.392,1,a7006460950,female,9,2002,F,University of Chicago,1.0
0.0567175305435814,-0.1672066852327398,-0.1671471261346554,10.392,1,a7006460950,male,36,2002,E,University of Maryland,1.0
-0.2120479898863164,-0.1672066852327398,-0.1671471261346554,10.392,1,a7006460950,male,12,2002,G,"University of California, Los Angeles",1.0
,-0.1426439211437046,-0.1418377027105628,208.16,16,a6701663060,male,424,2004,E,George Mason University,2.0
14.816650960780333,-0.1426439211437046,-0.1418377027105628,208.16,16,a6701663060,female,613,2004,I,Colorado School of Mines,2.0
,-0.1486377053953138,-0.1482199414712763,53.254,17,a7003846041,female,222,2000,J,Georgetown University,1.0
,-0.1486377053953138,-0.1482199414712763,53.254,17,a7003846041,male,26,2000,L,University of Minnesota,1.0
,-0.1486377053953138,-0.1482199414712763,53.254,17,a7003846041,male,105,2000,E,Purdue University,1.0
0.223295594678742,-0.1136968330181086,0.2096596789994297,87.144,23,a6603162711,male,337,2002,O,Northeastern University,1.0
,-0.1671060809721517,-0.1664651621016727,41.653,23,a6602840298,male,612,2002,O,Fordham University,1.0
,-0.1671060809721517,-0.1664651621016727,41.653,23,a6602840298,male,2,2002,G,Massachusetts Institute of Technology,1.0
,-0.1409115145789516,-0.1171761048962053,91.378,10,a7202227857,male,69,2003,E,Vanderbilt University,2.0
7.688229885914582,-0.1409115145789516,-0.1171761048962053,91.378,10,a7202227857,female,3,2003,L,Massachusetts Institute of Technology,2.0
,-0.1409115145789516,-0.1171761048962053,91.378,10,a7202227857,male,202,2003,C,Virginia Polytechnic Institute and State University,2.0
0.1258480770128304,0.0961993828302578,1.7640925384111774,2.6458,4,a55728942800,female,15,2001,J,University of Wisconsin,3.0
-0.2515565263564026,0.0961993828302578,1.7640925384111774,2.6458,4,a55728942800,female,154,2001,J,McMaster University,3.0
,0.0961993828302578,1.7640925384111774,2.6458,4,a55728942800,male,49,2001,R,Rutgers University,3.0
,,,9.9499,8,a24287432200,male,15,2001,M,University of Wisconsin,0.0
-0.2789930416849852,,,16.31,25,a56618992400,female,77,2002,E,University of Virginia,0.0
0.4750276095343706,,,16.31,25,a56618992400,male,3,2002,F,Harvard University,0.0
,,,16.31,25,a56618992400,male,991,2002,F,Claremont Graduate University,0.0
,1.3039961303222969,1.6407619342851454,98.914,20,a7101903754,female,11,2001,G,University of Chicago,3.0
0.0016225377496888,1.3039961303222969,1.6407619342851454,98.914,20,a7101903754,female,373,2001,H,Georgia State University,3.0
0.4452319590871013,-0.1428002842269249,-0.1427739624977544,30.348,27,a24173931200,female,168,2004,J,Queen's University,1.0
7.377690985642356,-0.1428002842269249,-0.1427739624977544,30.348,27,a24173931200,male,4,2004,D,Stanford University,1.0
,-0.1421233462602456,-0.1409645288085524,19.824,19,a7103097151,male,20,2003,H,University of Michigan,1.0
,0.135706463070822,-0.1082470641941048,72.705,17,a7403166005,female,76,2000,O,Vanderbilt University,2.0
,0.135706463070822,-0.1082470641941048,72.705,17,a7403166005,male,26,2000,G,University of Minnesota,2.0
2.253875124837494,0.135706463070822,-0.1082470641941048,72.705,17,a7403166005,female,48,2000,O,University of Rochester,2.0
,-0.1427689226282456,-0.1423355776492431,64.288,23,a7102804759,male,2,2004,G,Harvard University,1.0
1.390604299859195,-0.1539501420764891,-0.1462367657729202,26.096,10,a6602154937,male,11,2001,D,University of Chicago,3.0
-0.101708591109404,-0.1539501420764891,-0.1462367657729202,26.096,10,a6602154937,male,8,2001,D,University of Washington,3.0
,-0.1539501420764891,-0.1462367657729202,26.096,10,a6602154937,male,23,2001,D,University of Arizona,3.0
,-0.1671602167551728,-0.1669997414369579,8.1854,30,a7202045376,female,24,2002,L,University of Illinois,2.0
1.2930819834853289,-0.1671602167551728,-0.1669997414369579,8.1854,30,a7202045376,female,59,2002,C,University of Pittsburgh,2.0
,-0.1473294593692256,-0.14309526966881,21.656,9,a6602154937,female,60,2000,O,Michigan State University,3.0
,-0.1473294593692256,-0.14309526966881,21.656,9,a6602154937,male,310,2000,L,Boston College,3.0
-0.256099394526168,-0.1473294593692256,-0.14309526966881,21.656,9,a6602154937,female,177,2000,I,University of Kentucky,3.0
,-0.1410144643577336,-0.1277199390147426,249.28,24,a7004449292,female,77,2003,G,"University of Illinois, Chicago",1.0
,-0.1410144643577336,-0.1277199390147426,249.28,24,a7004449292,male,11,2003,F,"University of California, Los Angeles",1.0
-0.0999051498338452,-0.1425019927625449,-0.1425029272713194,0.0,0,a7102255509,male,6,2003,D,University of Washington,1.0
,,,8.3666,31,a56228184700,male,131,2004,D,University of Missouri,0.0
0.3162410337052192,0.0098224611429684,2.0476994826546586,161.92,15,a7201835962,male,40,2003,J,Duke University,1.0
3.3013138205126213,0.0098224611429684,2.0476994826546586,161.92,15,a7201835962,female,9,2003,L,Yale University,1.0
,-0.0908833061128988,0.0310800836615979,41.085,10,a6701561669,male,32,2002,O,University of Minnesota,0.0
-0.2321829046399592,8.125775167316926,1.3047809130361767,170.41,24,a7003593594,male,156,2002,O,University of Houston,2.0
,-0.1421982818920851,-0.1393735515926267,206.79,27,a7006623149,male,11,2003,E,"University of California, Los Angeles",3.0
-0.177887075988951,-0.1421982818920851,-0.1393735515926267,206.79,27,a7006623149,female,52,2003,R,Washington University in St. Louis,3.0
,,,20.1,27,a8233706000,male,43,2001,D,Brown University,0.0
2.757024699868861,,,318.54,34,a6602266495,female,12,2002,J,"University of California, Los Angeles",0.0
-0.0718018400845972,,,13.892,13,a6603323370,male,991,2002,H,Claremont Graduate University,0.0
,-0.1487448425714362,-0.1390779282868028,2.0,2,a6603210951,male,70,2000,D,Ohio State University,2.0
,-0.0674964619337213,-0.0227606509599336,104.51,24,a6701477304,male,72,2002,O,Vanderbilt University,3.0
,-0.0674964619337213,-0.0227606509599336,104.51,24,a6701477304,male,1,2002,L,"University of California, Berkeley",3.0
2.929465740348284,,,163.5,25,a7004537948,female,44,2004,C,Rutgers University,0.0
,,,11.79,22,a7006352380,male,501,2004,E,Fordham University,0.0
,-0.1427956462615782,-0.1424271272811752,34.612,23,a11541201900,male,17,2004,O,Columbia University,0.0
,,,47.297,26,a7201588537,male,184,2003,I,Syracuse University,0.0
,-0.1532377406993801,0.1225262360315881,31.639,21,a24320855100,male,133,2002,P,Colorado State University,1.0
-0.2320548915030996,-0.1532377406993801,0.1225262360315881,31.639,21,a24320855100,female,59,2002,G,University of Pittsburgh,1.0
,-0.140944077026303,0.1509471909009883,68.629,25,a56011408200,male,251,2001,O,Syracuse University,0.0
,-0.140944077026303,0.1509471909009883,68.629,25,a56011408200,male,15,2001,P,University of Wisconsin,0.0
,-0.140944077026303,0.1509471909009883,68.629,25,a56011408200,male,44,2001,F,Duke University,0.0
,-0.1424976104382908,-0.1424105759512055,5.0,4,a7006501993,male,353,2003,C,Wayne State University,0.0
,-0.1614922513980357,-0.1516484247644731,267.14,23,a6603359015,male,464,2002,J,"University of Wisconsin, Milwaukee",0.0
,,,252.1,32,a24569108400,male,353,2003,E,Wayne State University,0.0
,-0.1520984353817772,-0.1479131121864759,25.69,18,a24784705200,female,38,2001,F,University of Maryland,0.0
,-0.1520984353817772,-0.1479131121864759,25.69,18,a24784705200,male,38,2001,P,University of Maryland,0.0
,-0.1418961049444877,-0.1317866739341955,152.07,24,a6603272098,male,132,2003,H,Colorado State University,0.0
,-0.1572745153703739,-0.1567173660779758,46.13,7,a7102254371,,649,2001,E,American University,3.0
-0.2856016734851383,-0.1572745153703739,-0.1567173660779758,46.13,7,a7102254371,male,81,2001,F,University of Georgia,3.0
,-0.1653273998704799,-0.1210508120671285,110.55,28,a6603168578,male,81,2002,O,Indiana University,0.0
