plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,-0.1570076530556887,-0.1427927008147094,79.461,36,a7102944828,female,21,2001,J,Columbia University,2.0
,-0.1580736833517858,-0.1577960807583065,21.817,5,a36884142900,male,281,2001,O,Kansas State University,0.0
,-0.1580736833517858,-0.1577960807583065,21.817,5,a36884142900,male,50,2001,G,Michigan State University,0.0
,-0.1580736833517858,-0.1577960807583065,21.817,5,a36884142900,male,163,2001,D,University of Connecticut,0.0
,-0.1666694013768751,-0.1644650231740076,17.72,25,a7003626633,male,418,2002,F,Carleton University,3.0
-0.2901786744163461,-0.1666694013768751,-0.1644650231740076,17.72,25,a7003626633,male,16,2002,I,University of Wisconsin,3.0
,-0.1424992138964233,-0.1424722462472456,9.1104,31,a7202045376,male,196,2003,O,George Washington University,0.0
,0.8202060606086005,0.3490167636886785,575.59,24,a7401576349,male,113,2002,O,Purdue University,1.0
12.607173958091977,0.8202060606086005,0.3490167636886785,575.59,24,a7401576349,male,3,2002,M,Harvard University,1.0
,-0.1649076874945344,-0.134082606579873,46.936,9,a7003362084,male,14,2002,F,University of Pennsylvania,3.0
,-0.1649076874945344,-0.134082606579873,46.936,9,a7003362084,male,218,2002,E,University of Delaware,3.0
,-0.164412279695986,-0.1471474252643412,9.1652,11,a56128402200,female,45,2002,O,Brown University,4.0
,-0.164412279695986,-0.1471474252643412,9.1652,11,a56128402200,male,1,2002,J,"University of California, Berkeley",4.0
,-0.164412279695986,-0.1471474252643412,9.1652,11,a56128402200,male,2,2002,G,Massachusetts Institute of Technology,4.0
0.2998746048225936,-0.164412279695986,-0.1471474252643412,9.1652,11,a56128402200,male,29,2002,O,University of Colorado,4.0
,-0.164412279695986,-0.1471474252643412,9.1652,11,a56128402200,male,511,2002,O,Oklahoma State University,4.0
,-0.1427252564241246,-0.1408789432771393,93.541,24,a6603612841,male,424,2004,E,George Mason University,2.0
-0.1835155481261018,-0.1427252564241246,-0.1408789432771393,93.541,24,a6603612841,male,8,2004,D,Princeton University,2.0
,-0.1492205468811301,-0.1491614907276097,42.261,10,a7102174257,female,222,2000,J,Georgetown University,2.0
,-0.1492205468811301,-0.1491614907276097,42.261,10,a7102174257,male,53,2000,L,Texas A&M University,2.0
0.223295594678742,,,8.7178,20,a7004573232,male,337,2002,O,Northeastern University,0.0
,1.3331318891782988,0.3136614566494873,250.29,30,a7006089469,male,612,2002,O,Fordham University,0.0
,,,225.82,24,a26643636100,male,69,2003,E,Vanderbilt University,0.0
,-0.1417318913644333,-0.1471102226371868,18.547,4,a35565727600,male,15,2001,M,University of Wisconsin,1.0
-0.2789930416849852,-0.1645886200969235,-0.1590404470432173,793.88,21,a7102619783,female,77,2002,E,University of Virginia,2.0
,-0.1645886200969235,-0.1590404470432173,793.88,21,a7102619783,male,97,2002,J,University of Missouri,2.0
,-0.141756665289338,-0.1284592257504361,16.793,6,a7005672746,male,3,2003,G,Massachusetts Institute of Technology,0.0
,-0.141756665289338,-0.1284592257504361,16.793,6,a7005672746,male,719,2003,F,American University,0.0
0.4452319590871013,,,241.69,40,a6507000513,female,168,2004,J,Queen's University,0.0
,-0.1412765271626904,-0.1379096446528381,593.88,23,a7403102169,male,2,2004,G,Harvard University,0.0
1.390604299859195,-0.1569283989634231,-0.1554609639678567,60.166,32,a6701464844,male,11,2001,D,University of Chicago,1.0
-0.0880266405608853,-0.1569283989634231,-0.1554609639678567,60.166,32,a6701464844,female,23,2001,C,University of Arizona,1.0
,0.0034231206022467,0.5598769667696044,491.58,13,a7006944507,female,24,2002,L,University of Illinois,1.0
,,,0.0,1,a36015345700,male,101,2000,O,Colorado State University,0.0
,,,0.0,1,a36015345700,male,27,2000,C,University of Illinois,0.0
,,,47.979,10,a35585929500,female,60,2000,O,Michigan State University,0.0
2.253875124837494,,,47.979,10,a35585929500,female,48,2000,O,University of Rochester,0.0
14.816650960780333,-0.1402245812017905,-0.1234535849250256,186.68,31,a23029469600,male,4,2004,D,Stanford University,1.0
-0.2715152073802144,-0.1402245812017905,-0.1234535849250256,186.68,31,a23029469600,male,37,2004,J,"University of California, Irvine",1.0
,-0.1418089430578579,-0.0962350765961169,0.0,0,a7401692476,female,77,2003,G,"University of Illinois, Chicago",1.0
-0.2845983390181416,-0.1418089430578579,-0.0962350765961169,0.0,0,a7401692476,female,23,2003,N,University of Illinois,1.0
