plc_score-w-std,adv_ev-w-win99-std,first_ev-w-win99-std_mean,adv_euclid,adv_experience,adviser,stu_sex,school_rank-w,stu_year,stu_jel,stu_school,adv_occ
,-0.1148292502393251,-0.0004457589164814,244.67,11,a7102925200,female,21,2001,J,Columbia University,0.0
,-0.1148292502393251,-0.0004457589164814,244.67,11,a7102925200,female,38,2001,J,University of Maryland,0.0
,-0.1148292502393251,-0.0004457589164814,244.67,11,a7102925200,female,70,2001,J,University of Massachusetts,0.0
,-0.1578106104526603,-0.1450415854813794,63.174,20,a7201747318,male,281,2001,O,Kansas State University,2.0
5.671583487036929,-0.1578106104526603,-0.1450415854813794,63.174,20,a7201747318,male,24,2001,O,University of Illinois,2.0
0.5118926632968253,-0.1578106104526603,-0.1450415854813794,63.174,20,a7201747318,male,43,2001,O,Brown University,2.0
,-0.1578106104526603,-0.1450415854813794,63.174,20,a7201747318,female,1,2001,O,"University of California, Berkeley",2.0
,-0.1655774368351928,-0.1551313154663388,41.797,30,a7006485946,male,418,2002,F,Carleton University,0.0
,-0.1655774368351928,-0.1551313154663388,41.797,30,a7006485946,female,32,2002,F,University of Minnesota,0.0
,-0.1424967877293033,-0.142467021768484,24.083,22,a55916135700,male,196,2003,O,George Washington University,3.0
0.218994309057051,-0.1424967877293033,-0.142467021768484,24.083,22,a55916135700,male,49,2003,O,Brown University,3.0
,-0.1666218942962566,-0.1557056864105422,78.6,14,a6701694147,male,113,2002,O,Purdue University,2.0
,-0.1666218942962566,-0.1557056864105422,78.6,14,a6701694147,male,22,2002,O,Johns Hopkins University,2.0
0.550398253249986,-0.1666218942962566,-0.1557056864105422,78.6,14,a6701694147,male,6,2002,O,Yale University,2.0
,-0.0564303530084666,0.5037772848195022,90.89,28,a7005704853,male,14,2002,F,University of Pennsylvania,1.0
,-0.0564303530084666,0.5037772848195022,90.89,28,a7005704853,male,92,2002,F,University of Georgia,1.0
,,,12.884,7,a7404395630,female,45,2002,O,Brown University,0.0
,,,12.884,7,a7404395630,male,10,2002,O,Princeton University,0.0
,,,12.884,7,a7404395630,male,90,2002,O,University of Oregon,0.0
,-0.1672038990861346,-0.1670895052440918,4.0,1,a7202579477,female,9,2002,F,University of Chicago,0.0
,-0.1672038990861346,-0.1670895052440918,4.0,1,a7202579477,male,56,2002,F,University of Utah,0.0
,-0.1425177722903969,-0.1416621155973089,23.367,5,a7006634390,male,424,2004,E,George Mason University,0.0
,,,4.3589,12,a6603164741,female,222,2000,J,Georgetown University,0.0
,,,4.3589,12,a6603164741,female,339,2000,J,Georgia State University,0.0
0.223295594678742,,,137.71,40,a7005348741,male,337,2002,O,Northeastern University,0.0
,3.1350039003340813,2.9174812434878854,96.799,19,a6601957054,male,612,2002,O,Fordham University,1.0
0.5473143004074573,3.1350039003340813,2.9174812434878854,96.799,19,a6601957054,male,32,2002,O,University of Minnesota,1.0
,-0.1396447950883048,-0.1197182950234026,75.306,15,a6602860789,male,69,2003,E,Vanderbilt University,0.0
0.1258480770128304,,,154.44,31,a7003765308,female,15,2001,J,University of Wisconsin,0.0
-0.2553900281778689,,,154.44,31,a7003765308,female,24,2001,J,University of Illinois,0.0
,-0.1197487400175684,-0.0679693584856244,331.51,16,a7102037136,male,15,2001,M,University of Wisconsin,2.0
-0.2789930416849852,,,3.4641,12,a7201937162,female,77,2002,E,University of Virginia,0.0
,-0.1563698324786244,-0.1347626662238997,99.459,20,a6603174999,female,11,2001,G,University of Chicago,1.0
-0.2549573901151605,-0.1563698324786244,-0.1347626662238997,99.459,20,a6603174999,male,48,2001,G,Washington University in St. Louis,1.0
13.970908651603748,-0.1563698324786244,-0.1347626662238997,99.459,20,a6603174999,male,9,2001,G,Princeton University,1.0
,-0.1421604204655206,-0.1419287211130934,92.043,28,a7406289288,male,3,2003,G,Massachusetts Institute of Technology,1.0
0.4452319590871013,-0.1303160358839383,-0.1153916380068854,134.65,9,a6602873273,female,168,2004,J,Queen's University,3.0
6.946755273582888,-0.1303160358839383,-0.1153916380068854,134.65,9,a6602873273,male,1,2004,J,"University of California, Berkeley",3.0
,-0.1425010482606556,-0.1424712702354866,44.587,13,a6603663191,male,20,2003,H,University of Michigan,1.0
,-0.1425010482606556,-0.1424712702354866,44.587,13,a6603663191,male,30,2003,H,University of Colorado,1.0
,-0.1492310512303764,-0.1491591141830361,6.245,5,a6602125028,female,76,2000,O,Vanderbilt University,1.0
,-0.1492310512303764,-0.1491591141830361,6.245,5,a6602125028,male,27,2000,O,University of Illinois,1.0
,-0.1492310512303764,-0.1491591141830361,6.245,5,a6602125028,male,162,2000,O,University of Connecticut,1.0
,,,5.1962,36,a16445447200,male,2,2004,G,Harvard University,0.0
-0.0522719574307135,,,5.1962,36,a16445447200,female,473,2004,G,Lehigh University,0.0
,,,5.1962,36,a16445447200,male,42,2004,G,Boston University,0.0
1.390604299859195,-0.1578957586104702,-0.1569152043578891,19.925,16,a56578915600,male,11,2001,D,University of Chicago,1.0
,-0.1592019078054779,-0.1012203906361224,8.3066,5,a7102282544,female,24,2002,L,University of Illinois,2.0
-0.0200127678529225,-0.1592019078054779,-0.1012203906361224,8.3066,5,a7102282544,female,72,2002,L,Vanderbilt University,2.0
,-0.149238251188264,-0.1492225552263725,11.314,9,a6508358567,male,101,2000,O,Colorado State University,0.0
,-0.149238251188264,-0.1492225552263725,11.314,9,a6508358567,male,14,2000,O,University of Wisconsin,0.0
,-0.149238251188264,-0.1492225552263725,11.314,9,a6508358567,male,28,2000,O,University of Colorado,0.0
,,,44.193,4,a7402535503,female,60,2000,O,Michigan State University,0.0
